Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1468746000.0 31.0 NA 71 168 0 NA NA NA NA 139 226 0 NA NA NA NA 3435 2380 1111 NA NA NA NA 3595 2419 1258 NA NA NA
1468746000.0 32.0 NA 68 167 0 NA NA NA NA 139 227 0 NA NA NA NA 3546 2974 1153 NA NA NA NA 3711 3019 1206 NA NA NA
1468746000.0 33.0 NA 64 171 0 NA NA NA NA 139 227 0 NA NA NA NA 3483 2383 1178 NA NA NA NA 3702 2458 1207 NA NA NA
1468746000.0 34.0 52 76 174 0 NA NA NA 97 143 227 0 NA NA NA 5677 689 1171 1037 NA NA NA 5808 708 1198 1059 NA NA NA
1468746000.0 35.0 NA 70 170 0 NA NA NA NA 139 227 0 NA NA NA NA 3759 3445 1183 NA NA NA NA 3801 3494 1206 NA NA NA
1468746000.0 36.0 NA 65 173 0 NA NA NA NA 139 230 0 NA NA NA NA 3873 15545 1225 NA NA NA NA 3992 15731 1252 NA NA NA
1468746000.0 37.0 NA 73 170 0 NA NA NA NA 139 231 0 NA NA NA NA 4068 5729 1234 NA NA NA NA 4124 5893 1288 NA NA NA
1468746000.0 38.0 NA 72 171 0 NA NA NA NA 139 229 0 NA NA NA NA 3943 4759 1237 NA NA NA NA 3989 4977 1277 NA NA NA
1468746000.0 39.0 NA 68 174 0 NA NA NA NA 139 234 0 NA NA NA NA 2255 5622 812 NA NA NA NA 2305 5676 832 NA NA NA
1468746000.0 4.17 NA 22 181 0 107 NA NA NA 67 241 0 152 NA NA NA 149 3879 947 1145 NA NA NA 184 3975 1039 1429 NA NA
1468746000.0 4.22 NA 109 42 60 0 NA NA NA 191 80 100 0 NA NA NA 903 83 125 228 NA NA NA 975 96 176 243 NA NA
1468746000.0 4.23 NA 54 192 0 NA NA NA NA 96 250 0 NA NA NA NA 487 5470 1372 NA NA NA NA 536 5512 1392 NA NA NA
1468746000.0 4.24 NA 48 190 0 NA NA NA NA 85 246 0 NA NA NA NA 228 4645 1239 NA NA NA NA 285 4971 1295 NA NA NA
1468746000.0 4.25 NA 41 187 0 NA NA NA NA 83 245 0 NA NA NA NA 190 4111 1176 NA NA NA NA 246 4148 1198 NA NA NA
1468746000.0 4.26 NA 39 188 0 NA NA NA NA 83 248 0 NA NA NA NA 187 4931 1244 NA NA NA NA 221 5020 1272 NA NA NA
1468746000.0 4.27 NA 49 188 0 NA NA NA NA 85 246 0 NA NA NA NA 241 5431 1142 NA NA NA NA 280 5776 1154 NA NA NA
1468746000.0 4.28 NA 52 193 0 NA NA NA NA 101 249 0 NA NA NA NA 684 5924 3210 NA NA NA NA 879 5991 3247 NA NA NA
1468746000.0 4.29 NA 28 184 0 100 NA NA NA 67 245 0 156 NA NA NA 176 4485 1054 1358 NA NA NA 262 4572 1093 1601 NA NA
1468746000.0 4.34 NA 51 193 0 NA NA NA NA 95 251 0 NA NA NA NA 516 6799 1287 NA NA NA NA 990 6877 1312 NA NA NA
1468746000.0 4.36 NA 41 189 0 NA NA NA NA 83 248 0 NA NA NA NA 208 5612 1066 NA NA NA NA 251 5673 1082 NA NA NA
1468746000.0 4.37 NA 40 186 0 NA NA NA NA 83 253 0 NA NA NA NA 238 6810 1189 NA NA NA NA 261 6896 1222 NA NA NA
1468746000.0 4.4 NA 21 190 0 NA NA NA NA 67 250 0 NA NA NA NA 194 6409 1078 NA NA NA NA 307 6504 1098 NA NA NA
1468746000.0 4.41 NA 22 187 0 NA NA NA NA 67 249 0 NA NA NA NA 231 9540 1143 NA NA NA NA 323 9872 1221 NA NA NA
1468746000.0 4.42 NA 24 195 0 NA NA NA NA 67 256 0 NA NA NA NA 119 6878 746 NA NA NA NA 168 6932 768 NA NA NA
1468746000.0 4.43 NA 22 187 0 NA NA NA NA 67 247 0 NA NA NA NA 181 5733 1071 NA NA NA NA 202 5830 1093 NA NA NA
1468746000.0 4.44 NA 27 189 0 NA NA NA NA 67 247 0 NA NA NA NA 208 8490 1113 NA NA NA NA 266 8808 1171 NA NA NA
1468746000.0 4.45 NA 28 192 0 NA NA NA NA 67 254 0 NA NA NA NA 123 7553 729 NA NA NA NA 211 7622 744 NA NA NA
1468746000.0 4.51 NA 26 194 0 NA NA NA NA 67 257 0 NA NA NA NA 218 10669 1113 NA NA NA NA 365 10861 1141 NA NA NA
1468746000.0 4.52 NA 23 207 0 NA NA NA NA 67 254 0 NA NA NA NA 125 8013 738 NA NA NA NA 168 8083 754 NA NA NA
1468746000.0 4.53 NA 28 193 0 NA NA NA NA 67 252 0 NA NA NA NA 121 7339 720 NA NA NA NA 144 7407 734 NA NA NA
1468746000.0 4.54 NA 23 197 0 NA NA NA NA 67 257 0 NA NA NA NA 122 7539 739 NA NA NA NA 160 7606 755 NA NA NA
1468746000.0 4.55 NA 24 197 0 NA NA NA NA 67 255 0 NA NA NA NA 249 16226 1099 NA NA NA NA 303 16456 1144 NA NA NA
1468746000.0 4.57 NA 47 199 0 NA NA NA NA 82 262 0 NA NA NA NA 145 9547 769 NA NA NA NA 203 10128 819 NA NA NA
1468746000.0 4.58 NA 30 192 0 NA NA NA NA 68 249 0 NA NA NA NA 207 8274 1136 NA NA NA NA 258 8492 1164 NA NA NA
1468746000.0 4.6 NA 185 0 NA NA NA NA NA 245 0 NA NA NA NA NA 2835 681 NA NA NA NA NA 2946 704 NA NA NA NA
1468746000.0 4.61 NA 28 196 0 NA NA NA NA 68 258 0 NA NA NA NA 121 7427 742 NA NA NA NA 165 7488 757 NA NA NA
1468746000.0 4.62 NA 28 196 0 NA NA NA NA 67 255 0 NA NA NA NA 228 12321 1102 NA NA NA NA 267 12455 1133 NA NA NA
1468746000.0 4.63 NA 29 193 0 NA NA NA NA 67 255 0 NA NA NA NA 256 15155 1125 NA NA NA NA 329 15698 1154 NA NA NA
1468746000.0 4.64 NA 29 194 0 NA NA NA NA 67 256 0 NA NA NA NA 127 7903 734 NA NA NA NA 154 8015 749 NA NA NA
1468746000.0 4.65 NA 22 198 0 NA NA NA NA 67 265 0 NA NA NA NA 141 12252 734 NA NA NA NA 268 12847 782 NA NA NA
1468746000.0 4.67 NA 40 201 0 NA NA NA NA 83 265 0 NA NA NA NA 382 16429 1118 NA NA NA NA 433 16644 1151 NA NA NA
1468746000.0 4.68 NA 29 191 0 NA NA NA NA 68 255 0 NA NA NA NA 131 8781 749 NA NA NA NA 179 9243 818 NA NA NA
1468746000.0 4.71 NA 28 186 0 NA NA NA NA 67 252 0 NA NA NA NA 215 8658 1045 NA NA NA NA 291 8754 1101 NA NA NA
1468746000.0 4.72 NA 28 188 0 NA NA NA NA 67 254 0 NA NA NA NA 224 11015 1063 NA NA NA NA 272 11202 1093 NA NA NA
1468746000.0 4.73 NA 25 197 0 NA NA NA NA 69 257 0 NA NA NA NA 261 13328 1087 NA NA NA NA 349 13453 1123 NA NA NA
1468746000.0 4.74 NA 29 190 0 NA NA NA NA 67 252 0 NA NA NA NA 231 11214 1054 NA NA NA NA 281 11387 1084 NA NA NA
1468746000.0 4.75 NA 22 188 0 NA NA NA NA 67 256 0 NA NA NA NA 125 7896 733 NA NA NA NA 226 8430 797 NA NA NA
1468746000.0 4.76 NA 43 198 0 NA NA NA NA 80 257 0 NA NA NA NA 128 7175 713 NA NA NA NA 215 7246 731 NA NA NA
1468746000.0 4.77 NA 38 198 0 NA NA NA NA 83 264 0 NA NA NA NA 394 18946 1102 NA NA NA NA 472 19158 1132 NA NA NA
1468746000.0 4.78 NA 30 196 0 NA NA NA NA 68 258 0 NA NA NA NA 254 15664 1029 NA NA NA NA 292 16091 1088 NA NA NA
1468746000.0 4000.0 NA 66 176 NA NA NA NA NA 139 230 NA NA NA NA NA 3985 5512 NA NA NA NA NA 4038 5570 NA NA NA NA
1468746000.0 4001.0 NA 76 187 NA NA NA NA NA 140 249 NA NA NA NA NA 1133 2062 NA NA NA NA NA 1431 2332 NA NA NA NA
1468746000.0 4002.0 NA 72 171 NA NA NA NA NA 139 227 NA NA NA NA NA 3487 2648 NA NA NA NA NA 3537 2688 NA NA NA NA
1468746000.0 4006.0 44 81 185 NA NA NA NA 88 149 248 NA NA NA NA 2295 1341 1985 NA NA NA NA 2319 1767 2457 NA NA NA NA
1468746000.0 4007.0 37 0 0 NA NA NA NA 76 0 0 NA NA NA NA 768 154 342 NA NA NA NA 894 160 359 NA NA NA NA
1468746000.0 4008.0 48 80 187 NA NA NA NA 97 150 245 NA NA NA NA 2075 481 1008 NA NA NA NA 2110 577 1093 NA NA NA NA
1468746000.0 43.0 NA 65 169 0 NA NA NA NA 139 227 0 NA NA NA NA 3566 4323 1261 NA NA NA NA 3612 4703 1286 NA NA NA
1468746000.0 44.0 NA 65 171 0 NA NA NA NA 139 227 0 NA NA NA NA 3522 3465 1065 NA NA NA NA 3675 3560 1089 NA NA NA
1468746000.0 45.0 NA 67 170 0 NA NA NA NA 139 227 0 NA NA NA NA 3630 3457 1149 NA NA NA NA 3705 3598 1182 NA NA NA
1468746000.0 5.1 156 0 NA NA NA NA NA 214 0 NA NA NA NA NA 745 206 NA NA NA NA NA 826 218 NA NA NA NA NA
1468746000.0 5.2 148 0 NA NA NA NA NA 202 0 NA NA NA NA NA 503 156 NA NA NA NA NA 518 166 NA NA NA NA NA
1468746000.0 5.3 143 0 NA NA NA NA NA 202 0 NA NA NA NA NA 524 162 NA NA NA NA NA 542 174 NA NA NA NA NA
1468746000.0 5.4 154 0 NA NA NA NA NA 213 0 NA NA NA NA NA 1130 312 NA NA NA NA NA 1289 354 NA NA NA NA NA
1468746000.0 5.5 155 0 NA NA NA NA NA 212 0 NA NA NA NA NA 1007 296 NA NA NA NA NA 1051 309 NA NA NA NA NA
1468746000.0 5.6 153 0 NA NA NA NA NA 213 0 NA NA NA NA NA 711 207 NA NA NA NA NA 751 217 NA NA NA NA NA
1468746000.0 5.7 153 0 NA NA NA NA NA 212 0 NA NA NA NA NA 1026 258 NA NA NA NA NA 1060 274 NA NA NA NA NA
1468746000.0 500199.0 110 NA NA NA NA NA NA 165 NA NA NA NA NA NA 3362 NA NA NA NA NA NA 5594 NA NA NA NA NA NA
1468746000.0 500200.1 63 0 NA NA NA NA NA 107 0 NA NA NA NA NA 4853 0 NA NA NA NA NA 4992 0 NA NA NA NA NA
1468746000.0 503.0 33 0 NA NA NA NA NA 61 0 NA NA NA NA NA 159 27 NA NA NA NA NA 166 49 NA NA NA NA NA
1468746000.0 504.0 26 0 NA NA NA NA NA 62 0 NA NA NA NA NA 85 32 NA NA NA NA NA 88 52 NA NA NA NA NA
1468746000.0 505.0 30 0 NA NA NA NA NA 61 0 NA NA NA NA NA 72 28 NA NA NA NA NA 78 47 NA NA NA NA NA
1468746000.0 506.0 33 0 NA NA NA NA NA 61 0 NA NA NA NA NA 76 27 NA NA NA NA NA 85 43 NA NA NA NA NA
1468746000.0 507.0 30 0 NA NA NA NA NA 61 0 NA NA NA NA NA 130 31 NA NA NA NA NA 138 47 NA NA NA NA NA
1468746000.0 508.0 33 0 NA NA NA NA NA 61 0 NA NA NA NA NA 62 30 NA NA NA NA NA 73 49 NA NA NA NA NA
1468746000.0 509.0 27 0 NA NA NA NA NA 61 0 NA NA NA NA NA 54 27 NA NA NA NA NA 62 45 NA NA NA NA NA
1468746000.0 510.0 26 0 NA NA NA NA NA 61 0 NA NA NA NA NA 232 32 NA NA NA NA NA 239 50 NA NA NA NA NA
1468746000.0 512.0 14 31 0 NA NA NA NA 115 64 0 NA NA NA NA 18 58 29 NA NA NA NA 6338 63 41 NA NA NA NA
1468746000.0 513.0 14 34 0 NA NA NA NA 115 63 0 NA NA NA NA 104 60 30 NA NA NA NA 4881 189 49 NA NA NA NA
1468746000.0 514.0 14 30 0 NA NA NA NA 115 64 0 NA NA NA NA 17 68 29 NA NA NA NA 1046 88 47 NA NA NA NA
1468746000.0 515.0 14 28 0 NA NA NA NA 115 64 0 NA NA NA NA 18 61 29 NA NA NA NA 7077 74 43 NA NA NA NA
1468746000.0 516.0 14 28 0 NA NA NA NA 115 64 0 NA NA NA NA 26 59 28 NA NA NA NA 5816 65 43 NA NA NA NA
1468746000.0 517.0 14 31 0 NA NA NA NA 115 64 0 NA NA NA NA 12 49 19 NA NA NA NA 2014 57 33 NA NA NA NA
1468746000.0 518.0 14 31 0 NA NA NA NA 115 64 0 NA NA NA NA 100 71 31 NA NA NA NA 6750 78 49 NA NA NA NA
1468746000.0 519.0 14 27 0 NA NA NA NA 115 63 0 NA NA NA NA 27 55 28 NA NA NA NA 6849 283 45 NA NA NA NA
1468746000.0 520.0 14 31 0 NA NA NA NA 115 64 0 NA NA NA NA 12 49 19 NA NA NA NA 2130 55 31 NA NA NA NA
1468746000.0 521.0 14 27 0 NA NA NA NA 115 64 0 NA NA NA NA 21 71 31 NA NA NA NA 5428 76 43 NA NA NA NA
1468746000.0 522.0 14 35 0 NA NA NA NA 115 64 0 NA NA NA NA 18 67 29 NA NA NA NA 6799 72 40 NA NA NA NA
1468746000.0 523.0 14 29 0 NA NA NA NA 115 66 0 NA NA NA NA 13 86 21 NA NA NA NA 2018 91 34 NA NA NA NA
1468746000.0 524.0 14 33 0 NA NA NA NA 115 64 0 NA NA NA NA 12 50 19 NA NA NA NA 2266 56 29 NA NA NA NA
1468746000.0 525.0 15 31 0 NA NA NA NA 115 64 0 NA NA NA NA 19 60 29 NA NA NA NA 5432 70 47 NA NA NA NA
1468746000.0 526.0 14 30 0 NA NA NA NA 115 64 0 NA NA NA NA 20 68 27 NA NA NA NA 6507 73 46 NA NA NA NA
1468746000.0 527.0 14 27 0 NA NA NA NA 115 64 0 NA NA NA NA 22 79 29 NA NA NA NA 4177 90 51 NA NA NA NA
1468746000.0 528.0 14 34 0 NA NA NA NA 115 64 0 NA NA NA NA 29 58 29 NA NA NA NA 4845 69 60 NA NA NA NA
1468746000.0 529.0 14 34 0 NA NA NA NA 115 64 0 NA NA NA NA 57 67 32 NA NA NA NA 7829 72 52 NA NA NA NA
1468746000.0 530.0 14 33 0 NA NA NA NA 115 64 0 NA NA NA NA 13 49 19 NA NA NA NA 2180 56 28 NA NA NA NA
1468746000.0 531.0 56 0 NA NA NA NA NA 172 0 NA NA NA NA NA 64 29 NA NA NA NA NA 73 39 NA NA NA NA NA
1468746000.0 534.0 31 0 NA NA NA NA NA 75 0 NA NA NA NA NA 292 31 NA NA NA NA NA 363 47 NA NA NA NA NA
1468746000.0 541.0 31 0 NA NA NA NA NA 63 0 NA NA NA NA NA 124 27 NA NA NA NA NA 133 43 NA NA NA NA NA
1468746000.0 545.0 29 0 NA NA NA NA NA 63 0 NA NA NA NA NA 125 29 NA NA NA NA NA 138 45 NA NA NA NA NA
1468746000.0 551.0 14 29 0 NA NA NA NA 115 64 0 NA NA NA NA 99 77 51 NA NA NA NA 3152 83 125 NA NA NA NA
1468746000.0 552.0 14 32 0 NA NA NA NA 115 64 0 NA NA NA NA 23 82 27 NA NA NA NA 3621 86 37 NA NA NA NA
1468746000.0 554.0 14 28 0 NA NA NA NA 115 64 0 NA NA NA NA 22 75 31 NA NA NA NA 5787 95 66 NA NA NA NA
1468746000.0 555.0 14 34 0 NA NA NA NA 115 64 0 NA NA NA NA 12 43 20 NA NA NA NA 1356 47 29 NA NA NA NA
1468746000.0 556.0 16 35 0 NA NA NA NA 115 64 0 NA NA NA NA 23 92 26 NA NA NA NA 1368 102 67 NA NA NA NA
1468746000.0 560.0 27 0 NA NA NA NA NA 62 0 NA NA NA NA NA 84 29 NA NA NA NA NA 117 44 NA NA NA NA NA
1468746000.0 561.0 29 0 NA NA NA NA NA 61 0 NA NA NA NA NA 76 28 NA NA NA NA NA 86 42 NA NA NA NA NA
1468746000.0 562.0 14 34 0 NA NA NA NA 115 64 0 NA NA NA NA 35 82 29 NA NA NA NA 1049 90 47 NA NA NA NA
1468746000.0 6.0 NA 70 165 0 NA NA NA NA 139 227 0 NA NA NA NA 3075 1609 969 NA NA NA NA 3229 1800 1002 NA NA NA
1468746000.0 7.0 43 0 0 0 0 NA NA 73 0 0 0 0 NA NA 467 101 194 33 203 NA NA 491 109 203 39 257 NA NA
1468746000.0 7.1 35 0 0 0 0 NA NA 73 0 0 0 0 NA NA 465 103 197 34 206 NA NA 501 112 208 40 260 NA NA
1468746000.0 8.0 NA 67 104 37 0 NA NA NA 138 173 73 0 NA NA NA 3091 987 64 309 NA NA NA 3178 1049 87 373 NA NA
1468746000.0 9.0 NA 72 171 0 NA NA NA NA 139 230 0 NA NA NA NA 4145 5097 1209 NA NA NA NA 4288 5242 1238 NA NA NA
