Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1468746000.0 32.0 NA 65 171 0 NA NA NA NA 140 227 0 NA NA NA NA 2041 2007 854 NA NA NA NA 2181 2232 942 NA NA NA
1468746000.0 33.0 NA 65 168 0 NA NA NA NA 139 226 0 NA NA NA NA 2113 1623 858 NA NA NA NA 2273 2145 1162 NA NA NA
1468746000.0 34.0 52 79 172 0 NA NA NA 98 144 227 0 NA NA NA 4180 474 730 767 NA NA NA 4697 598 861 797 NA NA NA
1468746000.0 35.0 NA 69 170 0 NA NA NA NA 139 227 0 NA NA NA NA 2156 2349 861 NA NA NA NA 2291 2708 892 NA NA NA
1468746000.0 36.0 NA 66 172 0 NA NA NA NA 140 230 0 NA NA NA NA 3058 14408 954 NA NA NA NA 3137 14835 996 NA NA NA
1468746000.0 37.0 NA 66 172 0 NA NA NA NA 140 231 0 NA NA NA NA 2464 3677 818 NA NA NA NA 2516 3730 843 NA NA NA
1468746000.0 38.0 NA 66 177 0 NA NA NA NA 140 229 0 NA NA NA NA 2309 3014 813 NA NA NA NA 2527 3240 841 NA NA NA
1468746000.0 39.0 NA 68 173 0 NA NA NA NA 140 234 0 NA NA NA NA 2149 5816 687 NA NA NA NA 2206 5907 734 NA NA NA
1468746000.0 4.17 NA 20 180 0 96 NA NA NA 67 241 0 152 NA NA NA 88 2679 765 610 NA NA NA 167 2847 855 862 NA NA
1468746000.0 4.22 NA 109 48 51 0 NA NA NA 191 80 101 0 NA NA NA 1392 120 186 328 NA NA NA 1537 143 282 348 NA NA
1468746000.0 4.23 NA 53 187 0 NA NA NA NA 96 250 0 NA NA NA NA 177 2811 960 NA NA NA NA 297 3115 981 NA NA NA
1468746000.0 4.24 NA 43 188 0 NA NA NA NA 85 246 0 NA NA NA NA 96 2793 880 NA NA NA NA 180 3044 920 NA NA NA
1468746000.0 4.25 NA 49 184 0 NA NA NA NA 84 245 0 NA NA NA NA 104 2801 916 NA NA NA NA 183 3183 950 NA NA NA
1468746000.0 4.26 NA 48 186 0 NA NA NA NA 84 248 0 NA NA NA NA 97 3297 911 NA NA NA NA 145 3464 973 NA NA NA
1468746000.0 4.27 NA 40 186 0 NA NA NA NA 86 246 0 NA NA NA NA 117 3563 766 NA NA NA NA 144 3897 853 NA NA NA
1468746000.0 4.28 NA 48 191 0 NA NA NA NA 102 250 0 NA NA NA NA 180 2378 2231 NA NA NA NA 348 2460 2261 NA NA NA
1468746000.0 4.29 NA 20 183 0 99 NA NA NA 68 245 0 158 NA NA NA 92 2852 809 662 NA NA NA 126 2937 818 883 NA NA
1468746000.0 4.34 NA 47 190 0 NA NA NA NA 96 251 0 NA NA NA NA 173 3231 912 NA NA NA NA 300 3276 931 NA NA NA
1468746000.0 4.36 NA 40 188 0 NA NA NA NA 83 248 0 NA NA NA NA 208 6297 1208 NA NA NA NA 242 6526 1240 NA NA NA
1468746000.0 4.37 NA 39 192 0 NA NA NA NA 84 250 0 NA NA NA NA 121 4279 819 NA NA NA NA 498 4583 861 NA NA NA
1468746000.0 4.4 NA 26 191 0 NA NA NA NA 67 250 0 NA NA NA NA 101 4093 764 NA NA NA NA 223 4413 826 NA NA NA
1468746000.0 4.41 NA 24 187 0 NA NA NA NA 67 249 0 NA NA NA NA 114 5900 824 NA NA NA NA 149 6010 843 NA NA NA
1468746000.0 4.42 NA 23 191 0 NA NA NA NA 68 256 0 NA NA NA NA 122 5603 551 NA NA NA NA 152 6259 561 NA NA NA
1468746000.0 4.43 NA 22 187 0 NA NA NA NA 67 247 0 NA NA NA NA 93 3673 708 NA NA NA NA 197 3967 726 NA NA NA
1468746000.0 4.44 NA 28 186 0 NA NA NA NA 67 248 0 NA NA NA NA 124 5224 761 NA NA NA NA 205 5540 782 NA NA NA
1468746000.0 4.45 NA 28 188 0 NA NA NA NA 68 254 0 NA NA NA NA 126 7618 617 NA NA NA NA 174 7837 650 NA NA NA
1468746000.0 4.51 NA 21 193 0 NA NA NA NA 68 257 0 NA NA NA NA 113 6487 807 NA NA NA NA 154 6608 838 NA NA NA
1468746000.0 4.52 NA 21 192 0 NA NA NA NA 68 254 0 NA NA NA NA 113 7904 703 NA NA NA NA 151 8026 748 NA NA NA
1468746000.0 4.53 NA 23 190 0 NA NA NA NA 68 252 0 NA NA NA NA 130 7011 597 NA NA NA NA 158 7554 706 NA NA NA
1468746000.0 4.54 NA 28 193 0 NA NA NA NA 68 258 0 NA NA NA NA 124 7508 670 NA NA NA NA 153 7628 710 NA NA NA
1468746000.0 4.55 NA 20 192 0 NA NA NA NA 68 256 0 NA NA NA NA 152 14766 1107 NA NA NA NA 289 15218 1149 NA NA NA
1468746000.0 4.57 NA 45 200 0 NA NA NA NA 82 261 0 NA NA NA NA 132 9369 701 NA NA NA NA 164 9520 720 NA NA NA
1468746000.0 4.58 NA 23 188 0 NA NA NA NA 69 249 0 NA NA NA NA 111 4944 804 NA NA NA NA 146 5022 821 NA NA NA
1468746000.0 4.6 NA 181 0 NA NA NA NA NA 246 0 NA NA NA NA NA 1722 310 NA NA NA NA NA 2313 434 NA NA NA NA
1468746000.0 4.61 NA 22 196 0 NA NA NA NA 68 258 0 NA NA NA NA 125 6395 562 NA NA NA NA 168 7329 620 NA NA NA
1468746000.0 4.62 NA 23 192 0 NA NA NA NA 68 256 0 NA NA NA NA 121 5846 551 NA NA NA NA 153 7027 563 NA NA NA
1468746000.0 4.63 NA 28 193 0 NA NA NA NA 67 256 0 NA NA NA NA 148 9226 785 NA NA NA NA 430 9827 833 NA NA NA
1468746000.0 4.64 NA 22 193 0 NA NA NA NA 67 256 0 NA NA NA NA 113 7770 722 NA NA NA NA 144 7893 760 NA NA NA
1468746000.0 4.65 NA 20 198 0 NA NA NA NA 68 265 0 NA NA NA NA 170 18084 719 NA NA NA NA 316 18609 728 NA NA NA
1468746000.0 4.67 NA 38 201 0 NA NA NA NA 84 265 0 NA NA NA NA 200 14165 1162 NA NA NA NA 282 14590 1200 NA NA NA
1468746000.0 4.68 NA 29 192 0 NA NA NA NA 69 252 0 NA NA NA NA 129 8640 664 NA NA NA NA 161 8807 684 NA NA NA
1468746000.0 4.71 NA 27 187 0 NA NA NA NA 68 252 0 NA NA NA NA 116 5509 744 NA NA NA NA 221 5989 791 NA NA NA
1468746000.0 4.72 NA 20 190 0 NA NA NA NA 68 254 0 NA NA NA NA 140 6733 759 NA NA NA NA 198 6856 787 NA NA NA
1468746000.0 4.73 NA 22 194 0 NA NA NA NA 71 257 0 NA NA NA NA 119 7902 666 NA NA NA NA 163 8078 697 NA NA NA
1468746000.0 4.74 NA 28 191 0 NA NA NA NA 68 252 0 NA NA NA NA 125 6847 743 NA NA NA NA 154 6969 766 NA NA NA
1468746000.0 4.75 NA 26 191 0 NA NA NA NA 68 253 0 NA NA NA NA 110 7791 663 NA NA NA NA 144 7893 692 NA NA NA
1468746000.0 4.76 NA 44 196 0 NA NA NA NA 81 260 0 NA NA NA NA 125 7204 689 NA NA NA NA 181 7316 715 NA NA NA
1468746000.0 4.77 NA 46 200 0 NA NA NA NA 84 264 0 NA NA NA NA 162 10555 648 NA NA NA NA 210 10673 733 NA NA NA
1468746000.0 4.78 NA 26 195 0 NA NA NA NA 69 258 0 NA NA NA NA 119 9073 668 NA NA NA NA 156 9179 689 NA NA NA
1468746000.0 4000.0 NA 70 172 NA NA NA NA NA 140 231 NA NA NA NA NA 2331 3512 NA NA NA NA NA 2521 3757 NA NA NA NA
1468746000.0 4001.0 NA 72 179 NA NA NA NA NA 141 250 NA NA NA NA NA 741 1310 NA NA NA NA NA 1029 1786 NA NA NA NA
1468746000.0 4002.0 NA 64 168 NA NA NA NA NA 140 227 NA NA NA NA NA 2047 1399 NA NA NA NA NA 2259 1823 NA NA NA NA
1468746000.0 4006.0 45 90 181 NA NA NA NA 89 150 248 NA NA NA NA 1734 782 1317 NA NA NA NA 1757 1403 2038 NA NA NA NA
1468746000.0 4007.0 37 0 0 NA NA NA NA 76 0 0 NA NA NA NA 379 81 167 NA NA NA NA 441 120 268 NA NA NA NA
1468746000.0 4008.0 50 78 178 NA NA NA NA 97 150 241 NA NA NA NA 1174 254 505 NA NA NA NA 1345 319 712 NA NA NA NA
1468746000.0 43.0 NA 65 170 0 NA NA NA NA 140 227 0 NA NA NA NA 2256 2872 827 NA NA NA NA 2347 2911 856 NA NA NA
1468746000.0 44.0 NA 64 168 0 NA NA NA NA 140 227 0 NA NA NA NA 2182 2019 516 NA NA NA NA 2264 2425 615 NA NA NA
1468746000.0 45.0 NA 65 168 0 NA NA NA NA 140 227 0 NA NA NA NA 2226 2276 798 NA NA NA NA 2325 2314 821 NA NA NA
1468746000.0 5.1 159 0 NA NA NA NA NA 214 0 NA NA NA NA NA 1268 358 NA NA NA NA NA 1392 374 NA NA NA NA NA
1468746000.0 5.2 146 0 NA NA NA NA NA 203 0 NA NA NA NA NA 446 127 NA NA NA NA NA 574 392 NA NA NA NA NA
1468746000.0 5.3 143 0 NA NA NA NA NA 203 0 NA NA NA NA NA 460 125 NA NA NA NA NA 654 216 NA NA NA NA NA
1468746000.0 5.4 153 0 NA NA NA NA NA 213 0 NA NA NA NA NA 477 127 NA NA NA NA NA 735 142 NA NA NA NA NA
1468746000.0 5.5 153 0 NA NA NA NA NA 213 0 NA NA NA NA NA 491 154 NA NA NA NA NA 975 175 NA NA NA NA NA
1468746000.0 5.6 155 0 NA NA NA NA NA 213 0 NA NA NA NA NA 564 167 NA NA NA NA NA 1010 188 NA NA NA NA NA
1468746000.0 5.7 150 0 NA NA NA NA NA 212 0 NA NA NA NA NA 1077 313 NA NA NA NA NA 1209 341 NA NA NA NA NA
1468746000.0 500199.0 109 NA NA NA NA NA NA 165 NA NA NA NA NA NA 2033 NA NA NA NA NA NA 3370 NA NA NA NA NA NA
1468746000.0 500200.1 60 0 NA NA NA NA NA 107 0 NA NA NA NA NA 4084 0 NA NA NA NA NA 4622 0 NA NA NA NA NA
1468746000.0 503.0 26 0 NA NA NA NA NA 62 0 NA NA NA NA NA 179 37 NA NA NA NA NA 187 54 NA NA NA NA NA
1468746000.0 504.0 33 0 NA NA NA NA NA 62 0 NA NA NA NA NA 83 31 NA NA NA NA NA 94 46 NA NA NA NA NA
1468746000.0 505.0 27 0 NA NA NA NA NA 62 0 NA NA NA NA NA 97 33 NA NA NA NA NA 108 68 NA NA NA NA NA
1468746000.0 506.0 33 0 NA NA NA NA NA 61 0 NA NA NA NA NA 74 37 NA NA NA NA NA 77 54 NA NA NA NA NA
1468746000.0 507.0 30 0 NA NA NA NA NA 61 0 NA NA NA NA NA 144 31 NA NA NA NA NA 150 45 NA NA NA NA NA
1468746000.0 508.0 33 0 NA NA NA NA NA 61 0 NA NA NA NA NA 70 32 NA NA NA NA NA 83 48 NA NA NA NA NA
1468746000.0 509.0 26 0 NA NA NA NA NA 61 0 NA NA NA NA NA 73 35 NA NA NA NA NA 83 57 NA NA NA NA NA
1468746000.0 510.0 26 0 NA NA NA NA NA 62 0 NA NA NA NA NA 293 42 NA NA NA NA NA 297 57 NA NA NA NA NA
1468746000.0 512.0 14 28 0 NA NA NA NA 115 64 0 NA NA NA NA 11 26 14 NA NA NA NA 6246 67 22 NA NA NA NA
1468746000.0 513.0 14 29 0 NA NA NA NA 115 64 0 NA NA NA NA 11 25 15 NA NA NA NA 3131 30 23 NA NA NA NA
1468746000.0 514.0 14 29 0 NA NA NA NA 115 64 0 NA NA NA NA 25 76 35 NA NA NA NA 1045 80 55 NA NA NA NA
1468746000.0 515.0 14 35 0 NA NA NA NA 115 64 0 NA NA NA NA 12 29 16 NA NA NA NA 6383 93 27 NA NA NA NA
1468746000.0 516.0 14 35 0 NA NA NA NA 115 64 0 NA NA NA NA 11 25 13 NA NA NA NA 4976 91 19 NA NA NA NA
1468746000.0 517.0 14 32 0 NA NA NA NA 115 64 0 NA NA NA NA 11 48 17 NA NA NA NA 3427 113 115 NA NA NA NA
1468746000.0 518.0 14 28 0 NA NA NA NA 115 65 0 NA NA NA NA 13 65 23 NA NA NA NA 3743 79 30 NA NA NA NA
1468746000.0 519.0 14 29 0 NA NA NA NA 115 63 0 NA NA NA NA 9 28 15 NA NA NA NA 4286 35 24 NA NA NA NA
1468746000.0 520.0 14 30 0 NA NA NA NA 115 64 0 NA NA NA NA 12 40 17 NA NA NA NA 3286 199 41 NA NA NA NA
1468746000.0 521.0 14 34 0 NA NA NA NA 115 64 0 NA NA NA NA 24 31 15 NA NA NA NA 3998 70 28 NA NA NA NA
1468746000.0 522.0 14 30 0 NA NA NA NA 115 64 0 NA NA NA NA 11 30 11 NA NA NA NA 5996 85 17 NA NA NA NA
1468746000.0 523.0 14 29 0 NA NA NA NA 115 66 0 NA NA NA NA 11 71 18 NA NA NA NA 2507 128 52 NA NA NA NA
1468746000.0 524.0 14 35 0 NA NA NA NA 115 64 0 NA NA NA NA 22 94 34 NA NA NA NA 3495 99 45 NA NA NA NA
1468746000.0 525.0 14 34 0 NA NA NA NA 115 64 0 NA NA NA NA 10 24 13 NA NA NA NA 5076 92 20 NA NA NA NA
1468746000.0 526.0 14 35 0 NA NA NA NA 115 64 0 NA NA NA NA 10 40 14 NA NA NA NA 3722 44 22 NA NA NA NA
1468746000.0 527.0 14 34 0 NA NA NA NA 115 64 0 NA NA NA NA 15 76 23 NA NA NA NA 4035 86 36 NA NA NA NA
1468746000.0 528.0 14 31 0 NA NA NA NA 115 64 0 NA NA NA NA 12 28 15 NA NA NA NA 5656 87 35 NA NA NA NA
1468746000.0 529.0 14 27 0 NA NA NA NA 115 64 0 NA NA NA NA 13 30 16 NA NA NA NA 6575 175 58 NA NA NA NA
1468746000.0 530.0 14 34 0 NA NA NA NA 115 64 0 NA NA NA NA 21 75 23 NA NA NA NA 4084 89 35 NA NA NA NA
1468746000.0 531.0 56 0 NA NA NA NA NA 173 0 NA NA NA NA NA 74 31 NA NA NA NA NA 97 42 NA NA NA NA NA
1468746000.0 541.0 33 0 NA NA NA NA NA 64 0 NA NA NA NA NA 146 30 NA NA NA NA NA 154 52 NA NA NA NA NA
1468746000.0 545.0 31 0 NA NA NA NA NA 63 0 NA NA NA NA NA 125 37 NA NA NA NA NA 135 57 NA NA NA NA NA
1468746000.0 551.0 14 35 0 NA NA NA NA 115 64 0 NA NA NA NA 19 81 46 NA NA NA NA 3211 85 64 NA NA NA NA
1468746000.0 552.0 14 34 0 NA NA NA NA 115 64 0 NA NA NA NA 11 42 16 NA NA NA NA 3356 236 85 NA NA NA NA
1468746000.0 554.0 14 31 0 NA NA NA NA 115 64 0 NA NA NA NA 11 30 12 NA NA NA NA 4674 163 18 NA NA NA NA
1468746000.0 555.0 14 30 0 NA NA NA NA 115 64 0 NA NA NA NA 21 73 25 NA NA NA NA 1773 95 33 NA NA NA NA
1468746000.0 556.0 14 35 0 NA NA NA NA 115 64 0 NA NA NA NA 29 92 34 NA NA NA NA 1268 100 53 NA NA NA NA
1468746000.0 560.0 27 0 NA NA NA NA NA 62 0 NA NA NA NA NA 91 33 NA NA NA NA NA 102 63 NA NA NA NA NA
1468746000.0 561.0 30 0 NA NA NA NA NA 61 0 NA NA NA NA NA 78 33 NA NA NA NA NA 85 47 NA NA NA NA NA
1468746000.0 562.0 14 34 0 NA NA NA NA 115 64 0 NA NA NA NA 21 84 33 NA NA NA NA 886 93 48 NA NA NA NA
1468746000.0 6.0 NA 63 166 0 NA NA NA NA 140 227 0 NA NA NA NA 1857 891 460 NA NA NA NA 1897 1210 548 NA NA NA
1468746000.0 7.0 35 0 0 0 0 NA NA 73 0 0 0 0 NA NA 728 175 311 53 315 NA NA 831 182 330 62 335 NA NA
1468746000.0 7.1 35 0 0 0 0 NA NA 73 0 0 0 0 NA NA 713 166 322 51 318 NA NA 731 177 377 60 408 NA NA
1468746000.0 8.0 NA 64 104 40 0 NA NA NA 139 173 73 0 NA NA NA 1353 439 27 152 NA NA NA 1605 577 86 166 NA NA
1468746000.0 9.0 NA 68 175 0 NA NA NA NA 140 230 0 NA NA NA NA 2316 3285 830 NA NA NA NA 2655 3754 921 NA NA NA
