Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1468746000.0 130.0 47 151 168 NA NA 77 200 218 NA NA 719 583 582 NA NA 757 653 636 NA NA
1468746000.0 1301.0 59 143 124 NA NA 95 190 174 NA NA 1644 516 516 NA NA 1750 673 643 NA NA
1468746000.0 1302.0 63 152 134 NA NA 101 192 179 NA NA 6561 608 675 NA NA 6751 758 794 NA NA
1468746000.0 1303.0 66 163 145 NA NA 103 193 179 NA NA 23719 673 769 NA NA 23951 748 825 NA NA
1468746000.0 1307.0 53 0 0 0 0 83 0 0 0 0 610 575 270 97 477 706 951 403 124 514
1468746000.0 131.0 51 161 170 NA NA 83 201 219 NA NA 1437 577 565 NA NA 1662 649 619 NA NA
1468746000.0 132.0 54 155 173 NA NA 89 207 225 NA NA 4363 604 762 NA NA 4469 650 815 NA NA
1468746000.0 133.0 55 155 176 NA NA 92 207 225 NA NA 9707 911 1250 NA NA 9914 969 1302 NA NA
1468746000.0 1332.0 61 160 186 0 NA 98 210 232 0 NA 4056 602 703 902 NA 4133 750 788 972 NA
1468746000.0 1334.0 61 161 183 0 NA 99 208 230 0 NA 4795 615 719 959 NA 4957 735 820 995 NA
1468746000.0 134.0 NA 171 29 0 NA NA 224 59 0 NA NA 3037 51 52 NA NA 3256 102 81 NA
1468746000.0 1340.0 58 158 185 0 NA 95 204 228 0 NA 1273 544 566 867 NA 2079 678 760 928 NA
1468746000.0 1343.0 60 160 182 0 NA 97 206 230 0 NA 3583 642 914 1000 NA 4074 773 1162 1093 NA
1468746000.0 1344.0 62 161 185 0 NA 102 208 230 0 NA 15890 636 685 723 NA 16058 692 888 733 NA
1468746000.0 1345.0 61 162 181 0 NA 99 208 230 0 NA 6130 615 815 928 NA 6300 708 969 952 NA
1468746000.0 1348.0 61 160 184 0 NA 98 208 230 0 NA 3599 599 811 959 NA 3656 960 1035 1016 NA
1468746000.0 135.1 0 NA NA NA NA 0 NA NA NA NA 794 NA NA NA NA 993 NA NA NA NA
1468746000.0 135.2 0 NA NA NA NA 0 NA NA NA NA 461 NA NA NA NA 938 NA NA NA NA
1468746000.0 135.3 0 NA NA NA NA 0 NA NA NA NA 851 NA NA NA NA 1027 NA NA NA NA
1468746000.0 135.4 0 NA NA NA NA 0 NA NA NA NA 701 NA NA NA NA 899 NA NA NA NA
1468746000.0 135.5 0 NA NA NA NA 0 NA NA NA NA 758 NA NA NA NA 862 NA NA NA NA
1468746000.0 135.6 0 NA NA NA NA 0 NA NA NA NA 776 NA NA NA NA 941 NA NA NA NA
1468746000.0 135.7 0 NA NA NA NA 0 NA NA NA NA 837 NA NA NA NA 1006 NA NA NA NA
1468746000.0 135.8 133 NA NA NA NA 172 NA NA NA NA 683 NA NA NA NA 759 NA NA NA NA
1468746000.0 1351.0 61 157 182 0 NA 96 203 227 0 NA 914 456 510 894 NA 992 658 668 1046 NA
1468746000.0 1352.0 61 155 180 0 NA 97 206 230 0 NA 3275 577 720 969 NA 3779 814 997 1017 NA
1468746000.0 1353.0 66 171 185 0 NA 111 211 233 0 NA 18866 494 602 713 NA 19102 545 652 722 NA
1468746000.0 1354.0 61 158 190 0 NA 101 209 231 0 NA 10309 970 940 1125 NA 10530 1096 991 1137 NA
1468746000.0 1355.0 62 156 184 0 NA 102 211 233 0 NA 9662 955 1273 1169 NA 9850 1040 1360 1182 NA
1468746000.0 14.0 NA 157 182 0 NA NA 214 222 0 NA NA 3325 4639 1406 NA NA 3542 4709 1490 NA
1468746000.0 140.51 NA 55 159 0 NA NA 90 202 0 NA NA 3530 2818 757 NA NA 4009 3324 832 NA
1468746000.0 140.52 NA 165 152 0 NA NA 211 191 0 NA NA 3220 1547 875 NA NA 3546 1672 970 NA
1468746000.0 140.53 NA 169 0 NA NA NA 229 0 NA NA NA 3489 773 NA NA NA 3733 817 NA NA
1468746000.0 144.6 NA 164 NA NA NA NA 210 NA NA NA NA 2076 NA NA NA NA 2223 NA NA NA
1468746000.0 15.0 NA 150 169 0 NA NA 210 218 0 NA NA 1486 1917 940 NA NA 1540 1967 979 NA
1468746000.0 16.0 NA 153 172 0 NA NA 215 221 0 NA NA 2146 2446 999 NA NA 2400 2512 1035 NA
1468746000.0 17.0 NA 152 174 0 NA NA 210 219 0 NA NA 1688 2112 963 NA NA 1781 2160 1023 NA
1468746000.0 18.0 NA 151 170 0 NA NA 210 218 0 NA NA 1542 1883 982 NA NA 1636 1984 1021 NA
1468746000.0 19.0 NA 150 169 0 NA NA 210 218 0 NA NA 1611 1935 987 NA NA 1710 1989 1011 NA
1468746000.0 2.0 53 148 126 NA NA 90 185 169 NA NA 7578 916 1102 NA NA 7703 978 1152 NA NA
1468746000.0 20.0 NA 154 169 0 NA NA 213 219 0 NA NA 1698 2195 982 NA NA 1846 2259 1041 NA
1468746000.0 200.0 NA 169 191 0 NA NA 230 252 0 NA NA 1673 2699 1334 NA NA 1835 2834 1358 NA
1468746000.0 202.0 NA 168 194 0 NA NA 232 253 0 NA NA 1224 1934 1058 NA NA 1418 2036 1122 NA
1468746000.0 203.0 NA 169 193 0 NA NA 230 248 0 NA NA 1036 1583 948 NA NA 1754 1787 978 NA
1468746000.0 204.0 52 168 199 0 NA 89 227 255 0 NA 4826 1465 2208 1392 NA 4902 1634 2853 1420 NA
1468746000.0 205.0 NA 166 189 0 NA NA 227 247 0 NA NA 1039 1610 990 NA NA 1236 1720 1036 NA
1468746000.0 21.0 NA 157 178 0 NA NA 214 219 0 NA NA 1869 2481 966 NA NA 2035 2557 1011 NA
1468746000.0 22.0 NA 152 171 0 NA NA 210 219 0 NA NA 3173 4592 1329 NA NA 3245 4658 1365 NA
1468746000.0 23.0 NA 153 174 0 NA NA 214 221 0 NA NA 3192 4433 1371 NA NA 3360 4498 1411 NA
1468746000.0 24.0 NA 161 176 0 NA NA 215 225 0 NA NA 2826 3903 994 NA NA 2967 4026 1065 NA
1468746000.0 25.0 NA 159 178 0 64 NA 216 226 0 89 NA 4689 7241 1375 681 NA 4933 7429 1403 726
1468746000.0 25203.0 62 0 NA NA NA 98 0 NA NA NA 5482 0 NA NA NA 5678 0 NA NA NA
1468746000.0 25204.0 62 0 NA NA NA 97 0 NA NA NA 6761 0 NA NA NA 7541 0 NA NA NA
1468746000.0 25400.0 0 NA NA NA NA 0 NA NA NA NA 452 NA NA NA NA 946 NA NA NA NA
1468746000.0 25401.0 0 NA NA NA NA 0 NA NA NA NA 819 NA NA NA NA 1006 NA NA NA NA
1468746000.0 26.0 NA 156 174 0 NA NA 214 222 0 NA NA 3266 4120 1347 NA NA 3413 4183 1383 NA
1468746000.0 28.0 NA 160 173 0 NA NA 216 225 0 NA NA 2399 3438 1017 NA NA 2511 3739 1113 NA
1468746000.0 280.0 77 164 186 0 NA 161 205 224 0 NA 4961 618 706 891 NA 5068 725 1019 1014 NA
1468746000.0 29.0 NA 157 174 0 52 NA 216 223 0 80 NA 2174 2970 1066 120 NA 2313 3150 1123 151
1468746000.0 3.0 55 149 127 NA NA 94 187 170 NA NA 19886 516 590 NA NA 20039 540 610 NA NA
1468746000.0 31.0 NA 154 175 0 NA NA 215 223 0 NA NA 2048 2463 1014 NA NA 2185 2544 1070 NA
1468746000.0 32.0 NA 156 178 0 NA NA 216 223 0 NA NA 3498 4405 1324 NA NA 3802 4482 1359 NA
1468746000.0 33.0 NA 153 173 0 NA NA 212 221 0 NA NA 3075 3966 1317 NA NA 3152 4032 1349 NA
1468746000.0 34.0 51 163 176 0 NA 88 203 221 0 NA 5590 962 1162 1292 NA 5689 1005 1221 1315 NA
1468746000.0 35.0 NA 158 175 0 NA NA 213 223 0 NA NA 3630 4940 1365 NA NA 3906 5127 1415 NA
1468746000.0 36.0 NA 163 174 0 NA NA 218 227 0 NA NA 6076 6687 1224 NA NA 6299 6828 1242 NA
1468746000.0 37.0 NA 164 175 0 NA NA 218 227 0 NA NA 4149 6158 1356 NA NA 4385 6308 1378 NA
1468746000.0 38.0 NA 158 182 0 NA NA 215 226 0 NA NA 2568 3744 927 NA NA 2678 4198 1033 NA
1468746000.0 39.0 NA 162 180 0 NA NA 219 230 0 NA NA 5342 8471 1371 NA NA 5587 8765 1441 NA
1468746000.0 4.17 NA 103 174 0 99 NA 149 219 0 137 NA 992 4959 835 2683 NA 1117 5069 861 2783
1468746000.0 4.22 NA 112 45 57 0 NA 159 73 87 0 NA 946 77 95 213 NA 1351 266 658 302
1468746000.0 4.23 NA 170 0 NA NA NA 220 0 NA NA NA 2407 584 NA NA NA 2700 638 NA NA
1468746000.0 4.24 NA 164 0 NA NA NA 212 0 NA NA NA 3572 675 NA NA NA 3737 696 NA NA
1468746000.0 4.25 NA 163 0 NA NA NA 210 0 NA NA NA 2513 464 NA NA NA 2663 489 NA NA
1468746000.0 4.26 NA 163 0 NA NA NA 210 0 NA NA NA 3259 528 NA NA NA 3652 591 NA NA
1468746000.0 4.27 NA 166 0 NA NA NA 211 0 NA NA NA 3301 461 NA NA NA 3660 601 NA NA
1468746000.0 4.28 NA 178 0 NA NA NA 227 0 NA NA NA 1559 629 NA NA NA 1695 652 NA NA
1468746000.0 4.29 NA 108 176 0 91 NA 150 223 0 138 NA 701 3454 670 1006 NA 913 3629 716 1464
1468746000.0 4.34 NA 180 0 NA NA NA 230 0 NA NA NA 3345 753 NA NA NA 4066 848 NA NA
1468746000.0 4.35 NA 165 0 NA NA NA 214 0 NA NA NA 4726 490 NA NA NA 4907 542 NA NA
1468746000.0 4.36 NA 164 0 NA NA NA 210 0 NA NA NA 3417 491 NA NA NA 3937 541 NA NA
1468746000.0 4.37 NA 166 0 NA NA NA 214 0 NA NA NA 4455 534 NA NA NA 4617 609 NA NA
1468746000.0 4.4 NA 115 185 0 NA NA 152 238 0 NA NA 1357 8083 880 NA NA 1574 8188 924 NA
1468746000.0 4.41 NA 105 185 0 NA NA 153 239 0 NA NA 1396 6675 631 NA NA 1459 7552 705 NA
1468746000.0 4.42 NA 105 186 0 NA NA 155 239 0 NA NA 1574 8190 647 NA NA 1792 8348 678 NA
1468746000.0 4.43 NA 104 181 0 NA NA 150 238 0 NA NA 1585 7658 898 NA NA 1678 7773 948 NA
1468746000.0 4.44 NA 109 182 0 NA NA 151 239 0 NA NA 1212 5944 647 NA NA 1269 6455 701 NA
1468746000.0 4.45 NA 107 186 0 NA NA 155 239 0 NA NA 1708 8398 636 NA NA 1951 8561 681 NA
1468746000.0 4.51 NA 104 188 0 NA NA 153 240 0 NA NA 1018 7683 609 NA NA 1136 7875 636 NA
1468746000.0 4.52 NA 110 187 0 NA NA 155 239 0 NA NA 2822 12420 570 NA NA 3119 12708 581 NA
1468746000.0 4.53 NA 110 186 0 NA NA 157 239 0 NA NA 2799 11572 665 NA NA 3045 11863 689 NA
1468746000.0 4.54 NA 109 190 0 NA NA 154 243 0 NA NA 2568 11861 605 NA NA 2834 12159 622 NA
1468746000.0 4.55 NA 109 186 0 NA NA 157 239 0 NA NA 3531 12381 540 NA NA 3808 12612 553 NA
1468746000.0 4.58 NA 169 0 NA NA NA 236 0 NA NA NA 5237 508 NA NA NA 5528 559 NA NA
1468746000.0 4.6 NA 165 0 NA NA NA 211 0 NA NA NA 2018 323 NA NA NA 2592 390 NA NA
1468746000.0 4.61 NA 105 192 0 NA NA 154 244 0 NA NA 1175 8973 627 NA NA 1421 9166 681 NA
1468746000.0 4.62 NA 109 187 0 NA NA 155 239 0 NA NA 2568 11802 672 NA NA 2823 12120 716 NA
1468746000.0 4.63 NA 110 186 0 NA NA 155 239 0 NA NA 3052 12738 534 NA NA 3331 13017 546 NA
1468746000.0 4.64 NA 110 187 0 NA NA 155 239 0 NA NA 2689 12515 534 NA NA 2959 12839 549 NA
1468746000.0 4.65 NA 110 194 0 NA NA 158 257 0 NA NA 4099 14625 512 NA NA 4408 14808 522 NA
1468746000.0 4.68 NA 175 0 NA NA NA 236 0 NA NA NA 9435 487 NA NA NA 9695 538 NA NA
1468746000.0 4.71 NA 115 185 0 77 NA 151 239 0 113 NA 779 6305 604 472 NA 971 6507 635 508
1468746000.0 4.72 NA 110 185 0 69 NA 153 239 0 109 NA 2178 10600 825 583 NA 2438 10888 843 609
1468746000.0 4.73 NA 109 187 0 74 NA 156 245 0 113 NA 2887 12043 561 539 NA 3166 12318 576 557
1468746000.0 4.74 NA 118 185 0 70 NA 155 239 0 109 NA 2193 10853 807 595 NA 2372 11131 820 617
1468746000.0 4.75 NA 106 189 0 70 NA 154 238 0 108 NA 3324 13892 898 921 NA 3423 14012 932 981
1468746000.0 4.76 NA 183 0 NA NA NA 233 0 NA NA NA 13996 736 NA NA NA 14307 818 NA NA
1468746000.0 4.78 NA 177 0 NA NA NA 236 0 NA NA NA 10119 479 NA NA NA 10398 527 NA NA
1468746000.0 400.0 240 0 NA NA NA 302 0 NA NA NA 1830 169 NA NA NA 1959 189 NA NA NA
1468746000.0 4000.0 NA 159 177 NA NA NA 217 226 NA NA NA 4632 6962 NA NA NA 4863 7173 NA NA
1468746000.0 4001.0 NA 168 196 NA NA NA 232 253 NA NA NA 1216 1941 NA NA NA 1429 2204 NA NA
1468746000.0 4002.0 NA 155 173 NA NA NA 216 223 NA NA NA 2165 2899 NA NA NA 2308 2955 NA NA
1468746000.0 4006.0 48 165 193 NA NA 82 225 251 NA NA 1416 1026 1522 NA NA 1469 1148 1614 NA NA
1468746000.0 4007.0 46 0 0 NA NA 79 0 0 NA NA 611 451 320 NA NA 805 548 424 NA NA
1468746000.0 4008.0 55 169 196 NA NA 88 224 251 NA NA 1287 535 650 NA NA 1341 666 813 NA NA
1468746000.0 401.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468746000.0 43.0 NA 155 173 0 NA NA 214 223 0 NA NA 3658 5785 1348 NA NA 3756 5912 1406 NA
1468746000.0 44.0 NA 161 175 0 NA NA 216 225 0 NA NA 2645 3243 1022 NA NA 2774 3544 1092 NA
1468746000.0 45.0 NA 158 174 0 NA NA 215 223 0 NA NA 3496 4968 1374 NA NA 3733 5133 1433 NA
1468746000.0 5.1 217 0 NA NA NA 275 0 NA NA NA 1023 139 NA NA NA 1195 198 NA NA NA
1468746000.0 5.2 201 0 NA NA NA 259 0 NA NA NA 1238 142 NA NA NA 1389 174 NA NA NA
1468746000.0 5.3 201 0 NA NA NA 260 0 NA NA NA 767 119 NA NA NA 859 166 NA NA NA
1468746000.0 5.4 213 0 NA NA NA 273 0 NA NA NA 869 128 NA NA NA 1070 165 NA NA NA
1468746000.0 5.5 210 0 NA NA NA 272 0 NA NA NA 879 123 NA NA NA 959 166 NA NA NA
1468746000.0 5.6 218 0 NA NA NA 274 0 NA NA NA 1001 149 NA NA NA 1407 167 NA NA NA
1468746000.0 5.7 210 0 NA NA NA 271 0 NA NA NA 896 128 NA NA NA 1009 168 NA NA NA
1468746000.0 50000.0 NA 110 191 NA NA NA 155 244 NA NA NA 1671 11879 NA NA NA 1952 12094 NA NA
1468746000.0 501.0 26 0 NA NA NA 49 0 NA NA NA 29 21 NA NA NA 49 40 NA NA NA
1468746000.0 502.0 25 0 NA NA NA 49 0 NA NA NA 41 21 NA NA NA 63 39 NA NA NA
1468746000.0 50203.0 61 0 NA NA NA 97 0 NA NA NA 5420 0 NA NA NA 5856 0 NA NA NA
1468746000.0 50204.0 61 0 NA NA NA 97 0 NA NA NA 7951 0 NA NA NA 8209 0 NA NA NA
1468746000.0 503.0 25 0 NA NA NA 51 0 NA NA NA 147 22 NA NA NA 168 41 NA NA NA
1468746000.0 504.0 26 0 NA NA NA 51 0 NA NA NA 77 20 NA NA NA 102 37 NA NA NA
1468746000.0 505.0 26 0 NA NA NA 51 0 NA NA NA 71 21 NA NA NA 93 41 NA NA NA
1468746000.0 506.0 30 0 NA NA NA 51 0 NA NA NA 65 20 NA NA NA 80 33 NA NA NA
1468746000.0 507.0 24 0 NA NA NA 51 0 NA NA NA 136 23 NA NA NA 159 43 NA NA NA
1468746000.0 508.0 25 0 NA NA NA 51 0 NA NA NA 67 20 NA NA NA 88 33 NA NA NA
1468746000.0 509.0 30 0 NA NA NA 50 0 NA NA NA 50 21 NA NA NA 66 41 NA NA NA
1468746000.0 510.0 24 0 NA NA NA 51 0 NA NA NA 261 21 NA NA NA 281 41 NA NA NA
1468746000.0 511.0 29 0 NA NA NA 55 0 NA NA NA 723 21 NA NA NA 748 40 NA NA NA
1468746000.0 512.0 19 28 0 NA NA 110 55 0 NA NA 15 41 17 NA NA 5656 75 59 NA NA
1468746000.0 513.0 29 0 NA NA NA 65 0 NA NA NA 60 21 NA NA NA 77 44 NA NA NA
1468746000.0 514.0 27 0 NA NA NA 52 0 NA NA NA 62 16 NA NA NA 81 27 NA NA NA
1468746000.0 515.0 19 28 0 NA NA 110 55 0 NA NA 15 44 15 NA NA 9544 118 59 NA NA
1468746000.0 516.0 30 0 NA NA NA 65 0 NA NA NA 64 25 NA NA NA 81 43 NA NA NA
1468746000.0 517.0 27 0 NA NA NA 51 0 NA NA NA 88 21 NA NA NA 112 39 NA NA NA
1468746000.0 518.0 19 32 0 NA NA 110 55 0 NA NA 15 43 13 NA NA 7107 58 29 NA NA
1468746000.0 519.0 28 0 NA NA NA 65 0 NA NA NA 61 22 NA NA NA 77 41 NA NA NA
1468746000.0 520.0 27 0 NA NA NA 52 0 NA NA NA 60 17 NA NA NA 84 27 NA NA NA
1468746000.0 521.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468746000.0 522.0 19 34 0 NA NA 110 55 0 NA NA 16 47 13 NA NA 8230 63 28 NA NA
1468746000.0 523.0 29 0 NA NA NA 65 0 NA NA NA 68 21 NA NA NA 85 42 NA NA NA
1468746000.0 524.0 26 0 NA NA NA 51 0 NA NA NA 75 21 NA NA NA 93 41 NA NA NA
1468746000.0 525.0 29 0 NA NA NA 65 0 NA NA NA 69 21 NA NA NA 85 42 NA NA NA
1468746000.0 526.0 19 34 0 NA NA 110 55 0 NA NA 14 45 16 NA NA 6383 405 34 NA NA
1468746000.0 527.0 32 0 NA NA NA 52 0 NA NA NA 73 18 NA NA NA 93 30 NA NA NA
1468746000.0 528.0 29 0 NA NA NA 65 0 NA NA NA 74 24 NA NA NA 92 41 NA NA NA
1468746000.0 529.0 19 27 0 NA NA 110 55 0 NA NA 14 49 17 NA NA 4641 73 45 NA NA
1468746000.0 530.0 32 0 NA NA NA 52 0 NA NA NA 63 16 NA NA NA 78 26 NA NA NA
1468746000.0 531.0 57 0 NA NA NA 162 0 NA NA NA 78 20 NA NA NA 97 33 NA NA NA
1468746000.0 541.0 27 0 NA NA NA 53 0 NA NA NA 114 20 NA NA NA 137 36 NA NA NA
1468746000.0 542.0 27 0 NA NA NA 52 0 NA NA NA 102 22 NA NA NA 122 42 NA NA NA
1468746000.0 544.0 27 0 NA NA NA 52 0 NA NA NA 105 20 NA NA NA 128 36 NA NA NA
1468746000.0 545.0 28 0 NA NA NA 52 0 NA NA NA 108 20 NA NA NA 149 43 NA NA NA
1468746000.0 6.0 NA 149 172 0 NA NA 211 218 0 NA NA 1511 1805 1018 NA NA 1595 1880 1070 NA
1468746000.0 7.0 46 0 0 0 0 75 0 0 0 0 580 457 233 91 464 609 568 281 128 511
1468746000.0 8.0 NA 143 107 40 0 NA 195 149 64 0 NA 1029 1073 100 439 NA 1158 1331 137 492
1468746000.0 9.0 NA 157 177 0 NA NA 217 226 0 NA NA 2846 3998 988 NA NA 3005 4084 1042 NA
