Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1468530000.0 1302.0 60 144 184 NA NA 105 203 234 NA NA 7283 579 1799 NA NA 8256 649 1874 NA NA
1468530000.0 1303.0 65 146 192 NA NA 105 203 238 NA NA 13225 895 2302 NA NA 13407 982 2380 NA NA
1468530000.0 1309.0 NA 169 264 0 NA NA 229 322 0 NA NA 930 1674 1911 NA NA 990 1877 1932 NA
1468530000.0 131.0 43 77 192 NA NA 88 142 256 NA NA 2192 460 579 NA NA 2216 472 605 NA NA
1468530000.0 1312.0 NA 177 255 0 NA NA 227 322 0 NA NA 1155 2008 1953 NA NA 1261 2133 1973 NA
1468530000.0 1318.0 NA 162 240 0 NA NA 217 322 0 NA NA 845 1607 2084 NA NA 959 1724 2116 NA
1468530000.0 132.0 54 81 193 NA NA 92 142 256 NA NA 3773 319 444 NA NA 3892 332 467 NA NA
1468530000.0 1323.0 NA 163 238 0 NA NA 216 322 0 NA NA 859 1607 1937 NA NA 966 1706 1958 NA
1468530000.0 1325.1 NA 169 140 0 NA NA 230 187 0 NA NA 1009 582 386 NA NA 1082 677 392 NA
1468530000.0 133.0 55 75 202 NA NA 98 142 256 NA NA 8900 393 737 NA NA 9281 493 904 NA NA
1468530000.0 1331.0 NA 178 253 0 NA NA 225 322 0 NA NA 874 1672 2198 NA NA 1136 1788 2231 NA
1468530000.0 134.702 NA 41 226 0 NA NA 83 298 0 NA NA 172 6728 504 NA NA 291 7513 519 NA
1468530000.0 134.903 NA 40 231 0 NA NA 88 294 0 NA NA 172 5671 510 NA NA 278 6215 533 NA
1468530000.0 135.1 245 0 116 NA NA 307 0 161 NA NA 954 318 597 NA NA 1436 345 663 NA NA
1468530000.0 135.11 248 0 112 NA NA 317 0 162 NA NA 2385 563 844 NA NA 2492 583 939 NA NA
1468530000.0 135.12 233 0 114 NA NA 303 0 161 NA NA 909 330 679 NA NA 1110 347 1176 NA NA
1468530000.0 135.13 203 0 NA NA NA 257 0 NA NA NA 1039 355 NA NA NA 1388 369 NA NA NA
1468530000.0 135.2 221 0 113 NA NA 285 0 161 NA NA 613 301 239 NA NA 1364 314 318 NA NA
1468530000.0 135.3 220 0 105 NA NA 285 0 161 NA NA 586 284 409 NA NA 929 299 468 NA NA
1468530000.0 135.4 232 0 108 NA NA 303 0 161 NA NA 1109 346 606 NA NA 1704 368 705 NA NA
1468530000.0 135.5 239 0 114 NA NA 302 0 161 NA NA 874 345 635 NA NA 1113 357 711 NA NA
1468530000.0 135.6 231 0 107 NA NA 304 0 161 NA NA 1507 597 662 NA NA 2209 629 774 NA NA
1468530000.0 135.7 242 0 106 NA NA 302 0 161 NA NA 881 334 609 NA NA 1556 352 677 NA NA
1468530000.0 135.8 82 NA NA NA NA 142 NA NA NA NA 313 NA NA NA NA 897 NA NA NA NA
1468530000.0 135.9 232 0 114 NA NA 302 0 161 NA NA 722 326 603 NA NA 1021 336 697 NA NA
1468530000.0 1352.0 NA 181 270 0 NA NA 229 322 0 NA NA 907 1596 1940 NA NA 993 1676 1977 NA
1468530000.0 1356.0 63 166 271 0 119 104 214 328 0 166 7002 853 2127 1885 583 7433 1007 2723 1969 1124
1468530000.0 136.729 NA 0 NA NA NA NA 0 NA NA NA NA 125 NA NA NA NA 352 NA NA NA
1468530000.0 1360.0 69 168 270 0 NA 156 216 323 0 NA 2715 426 1193 1260 NA 4887 484 1257 1284 NA
1468530000.0 1361.0 65 170 262 0 NA 156 215 322 0 NA 6580 943 1969 2160 NA 9423 1022 2582 2179 NA
1468530000.0 1362.0 61 174 265 0 NA 156 213 322 0 NA 6579 895 1857 2146 NA 10172 947 2488 2169 NA
1468530000.0 1363.0 65 175 257 0 NA 156 215 323 0 NA 7461 612 1359 1464 NA 10152 851 1438 1477 NA
1468530000.0 139901.0 NA 165 261 0 NA NA 225 322 0 NA NA 584 1282 1318 NA NA 1082 1591 1332 NA
1468530000.0 16.0 NA 82 196 0 NA NA 152 257 0 NA NA 2856 1544 716 NA NA 2931 1578 738 NA
1468530000.0 2.0 53 74 136 NA NA 97 135 183 NA NA 7568 325 1691 NA NA 7783 370 1824 NA NA
1468530000.0 204.0 56 0 NA NA NA 96 0 NA NA NA 7949 0 NA NA NA 8284 0 NA NA NA
1468530000.0 250199.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 250200.1 65 0 NA NA NA 104 0 NA NA NA 7777 0 NA NA NA 8222 0 NA NA NA
1468530000.0 250399.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 250400.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 250402.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 250403.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 250405.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 250406.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 250407.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 250408.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 250409.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 25210.0 71 0 NA NA NA 156 0 NA NA NA 3453 0 NA NA NA 6096 0 NA NA NA
1468530000.0 25211.0 68 0 NA NA NA 156 0 NA NA NA 5823 0 NA NA NA 8205 0 NA NA NA
1468530000.0 25212.0 66 0 NA NA NA 156 0 NA NA NA 5618 0 NA NA NA 8224 0 NA NA NA
1468530000.0 25213.0 68 0 NA NA NA 156 0 NA NA NA 7807 0 NA NA NA 10386 0 NA NA NA
1468530000.0 25400.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 25402.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 25403.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 25405.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 25406.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 25407.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 25408.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 25409.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 280.0 84 82 195 0 NA 167 142 256 0 NA 9467 593 824 839 NA 9793 688 995 939 NA
1468530000.0 3.0 54 73 140 NA NA 97 135 191 NA NA 8578 243 2085 NA NA 8667 276 2194 NA NA
1468530000.0 300.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 34.0 51 74 198 0 NA 96 143 256 0 NA 7286 367 565 566 NA 7459 449 691 589 NA
1468530000.0 37.0 NA 84 209 0 NA NA 151 262 0 NA NA 3583 4972 1067 NA NA 3648 5043 1083 NA
1468530000.0 39.0 NA 83 206 0 NA NA 152 266 0 NA NA 2070 4782 584 NA NA 2534 5001 609 NA
1468530000.0 4.25 NA 54 213 0 NA NA 99 278 0 NA NA 165 3859 699 NA NA 262 3935 716 NA
1468530000.0 4.27 NA 53 232 0 NA NA 97 278 0 NA NA 100 3031 535 NA NA 126 3152 598 NA
1468530000.0 4.51 NA 32 227 0 NA NA 80 299 0 NA NA 156 6455 503 NA NA 318 6698 532 NA
1468530000.0 4.54 NA 41 226 0 NA NA 79 296 0 NA NA 164 7834 518 NA NA 392 8062 588 NA
1468530000.0 4006.0 42 80 0 NA NA 87 149 0 NA NA 2185 1015 0 NA NA 2237 1409 0 NA NA
1468530000.0 4007.0 45 0 NA NA NA 92 0 NA NA NA 929 0 NA NA NA 956 0 NA NA NA
1468530000.0 4008.0 54 0 NA NA NA 90 0 NA NA NA 1109 0 NA NA NA 1150 0 NA NA NA
1468530000.0 5.1 185 0 NA NA NA 245 0 NA NA NA 772 323 NA NA NA 798 355 NA NA NA
1468530000.0 5.2 165 0 NA NA NA 229 0 NA NA NA 470 266 NA NA NA 552 291 NA NA NA
1468530000.0 5.3 180 0 NA NA NA 229 0 NA NA NA 420 262 NA NA NA 476 276 NA NA NA
1468530000.0 5.4 181 0 NA NA NA 244 0 NA NA NA 712 287 NA NA NA 763 295 NA NA NA
1468530000.0 5.5 184 0 NA NA NA 244 0 NA NA NA 666 290 NA NA NA 693 355 NA NA NA
1468530000.0 5.6 187 0 NA NA NA 247 0 NA NA NA 951 437 NA NA NA 1108 448 NA NA NA
1468530000.0 5.7 183 0 NA NA NA 243 0 NA NA NA 772 416 NA NA NA 805 424 NA NA NA
1468530000.0 500199.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 500200.1 59 0 NA NA NA 104 0 NA NA NA 7977 0 NA NA NA 8265 0 NA NA NA
1468530000.0 503.0 27 0 NA NA NA 64 0 NA NA NA 84 13 NA NA NA 95 19 NA NA NA
1468530000.0 504.0 30 0 NA NA NA 65 0 NA NA NA 45 11 NA NA NA 69 17 NA NA NA
1468530000.0 505.0 29 0 NA NA NA 64 0 NA NA NA 48 12 NA NA NA 58 26 NA NA NA
1468530000.0 506.0 30 0 NA NA NA 64 0 NA NA NA 39 13 NA NA NA 43 19 NA NA NA
1468530000.0 507.0 27 0 NA NA NA 64 0 NA NA NA 82 13 NA NA NA 89 36 NA NA NA
1468530000.0 508.0 28 0 NA NA NA 64 0 NA NA NA 35 13 NA NA NA 41 19 NA NA NA
1468530000.0 509.0 34 0 NA NA NA 63 0 NA NA NA 26 12 NA NA NA 30 17 NA NA NA
1468530000.0 510.0 27 0 NA NA NA 64 0 NA NA NA 158 13 NA NA NA 165 19 NA NA NA
1468530000.0 512.0 14 36 0 NA NA 132 67 0 NA NA 13 50 18 NA NA 7196 58 29 NA NA
1468530000.0 513.0 14 36 0 NA NA 132 66 0 NA NA 9 27 12 NA NA 3185 35 18 NA NA
1468530000.0 514.0 14 31 0 NA NA 132 67 0 NA NA 10 46 13 NA NA 560 55 33 NA NA
1468530000.0 515.0 14 36 0 NA NA 132 66 0 NA NA 8 30 12 NA NA 3851 36 23 NA NA
1468530000.0 516.0 14 36 0 NA NA 132 67 0 NA NA 10 30 12 NA NA 4311 34 18 NA NA
1468530000.0 517.0 14 32 0 NA NA 132 66 0 NA NA 9 41 37 NA NA 2442 48 75 NA NA
1468530000.0 518.0 14 36 0 NA NA 132 66 0 NA NA 14 51 19 NA NA 7575 130 29 NA NA
1468530000.0 519.0 14 36 0 NA NA 132 67 0 NA NA 13 47 17 NA NA 4277 61 27 NA NA
1468530000.0 520.0 14 29 0 NA NA 132 66 0 NA NA 11 68 17 NA NA 2868 83 24 NA NA
1468530000.0 521.0 14 36 0 NA NA 132 67 0 NA NA 28 33 12 NA NA 5181 178 18 NA NA
1468530000.0 522.0 14 34 0 NA NA 132 67 0 NA NA 14 62 22 NA NA 7247 220 72 NA NA
1468530000.0 523.0 14 47 0 NA NA 132 78 0 NA NA 10 124 17 NA NA 2429 154 30 NA NA
1468530000.0 524.0 14 36 0 NA NA 132 66 0 NA NA 11 65 17 NA NA 2564 70 24 NA NA
1468530000.0 525.0 14 36 0 NA NA 132 67 0 NA NA 9 35 12 NA NA 4364 39 18 NA NA
1468530000.0 526.0 14 36 0 NA NA 132 67 0 NA NA 7 35 12 NA NA 7034 38 18 NA NA
1468530000.0 527.0 14 36 0 NA NA 132 66 0 NA NA 8 47 12 NA NA 2236 55 18 NA NA
1468530000.0 528.0 14 36 0 NA NA 132 67 0 NA NA 15 56 22 NA NA 5879 64 32 NA NA
1468530000.0 529.0 14 36 0 NA NA 132 67 0 NA NA 31 35 12 NA NA 4401 45 34 NA NA
1468530000.0 530.0 14 36 0 NA NA 132 67 0 NA NA 12 71 17 NA NA 2561 75 24 NA NA
1468530000.0 531.0 62 0 NA NA NA 175 0 NA NA NA 40 13 NA NA NA 49 20 NA NA NA
1468530000.0 534.0 37 0 NA NA NA 174 0 NA NA NA 70 14 NA NA NA 96 21 NA NA NA
1468530000.0 541.0 41 0 NA NA NA 76 0 NA NA NA 63 15 NA NA NA 74 22 NA NA NA
1468530000.0 545.0 40 0 NA NA NA 76 0 NA NA NA 65 13 NA NA NA 76 19 NA NA NA
1468530000.0 551.0 14 30 0 NA NA 132 67 0 NA NA 11 81 19 NA NA 2498 85 27 NA NA
1468530000.0 552.0 14 31 0 NA NA 132 67 0 NA NA 9 41 12 NA NA 2168 49 18 NA NA
1468530000.0 554.0 14 32 0 NA NA 132 66 0 NA NA 8 38 12 NA NA 4396 46 19 NA NA
1468530000.0 555.0 14 36 0 NA NA 132 67 0 NA NA 9 35 14 NA NA 1607 43 22 NA NA
1468530000.0 556.0 14 36 0 NA NA 132 66 0 NA NA 10 46 13 NA NA 773 54 26 NA NA
1468530000.0 560.0 31 0 NA NA NA 64 0 NA NA NA 41 14 NA NA NA 47 21 NA NA NA
1468530000.0 561.0 27 0 NA NA NA 64 0 NA NA NA 43 14 NA NA NA 52 22 NA NA NA
1468530000.0 562.0 14 36 0 NA NA 132 67 0 NA NA 12 40 13 NA NA 864 44 27 NA NA
1468530000.0 7.0 32 0 0 0 0 72 0 0 0 0 442 57 133 24 163 462 93 154 34 185
1468530000.0 7.1 33 0 0 0 0 72 0 0 0 0 424 57 124 20 135 468 64 135 32 142
