Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470214800.0 126.0 41 68 185 NA NA 87 146 254 NA NA 1103 285 306 NA NA 1188 313 380 NA NA
1470214800.0 127.0 41 66 182 NA NA 86 142 254 NA NA 1831 537 611 NA NA 1872 572 666 NA NA
1470214800.0 128.0 39 69 185 NA NA 80 142 254 NA NA 668 516 553 NA NA 683 535 596 NA NA
1470214800.0 129.0 40 67 187 NA NA 81 142 254 NA NA 408 269 270 NA NA 457 310 285 NA NA
1470214800.0 13.0 NA 74 188 0 NA NA 152 254 0 NA NA 222 732 463 NA NA 552 857 489 NA
1470214800.0 130.0 40 67 185 NA NA 86 142 254 NA NA 505 290 279 NA NA 559 320 387 NA NA
1470214800.0 1301.0 54 133 166 NA NA 101 200 226 NA NA 1500 467 337 NA NA 1866 822 375 NA NA
1470214800.0 1302.0 57 140 166 NA NA 105 201 228 NA NA 8573 676 593 NA NA 10033 756 841 NA NA
1470214800.0 1303.0 58 139 156 NA NA 105 200 229 NA NA 8768 532 956 NA NA 9378 791 2010 NA NA
1470214800.0 1307.0 NA 134 128 43 0 NA 208 202 80 0 NA 490 493 48 492 NA 680 711 91 504
1470214800.0 1308.0 NA 134 130 48 0 NA 209 202 81 0 NA 465 372 38 367 NA 735 490 89 376
1470214800.0 1309.0 NA 161 241 0 NA NA 229 316 0 NA NA 687 1124 1461 NA NA 776 1392 1563 NA
1470214800.0 131.0 42 69 183 NA NA 88 142 254 NA NA 2020 601 654 NA NA 2107 659 715 NA NA
1470214800.0 1314.0 NA 161 238 0 NA NA 225 316 0 NA NA 655 1006 1509 NA NA 728 1191 1567 NA
1470214800.0 1315.0 NA 155 233 0 NA NA 217 316 0 NA NA 550 1005 1272 NA NA 921 1563 1448 NA
1470214800.0 132.0 47 70 187 NA NA 92 142 254 NA NA 3646 423 434 NA NA 4072 475 729 NA NA
1470214800.0 1320.0 NA 155 235 0 NA NA 216 316 0 NA NA 516 698 956 NA NA 856 750 963 NA
1470214800.0 1325.0 NA 164 254 0 66 NA 229 316 0 108 NA 713 1105 1456 151 NA 794 1270 1497 219
1470214800.0 1325.1 NA 164 134 0 NA NA 230 183 0 NA NA 629 375 268 NA NA 869 552 283 NA
1470214800.0 1325.3 NA 163 129 0 NA NA 230 179 0 NA NA 691 368 231 NA NA 1026 481 251 NA
1470214800.0 133.0 51 73 195 NA NA 98 142 255 NA NA 6375 345 567 NA NA 6734 389 587 NA NA
1470214800.0 1335.0 NA 162 239 0 NA NA 225 316 0 NA NA 639 994 1522 NA NA 738 1276 1664 NA
1470214800.0 134.0 NA 207 29 0 NA NA 278 70 0 NA NA 2039 6 7 NA NA 2589 34 64 NA
1470214800.0 134.702 NA 43 222 0 NA NA 83 279 0 NA NA 159 5663 501 NA NA 178 5840 518 NA
1470214800.0 134.703 NA 41 226 0 NA NA 87 290 0 NA NA 155 5795 523 NA NA 270 8682 599 NA
1470214800.0 134.705 NA 40 230 0 NA NA 87 287 0 NA NA 135 4969 406 NA NA 236 5581 423 NA
1470214800.0 134.706 NA 47 229 0 NA NA 86 286 0 NA NA 155 6254 525 NA NA 180 6716 560 NA
1470214800.0 134.707 NA 41 218 0 NA NA 86 279 0 NA NA 126 4464 407 NA NA 147 5407 458 NA
1470214800.0 134.708 NA 35 221 0 NA NA 84 279 0 NA NA 153 5242 508 NA NA 238 5407 535 NA
1470214800.0 134.709 NA 46 226 0 NA NA 86 297 0 NA NA 153 5857 494 NA NA 182 7123 510 NA
1470214800.0 134.802 NA 34 224 0 NA NA 88 283 0 NA NA 215 8354 559 NA NA 280 9036 593 NA
1470214800.0 134.803 NA 34 220 0 NA NA 87 280 0 NA NA 161 5248 402 NA NA 269 5651 441 NA
1470214800.0 134.804 NA 34 235 0 NA NA 87 292 0 NA NA 211 8268 549 NA NA 247 8791 575 NA
1470214800.0 134.805 NA 38 226 0 NA NA 89 292 0 NA NA 166 5965 413 NA NA 195 7580 434 NA
1470214800.0 134.806 NA 35 234 0 NA NA 86 291 0 NA NA 215 9027 555 NA NA 290 9584 590 NA
1470214800.0 134.807 NA 74 238 0 NA NA 145 300 0 NA NA 660 8197 607 NA NA 808 8850 646 NA
1470214800.0 134.808 NA 75 240 0 NA NA 145 303 0 NA NA 665 8437 631 NA NA 787 9152 660 NA
1470214800.0 134.809 NA 38 221 0 NA NA 84 280 0 NA NA 157 5549 379 NA NA 182 6266 395 NA
1470214800.0 134.81 NA 37 225 0 NA NA 85 281 0 NA NA 183 6896 496 NA NA 245 7222 542 NA
1470214800.0 134.811 NA 44 224 0 NA NA 86 287 0 NA NA 162 5973 393 NA NA 194 6348 412 NA
1470214800.0 134.812 NA 37 212 0 NA NA 83 279 0 NA NA 130 3228 413 NA NA 150 3666 435 NA
1470214800.0 134.813 NA 113 52 0 NA NA 198 93 0 NA NA 966 134 240 NA NA 1083 157 254 NA
1470214800.0 134.902 NA 35 216 0 NA NA 88 279 0 NA NA 148 4267 411 NA NA 227 4930 461 NA
1470214800.0 134.904 NA 40 226 0 NA NA 86 281 0 NA NA 171 5854 489 NA NA 262 6504 523 NA
1470214800.0 134.905 NA 41 216 0 NA NA 86 279 0 NA NA 161 4768 515 NA NA 184 5333 535 NA
1470214800.0 134.906 NA 44 220 0 NA NA 86 279 0 NA NA 163 5736 501 NA NA 199 5897 555 NA
1470214800.0 134.907 NA 85 230 0 NA NA 144 292 0 NA NA 416 4279 386 NA NA 477 5360 398 NA
