Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468962000.0 1.0 52 69 116 NA NA NA NA NA 97 143 174 NA NA NA NA NA 2313 440 589 NA NA NA NA NA 2606 500 704 NA NA NA NA NA
1468962000.0 10.0 NA 76 191 0 NA NA NA NA NA 148 246 0 NA NA NA NA NA 2058 2556 794 NA NA NA NA NA 2154 2597 828 NA NA NA NA
1468962000.0 1000.0 NA 197 115 0 43 NA NA NA NA 264 175 0 77 NA NA NA NA 2589 500 703 163 NA NA NA NA 2706 548 732 235 NA NA NA
1468962000.0 1001.0 NA 174 165 0 0 0 0 0 NA 236 205 0 0 0 0 0 NA 2235 416 7 73 341 71 322 NA 2357 439 61 116 359 87 329
1468962000.0 1002.0 NA 197 67 NA NA NA NA NA NA 266 98 NA NA NA NA NA NA 2032 133 NA NA NA NA NA NA 2138 146 NA NA NA NA NA
1468962000.0 1003.0 NA 169 0 NA NA NA NA NA NA 231 0 NA NA NA NA NA NA 4014 569 NA NA NA NA NA NA 4576 634 NA NA NA NA NA
1468962000.0 1004.0 NA 173 125 0 0 0 0 NA NA 233 166 0 0 0 0 NA NA 750 292 7 86 545 565 NA NA 792 309 11 90 550 575 NA
1468962000.0 101.0 77 NA NA NA NA NA NA NA 135 NA NA NA NA NA NA NA 1994 NA NA NA NA NA NA NA 2057 NA NA NA NA NA NA NA
1468962000.0 102.0 78 NA NA NA NA NA NA NA 134 NA NA NA NA NA NA NA 1412 NA NA NA NA NA NA NA 1451 NA NA NA NA NA NA NA
1468962000.0 103.0 47 73 182 NA NA NA NA NA 91 145 238 NA NA NA NA NA 963 321 651 NA NA NA NA NA 1008 344 684 NA NA NA NA NA
1468962000.0 105.0 52 72 20 NA NA NA NA NA 97 146 53 NA NA NA NA NA 2233 487 6 NA NA NA NA NA 2320 511 10 NA NA NA NA NA
1468962000.0 106.0 38 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 510 127 232 NA NA NA NA NA 526 145 246 NA NA NA NA NA
1468962000.0 107.0 50 72 181 NA NA NA NA NA 98 146 245 NA NA NA NA NA 3428 406 655 NA NA NA NA NA 3756 511 728 NA NA NA NA NA
1468962000.0 108.0 54 81 185 NA NA NA NA NA 100 145 245 NA NA NA NA NA 4839 526 832 NA NA NA NA NA 4969 562 890 NA NA NA NA NA
