Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470301200.0 1000.0 NA 214 117 0 47 NA NA NA NA 275 179 0 79 NA NA NA NA 3228 445 737 145 NA NA NA NA 3308 524 747 210 NA NA NA
1470301200.0 1001.0 NA 179 167 0 0 0 0 0 NA 241 217 0 0 0 0 0 NA 2220 465 7 68 479 41 422 NA 2348 563 14 111 509 52 430
1470301200.0 1003.0 NA 175 0 NA NA NA NA NA NA 243 0 NA NA NA NA NA NA 2889 371 NA NA NA NA NA NA 3361 443 NA NA NA NA NA
1470301200.0 107.0 52 75 187 NA NA NA NA NA 99 147 250 NA NA NA NA NA 5414 453 635 NA NA NA NA NA 5504 537 747 NA NA NA NA NA
1470301200.0 108.0 55 77 190 NA NA NA NA NA 101 147 250 NA NA NA NA NA 5273 448 772 NA NA NA NA NA 5386 464 796 NA NA NA NA NA
1470301200.0 11.0 NA 76 197 0 50 NA NA NA NA 149 261 0 90 NA NA NA NA 1793 1171 919 54 NA NA NA NA 1812 1368 950 68 NA NA NA
1470301200.0 111.0 52 75 187 NA NA NA NA NA 98 147 250 NA NA NA NA NA 2631 276 475 NA NA NA NA NA 3087 307 504 NA NA NA NA NA
1470301200.0 112.0 53 77 188 NA NA NA NA NA 100 147 250 NA NA NA NA NA 5904 390 598 NA NA NA NA NA 6017 467 707 NA NA NA NA NA
1470301200.0 113.0 54 77 185 NA NA NA NA NA 100 147 250 NA NA NA NA NA 5959 436 637 NA NA NA NA NA 6023 505 741 NA NA NA NA NA
1470301200.0 114.0 54 77 189 NA NA NA NA NA 100 147 250 NA NA NA NA NA 4934 405 529 NA NA NA NA NA 5222 450 755 NA NA NA NA NA
1470301200.0 115.0 55 77 188 NA NA NA NA NA 101 147 250 NA NA NA NA NA 5789 422 698 NA NA NA NA NA 5848 435 718 NA NA NA NA NA
1470301200.0 116.0 55 77 188 NA NA NA NA NA 101 147 250 NA NA NA NA NA 5654 487 778 NA NA NA NA NA 5793 526 829 NA NA NA NA NA
1470301200.0 118.0 55 77 186 NA NA NA NA NA 101 147 250 NA NA NA NA NA 5067 448 827 NA NA NA NA NA 5126 460 849 NA NA NA NA NA
1470301200.0 119.0 54 77 187 NA NA NA NA NA 100 147 250 NA NA NA NA NA 5293 384 618 NA NA NA NA NA 5414 459 697 NA NA NA NA NA
1470301200.0 125.0 55 77 186 NA NA NA NA NA 101 147 250 NA NA NA NA NA 6149 437 751 NA NA NA NA NA 6241 448 773 NA NA NA NA NA
1470301200.0 13.0 NA 73 188 0 NA NA NA NA NA 149 250 0 NA NA NA NA NA 276 814 518 NA NA NA NA NA 334 1012 545 NA NA NA NA
1470301200.0 1301.0 58 135 172 NA NA NA NA NA 105 201 229 NA NA NA NA NA 2093 669 1711 NA NA NA NA NA 2185 714 2160 NA NA NA NA NA
1470301200.0 1302.0 69 147 170 NA NA NA NA NA 110 201 233 NA NA NA NA NA 13319 1301 2912 NA NA NA NA NA 14261 1676 3053 NA NA NA NA NA
1470301200.0 132.0 52 76 188 NA NA NA NA NA 96 147 250 NA NA NA NA NA 3400 313 499 NA NA NA NA NA 3950 431 534 NA NA NA NA NA
1470301200.0 134.0 NA 210 39 0 NA NA NA NA NA 279 71 0 NA NA NA NA NA 2362 6 7 NA NA NA NA NA 2944 12 13 NA NA NA NA
1470301200.0 134.706 NA 47 234 0 NA NA NA NA NA 86 307 0 NA NA NA NA NA 295 12745 1175 NA NA NA NA NA 324 14660 1193 NA NA NA NA
1470301200.0 134.811 NA 45 231 0 NA NA NA NA NA 85 308 0 NA NA NA NA NA 342 14779 1315 NA NA NA NA NA 363 14960 1334 NA NA NA NA
