Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468616400.0 111.0 59 103 235 NA NA NA NA NA 106 155 268 NA NA NA NA NA 3930 525 768 NA NA NA NA NA 4066 636 910 NA NA NA NA NA
1468616400.0 112.0 59 99 224 NA NA NA NA NA 105 155 268 NA NA NA NA NA 6257 713 838 NA NA NA NA NA 6310 931 1042 NA NA NA NA NA
1468616400.0 113.0 69 104 231 NA NA NA NA NA 109 155 269 NA NA NA NA NA 8078 736 881 NA NA NA NA NA 8140 948 1181 NA NA NA NA NA
1468616400.0 114.0 60 89 235 NA NA NA NA NA 107 155 268 NA NA NA NA NA 7534 727 906 NA NA NA NA NA 7588 890 1113 NA NA NA NA NA
1468616400.0 115.0 60 92 228 NA NA NA NA NA 111 155 270 NA NA NA NA NA 8605 753 969 NA NA NA NA NA 8676 824 1177 NA NA NA NA NA
1468616400.0 116.0 61 90 226 NA NA NA NA NA 107 155 269 NA NA NA NA NA 8575 744 956 NA NA NA NA NA 8725 868 1116 NA NA NA NA NA
1468616400.0 117.0 63 104 226 NA NA NA NA NA 115 155 270 NA NA NA NA NA 10664 757 1083 NA NA NA NA NA 10779 871 1326 NA NA NA NA NA
1468616400.0 118.0 60 90 232 NA NA NA NA NA 108 155 271 NA NA NA NA NA 10117 793 1117 NA NA NA NA NA 10273 1005 1321 NA NA NA NA NA
1468616400.0 119.0 59 97 228 NA NA NA NA NA 104 155 268 NA NA NA NA NA 5795 705 820 NA NA NA NA NA 5940 814 1114 NA NA NA NA NA
1468616400.0 12.0 NA 88 225 0 NA NA NA NA NA 159 275 0 NA NA NA NA NA 4195 4361 1140 NA NA NA NA NA 4476 4600 1172 NA NA NA NA
1468616400.0 120.0 53 87 221 NA NA NA NA NA 86 155 267 NA NA NA NA NA 990 644 656 NA NA NA NA NA 1109 711 850 NA NA NA NA NA
1468616400.0 121.0 63 91 230 NA NA NA NA NA 110 155 271 NA NA NA NA NA 10740 760 1129 NA NA NA NA NA 10990 827 1337 NA NA NA NA NA
1468616400.0 122.0 55 90 222 NA NA NA NA NA 99 155 268 NA NA NA NA NA 1358 367 653 NA NA NA NA NA 1377 432 956 NA NA NA NA NA
1468616400.0 123.1 207 NA NA NA NA NA NA NA 257 NA NA NA NA NA NA NA 1032 NA NA NA NA NA NA NA 1313 NA NA NA NA NA NA NA
1468616400.0 123.2 208 NA NA NA NA NA NA NA 259 NA NA NA NA NA NA NA 1320 NA NA NA NA NA NA NA 1574 NA NA NA NA NA NA NA
1468616400.0 123.3 197 NA NA NA NA NA NA NA 242 NA NA NA NA NA NA NA 789 NA NA NA NA NA NA NA 1029 NA NA NA NA NA NA NA
1468616400.0 124.1 204 NA NA NA NA NA NA NA 246 NA NA NA NA NA NA NA 790 NA NA NA NA NA NA NA 1648 NA NA NA NA NA NA NA
1468616400.0 124.2 209 NA NA NA NA NA NA NA 254 NA NA NA NA NA NA NA 969 NA NA NA NA NA NA NA 1326 NA NA NA NA NA NA NA
1468616400.0 124.4 206 NA NA NA NA NA NA NA 246 NA NA NA NA NA NA NA 792 NA NA NA NA NA NA NA 992 NA NA NA NA NA NA NA
1468616400.0 124.5 206 NA NA NA NA NA NA NA 246 NA NA NA NA NA NA NA 810 NA NA NA NA NA NA NA 1057 NA NA NA NA NA NA NA
1468616400.0 124.6 197 NA NA NA NA NA NA NA 242 NA NA NA NA NA NA NA 791 NA NA NA NA NA NA NA 978 NA NA NA NA NA NA NA
1468616400.0 125.0 59 89 227 NA NA NA NA NA 104 155 268 NA NA NA NA NA 6515 709 818 NA NA NA NA NA 6670 882 1048 NA NA NA NA NA
1468616400.0 126.0 55 86 223 NA NA NA NA NA 94 155 267 NA NA NA NA NA 2759 649 731 NA NA NA NA NA 2831 728 1077 NA NA NA NA NA
1468616400.0 127.0 53 94 224 NA NA NA NA NA 94 155 267 NA NA NA NA NA 2522 639 723 NA NA NA NA NA 2554 745 864 NA NA NA NA NA
1468616400.0 128.0 54 90 219 NA NA NA NA NA 93 155 267 NA NA NA NA NA 916 659 689 NA NA NA NA NA 935 867 886 NA NA NA NA NA
1468616400.0 129.0 54 87 222 NA NA NA NA NA 86 155 267 NA NA NA NA NA 1007 653 673 NA NA NA NA NA 1025 812 813 NA NA NA NA NA
1468616400.0 13.0 NA 84 224 0 NA NA NA NA NA 160 269 0 NA NA NA NA NA 495 1692 904 NA NA NA NA NA 717 2019 1032 NA NA NA NA
1468616400.0 130.0 54 95 223 NA NA NA NA NA 93 155 267 NA NA NA NA NA 1266 651 715 NA NA NA NA NA 1284 804 1040 NA NA NA NA NA
1468616400.0 1301.0 66 156 202 NA NA NA NA NA 115 212 249 NA NA NA NA NA 2087 841 715 NA NA NA NA NA 2262 1073 957 NA NA NA NA NA
1468616400.0 1302.0 76 170 204 NA NA NA NA NA 116 212 253 NA NA NA NA NA 12082 1061 1077 NA NA NA NA NA 12153 1240 1422 NA NA NA NA NA
1468616400.0 1303.0 70 176 203 NA NA NA NA NA 115 212 260 NA NA NA NA NA 19135 870 1675 NA NA NA NA NA 19295 1135 2082 NA NA NA NA NA
1468616400.0 1306.0 NA 178 274 0 NA NA NA NA NA 227 334 0 NA NA NA NA NA 867 1341 2583 NA NA NA NA NA 1027 1588 2729 NA NA NA NA
1468616400.0 1307.0 NA 156 159 62 0 NA NA NA NA 221 216 88 0 NA NA NA NA 830 970 75 1164 NA NA NA NA 1047 1202 211 1335 NA NA NA
1468616400.0 1308.0 NA 152 158 64 0 NA NA NA NA 221 217 88 0 NA NA NA NA 819 886 73 1135 NA NA NA NA 1048 1120 193 1272 NA NA NA
1468616400.0 1309.0 NA 183 281 0 NA NA NA NA NA 238 334 0 NA NA NA NA NA 1127 1846 2734 NA NA NA NA NA 1425 2120 2878 NA NA NA NA
1468616400.0 131.0 54 87 227 NA NA NA NA NA 95 155 267 NA NA NA NA NA 3391 658 734 NA NA NA NA NA 3452 781 999 NA NA NA NA NA
1468616400.0 1310.0 NA 181 280 0 NA NA NA NA NA 234 334 0 NA NA NA NA NA 1058 1734 2673 NA NA NA NA NA 1251 2094 2813 NA NA NA NA
1468616400.0 1311.0 NA 178 261 0 76 NA NA NA NA 228 304 0 108 NA NA NA NA 877 1292 2681 133 NA NA NA NA 1112 1664 2727 190 NA NA NA
1468616400.0 1312.0 NA 181 277 0 NA NA NA NA NA 237 334 0 NA NA NA NA NA 1118 1879 2749 NA NA NA NA NA 1349 2297 2794 NA NA NA NA
1468616400.0 1313.0 NA 180 285 0 NA NA NA NA NA 242 339 0 NA NA NA NA NA 1016 3059 2739 NA NA NA NA NA 1241 3378 2939 NA NA NA NA
1468616400.0 1314.0 NA 184 283 0 NA NA NA NA NA 235 334 0 NA NA NA NA NA 1013 1661 2747 NA NA NA NA NA 1145 1871 2785 NA NA NA NA
1468616400.0 1315.0 NA 176 277 0 NA NA NA NA NA 227 334 0 NA NA NA NA NA 884 1433 2629 NA NA NA NA NA 1128 1759 2801 NA NA NA NA
1468616400.0 1316.0 NA 180 278 0 NA NA NA NA NA 229 334 0 NA NA NA NA NA 933 1497 2610 NA NA NA NA NA 1096 1691 2645 NA NA NA NA
1468616400.0 1317.0 NA 179 275 0 NA NA NA NA NA 229 334 0 NA NA NA NA NA 921 1384 2569 NA NA NA NA NA 1048 1688 2608 NA NA NA NA
1468616400.0 1318.0 NA 175 277 0 NA NA NA NA NA 227 334 0 NA NA NA NA NA 854 1359 2603 NA NA NA NA NA 1033 1599 2639 NA NA NA NA
1468616400.0 1319.0 NA 183 275 0 NA NA NA NA NA 228 334 0 NA NA NA NA NA 880 1363 2562 NA NA NA NA NA 1157 1706 2707 NA NA NA NA
1468616400.0 132.0 56 95 227 NA NA NA NA NA 106 155 268 NA NA NA NA NA 5524 699 849 NA NA NA NA NA 5560 810 1139 NA NA NA NA NA
1468616400.0 1320.0 NA 176 275 0 NA NA NA NA NA 229 334 0 NA NA NA NA NA 933 1447 2664 NA NA NA NA NA 1042 1722 2925 NA NA NA NA
1468616400.0 1321.0 NA 176 273 0 NA NA NA NA NA 229 334 0 NA NA NA NA NA 929 1528 2658 NA NA NA NA NA 1168 2189 2710 NA NA NA NA
1468616400.0 1322.0 NA 176 276 0 NA NA NA NA NA 229 334 0 NA NA NA NA NA 957 1515 2536 NA NA NA NA NA 1203 1901 2572 NA NA NA NA
1468616400.0 1323.0 NA 175 273 0 NA NA NA NA NA 227 334 0 NA NA NA NA NA 849 1316 2496 NA NA NA NA NA 1000 1563 2529 NA NA NA NA
1468616400.0 1324.0 NA 186 278 0 NA NA NA NA NA 240 338 0 NA NA NA NA NA 1177 1933 2836 NA NA NA NA NA 1511 2271 2998 NA NA NA NA
1468616400.0 1325.0 NA 195 281 0 93 NA NA NA NA 241 334 0 116 NA NA NA NA 1190 1954 2832 208 NA NA NA NA 1333 2312 2980 269 NA NA NA
1468616400.0 1325.1 NA 183 162 0 NA NA NA NA NA 241 197 0 NA NA NA NA NA 1225 713 652 NA NA NA NA NA 1501 890 772 NA NA NA NA
1468616400.0 1325.2 NA 187 285 0 NA NA NA NA NA 241 334 0 NA NA NA NA NA 1199 1927 2787 NA NA NA NA NA 1510 2254 2827 NA NA NA NA
1468616400.0 1325.3 NA 185 159 0 NA NA NA NA NA 241 193 0 NA NA NA NA NA 1212 703 608 NA NA NA NA NA 1475 828 725 NA NA NA NA
1468616400.0 1326.0 NA 180 282 0 NA NA NA NA NA 236 334 0 NA NA NA NA NA 1004 1507 2731 NA NA NA NA NA 1298 1867 2879 NA NA NA NA
1468616400.0 1327.0 NA 182 282 0 NA NA NA NA NA 232 334 0 NA NA NA NA NA 953 1431 2699 NA NA NA NA NA 1231 1789 2851 NA NA NA NA
1468616400.0 1328.0 NA 190 279 0 NA NA NA NA NA 236 334 0 NA NA NA NA NA 1025 1673 2736 NA NA NA NA NA 1150 1878 2899 NA NA NA NA
1468616400.0 1329.0 NA 188 278 0 NA NA NA NA NA 235 334 0 NA NA NA NA NA 1004 1513 2681 NA NA NA NA NA 1220 1863 2714 NA NA NA NA
1468616400.0 133.0 63 102 236 NA NA NA NA NA 107 155 274 NA NA NA NA NA 13785 769 1437 NA NA NA NA NA 13893 832 1744 NA NA NA NA NA
1468616400.0 1330.0 NA 180 279 0 NA NA NA NA NA 233 334 0 NA NA NA NA NA 1013 1610 2697 NA NA NA NA NA 1345 1880 2846 NA NA NA NA
1468616400.0 1331.0 NA 181 278 0 NA NA NA NA NA 234 334 0 NA NA NA NA NA 980 1495 2725 NA NA NA NA NA 1277 1844 2870 NA NA NA NA
