Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1469955600.0 11224.0 94 88 174 0 NA 139 128 206 0 NA 10882 1306 1142 790 NA 11018 1462 1279 810 NA
1469955600.0 11225.0 92 100 171 0 NA 139 128 202 0 NA 8340 1245 966 723 NA 8599 1443 1299 741 NA
1469955600.0 11226.0 93 89 175 0 NA 139 128 207 0 NA 18180 1330 1269 818 NA 18440 1468 1430 837 NA
1469955600.0 113.0 55 83 223 NA NA 104 146 265 NA NA 7203 717 838 NA NA 7372 838 1083 NA NA
1469955600.0 114.0 54 92 219 NA NA 101 146 265 NA NA 6951 730 850 NA NA 7035 837 990 NA NA
1469955600.0 115.0 56 83 221 NA NA 108 146 265 NA NA 7786 731 926 NA NA 7879 940 1138 NA NA
1469955600.0 116.0 55 87 223 NA NA 103 146 266 NA NA 8032 732 945 NA NA 8099 844 1194 NA NA
1469955600.0 117.0 57 95 224 NA NA 108 146 266 NA NA 10014 739 1012 NA NA 10197 848 1144 NA NA
1469955600.0 118.0 61 85 222 NA NA 105 146 268 NA NA 9909 747 1065 NA NA 10073 965 1205 NA NA
1469955600.0 119.0 54 81 220 NA NA 100 146 264 NA NA 5307 693 787 NA NA 5459 817 932 NA NA
1469955600.0 12.0 NA 89 229 0 NA NA 159 271 0 NA NA 4612 4457 1122 NA NA 4828 4630 1268 NA
1469955600.0 121.0 55 84 223 NA NA 106 146 267 NA NA 9852 755 1124 NA NA 10014 923 1369 NA NA
1469955600.0 125.0 53 89 220 NA NA 100 146 264 NA NA 6143 687 806 NA NA 6295 787 1058 NA NA
1469955600.0 1302.0 65 170 191 NA NA 110 206 242 NA NA 10827 1091 1017 NA NA 11041 1267 1369 NA NA
1469955600.0 1303.0 64 171 191 NA NA 111 206 247 NA NA 18349 836 1681 NA NA 18597 1079 2053 NA NA
1469955600.0 1306.0 NA 171 266 0 NA NA 225 326 0 NA NA 882 1335 2722 NA NA 1027 1699 2879 NA
1469955600.0 1310.0 NA 180 272 0 NA NA 231 327 0 NA NA 1099 1690 2779 NA NA 1391 1960 2932 NA
1469955600.0 1311.0 NA 180 256 0 83 NA 225 299 0 105 NA 886 1305 2744 122 NA 1187 1591 2776 160
1469955600.0 1312.0 NA 181 268 0 NA NA 234 327 0 NA NA 1135 1833 2746 NA NA 1283 2044 2904 NA
1469955600.0 1313.0 NA 190 276 0 NA NA 240 335 0 NA NA 1043 3091 2671 NA NA 1241 3378 2816 NA
1469955600.0 1316.0 NA 179 276 0 NA NA 227 326 0 NA NA 961 1447 2650 NA NA 1121 1692 2798 NA
1469955600.0 1318.0 NA 174 267 0 NA NA 224 326 0 NA NA 884 1325 2571 NA NA 1117 1603 2609 NA
1469955600.0 1319.0 NA 179 268 0 NA NA 225 326 0 NA NA 899 1354 2685 NA NA 1047 1674 2829 NA
1469955600.0 132.0 51 87 220 NA NA 99 146 264 NA NA 5147 693 849 NA NA 5283 798 1090 NA NA
1469955600.0 1320.0 NA 180 266 0 NA NA 225 326 0 NA NA 932 1441 2497 NA NA 1082 1610 2530 NA
1469955600.0 1322.0 NA 177 269 0 NA NA 225 326 0 NA NA 941 1557 2678 NA NA 1098 1804 2831 NA
1469955600.0 1323.0 NA 171 264 0 NA NA 224 326 0 NA NA 900 1259 2618 NA NA 1071 1613 2658 NA
1469955600.0 1324.0 NA 180 275 0 NA NA 237 327 0 NA NA 1210 1869 2850 NA NA 1393 2218 3003 NA
1469955600.0 1325.0 NA 185 281 0 90 NA 237 327 0 114 NA 1226 1904 2851 208 NA 1475 2154 2920 385
1469955600.0 1325.2 NA 190 275 0 NA NA 238 326 0 NA NA 1220 1869 2702 NA NA 1453 2236 2853 NA
1469955600.0 1326.0 NA 176 270 0 NA NA 233 327 0 NA NA 1046 1557 2722 NA NA 1328 1814 2890 NA
1469955600.0 1327.0 NA 180 268 0 NA NA 230 327 0 NA NA 998 1435 2742 NA NA 1268 1684 2909 NA
1469955600.0 1328.0 NA 178 273 0 NA NA 233 327 0 NA NA 1095 1641 2751 NA NA 1373 1887 2796 NA
1469955600.0 1329.0 NA 187 266 0 NA NA 232 326 0 NA NA 1032 1544 2768 NA NA 1201 1739 2913 NA
1469955600.0 133.0 56 97 228 NA NA 104 146 269 NA NA 12563 765 1467 NA NA 12643 877 1780 NA NA
1469955600.0 1330.0 NA 177 268 0 NA NA 230 327 0 NA NA 1020 1583 2799 NA NA 1211 1822 2845 NA
1469955600.0 1331.0 NA 185 273 0 NA NA 231 327 0 NA NA 984 1511 2774 NA NA 1273 1749 2938 NA
1469955600.0 1333.0 NA 182 271 0 NA NA 231 327 0 NA NA 961 1452 2744 NA NA 1233 1707 2789 NA
1469955600.0 1334.0 NA 176 272 0 NA NA 234 327 0 NA NA 1080 1595 2750 NA NA 1251 1831 2789 NA
1469955600.0 1336.0 NA 182 271 0 NA NA 234 327 0 NA NA 1308 3537 2740 NA NA 1593 3864 2904 NA
1469955600.0 1337.0 NA 194 277 0 NA NA 237 334 0 NA NA 1467 2679 2823 NA NA 1712 2948 2880 NA
1469955600.0 1338.0 NA 181 271 0 NA NA 234 330 0 NA NA 1174 2005 2849 NA NA 1462 2202 2893 NA
1469955600.0 1339.0 NA 186 275 0 NA NA 236 329 0 NA NA 1400 2605 2832 NA NA 1533 2904 2883 NA
1469955600.0 134.701 NA 50 254 0 NA NA 96 311 0 NA NA 224 8459 947 NA NA 394 8790 1090 NA
1469955600.0 134.702 NA 49 249 0 NA NA 93 304 0 NA NA 247 11707 928 NA NA 265 12132 1092 NA
1469955600.0 134.703 NA 57 258 0 NA NA 91 318 0 NA NA 260 11624 962 NA NA 372 12089 1003 NA
1469955600.0 134.704 NA 55 252 0 NA NA 90 305 0 NA NA 253 11129 928 NA NA 284 11494 964 NA
1469955600.0 134.705 NA 58 257 0 NA NA 94 317 0 NA NA 259 12328 966 NA NA 375 12616 1115 NA
1469955600.0 134.706 NA 58 255 0 NA NA 94 315 0 NA NA 263 12758 996 NA NA 275 13055 1144 NA
1469955600.0 134.707 NA 55 249 0 NA NA 94 304 0 NA NA 235 11075 933 NA NA 258 11492 982 NA
1469955600.0 134.708 NA 43 247 0 NA NA 92 303 0 NA NA 238 10427 950 NA NA 338 10733 1009 NA
1469955600.0 134.709 NA 52 258 0 NA NA 95 315 0 NA NA 241 11722 921 NA NA 265 12153 1063 NA
1469955600.0 134.71 NA 52 245 0 NA NA 85 300 0 NA NA 222 7066 922 NA NA 242 7425 1066 NA
1469955600.0 134.801 NA 49 249 0 NA NA 93 306 0 NA NA 231 7829 918 NA NA 255 8118 1079 NA
1469955600.0 134.802 NA 47 251 0 NA NA 93 306 0 NA NA 315 15580 924 NA NA 426 15926 1064 NA
1469955600.0 134.803 NA 50 252 0 NA NA 93 306 0 NA NA 310 13231 943 NA NA 357 13470 980 NA
1469955600.0 134.804 NA 53 262 0 NA NA 94 318 0 NA NA 318 15214 934 NA NA 347 15678 1079 NA
1469955600.0 134.805 NA 57 268 0 NA NA 97 322 0 NA NA 323 14904 965 NA NA 426 15371 1005 NA
1469955600.0 134.806 NA 55 261 0 NA NA 93 313 0 NA NA 314 16928 964 NA NA 421 17385 1104 NA
1469955600.0 134.807 NA 101 274 0 NA NA 145 329 0 NA NA 994 15142 1025 NA NA 1148 15423 1065 NA
1469955600.0 134.808 NA 112 269 0 NA NA 144 330 0 NA NA 1016 15479 1046 NA NA 1078 15944 1079 NA
1469955600.0 134.809 NA 50 256 0 NA NA 92 307 0 NA NA 311 13979 919 NA NA 337 14377 1068 NA
1469955600.0 134.81 NA 52 257 0 NA NA 93 308 0 NA NA 305 14038 976 NA NA 332 14309 1015 NA
1469955600.0 134.811 NA 52 257 0 NA NA 94 312 0 NA NA 310 15183 917 NA NA 418 15563 1083 NA
1469955600.0 134.812 NA 53 246 0 NA NA 90 301 0 NA NA 239 7713 894 NA NA 292 7970 950 NA
1469955600.0 134.901 NA 50 245 0 NA NA 93 302 0 NA NA 243 7825 901 NA NA 381 8259 937 NA
1469955600.0 134.902 NA 44 248 0 NA NA 94 300 0 NA NA 257 10547 909 NA NA 369 10821 1042 NA
1469955600.0 134.903 NA 55 247 0 NA NA 97 300 0 NA NA 244 9555 917 NA NA 329 9904 1050 NA
1469955600.0 134.904 NA 56 259 0 NA NA 93 310 0 NA NA 240 11947 945 NA NA 374 12412 982 NA
1469955600.0 134.905 NA 51 246 0 NA NA 93 303 0 NA NA 251 9445 916 NA NA 344 9969 969 NA
1469955600.0 134.906 NA 52 249 0 NA NA 93 305 0 NA NA 262 11497 940 NA NA 369 11856 983 NA
1469955600.0 134.907 NA 109 262 0 NA NA 146 320 0 NA NA 777 10299 944 NA NA 939 10580 1108 NA
1469955600.0 134.908 NA 111 267 0 NA NA 147 321 0 NA NA 813 10374 965 NA NA 981 10641 1006 NA
1469955600.0 134.909 NA 56 245 0 NA NA 96 300 0 NA NA 280 10146 915 NA NA 307 10440 954 NA
1469955600.0 134.91 NA 56 245 0 NA NA 92 304 0 NA NA 273 8929 942 NA NA 405 9321 1048 NA
1469955600.0 134.911 NA 56 249 0 NA NA 94 302 0 NA NA 266 9709 915 NA NA 300 9934 1050 NA
1469955600.0 134.912 NA 53 244 0 NA NA 90 298 0 NA NA 241 6846 886 NA NA 353 7190 930 NA
1469955600.0 134.99601 NA 56 252 0 NA NA 93 308 0 NA NA 318 16789 992 NA NA 453 17162 1039 NA
1469955600.0 134.99602 NA 56 247 0 NA NA 93 302 0 NA NA 282 8907 936 NA NA 313 9186 1084 NA
1469955600.0 134.99603 NA 57 251 0 NA NA 93 307 0 NA NA 307 13300 939 NA NA 330 13609 1091 NA
1469955600.0 134.99901 NA 56 247 0 NA NA 94 300 0 NA NA 258 9175 914 NA NA 369 9622 965 NA
1469955600.0 1341.0 NA 182 273 0 NA NA 235 333 0 NA NA 1373 2505 2884 NA NA 1516 2763 3029 NA
1469955600.0 1343.0 NA 184 274 0 NA NA 234 327 0 NA NA 1102 1760 2757 NA NA 1282 2055 2812 NA
1469955600.0 1344.0 NA 178 268 0 NA NA 234 327 0 NA NA 1099 1668 2729 NA NA 1361 1914 2929 NA
1469955600.0 1345.0 NA 177 274 0 NA NA 236 327 0 NA NA 1077 1667 2747 NA NA 1397 2014 2903 NA
1469955600.0 1348.0 NA 182 268 0 NA NA 226 326 0 NA NA 966 1492 2712 NA NA 1097 1705 2855 NA
1469955600.0 135.1 263 0 116 NA NA 315 0 167 NA NA 1472 613 364 NA NA 1684 732 571 NA NA
1469955600.0 135.11 275 0 129 NA NA 326 0 168 NA NA 2471 665 563 NA NA 2841 675 767 NA NA
1469955600.0 135.12 270 0 118 NA NA 313 0 167 NA NA 1310 590 369 NA NA 1614 717 460 NA NA
1469955600.0 135.2 252 0 125 NA NA 293 0 167 NA NA 1055 483 319 NA NA 1344 492 561 NA NA
1469955600.0 135.3 251 0 115 NA NA 293 0 167 NA NA 1058 498 306 NA NA 1396 617 434 NA NA
1469955600.0 135.4 271 0 123 NA NA 312 0 166 NA NA 1297 600 342 NA NA 1541 722 604 NA NA
1469955600.0 135.5 261 0 118 NA NA 311 0 167 NA NA 1195 556 335 NA NA 1448 570 485 NA NA
1469955600.0 135.6 265 0 127 NA NA 315 0 167 NA NA 1406 604 364 NA NA 1717 627 610 NA NA
1469955600.0 135.7 265 0 116 NA NA 311 0 167 NA NA 1205 575 331 NA NA 1474 591 581 NA NA
1469955600.0 135.9 264 0 116 NA NA 311 0 167 NA NA 1024 525 299 NA NA 1216 651 423 NA NA
1469955600.0 1350.0 NA 177 269 0 NA NA 227 326 0 NA NA 1001 1507 2735 NA NA 1172 1884 2779 NA
1469955600.0 1351.0 NA 181 270 0 NA NA 230 327 0 NA NA 1021 1572 2714 NA NA 1192 1924 2865 NA
1469955600.0 1352.0 NA 179 270 0 NA NA 235 327 0 NA NA 1063 1585 2743 NA NA 1308 1789 2799 NA
1469955600.0 1354.0 NA 182 271 0 NA NA 235 327 0 NA NA 1080 1672 2769 NA NA 1244 1975 2821 NA
1469955600.0 1355.0 NA 179 270 0 NA NA 235 327 0 NA NA 1152 1965 2748 NA NA 1393 2178 2792 NA
1469955600.0 1356.0 63 187 284 0 118 114 217 336 0 171 7889 1068 1643 2814 375 8111 1303 1830 2951 624
1469955600.0 136.721 NA 184 270 0 NA NA 232 325 0 NA NA 6748 16117 1849 NA NA 7234 16391 1989 NA
1469955600.0 136.722 NA 174 303 0 NA NA 233 348 0 NA NA 8107 18088 1907 NA NA 8368 18325 2154 NA
1469955600.0 136.723 NA 181 281 0 NA NA 232 324 0 NA NA 7691 17701 1805 NA NA 7861 17963 1935 NA
1469955600.0 136.724 NA 186 290 0 NA NA 237 333 0 NA NA 8916 21689 1925 NA NA 9076 22178 1978 NA
1469955600.0 136.725 NA 170 273 0 NA NA 233 324 0 NA NA 7716 17865 1815 NA NA 7981 18378 1897 NA
1469955600.0 136.726 NA 177 274 0 NA NA 234 329 0 NA NA 8570 18760 1884 NA NA 8839 19186 1933 NA
1469955600.0 136.727 NA 222 286 0 NA NA 281 340 0 NA NA 7563 16910 1880 NA NA 7750 17269 2018 NA
1469955600.0 136.728 NA 222 283 0 NA NA 270 335 0 NA NA 8345 18371 2048 NA NA 8566 18662 2100 NA
1469955600.0 136.729 NA 183 273 0 NA NA 229 327 0 NA NA 7362 18063 1789 NA NA 7688 18484 1820 NA
1469955600.0 136.73 NA 174 309 0 NA NA 231 352 0 NA NA 7965 17974 1881 NA NA 8263 18218 1928 NA
1469955600.0 136.731 NA 174 275 0 NA NA 235 327 0 NA NA 8072 18447 1829 NA NA 8362 18725 2022 NA
1469955600.0 136.732 NA 166 262 0 NA NA 233 318 0 NA NA 4101 11878 1867 NA NA 4337 12323 2021 NA
1469955600.0 136.7321 NA 167 294 0 NA NA 234 345 0 NA NA 4139 12322 1806 NA NA 4417 12698 1939 NA
1469955600.0 136.734 NA 182 278 0 NA NA 235 328 0 NA NA 8008 18045 1893 NA NA 8198 18356 2038 NA
1469955600.0 13992501.0 NA 220 338 0 NA NA 285 418 0 NA NA 5980 8008 2898 NA NA 8991 10494 3050 NA
1469955600.0 13992502.0 NA 229 338 0 NA NA 294 419 0 NA NA 5905 7030 2947 NA NA 8627 9435 2987 NA
1469955600.0 14.0 NA 91 222 0 NA NA 159 269 0 NA NA 4511 3394 1091 NA NA 4671 3685 1122 NA
1469955600.0 140.52 NA 212 207 0 NA NA 270 246 0 NA NA 2941 2366 440 NA NA 3112 2487 478 NA
1469955600.0 140.53 NA 232 0 NA NA NA 444 0 NA NA NA 8030 469 NA NA NA 8394 635 NA NA
1469955600.0 145.0 NA 240 290 0 NA NA 325 510 0 NA NA 6287 7095 446 NA NA 6620 7402 582 NA
1469955600.0 17.0 NA 85 228 0 NA NA 159 268 0 NA NA 3966 1617 831 NA NA 4130 1861 859 NA
1469955600.0 19.0 NA 86 229 0 NA NA 159 268 0 NA NA 3927 1422 806 NA NA 4044 1739 847 NA
1469955600.0 2.0 55 76 150 NA NA 104 137 194 NA NA 9841 683 802 NA NA 9938 773 1030 NA NA
1469955600.0 204.0 57 102 241 0 NA 101 157 298 0 NA 9112 1320 2490 1023 NA 9269 1783 2996 1159 NA
1469955600.0 21.0 NA 90 220 0 NA NA 159 269 0 NA NA 4214 2595 967 NA NA 4389 2798 997 NA
1469955600.0 22.0 NA 93 222 0 NA NA 159 271 0 NA NA 4392 3655 940 NA NA 4698 3843 1069 NA
1469955600.0 23.0 NA 88 225 0 NA NA 159 269 0 NA NA 4630 3130 1097 NA NA 4866 3414 1275 NA
1469955600.0 24.0 NA 92 223 0 NA NA 159 271 0 NA NA 4831 4689 1157 NA NA 4971 4965 1197 NA
1469955600.0 25.0 NA 92 246 0 80 NA 158 288 0 102 NA 5062 5522 1187 111 NA 5264 5679 1322 123
1469955600.0 250199.0 147 NA NA NA NA 214 NA NA NA NA 6827 NA NA NA NA 9897 NA NA NA NA
1469955600.0 250200.0 NA 240 312 0 NA NA 304 369 0 NA NA 25484 6894 2926 NA NA 26286 7206 3077 NA
1469955600.0 250200.1 64 210 206 NA NA 110 287 259 NA NA 7915 3291 3497 NA NA 7998 3693 3808 NA NA
1469955600.0 250202.0 NA 254 318 0 NA NA 304 385 0 NA NA 29101 7915 2912 NA NA 30596 8324 3058 NA
1469955600.0 250203.0 NA 234 303 0 NA NA 299 364 0 NA NA 26979 5718 2853 NA NA 27787 6103 2891 NA
1469955600.0 250204.0 NA 242 301 0 NA NA 296 366 0 NA NA 26565 5917 2868 NA NA 27749 6273 3023 NA
1469955600.0 250205.0 NA 241 300 0 NA NA 306 362 0 NA NA 25293 5322 2877 NA NA 26821 5596 3026 NA
1469955600.0 250206.0 NA 246 299 0 NA NA 295 361 0 NA NA 24574 6444 2942 NA NA 25491 6679 3115 NA
1469955600.0 250207.0 NA 220 299 0 NA NA 293 356 0 NA NA 20995 4973 2816 NA NA 22602 5279 2960 NA
1469955600.0 250400.0 269 0 121 NA NA 329 0 169 NA NA 2402 571 584 NA NA 2846 700 711 NA NA
1469955600.0 250402.0 262 0 117 NA NA 330 0 168 NA NA 2388 586 583 NA NA 2706 726 671 NA NA
1469955600.0 250403.0 263 0 118 NA NA 329 0 168 NA NA 2131 560 527 NA NA 2475 694 705 NA NA
1469955600.0 250405.0 265 0 119 NA NA 326 0 168 NA NA 2081 567 510 NA NA 2378 691 697 NA NA
1469955600.0 250406.0 264 0 117 NA NA 324 0 168 NA NA 1477 544 404 NA NA 1894 558 673 NA NA
1469955600.0 250407.0 250 0 117 NA NA 307 0 170 NA NA 1576 488 425 NA NA 1870 609 667 NA NA
1469955600.0 250408.0 262 0 118 NA NA 329 0 168 NA NA 2205 595 543 NA NA 2643 710 734 NA NA
1469955600.0 250409.0 276 0 130 NA NA 341 0 169 NA NA 3751 660 943 NA NA 4196 780 1206 NA NA
1469955600.0 25200.0 NA 218 334 0 NA NA 292 416 0 NA NA 5367 6725 2966 NA NA 8477 9233 3002 NA
1469955600.0 25202.0 NA 226 344 0 NA NA 287 425 0 NA NA 6091 7659 2951 NA NA 9097 9974 2990 NA
1469955600.0 25203.0 NA 212 331 0 NA NA 282 411 0 NA NA 5757 6276 3045 NA NA 9057 8934 3195 NA
1469955600.0 25204.0 NA 227 334 0 NA NA 277 416 0 NA NA 5502 7129 2949 NA NA 8386 9702 3010 NA
1469955600.0 25205.0 NA 210 331 0 NA NA 282 412 0 NA NA 5584 6683 3004 NA NA 8611 9322 3147 NA
1469955600.0 25206.0 NA 211 341 0 NA NA 279 415 0 NA NA 5513 7496 2886 NA NA 11027 12040 3025 NA
1469955600.0 25207.0 NA 214 336 0 NA NA 281 419 0 NA NA 5477 6611 2929 NA NA 7482 9170 3101 NA
1469955600.0 25208.0 NA 219 343 0 NA NA 292 423 0 NA NA 6152 9489 3014 NA NA 9628 11782 3161 NA
1469955600.0 25209.0 NA 213 351 0 NA NA 283 422 0 NA NA 6221 8511 2973 NA NA 6620 12088 3126 NA
1469955600.0 25400.0 287 0 128 NA NA 373 0 168 NA NA 6756 697 533 NA NA 9209 709 711 NA NA
1469955600.0 25402.0 291 0 128 NA NA 373 0 168 NA NA 7386 702 577 NA NA 11271 711 783 NA NA
1469955600.0 25403.0 296 0 123 NA NA 377 0 168 NA NA 6761 706 564 NA NA 7225 716 743 NA NA
1469955600.0 25405.0 286 0 117 NA NA 372 0 168 NA NA 7023 708 558 NA NA 7660 720 701 NA NA
1469955600.0 25406.0 283 0 116 NA NA 368 0 168 NA NA 3898 645 390 NA NA 5200 666 466 NA NA
1469955600.0 25407.0 282 0 118 NA NA 360 0 168 NA NA 6293 653 496 NA NA 7661 769 573 NA NA
1469955600.0 25408.0 296 0 121 NA NA 375 0 168 NA NA 10064 763 937 NA NA 11529 889 1064 NA NA
1469955600.0 25409.0 290 0 118 NA NA 371 0 168 NA NA 7217 715 588 NA NA 8305 837 798 NA NA
1469955600.0 26.0 NA 95 236 0 NA NA 159 285 0 NA NA 4483 2548 1024 NA NA 4707 2890 1060 NA
1469955600.0 28.0 NA 95 221 0 NA NA 159 271 0 NA NA 4726 3742 1066 NA NA 4874 3988 1104 NA
1469955600.0 280.0 60 84 224 0 NA 173 146 267 0 NA 6770 702 823 924 NA 6846 815 961 953 NA
1469955600.0 29.0 NA 89 236 0 NA NA 159 285 0 NA NA 4507 2775 1010 NA NA 4710 3055 1047 NA
1469955600.0 3.0 56 73 164 NA NA 104 137 199 NA NA 16172 468 2142 NA NA 16410 650 2440 NA NA
1469955600.0 30.0 NA 96 230 0 NA NA 159 270 0 NA NA 4507 3218 1130 NA NA 4697 3363 1181 NA
1469955600.0 300.0 68 192 269 0 NA 127 265 348 0 NA 4859 1535 1990 393 NA 4991 1821 2297 527 NA
1469955600.0 301.0 69 190 272 0 NA 133 260 380 0 NA 6629 1514 2040 432 NA 6770 1710 2221 464 NA
1469955600.0 302.0 69 187 267 0 NA 130 266 348 0 NA 4137 1520 1929 415 NA 4351 1700 2119 552 NA
1469955600.0 31.0 NA 89 224 0 NA NA 159 269 0 NA NA 4597 2341 1005 NA NA 4804 2649 1130 NA
1469955600.0 32.0 NA 94 232 0 NA NA 158 271 0 NA NA 4484 2847 1035 NA NA 4677 3003 1114 NA
1469955600.0 33.0 NA 88 224 0 NA NA 159 268 0 NA NA 4479 2289 1033 NA NA 4657 2499 1157 NA
1469955600.0 34.0 54 95 222 0 NA 101 146 265 0 NA 9336 720 951 913 NA 9411 898 1154 1039 NA
1469955600.0 35.0 NA 93 219 0 NA NA 159 270 0 NA NA 4640 3344 1088 NA NA 4830 3676 1130 NA
1469955600.0 36.0 NA 101 225 0 NA NA 159 278 0 NA NA 4730 21180 1124 NA NA 4871 21371 1295 NA
1469955600.0 37.0 NA 90 225 0 NA NA 160 273 0 NA NA 4989 5867 1172 NA NA 5234 6097 1210 NA
1469955600.0 38.0 NA 93 235 0 NA NA 160 272 0 NA NA 4836 4611 1126 NA NA 4987 4790 1260 NA
1469955600.0 39.0 NA 91 225 0 NA NA 159 275 0 NA NA 5100 10122 1184 NA NA 5236 10481 1320 NA
1469955600.0 4.17 NA 50 233 0 156 NA 86 286 0 201 NA 183 3996 804 704 NA 217 4390 947 769
1469955600.0 4.25 NA 72 237 0 NA NA 108 292 0 NA NA 145 4036 941 NA NA 167 4228 977 NA
1469955600.0 4.26 NA 63 237 0 NA NA 102 294 0 NA NA 157 5104 1001 NA NA 208 5318 1145 NA
1469955600.0 4.27 NA 76 238 0 NA NA 104 295 0 NA NA 187 5547 931 NA NA 423 5814 1100 NA
1469955600.0 4.29 NA 51 233 0 153 NA 86 291 0 204 NA 185 4681 857 746 NA 291 5046 906 984
1469955600.0 4.34 NA 76 243 0 NA NA 116 297 0 NA NA 197 4935 965 NA NA 303 5390 1110 NA
1469955600.0 4.36 NA 70 241 0 NA NA 103 294 0 NA NA 179 5672 907 NA NA 226 5992 1000 NA
1469955600.0 4.37 NA 73 244 0 NA NA 103 299 0 NA NA 174 6983 948 NA NA 269 7223 1117 NA
1469955600.0 4.4 NA 46 238 0 NA NA 89 297 0 NA NA 198 6676 854 NA NA 244 7003 996 NA
1469955600.0 4.41 NA 45 242 0 NA NA 87 294 0 NA NA 228 9653 880 NA NA 370 9866 1035 NA
1469955600.0 4.42 NA 39 242 0 NA NA 88 302 0 NA NA 247 12578 902 NA NA 346 13072 980 NA
1469955600.0 4.43 NA 44 239 0 NA NA 88 294 0 NA NA 180 5806 903 NA NA 225 6025 943 NA
1469955600.0 4.44 NA 52 239 0 NA NA 88 292 0 NA NA 214 8428 850 NA NA 331 8866 991 NA
1469955600.0 4.45 NA 52 244 0 NA NA 86 300 0 NA NA 244 13626 893 NA NA 284 13913 1026 NA
1469955600.0 4.51 NA 41 244 0 NA NA 89 301 0 NA NA 229 11173 870 NA NA 345 11592 922 NA
1469955600.0 4.52 NA 51 254 0 NA NA 86 303 0 NA NA 269 14641 950 NA NA 403 15152 993 NA
1469955600.0 4.53 NA 46 244 0 NA NA 87 302 0 NA NA 250 13306 903 NA NA 335 13676 1044 NA
1469955600.0 4.54 NA 46 250 0 NA NA 87 304 0 NA NA 240 13876 872 NA NA 325 14154 1011 NA
1469955600.0 4.55 NA 40 244 0 NA NA 86 301 0 NA NA 258 17493 903 NA NA 365 17985 1069 NA
1469955600.0 4.57 NA 72 252 0 NA NA 100 310 0 NA NA 228 17227 905 NA NA 272 17643 1084 NA
1469955600.0 4.58 NA 64 243 0 NA NA 97 298 0 NA NA 199 8485 917 NA NA 292 8940 1053 NA
1469955600.0 4.61 NA 52 247 0 NA NA 87 302 0 NA NA 250 13525 901 NA NA 356 13995 1033 NA
