Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1468486800.0 250405.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468486800.0 250406.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468486800.0 250407.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468486800.0 250408.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468486800.0 250409.0 279 0 123 NA NA 342 0 171 NA NA 3862 653 991 NA NA 4322 659 1127 NA NA
1468486800.0 25200.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1468486800.0 25202.0 NA 221 349 0 NA NA 285 426 0 NA NA 6184 7395 2658 NA NA 9135 9893 2682 NA
1468486800.0 25204.0 NA 214 0 NA NA NA 281 0 NA NA NA 5278 0 NA NA NA 8034 0 NA NA
1468486800.0 25206.0 NA 216 341 0 NA NA 283 423 0 NA NA 5570 7493 2898 NA NA 11181 12084 2946 NA
1468486800.0 25208.0 NA 218 369 0 NA NA 292 431 0 NA NA 6133 9989 2985 NA NA 11209 12627 3029 NA
1468486800.0 25209.0 NA 214 357 0 NA NA 284 428 0 NA NA 5633 7390 2870 NA NA 7481 9789 3012 NA
1468486800.0 25210.0 0 NA NA NA NA 0 NA NA NA NA 10 NA NA NA NA 302 NA NA NA NA
1468486800.0 25211.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 38 NA NA NA NA
1468486800.0 25212.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 41 NA NA NA NA
1468486800.0 25213.0 0 NA NA NA NA 0 NA NA NA NA 10 NA NA NA NA 148 NA NA NA NA
1468486800.0 25400.0 300 0 131 NA NA 372 0 170 NA NA 6467 638 533 NA NA 6806 643 612 NA NA
1468486800.0 25402.0 296 0 126 NA NA 372 0 171 NA NA 7681 715 620 NA NA 9716 726 680 NA NA
1468486800.0 25403.0 303 0 122 NA NA 371 0 170 NA NA 6376 630 494 NA NA 8049 634 682 NA NA
1468486800.0 25405.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468486800.0 25406.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468486800.0 25407.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468486800.0 25408.0 301 0 128 NA NA 380 0 171 NA NA 9048 658 798 NA NA 12527 663 1044 NA NA
1468486800.0 25409.0 290 0 132 NA NA 377 0 171 NA NA 7186 704 624 NA NA 7526 712 750 NA NA
1468486800.0 280.0 66 103 238 0 NA 180 155 270 0 NA 6897 663 821 843 NA 6913 814 999 869 NA
1468486800.0 3.0 59 89 153 NA NA 108 152 204 NA NA 16877 505 3238 NA NA 16969 614 3483 NA NA
1468486800.0 300.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468486800.0 301.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468486800.0 302.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468486800.0 34.0 62 100 227 0 NA 111 155 269 0 NA 9593 712 953 894 NA 9758 879 1271 1017 NA
1468486800.0 36.0 NA 103 240 0 NA NA 159 277 0 NA NA 3957 13402 995 NA NA 4118 13682 1114 NA
1468486800.0 4.42 NA 53 251 0 NA NA 89 306 0 NA NA 239 12569 907 NA NA 349 12863 946 NA
1468486800.0 4.45 NA 52 249 0 NA NA 87 306 0 NA NA 256 13722 902 NA NA 299 14129 1036 NA
1468486800.0 4.52 NA 52 252 0 NA NA 86 308 0 NA NA 261 14708 939 NA NA 300 14933 1081 NA
1468486800.0 4.53 NA 49 251 0 NA NA 86 308 0 NA NA 251 13243 908 NA NA 273 13470 1039 NA
1468486800.0 4.54 NA 50 254 0 NA NA 87 310 0 NA NA 251 13968 891 NA NA 339 14232 921 NA
1468486800.0 4.55 NA 51 264 0 NA NA 86 306 0 NA NA 266 17462 918 NA NA 368 17857 1080 NA
1468486800.0 4.57 NA 70 258 0 NA NA 100 315 0 NA NA 240 17519 887 NA NA 339 17807 1024 NA
1468486800.0 4.61 NA 51 264 0 NA NA 88 307 0 NA NA 249 13573 894 NA NA 283 14000 1022 NA
1468486800.0 4.62 NA 49 261 0 NA NA 88 303 0 NA NA 242 13053 846 NA NA 310 13465 870 NA
1468486800.0 4.63 NA 53 252 0 NA NA 87 306 0 NA NA 267 15509 893 NA NA 316 15940 922 NA
1468486800.0 4.64 NA 53 250 0 NA NA 87 308 0 NA NA 249 14804 902 NA NA 277 15242 1039 NA
1468486800.0 4.65 NA 51 263 0 NA NA 87 316 0 NA NA 287 22633 938 NA NA 412 22835 979 NA
1468486800.0 4.67 NA 74 257 0 NA NA 103 316 0 NA NA 244 17356 902 NA NA 293 17763 941 NA
1468486800.0 4.68 NA 61 250 0 NA NA 97 307 0 NA NA 223 15871 884 NA NA 253 16110 913 NA
1468486800.0 4.72 NA 50 249 0 NA NA 87 306 0 NA NA 229 10904 866 NA NA 374 11077 898 NA
1468486800.0 4.73 NA 54 252 0 NA NA 90 311 0 NA NA 250 14722 883 NA NA 371 15005 927 NA
1468486800.0 4.74 NA 47 247 0 NA NA 88 304 0 NA NA 243 11679 848 NA NA 353 12104 883 NA
1468486800.0 4.75 NA 53 248 0 NA NA 89 307 0 NA NA 258 14259 869 NA NA 359 14459 996 NA
1468486800.0 4.77 NA 72 262 0 NA NA 102 318 0 NA NA 250 19847 895 NA NA 290 20166 1030 NA
1468486800.0 4006.0 64 0 NA NA NA 94 0 NA NA NA 2799 0 NA NA NA 2923 0 NA NA NA
1468486800.0 4007.0 57 0 NA NA NA 100 0 NA NA NA 1055 0 NA NA NA 1065 0 NA NA NA
1468486800.0 4008.0 58 0 NA NA NA 100 0 NA NA NA 1472 0 NA NA NA 1479 0 NA NA NA
1468486800.0 44.0 NA 97 228 0 NA NA 159 273 0 NA NA 3756 3271 1010 NA NA 3917 3408 1131 NA
1468486800.0 5.1 212 0 NA NA NA 258 0 NA NA NA 1123 499 NA NA NA 1436 505 NA NA NA
1468486800.0 5.2 199 0 NA NA NA 239 0 NA NA NA 764 398 NA NA NA 990 401 NA NA NA
1468486800.0 5.3 201 0 NA NA NA 241 0 NA NA NA 766 394 NA NA NA 1048 397 NA NA NA
1468486800.0 5.4 211 0 NA NA NA 256 0 NA NA NA 910 457 NA NA NA 1239 556 NA NA NA
1468486800.0 5.5 210 0 NA NA NA 255 0 NA NA NA 935 491 NA NA NA 1226 591 NA NA NA
1468486800.0 5.6 213 0 NA NA NA 258 0 NA NA NA 1011 500 NA NA NA 1288 598 NA NA NA
1468486800.0 5.7 209 0 NA NA NA 253 0 NA NA NA 854 451 NA NA NA 1081 549 NA NA NA
1468486800.0 500199.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468486800.0 500200.1 69 0 NA NA NA 117 0 NA NA NA 7543 0 NA NA NA 7701 0 NA NA NA
1468486800.0 503.0 43 0 NA NA NA 66 0 NA NA NA 161 15 NA NA NA 164 19 NA NA NA
1468486800.0 504.0 46 0 NA NA NA 67 0 NA NA NA 82 16 NA NA NA 190 19 NA NA NA
1468486800.0 505.0 38 0 NA NA NA 66 0 NA NA NA 89 16 NA NA NA 198 24 NA NA NA
1468486800.0 506.0 44 0 NA NA NA 66 0 NA NA NA 75 15 NA NA NA 78 19 NA NA NA
1468486800.0 507.0 39 0 NA NA NA 66 0 NA NA NA 160 14 NA NA NA 163 17 NA NA NA
1468486800.0 508.0 48 0 NA NA NA 66 0 NA NA NA 68 17 NA NA NA 71 128 NA NA NA
1468486800.0 509.0 45 0 NA NA NA 66 0 NA NA NA 58 16 NA NA NA 61 126 NA NA NA
1468486800.0 510.0 48 0 NA NA NA 66 0 NA NA NA 310 16 NA NA NA 317 161 NA NA NA
1468486800.0 512.0 0 NA NA NA NA 0 NA NA NA NA 8 NA NA NA NA 2055 NA NA NA NA
1468486800.0 513.0 0 NA NA NA NA 0 NA NA NA NA 10 NA NA NA NA 1684 NA NA NA NA
1468486800.0 514.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 143 NA NA NA NA
1468486800.0 515.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 2347 NA NA NA NA
1468486800.0 516.0 0 NA NA NA NA 0 NA NA NA NA 10 NA NA NA NA 2888 NA NA NA NA
1468486800.0 517.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 48 NA NA NA NA
1468486800.0 518.0 0 NA NA NA NA 0 NA NA NA NA 10 NA NA NA NA 2235 NA NA NA NA
1468486800.0 519.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 2552 NA NA NA NA
1468486800.0 520.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 150 NA NA NA NA
1468486800.0 521.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 2596 NA NA NA NA
1468486800.0 522.0 0 NA NA NA NA 0 NA NA NA NA 10 NA NA NA NA 3138 NA NA NA NA
1468486800.0 523.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 980 NA NA NA NA
1468486800.0 524.0 0 NA NA NA NA 0 NA NA NA NA 10 NA NA NA NA 153 NA NA NA NA
1468486800.0 525.0 0 NA NA NA NA 0 NA NA NA NA 10 NA NA NA NA 2071 NA NA NA NA
1468486800.0 526.0 0 NA NA NA NA 0 NA NA NA NA 8 NA NA NA NA 2086 NA NA NA NA
1468486800.0 527.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 152 NA NA NA NA
1468486800.0 528.0 0 NA NA NA NA 0 NA NA NA NA 8 NA NA NA NA 2473 NA NA NA NA
1468486800.0 529.0 0 NA NA NA NA 0 NA NA NA NA 10 NA NA NA NA 2326 NA NA NA NA
1468486800.0 530.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 149 NA NA NA NA
1468486800.0 531.0 56 0 NA NA NA 177 0 NA NA NA 67 18 NA NA NA 70 130 NA NA NA
1468486800.0 541.0 53 0 NA NA NA 79 0 NA NA NA 126 15 NA NA NA 236 18 NA NA NA
1468486800.0 545.0 55 0 NA NA NA 78 0 NA NA NA 123 18 NA NA NA 126 127 NA NA NA
1468486800.0 551.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 369 NA NA NA NA
1468486800.0 552.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 152 NA NA NA NA
1468486800.0 554.0 0 NA NA NA NA 0 NA NA NA NA 8 NA NA NA NA 40 NA NA NA NA
1468486800.0 555.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 490 NA NA NA NA
1468486800.0 556.0 0 NA NA NA NA 0 NA NA NA NA 8 NA NA NA NA 12 NA NA NA NA
1468486800.0 560.0 38 0 NA NA NA 66 0 NA NA NA 78 16 NA NA NA 197 20 NA NA NA
1468486800.0 561.0 38 0 NA NA NA 66 0 NA NA NA 80 17 NA NA NA 187 25 NA NA NA
1468486800.0 562.0 0 NA NA NA NA 0 NA NA NA NA 9 NA NA NA NA 193 NA NA NA NA
1468486800.0 7.0 42 0 0 0 0 77 0 0 0 0 717 93 194 29 210 722 152 237 135 233
1468486800.0 7.1 43 0 0 0 0 77 0 0 0 0 721 95 197 30 215 822 206 239 135 238
