Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468911600.0 1.0 52 61 130 NA NA NA NA NA 98 134 181 NA NA NA NA NA 3882 640 1212 NA NA NA NA NA 4182 681 1378 NA NA NA NA NA
1468911600.0 10.0 NA 82 195 0 NA NA NA NA NA 152 258 0 NA NA NA NA NA 4122 3629 1064 NA NA NA NA NA 4575 12096 1139 NA NA NA NA
1468911600.0 1000.0 NA 207 124 0 46 NA NA NA NA 287 185 0 80 NA NA NA NA 4614 773 824 241 NA NA NA NA 13256 897 878 271 NA NA NA
1468911600.0 1001.0 NA 185 177 0 0 0 0 0 NA 246 218 0 0 0 0 0 NA 3105 781 9 82 1186 102 1130 NA 3317 832 15 91 1206 124 1151
1468911600.0 1002.0 NA 213 62 NA NA NA NA NA NA 280 101 NA NA NA NA NA NA 3830 239 NA NA NA NA NA NA 4010 253 NA NA NA NA NA
1468911600.0 10021.0 NA 104 235 0 NA NA NA NA NA 186 320 0 NA NA NA NA NA 490 1361 462 NA NA NA NA NA 638 1967 506 NA NA NA NA
1468911600.0 10024.0 NA 104 230 0 NA NA NA NA NA 176 320 0 NA NA NA NA NA 481 1421 520 NA NA NA NA NA 1153 1693 583 NA NA NA NA
1468911600.0 10024.1 NA 108 145 0 NA NA NA NA NA 176 217 0 NA NA NA NA NA 726 912 530 NA NA NA NA NA 843 1057 557 NA NA NA NA
1468911600.0 10024.2 NA 102 234 0 NA NA NA NA NA 176 319 0 NA NA NA NA NA 525 1411 460 NA NA NA NA NA 639 1635 534 NA NA NA NA
1468911600.0 10024.3 NA 104 147 0 NA NA NA NA NA 176 213 0 NA NA NA NA NA 895 721 595 NA NA NA NA NA 1029 827 618 NA NA NA NA
