Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468789200.0 1.0 52 80 139 NA NA NA NA NA 97 146 183 NA NA NA NA NA 2904 377 1369 NA NA NA NA NA 3195 453 1607 NA NA NA NA NA
1468789200.0 10.0 NA 82 198 0 NA NA NA NA NA 153 260 0 NA NA NA NA NA 3235 2495 531 NA NA NA NA NA 3330 2553 542 NA NA NA NA
1468789200.0 1000.0 NA 213 120 0 46 NA NA NA NA 282 184 0 80 NA NA NA NA 4390 619 692 164 NA NA NA NA 4579 700 731 225 NA NA NA
1468789200.0 1001.0 NA 186 177 0 0 0 0 0 NA 247 218 0 0 0 0 0 NA 1976 585 6 57 460 36 426 NA 2066 702 16 62 474 43 433
1468789200.0 1002.0 NA 212 60 NA NA NA NA NA NA 280 101 NA NA NA NA NA NA 2307 124 NA NA NA NA NA NA 2472 132 NA NA NA NA NA
1468789200.0 10021.0 NA 105 233 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 792 1743 660 NA NA NA NA NA 920 1999 687 NA NA NA NA
1468789200.0 10023.0 NA 105 234 0 NA NA NA NA NA 176 320 0 NA NA NA NA NA 375 1260 428 NA NA NA NA NA 454 1459 490 NA NA NA NA
1468789200.0 10024.0 NA 103 243 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 980 1756 713 NA NA NA NA NA 1523 1882 736 NA NA NA NA
1468789200.0 10024.1 NA 103 154 0 NA NA NA NA NA 177 222 0 NA NA NA NA NA 632 705 477 NA NA NA NA NA 690 791 491 NA NA NA NA
1468789200.0 10024.2 NA 104 235 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 783 1702 682 NA NA NA NA NA 894 2002 735 NA NA NA NA
