Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470258000.0 4.51 NA 41 219 0 NA NA 80 275 0 NA NA 240 8903 753 NA NA 305 10220 776 NA
1470258000.0 4.52 NA 34 212 0 NA NA 79 276 0 NA NA 197 10765 700 NA NA 252 11089 715 NA
1470258000.0 4.54 NA 31 219 0 NA NA 79 277 0 NA NA 263 11109 670 NA NA 320 12348 688 NA
1470258000.0 4.61 NA 33 211 0 NA NA 79 278 0 NA NA 191 9851 712 NA NA 228 10260 739 NA
1470258000.0 4.62 NA 41 217 0 NA NA 79 273 0 NA NA 250 10634 697 NA NA 294 11909 726 NA
1470258000.0 4.63 NA 34 217 0 NA NA 79 274 0 NA NA 237 11256 769 NA NA 320 11627 825 NA
1470258000.0 4.64 NA 33 217 0 NA NA 79 276 0 NA NA 221 10655 706 NA NA 246 10949 735 NA
1470258000.0 4.67 NA 50 219 0 NA NA 95 282 0 NA NA 216 12356 733 NA NA 297 12657 762 NA
1470258000.0 4.68 NA 46 211 0 NA NA 89 274 0 NA NA 174 8946 676 NA NA 224 9180 691 NA
1470258000.0 4.73 NA 33 217 0 NA NA 81 278 0 NA NA 219 10721 750 NA NA 245 11030 788 NA
1470258000.0 4.74 NA 41 215 0 NA NA 79 272 0 NA NA 248 9133 688 NA NA 314 10286 703 NA
1470258000.0 4.75 NA 41 208 0 NA NA 80 273 0 NA NA 204 10322 643 NA NA 223 10622 659 NA
1470258000.0 4.77 NA 48 227 0 NA NA 94 284 0 NA NA 241 14263 731 NA NA 308 14728 783 NA
1470258000.0 500204.0 NA 115 236 0 NA NA 205 308 0 NA NA 6505 2709 824 NA NA 7866 2847 848 NA
1470258000.0 500206.0 NA 114 234 0 NA NA 206 302 0 NA NA 7398 3576 1101 NA NA 8499 4817 1132 NA
1470258000.0 50202.0 NA 106 264 0 NA NA 167 349 0 NA NA 1999 4121 876 NA NA 3844 5712 916 NA
1470258000.0 50205.0 NA 101 253 0 NA NA 159 341 0 NA NA 2054 3204 814 NA NA 3874 4738 834 NA
1470258000.0 50207.0 NA 98 256 0 NA NA 158 337 0 NA NA 2209 3185 878 NA NA 3149 5645 905 NA
1470258000.0 528.0 14 32 0 NA NA 132 67 0 NA NA 26 62 16 NA NA 2986 77 22 NA NA
1470258000.0 529.0 14 31 0 NA NA 132 67 0 NA NA 28 71 17 NA NA 4323 86 26 NA NA
1470258000.0 9.0 NA 81 205 0 NA NA 161 259 0 NA NA 4449 4009 1037 NA NA 4586 4747 1205 NA
