Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1468530000.0 113.0 55 82 205 NA NA 102 150 258 NA NA 5992 351 421 NA NA 6016 362 461 NA NA
1468530000.0 114.0 55 81 198 NA NA 101 150 258 NA NA 5358 341 469 NA NA 5367 351 503 NA NA
1468530000.0 115.0 55 90 198 NA NA 102 150 258 NA NA 5405 343 465 NA NA 5425 357 480 NA NA
1468530000.0 116.0 55 86 195 NA NA 101 150 258 NA NA 5411 346 477 NA NA 5420 358 491 NA NA
1468530000.0 117.0 57 90 202 NA NA 102 150 258 NA NA 6245 282 407 NA NA 6501 292 441 NA NA
1468530000.0 118.0 56 81 204 NA NA 103 150 258 NA NA 6251 369 517 NA NA 6261 378 532 NA NA
1468530000.0 119.0 52 86 204 NA NA 99 150 258 NA NA 4219 322 379 NA NA 4232 329 391 NA NA
1468530000.0 120.0 45 75 192 NA NA 89 149 257 NA NA 814 522 570 NA NA 826 547 599 NA NA
1468530000.0 121.0 57 80 204 NA NA 103 150 258 NA NA 6261 368 536 NA NA 6270 376 555 NA NA
1468530000.0 122.0 47 79 193 NA NA 94 149 258 NA NA 667 158 259 NA NA 818 205 280 NA NA
1468530000.0 123.1 177 NA NA NA NA 242 NA NA NA NA 696 NA NA NA NA 797 NA NA NA NA
1468530000.0 123.2 181 NA NA NA NA 246 NA NA NA NA 689 NA NA NA NA 751 NA NA NA NA
1468530000.0 123.3 166 NA NA NA NA 228 NA NA NA NA 436 NA NA NA NA 484 NA NA NA NA
1468530000.0 124.1 173 NA NA NA NA 237 NA NA NA NA 432 NA NA NA NA 473 NA NA NA NA
1468530000.0 124.2 179 NA NA NA NA 243 NA NA NA NA 692 NA NA NA NA 801 NA NA NA NA
1468530000.0 124.4 174 NA NA NA NA 237 NA NA NA NA 436 NA NA NA NA 487 NA NA NA NA
1468530000.0 124.5 174 NA NA NA NA 237 NA NA NA NA 441 NA NA NA NA 503 NA NA NA NA
1468530000.0 124.6 165 NA NA NA NA 228 NA NA NA NA 442 NA NA NA NA 486 NA NA NA NA
1468530000.0 125.0 54 78 198 NA NA 100 150 258 NA NA 5143 323 390 NA NA 5156 337 409 NA NA
1468530000.0 126.0 54 80 194 NA NA 91 149 257 NA NA 2206 516 580 NA NA 2231 535 596 NA NA
1468530000.0 127.0 46 84 195 NA NA 90 149 258 NA NA 1967 528 577 NA NA 1989 546 593 NA NA
1468530000.0 128.0 44 79 192 NA NA 85 149 258 NA NA 415 254 291 NA NA 509 297 359 NA NA
1468530000.0 129.0 44 80 191 NA NA 85 149 257 NA NA 401 249 287 NA NA 528 282 360 NA NA
1468530000.0 130.0 45 75 198 NA NA 90 149 258 NA NA 945 520 562 NA NA 1120 538 610 NA NA
1468530000.0 1301.0 59 143 182 NA NA 105 205 235 NA NA 1564 404 1390 NA NA 1720 453 1439 NA NA
1468530000.0 1302.0 70 149 181 NA NA 109 205 236 NA NA 7730 661 2377 NA NA 7860 844 2620 NA NA
1468530000.0 1303.0 66 158 189 NA NA 111 205 243 NA NA 13066 697 2065 NA NA 13202 756 2584 NA NA
1468530000.0 131.0 48 85 192 NA NA 92 149 257 NA NA 2211 507 589 NA NA 2297 520 610 NA NA
1468530000.0 132.0 51 89 202 NA NA 97 149 258 NA NA 2990 272 343 NA NA 3205 293 361 NA NA
1468530000.0 1325.3 NA 166 139 0 NA NA 232 186 0 NA NA 498 288 264 NA NA 551 323 293 NA
1468530000.0 133.0 59 91 203 NA NA 103 150 261 NA NA 6227 294 528 NA NA 6360 322 582 NA NA
1468530000.0 135.1 235 0 117 NA NA 305 0 161 NA NA 964 330 644 NA NA 1069 382 715 NA NA
1468530000.0 135.11 251 0 112 NA NA 317 0 162 NA NA 1082 258 623 NA NA 1619 264 674 NA NA
1468530000.0 135.12 240 0 106 NA NA 302 0 162 NA NA 666 233 556 NA NA 1226 252 740 NA NA
1468530000.0 135.13 205 0 NA NA NA 256 0 NA NA NA 1024 350 NA NA NA 1589 359 NA NA NA
1468530000.0 135.2 218 0 113 NA NA 283 0 161 NA NA 425 210 426 NA NA 485 217 599 NA NA
1468530000.0 135.3 226 0 105 NA NA 283 0 161 NA NA 439 209 549 NA NA 946 216 822 NA NA
1468530000.0 135.4 240 0 106 NA NA 301 0 162 NA NA 705 234 530 NA NA 1242 256 692 NA NA
1468530000.0 135.5 232 0 108 NA NA 299 0 161 NA NA 963 316 604 NA NA 1100 353 690 NA NA
1468530000.0 135.6 239 0 108 NA NA 303 0 162 NA NA 904 280 541 NA NA 945 292 579 NA NA
1468530000.0 135.7 239 0 105 NA NA 300 0 161 NA NA 608 243 535 NA NA 1150 250 791 NA NA
1468530000.0 135.8 81 NA NA NA NA 141 NA NA NA NA 244 NA NA NA NA 491 NA NA NA NA
1468530000.0 135.9 240 0 105 NA NA 301 0 162 NA NA 485 223 522 NA NA 1001 233 792 NA NA
1468530000.0 1356.0 69 169 273 0 119 109 217 328 0 166 7377 864 2139 1903 599 7489 925 2206 1924 673
1468530000.0 136.723 NA 156 266 0 NA NA 230 336 0 NA NA 3391 5990 572 NA NA 4001 6291 577 NA
1468530000.0 136.725 NA 159 264 0 NA NA 227 333 0 NA NA 2954 5951 582 NA NA 10240 5999 603 NA
1468530000.0 136.731 NA 162 276 0 NA NA 228 331 0 NA NA 3621 6270 546 NA NA 4077 6562 552 NA
1468530000.0 1360.0 74 171 268 0 NA 158 218 326 0 NA 3212 433 1281 1293 NA 5702 502 1755 1313 NA
1468530000.0 1361.0 66 171 258 0 NA 159 219 323 0 NA 6958 891 1665 1870 NA 9488 942 1765 1911 NA
1468530000.0 1362.0 66 179 268 0 NA 159 216 323 0 NA 6516 820 1527 1818 NA 10849 884 1586 1834 NA
1468530000.0 1363.0 73 178 261 0 NA 159 217 323 0 NA 8676 881 1615 1894 NA 12592 938 1743 1909 NA
1468530000.0 2.0 63 87 141 NA NA 103 147 191 NA NA 6365 348 682 NA NA 6376 358 691 NA NA
1468530000.0 204.0 62 0 NA NA NA 101 0 NA NA NA 5874 0 NA NA NA 5963 0 NA NA NA
1468530000.0 22.0 NA 86 197 0 NA NA 152 258 0 NA NA 2982 2597 749 NA NA 3009 2631 765 NA
1468530000.0 25.0 NA 92 209 0 67 NA 153 277 0 98 NA 1597 2108 465 45 NA 1849 2134 490 55
1468530000.0 250199.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 250200.1 64 0 NA NA NA 109 0 NA NA NA 7683 0 NA NA NA 7937 0 NA NA NA
1468530000.0 250202.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1468530000.0 250204.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1468530000.0 250206.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1468530000.0 250207.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1468530000.0 250399.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 250400.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 250402.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 250403.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 250405.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 250406.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 250407.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 250408.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 250409.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 25203.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1468530000.0 25206.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1468530000.0 25207.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1468530000.0 25209.0 NA 207 0 NA NA NA 280 0 NA NA NA 4736 0 NA NA NA 7966 0 NA NA
1468530000.0 25210.0 74 0 NA NA NA 159 0 NA NA NA 2314 0 NA NA NA 3673 0 NA NA NA
1468530000.0 25211.0 63 0 NA NA NA 159 0 NA NA NA 4242 0 NA NA NA 6254 0 NA NA NA
1468530000.0 25212.0 65 0 NA NA NA 159 0 NA NA NA 4701 0 NA NA NA 6975 0 NA NA NA
1468530000.0 25213.0 66 216 0 NA NA 159 283 0 NA NA 6459 2422 0 NA NA 8707 8163 0 NA NA
1468530000.0 25400.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 25402.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 25403.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 25405.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 25406.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 25407.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 25408.0 282 0 116 NA NA 382 0 162 NA NA 5410 368 923 NA NA 9577 378 966 NA NA
1468530000.0 25409.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 280.0 93 90 201 0 NA 171 148 257 0 NA 7868 348 490 532 NA 8214 366 533 547 NA
1468530000.0 3.0 59 85 145 NA NA 102 146 191 NA NA 7943 253 1512 NA NA 8126 283 1563 NA NA
1468530000.0 300.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 301.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 302.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 34.0 61 84 198 0 NA 101 150 258 0 NA 5827 273 389 379 NA 5980 306 416 415 NA
1468530000.0 4.57 NA 59 246 0 NA NA 92 310 0 NA NA 136 8618 474 NA NA 180 8677 486 NA
1468530000.0 4.65 NA 41 240 0 NA NA 78 306 0 NA NA 165 10612 468 NA NA 271 10689 494 NA
1468530000.0 4002.0 NA 82 197 NA NA NA 153 259 NA NA NA 1402 1290 NA NA NA 1540 1356 NA NA
1468530000.0 4006.0 54 0 NA NA NA 91 0 NA NA NA 1120 0 NA NA NA 1177 0 NA NA NA
1468530000.0 4007.0 51 0 NA NA NA 96 0 NA NA NA 497 0 NA NA NA 556 0 NA NA NA
1468530000.0 4008.0 50 0 NA NA NA 95 0 NA NA NA 1224 0 NA NA NA 1348 0 NA NA NA
1468530000.0 44.0 NA 81 197 0 NA NA 152 258 0 NA NA 3097 2543 862 NA NA 3204 2579 916 NA
1468530000.0 5.1 188 0 NA NA NA 244 0 NA NA NA 966 455 NA NA NA 1004 473 NA NA NA
1468530000.0 5.2 167 0 NA NA NA 228 0 NA NA NA 332 170 NA NA NA 373 179 NA NA NA
1468530000.0 5.3 166 0 NA NA NA 228 0 NA NA NA 437 190 NA NA NA 554 204 NA NA NA
1468530000.0 5.4 193 0 NA NA NA 242 0 NA NA NA 848 422 NA NA NA 907 434 NA NA NA
1468530000.0 5.5 178 0 NA NA NA 243 0 NA NA NA 865 448 NA NA NA 989 466 NA NA NA
1468530000.0 5.6 186 0 NA NA NA 246 0 NA NA NA 953 432 NA NA NA 996 440 NA NA NA
1468530000.0 5.7 179 0 NA NA NA 241 0 NA NA NA 778 412 NA NA NA 823 477 NA NA NA
1468530000.0 500199.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 500200.1 63 117 187 NA NA 108 169 239 NA NA 7347 621 2365 NA NA 7831 828 2444 NA NA
1468530000.0 503.0 27 0 NA NA NA 65 0 NA NA NA 70 9 NA NA NA 101 18 NA NA NA
1468530000.0 504.0 28 0 NA NA NA 65 0 NA NA NA 35 10 NA NA NA 54 19 NA NA NA
1468530000.0 505.0 32 0 NA NA NA 65 0 NA NA NA 33 8 NA NA NA 42 15 NA NA NA
1468530000.0 506.0 27 0 NA NA NA 65 0 NA NA NA 31 11 NA NA NA 60 16 NA NA NA
1468530000.0 507.0 28 0 NA NA NA 64 0 NA NA NA 69 10 NA NA NA 79 16 NA NA NA
1468530000.0 508.0 28 0 NA NA NA 65 0 NA NA NA 24 9 NA NA NA 30 13 NA NA NA
1468530000.0 509.0 28 0 NA NA NA 64 0 NA NA NA 21 7 NA NA NA 28 11 NA NA NA
1468530000.0 510.0 26 0 NA NA NA 64 0 NA NA NA 132 10 NA NA NA 160 15 NA NA NA
1468530000.0 512.0 15 36 0 NA NA 133 67 0 NA NA 6 25 9 NA NA 2808 29 15 NA NA
1468530000.0 513.0 21 37 0 NA NA 132 66 0 NA NA 9 27 12 NA NA 3036 38 49 NA NA
1468530000.0 514.0 14 29 0 NA NA 133 67 0 NA NA 8 32 11 NA NA 579 38 71 NA NA
1468530000.0 515.0 15 33 0 NA NA 133 67 0 NA NA 6 21 9 NA NA 2915 35 21 NA NA
1468530000.0 516.0 15 36 0 NA NA 132 66 0 NA NA 9 29 12 NA NA 3581 68 31 NA NA
1468530000.0 517.0 15 36 0 NA NA 133 67 0 NA NA 12 56 17 NA NA 3029 82 46 NA NA
1468530000.0 518.0 15 31 0 NA NA 133 67 0 NA NA 6 22 9 NA NA 3319 28 15 NA NA
1468530000.0 519.0 15 36 0 NA NA 132 66 0 NA NA 9 31 12 NA NA 3296 42 19 NA NA
1468530000.0 520.0 14 37 0 NA NA 133 67 0 NA NA 6 28 8 NA NA 1978 47 13 NA NA
1468530000.0 521.0 15 37 0 NA NA 132 66 0 NA NA 10 32 12 NA NA 3986 198 18 NA NA
1468530000.0 522.0 15 36 0 NA NA 133 67 0 NA NA 6 24 9 NA NA 2585 29 15 NA NA
1468530000.0 523.0 14 39 0 NA NA 133 79 0 NA NA 6 51 9 NA NA 1250 76 14 NA NA
1468530000.0 524.0 15 37 0 NA NA 133 67 0 NA NA 11 65 17 NA NA 2542 70 28 NA NA
1468530000.0 525.0 15 32 0 NA NA 132 66 0 NA NA 9 34 12 NA NA 3461 46 24 NA NA
1468530000.0 526.0 15 37 0 NA NA 133 67 0 NA NA 6 31 9 NA NA 2439 36 14 NA NA
1468530000.0 527.0 15 33 0 NA NA 133 67 0 NA NA 12 67 18 NA NA 3153 77 29 NA NA
1468530000.0 528.0 15 37 0 NA NA 132 66 0 NA NA 9 32 12 NA NA 3068 45 19 NA NA
1468530000.0 529.0 15 30 0 NA NA 133 67 0 NA NA 6 24 9 NA NA 2827 74 26 NA NA
1468530000.0 530.0 15 37 0 NA NA 133 67 0 NA NA 12 70 16 NA NA 2809 75 22 NA NA
1468530000.0 531.0 60 0 NA NA NA 175 0 NA NA NA 29 8 NA NA NA 35 16 NA NA NA
1468530000.0 534.0 31 0 NA NA NA 175 0 NA NA NA 51 11 NA NA NA 65 25 NA NA NA
1468530000.0 541.0 37 0 NA NA NA 76 0 NA NA NA 49 8 NA NA NA 89 13 NA NA NA
1468530000.0 545.0 38 0 NA NA NA 76 0 NA NA NA 49 9 NA NA NA 91 13 NA NA NA
1468530000.0 551.0 14 37 0 NA NA 132 67 0 NA NA 8 46 12 NA NA 2156 58 20 NA NA
1468530000.0 552.0 15 34 0 NA NA 133 67 0 NA NA 11 63 18 NA NA 2979 77 29 NA NA
1468530000.0 554.0 15 30 0 NA NA 132 66 0 NA NA 8 36 12 NA NA 3647 215 36 NA NA
1468530000.0 555.0 14 27 0 NA NA 133 67 0 NA NA 6 29 11 NA NA 796 39 15 NA NA
1468530000.0 556.0 14 30 0 NA NA 133 67 0 NA NA 7 46 9 NA NA 785 85 15 NA NA
1468530000.0 560.0 29 0 NA NA NA 64 0 NA NA NA 34 9 NA NA NA 49 18 NA NA NA
1468530000.0 561.0 27 0 NA NA NA 65 0 NA NA NA 28 8 NA NA NA 41 14 NA NA NA
1468530000.0 562.0 15 36 0 NA NA 133 67 0 NA NA 8 42 10 NA NA 852 70 15 NA NA
1468530000.0 7.0 36 0 0 0 0 75 0 0 0 0 343 44 97 15 98 406 70 115 26 104
1468530000.0 7.1 35 0 0 0 0 75 0 0 0 0 302 59 107 20 116 307 86 146 50 141
