Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468958400.0 1.0 51 62 128 NA NA NA NA NA 97 134 185 NA NA NA NA NA 3408 344 1295 NA NA NA NA NA 4877 376 1315 NA NA NA NA NA
1468958400.0 10.0 NA 81 197 0 NA NA NA NA NA 152 258 0 NA NA NA NA NA 2342 2362 712 NA NA NA NA NA 2458 2594 756 NA NA NA NA
1468958400.0 1000.0 NA 217 130 0 47 NA NA NA NA 280 183 0 80 NA NA NA NA 3482 542 506 137 NA NA NA NA 3859 645 540 168 NA NA NA
1468958400.0 1001.0 NA 191 173 0 0 0 0 0 NA 246 218 0 0 0 0 0 NA 2075 574 8 93 789 54 875 NA 2157 749 18 108 823 82 886
1468958400.0 10021.0 NA 102 229 0 NA NA NA NA NA 176 319 0 NA NA NA NA NA 453 1554 492 NA NA NA NA NA 703 2031 537 NA NA NA NA
1468958400.0 10023.0 NA 97 222 0 NA NA NA NA NA 177 320 0 NA NA NA NA NA 619 1707 664 NA NA NA NA NA 770 1822 708 NA NA NA NA
1468958400.0 10024.0 NA 104 241 0 NA NA NA NA NA 176 320 0 NA NA NA NA NA 481 1497 579 NA NA NA NA NA 626 1602 630 NA NA NA NA
1468958400.0 10024.1 NA 101 144 0 NA NA NA NA NA 177 217 0 NA NA NA NA NA 619 684 520 NA NA NA NA NA 752 762 550 NA NA NA NA
1468958400.0 10024.2 NA 102 235 0 NA NA NA NA NA 176 319 0 NA NA NA NA NA 508 1487 501 NA NA NA NA NA 902 1916 572 NA NA NA NA
1468958400.0 10024.3 NA 102 139 0 NA NA NA NA NA 177 213 0 NA NA NA NA NA 625 635 368 NA NA NA NA NA 697 720 375 NA NA NA NA
1468958400.0 10024.4 NA 103 232 0 NA NA NA NA NA 176 319 0 NA NA NA NA NA 498 1633 525 NA NA NA NA NA 605 1805 576 NA NA NA NA
1468958400.0 10024.5 NA 102 135 0 NA NA NA NA NA 186 213 0 NA NA NA NA NA 616 642 383 NA NA NA NA NA 677 709 392 NA NA NA NA
1468958400.0 10025.0 NA 101 238 0 NA NA NA NA NA 177 320 0 NA NA NA NA NA 685 1270 397 NA NA NA NA NA 872 1340 408 NA NA NA NA
1468958400.0 10026.0 NA 105 235 0 NA NA NA NA NA 177 320 0 NA NA NA NA NA 519 1718 410 NA NA NA NA NA 609 1756 418 NA NA NA NA
1468958400.0 1003.0 NA 179 0 NA NA NA NA NA NA 251 0 NA NA NA NA NA NA 3480 373 NA NA NA NA NA NA 3575 394 NA NA NA NA NA
1468958400.0 1004.0 NA 177 132 0 0 0 0 NA NA 242 180 0 0 0 0 NA NA 817 453 6 75 679 629 NA NA 887 548 10 78 726 653 NA
1468958400.0 101.0 81 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1921 NA NA NA NA NA NA NA 2484 NA NA NA NA NA NA NA
1468958400.0 102.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1330 NA NA NA NA NA NA NA 1766 NA NA NA NA NA NA NA
