Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469998800.0 1000.0 NA 207 119 0 38 NA NA NA NA 274 183 0 78 NA NA NA NA 2301 473 599 135 NA NA NA NA 2452 615 636 208 NA NA NA
1469998800.0 1001.0 NA 182 164 0 0 0 0 0 NA 245 216 0 0 0 0 0 NA 2064 373 6 55 439 21 467 NA 2193 428 27 69 459 41 493
1469998800.0 10021.0 NA 98 219 0 NA NA NA NA NA 176 315 0 NA NA NA NA NA 447 601 272 NA NA NA NA NA 507 640 278 NA NA NA NA
1469998800.0 10024.0 NA 101 224 0 NA NA NA NA NA 176 316 0 NA NA NA NA NA 493 703 326 NA NA NA NA NA 594 804 332 NA NA NA NA
1469998800.0 10024.2 NA 102 221 0 NA NA NA NA NA 176 315 0 NA NA NA NA NA 506 663 313 NA NA NA NA NA 605 786 320 NA NA NA NA
1469998800.0 10024.4 NA 101 223 0 NA NA NA NA NA 176 314 0 NA NA NA NA NA 534 642 305 NA NA NA NA NA 643 823 311 NA NA NA NA
1469998800.0 10025.0 NA 103 222 0 NA NA NA NA NA 176 316 0 NA NA NA NA NA 476 557 294 NA NA NA NA NA 555 806 299 NA NA NA NA
1469998800.0 10026.0 NA 101 223 0 NA NA NA NA NA 176 315 0 NA NA NA NA NA 528 1080 451 NA NA NA NA NA 848 1201 477 NA NA NA NA
1469998800.0 101.0 77 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 1091 NA NA NA NA NA NA NA 1157 NA NA NA NA NA NA NA
1469998800.0 102.0 78 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 738 NA NA NA NA NA NA NA 779 NA NA NA NA NA NA NA
1469998800.0 10224.0 NA 138 284 0 NA NA NA NA NA 203 385 0 NA NA NA NA NA 2420 3221 392 NA NA NA NA NA 7006 18678 420 NA NA NA NA
1469998800.0 10225.0 NA 140 297 0 NA NA NA NA NA 210 390 0 NA NA NA NA NA 2789 3309 397 NA NA NA NA NA 10974 12015 420 NA NA NA NA
1469998800.0 103.0 33 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 361 70 156 NA NA NA NA NA 405 85 244 NA NA NA NA NA
1469998800.0 106.0 33 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 356 73 155 NA NA NA NA NA 401 91 235 NA NA NA NA NA
1469998800.0 10625.0 83 79 146 0 NA NA NA NA 129 133 195 0 NA NA NA NA 6120 801 609 351 NA NA NA NA 6483 878 794 368 NA NA NA NA
1469998800.0 107.0 47 73 186 NA NA NA NA NA 94 142 254 NA NA NA NA NA 6589 513 740 NA NA NA NA NA 6702 565 788 NA NA NA NA NA
1469998800.0 10824.0 95 NA NA NA NA NA NA NA 143 NA NA NA NA NA NA NA 14106 NA NA NA NA NA NA NA 15045 NA NA NA NA NA NA NA
1469998800.0 10825.0 93 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 15880 NA NA NA NA NA NA NA 16148 NA NA NA NA NA NA NA
1469998800.0 10826.0 96 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 19473 NA NA NA NA NA NA NA 22420 NA NA NA NA NA NA NA
1469998800.0 11.0 NA 79 198 0 50 NA NA NA NA 152 264 0 90 NA NA NA NA 2266 943 640 42 NA NA NA NA 2352 1010 669 65 NA NA NA
1469998800.0 110.0 40 70 186 NA NA NA NA NA 86 142 254 NA NA NA NA NA 530 313 360 NA NA NA NA NA 600 585 395 NA NA NA NA NA
1469998800.0 1102.0 NA 82 197 103 57 NA NA NA NA 151 259 155 112 NA NA NA NA 2677 3138 1714 142 NA NA NA NA 2742 3275 1849 163 NA NA NA
1469998800.0 11021.0 82 202 81 NA NA NA NA NA 125 251 122 NA NA NA NA NA 3493 2563 725 NA NA NA NA NA 3667 2620 753 NA NA NA NA NA
1469998800.0 11025.0 93 205 79 NA NA NA NA NA 141 253 123 NA NA NA NA NA 15752 4365 1809 NA NA NA NA NA 15998 4513 1899 NA NA NA NA NA
1469998800.0 112.0 47 70 188 NA NA NA NA NA 94 142 254 NA NA NA NA NA 9094 592 694 NA NA NA NA NA 9252 621 738 NA NA NA NA NA
1469998800.0 11226.0 87 79 148 0 NA NA NA NA 135 126 199 0 NA NA NA NA 15519 1097 1134 617 NA NA NA NA 15768 1191 1235 647 NA NA NA NA
1469998800.0 117.0 49 72 190 NA NA NA NA NA 97 142 254 NA NA NA NA NA 12018 567 900 NA NA NA NA NA 12240 595 939 NA NA NA NA NA
1469998800.0 118.0 51 72 189 NA NA NA NA NA 97 142 254 NA NA NA NA NA 11190 669 831 NA NA NA NA NA 11383 729 865 NA NA NA NA NA
1469998800.0 119.0 49 71 186 NA NA NA NA NA 94 142 254 NA NA NA NA NA 6597 662 719 NA NA NA NA NA 6660 726 768 NA NA NA NA NA
1469998800.0 12.0 NA 81 195 0 NA NA NA NA NA 152 259 0 NA NA NA NA NA 3177 3131 862 NA NA NA NA NA 3263 3242 879 NA NA NA NA
1469998800.0 120.0 40 68 186 NA NA NA NA NA 85 142 254 NA NA NA NA NA 441 294 328 NA NA NA NA NA 472 440 364 NA NA NA NA NA
1469998800.0 123.1 176 NA NA NA NA NA NA NA 243 NA NA NA NA NA NA NA 626 NA NA NA NA NA NA NA 662 NA NA NA NA NA NA NA
1469998800.0 123.2 179 NA NA NA NA NA NA NA 246 NA NA NA NA NA NA NA 635 NA NA NA NA NA NA NA 698 NA NA NA NA NA NA NA
1469998800.0 123.3 164 NA NA NA NA NA NA NA 228 NA NA NA NA NA NA NA 359 NA NA NA NA NA NA NA 461 NA NA NA NA NA NA NA
1469998800.0 124.1 171 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 365 NA NA NA NA NA NA NA 408 NA NA NA NA NA NA NA
1469998800.0 124.2 177 NA NA NA NA NA NA NA 243 NA NA NA NA NA NA NA 625 NA NA NA NA NA NA NA 712 NA NA NA NA NA NA NA
1469998800.0 124.4 171 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 384 NA NA NA NA NA NA NA 415 NA NA NA NA NA NA NA
1469998800.0 124.5 172 NA NA NA NA NA NA NA 237 NA NA NA NA NA NA NA 388 NA NA NA NA NA NA NA 414 NA NA NA NA NA NA NA
1469998800.0 124.6 163 NA NA NA NA NA NA NA 225 NA NA NA NA NA NA NA 394 NA NA NA NA NA NA NA 419 NA NA NA NA NA NA NA
1469998800.0 125.0 48 71 187 NA NA NA NA NA 95 142 254 NA NA NA NA NA 8826 532 677 NA NA NA NA NA 8984 551 723 NA NA NA NA NA
1469998800.0 128.0 39 69 186 NA NA NA NA NA 81 142 254 NA NA NA NA NA 400 294 314 NA NA NA NA NA 578 504 455 NA NA NA NA NA
1469998800.0 129.0 40 68 186 NA NA NA NA NA 81 142 254 NA NA NA NA NA 426 305 334 NA NA NA NA NA 461 446 374 NA NA NA NA NA
1469998800.0 130.0 42 68 186 NA NA NA NA NA 86 142 254 NA NA NA NA NA 532 305 341 NA NA NA NA NA 651 326 452 NA NA NA NA NA
1469998800.0 1302.0 58 139 165 NA NA NA NA NA 105 200 228 NA NA NA NA NA 8137 658 619 NA NA NA NA NA 8878 731 749 NA NA NA NA NA
1469998800.0 1303.0 59 140 155 NA NA NA NA NA 105 200 229 NA NA NA NA NA 7729 457 792 NA NA NA NA NA 7929 1083 5739 NA NA NA NA NA
1469998800.0 1306.0 NA 154 226 0 NA NA NA NA NA 215 315 0 NA NA NA NA NA 803 1214 2104 NA NA NA NA NA 882 1335 2159 NA NA NA NA
1469998800.0 1309.0 NA 159 238 0 NA NA NA NA NA 227 315 0 NA NA NA NA NA 1136 1622 2201 NA NA NA NA NA 1281 1737 2276 NA NA NA NA
1469998800.0 1310.0 NA 157 232 0 NA NA NA NA NA 224 315 0 NA NA NA NA NA 1012 1595 2242 NA NA NA NA NA 1150 1748 2308 NA NA NA NA
1469998800.0 1314.0 NA 160 237 0 NA NA NA NA NA 225 315 0 NA NA NA NA NA 675 1053 1621 NA NA NA NA NA 758 1168 1683 NA NA NA NA
1469998800.0 1315.0 NA 155 231 0 NA NA NA NA NA 216 315 0 NA NA NA NA NA 589 917 1590 NA NA NA NA NA 722 1024 1625 NA NA NA NA
1469998800.0 1317.0 NA 154 229 0 NA NA NA NA NA 217 315 0 NA NA NA NA NA 779 1227 2096 NA NA NA NA NA 827 1316 2176 NA NA NA NA
1469998800.0 1318.0 NA 154 234 0 NA NA NA NA NA 216 315 0 NA NA NA NA NA 584 929 1658 NA NA NA NA NA 678 1065 1732 NA NA NA NA
1469998800.0 132.0 47 69 187 NA NA NA NA NA 92 142 254 NA NA NA NA NA 3945 415 500 NA NA NA NA NA 4086 461 551 NA NA NA NA NA
1469998800.0 1320.0 NA 148 228 0 NA NA NA NA NA 217 315 0 NA NA NA NA NA 898 1393 2119 NA NA NA NA NA 1001 1530 2205 NA NA NA NA
1469998800.0 1321.0 NA 153 232 0 NA NA NA NA NA 216 315 0 NA NA NA NA NA 589 1007 1636 NA NA NA NA NA 686 1144 1708 NA NA NA NA
1469998800.0 1328.0 NA 161 233 0 NA NA NA NA NA 225 316 0 NA NA NA NA NA 1023 1470 2200 NA NA NA NA NA 1153 1609 2303 NA NA NA NA
1469998800.0 1329.0 NA 160 236 0 NA NA NA NA NA 224 315 0 NA NA NA NA NA 636 981 1733 NA NA NA NA NA 711 1091 1807 NA NA NA NA
1469998800.0 133.0 50 73 192 NA NA NA NA NA 98 142 254 NA NA NA NA NA 12453 584 1124 NA NA NA NA NA 12713 616 1188 NA NA NA NA NA
1469998800.0 1330.0 NA 152 234 0 NA NA NA NA NA 221 315 0 NA NA NA NA NA 935 1300 2128 NA NA NA NA NA 1099 1373 2198 NA NA NA NA
1469998800.0 1331.0 NA 155 237 0 NA NA NA NA NA 223 315 0 NA NA NA NA NA 920 1304 2089 NA NA NA NA NA 1051 1400 2129 NA NA NA NA
1469998800.0 1332.0 NA 154 230 0 NA NA NA NA NA 219 315 0 NA NA NA NA NA 843 1317 2119 NA NA NA NA NA 892 1393 2191 NA NA NA NA
1469998800.0 1333.0 NA 157 232 0 NA NA NA NA NA 224 315 0 NA NA NA NA NA 952 1386 2189 NA NA NA NA NA 1105 1480 2263 NA NA NA NA
1469998800.0 1334.0 NA 161 234 0 NA NA NA NA NA 226 315 0 NA NA NA NA NA 868 1446 1937 NA NA NA NA NA 934 1575 1967 NA NA NA NA
1469998800.0 1335.0 NA 161 237 0 NA NA NA NA NA 224 316 0 NA NA NA NA NA 674 1031 1637 NA NA NA NA NA 799 1124 1678 NA NA NA NA
1469998800.0 134.702 NA 36 221 0 NA NA NA NA NA 83 279 0 NA NA NA NA NA 166 6333 536 NA NA NA NA NA 187 7175 567 NA NA NA NA
1469998800.0 134.705 NA 40 231 0 NA NA NA NA NA 88 287 0 NA NA NA NA NA 143 6696 603 NA NA NA NA NA 174 7331 635 NA NA NA NA
1469998800.0 134.706 NA 46 230 0 NA NA NA NA NA 86 286 0 NA NA NA NA NA 170 6900 625 NA NA NA NA NA 198 7313 656 NA NA NA NA
1469998800.0 134.707 NA 43 222 0 NA NA NA NA NA 87 279 0 NA NA NA NA NA 207 8068 799 NA NA NA NA NA 228 8443 838 NA NA NA NA
1469998800.0 134.708 NA 37 222 0 NA NA NA NA NA 84 279 0 NA NA NA NA NA 170 5737 579 NA NA NA NA NA 268 8746 599 NA NA NA NA
1469998800.0 134.71 NA 32 214 0 NA NA NA NA NA 80 279 0 NA NA NA NA NA 190 5049 758 NA NA NA NA NA 208 5283 800 NA NA NA NA
1469998800.0 134.802 NA 36 220 0 NA NA NA NA NA 87 283 0 NA NA NA NA NA 263 11360 658 NA NA NA NA NA 314 11647 718 NA NA NA NA
1469998800.0 134.803 NA 34 224 0 NA NA NA NA NA 88 280 0 NA NA NA NA NA 186 7232 610 NA NA NA NA NA 291 7502 625 NA NA NA NA
1469998800.0 134.804 NA 35 235 0 NA NA NA NA NA 87 291 0 NA NA NA NA NA 224 10983 754 NA NA NA NA NA 268 11317 804 NA NA NA NA
1469998800.0 134.805 NA 36 231 0 NA NA NA NA NA 89 291 0 NA NA NA NA NA 178 8143 559 NA NA NA NA NA 201 8518 599 NA NA NA NA
