Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468443600.0 1.0 52 74 128 NA NA NA NA NA 98 147 188 NA NA NA NA NA 2604 284 1034 NA NA NA NA NA 2782 315 1076 NA NA NA NA NA
1468443600.0 10.0 NA 83 200 0 NA NA NA NA NA 153 260 0 NA NA NA NA NA 1623 1431 369 NA NA NA NA NA 1887 1509 393 NA NA NA NA
1468443600.0 1000.0 NA 212 122 0 44 NA NA NA NA 280 186 0 80 NA NA NA NA 3056 385 373 89 NA NA NA NA 3361 694 384 107 NA NA NA
1468443600.0 1001.0 NA 184 167 0 0 0 0 0 NA 247 218 0 0 0 0 0 NA 2622 630 11 92 899 59 889 NA 2754 710 16 111 935 70 928
1468443600.0 1002.0 NA 213 60 NA NA NA NA NA NA 280 101 NA NA NA NA NA NA 3449 199 NA NA NA NA NA NA 3572 213 NA NA NA NA NA
1468443600.0 10021.0 NA 100 229 0 NA NA NA NA NA 177 321 0 NA NA NA NA NA 366 1241 319 NA NA NA NA NA 460 1443 459 NA NA NA NA
1468443600.0 10023.0 NA 99 222 0 NA NA NA NA NA 177 321 0 NA NA NA NA NA 341 961 325 NA NA NA NA NA 484 1128 581 NA NA NA NA
1468443600.0 10024.0 NA 104 238 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 394 1217 430 NA NA NA NA NA 640 1578 467 NA NA NA NA
1468443600.0 10024.1 NA 103 146 0 NA NA NA NA NA 177 222 0 NA NA NA NA NA 659 675 516 NA NA NA NA NA 752 741 641 NA NA NA NA
1468443600.0 10024.2 NA 103 238 0 NA NA NA NA NA 177 321 0 NA NA NA NA NA 430 1427 496 NA NA NA NA NA 569 1707 531 NA NA NA NA
1468443600.0 10024.3 NA 104 142 0 NA NA NA NA NA 181 217 0 NA NA NA NA NA 613 662 430 NA NA NA NA NA 690 758 444 NA NA NA NA
1468443600.0 10024.4 NA 103 237 0 NA NA NA NA NA 178 321 0 NA NA NA NA NA 428 1212 374 NA NA NA NA NA 710 1341 417 NA NA NA NA
1468443600.0 10024.5 NA 104 139 0 NA NA NA NA NA 177 217 0 NA NA NA NA NA 779 638 431 NA NA NA NA NA 1239 708 454 NA NA NA NA
