Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470085200.0 1000.0 NA 207 120 0 38 NA NA NA NA 274 183 0 78 NA NA NA NA 2262 468 511 126 NA NA NA NA 2376 583 530 217 NA NA NA
1470085200.0 1001.0 NA 182 166 0 0 0 0 0 NA 245 216 0 0 0 0 0 NA 1988 383 5 59 438 20 457 NA 2059 430 10 64 446 31 482
1470085200.0 10026.0 NA 101 231 0 NA NA NA NA NA 176 316 0 NA NA NA NA NA 511 1045 440 NA NA NA NA NA 576 1111 454 NA NA NA NA
1470085200.0 10824.0 95 NA NA NA NA NA NA NA 143 NA NA NA NA NA NA NA 13610 NA NA NA NA NA NA NA 13939 NA NA NA NA NA NA NA
1470085200.0 10826.0 98 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 18508 NA NA NA NA NA NA NA 22040 NA NA NA NA NA NA NA
1470085200.0 11.0 NA 79 202 0 55 NA NA NA NA 152 265 0 90 NA NA NA NA 2203 977 623 41 NA NA NA NA 2261 1152 637 68 NA NA NA
1470085200.0 11024.0 94 204 82 NA NA NA NA NA 142 253 124 NA NA NA NA NA 13379 3258 1322 NA NA NA NA NA 13925 3334 1373 NA NA NA NA NA
1470085200.0 11025.0 93 204 80 NA NA NA NA NA 141 253 123 NA NA NA NA NA 15309 4224 1740 NA NA NA NA NA 15563 4366 1846 NA NA NA NA NA
1470085200.0 11226.0 88 80 151 0 NA NA NA NA 135 126 199 0 NA NA NA NA 15053 1166 1087 608 NA NA NA NA 15286 1234 1166 632 NA NA NA NA
1470085200.0 130.0 40 68 184 NA NA NA NA NA 86 142 254 NA NA NA NA NA 552 319 377 NA NA NA NA NA 663 399 404 NA NA NA NA NA
1470085200.0 1302.0 58 138 166 NA NA NA NA NA 105 201 228 NA NA NA NA NA 7495 645 615 NA NA NA NA NA 7762 1143 680 NA NA NA NA NA
1470085200.0 1314.0 NA 160 238 0 NA NA NA NA NA 225 316 0 NA NA NA NA NA 650 1167 1675 NA NA NA NA NA 708 1473 1699 NA NA NA NA
1470085200.0 1315.0 NA 156 233 0 NA NA NA NA NA 217 315 0 NA NA NA NA NA 599 896 1704 NA NA NA NA NA 651 949 1732 NA NA NA NA
1470085200.0 1318.0 NA 155 231 0 NA NA NA NA NA 215 315 0 NA NA NA NA NA 558 875 1645 NA NA NA NA NA 599 957 1680 NA NA NA NA
1470085200.0 1319.0 NA 154 235 0 NA NA NA NA NA 216 315 0 NA NA NA NA NA 565 924 1598 NA NA NA NA NA 621 1058 1715 NA NA NA NA
1470085200.0 132.0 47 70 190 NA NA NA NA NA 92 142 254 NA NA NA NA NA 4104 449 485 NA NA NA NA NA 4279 484 518 NA NA NA NA NA
1470085200.0 1321.0 NA 155 234 0 NA NA NA NA NA 216 315 0 NA NA NA NA NA 606 961 1599 NA NA NA NA NA 649 1105 1640 NA NA NA NA
1470085200.0 1323.0 NA 155 231 0 NA NA NA NA NA 215 315 0 NA NA NA NA NA 554 878 1543 NA NA NA NA NA 612 946 1586 NA NA NA NA
1470085200.0 1329.0 NA 160 237 0 NA NA NA NA NA 225 316 0 NA NA NA NA NA 626 1000 1600 NA NA NA NA NA 676 1057 1643 NA NA NA NA
1470085200.0 1335.0 NA 161 237 0 NA NA NA NA NA 225 316 0 NA NA NA NA NA 669 997 1746 NA NA NA NA NA 717 1061 1774 NA NA NA NA
1470085200.0 134.705 NA 38 231 0 NA NA NA NA NA 88 287 0 NA NA NA NA NA 136 6597 610 NA NA NA NA NA 174 7625 693 NA NA NA NA
1470085200.0 134.802 NA 34 221 0 NA NA NA NA NA 88 283 0 NA NA NA NA NA 202 11211 739 NA NA NA NA NA 317 11695 772 NA NA NA NA
1470085200.0 134.803 NA 34 224 0 NA NA NA NA NA 88 280 0 NA NA NA NA NA 185 7038 555 NA NA NA NA NA 236 7488 570 NA NA NA NA
1470085200.0 134.804 NA 34 232 0 NA NA NA NA NA 87 292 0 NA NA NA NA NA 202 10907 751 NA NA NA NA NA 320 11354 782 NA NA NA NA
1470085200.0 134.805 NA 36 234 0 NA NA NA NA NA 89 293 0 NA NA NA NA NA 201 7842 565 NA NA NA NA NA 224 8244 580 NA NA NA NA
1470085200.0 134.806 NA 35 227 0 NA NA NA NA NA 86 291 0 NA NA NA NA NA 206 12153 722 NA NA NA NA NA 260 12862 765 NA NA NA NA
1470085200.0 134.807 NA 74 243 0 NA NA NA NA NA 145 299 0 NA NA NA NA NA 515 7865 641 NA NA NA NA NA 616 8386 678 NA NA NA NA
1470085200.0 134.808 NA 75 246 0 NA NA NA NA NA 145 303 0 NA NA NA NA NA 616 8110 594 NA NA NA NA NA 673 8594 613 NA NA NA NA
1470085200.0 134.81 NA 35 224 0 NA NA NA NA NA 84 281 0 NA NA NA NA NA 206 7221 443 NA NA NA NA NA 249 7676 464 NA NA NA NA
1470085200.0 134.904 NA 34 221 0 NA NA NA NA NA 87 282 0 NA NA NA NA NA 180 8721 775 NA NA NA NA NA 332 9063 801 NA NA NA NA
1470085200.0 134.908 NA 77 232 0 NA NA NA NA NA 147 295 0 NA NA NA NA NA 637 7669 784 NA NA NA NA NA 907 7911 815 NA NA NA NA
1470085200.0 134.99601 NA 42 219 0 NA NA NA NA NA 86 282 0 NA NA NA NA NA 257 12264 763 NA NA NA NA NA 300 12554 911 NA NA NA NA
1470085200.0 1343.0 NA 160 240 0 NA NA NA NA NA 226 316 0 NA NA NA NA NA 704 1116 1815 NA NA NA NA NA 774 1186 2068 NA NA NA NA
1470085200.0 135.11 238 0 99 NA NA NA NA NA 315 0 160 NA NA NA NA NA 2202 463 455 NA NA NA NA NA 2362 499 526 NA NA NA NA NA
1470085200.0 135.3 216 0 96 NA NA NA NA NA 282 0 159 NA NA NA NA NA 900 449 280 NA NA NA NA NA 986 473 462 NA NA NA NA NA
1470085200.0 135.5 230 0 96 NA NA NA NA NA 299 0 160 NA NA NA NA NA 1286 465 309 NA NA NA NA NA 1365 481 385 NA NA NA NA NA
1470085200.0 136.724 NA 161 242 0 NA NA NA NA NA 230 306 0 NA NA NA NA NA 4239 9480 940 NA NA NA NA NA 5257 11943 975 NA NA NA NA
1470085200.0 136.728 NA 185 252 0 NA NA NA NA NA 270 310 0 NA NA NA NA NA 4101 8235 989 NA NA NA NA NA 5124 10467 1022 NA NA NA NA
1470085200.0 136.732 NA 154 229 0 NA NA NA NA NA 223 293 0 NA NA NA NA NA 2407 6533 1170 NA NA NA NA NA 2539 7326 1195 NA NA NA NA
