Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1469955600.0 124.5 171 NA NA NA NA 234 NA NA NA NA 648 NA NA NA NA 680 NA NA NA NA
1469955600.0 124.6 163 NA NA NA NA 229 NA NA NA NA 642 NA NA NA NA 681 NA NA NA NA
1469955600.0 125.0 49 71 187 NA NA 94 152 256 NA NA 4188 274 348 NA NA 4298 304 474 NA NA
1469955600.0 128.0 39 68 184 NA NA 80 142 256 NA NA 662 486 611 NA NA 689 504 654 NA NA
1469955600.0 129.0 39 66 183 NA NA 81 142 255 NA NA 689 491 574 NA NA 705 536 626 NA NA
1469955600.0 130.0 42 66 184 NA NA 86 143 255 NA NA 853 578 648 NA NA 892 661 706 NA NA
1469955600.0 1302.0 58 137 166 NA NA 105 200 228 NA NA 11535 906 915 NA NA 11759 996 1060 NA NA
1469955600.0 1303.0 61 137 159 NA NA 107 200 229 NA NA 14265 883 1500 NA NA 14648 4980 3451 NA NA
1469955600.0 1309.0 NA 162 242 0 NA NA 227 316 0 NA NA 487 730 985 NA NA 553 978 997 NA
1469955600.0 1310.0 NA 161 241 0 NA NA 223 316 0 NA NA 456 684 1021 NA NA 531 757 1208 NA
1469955600.0 1314.0 NA 159 237 0 NA NA 224 316 0 NA NA 935 1480 2212 NA NA 1027 1617 2315 NA
1469955600.0 1315.0 NA 154 225 0 NA NA 216 316 0 NA NA 741 1317 2101 NA NA 782 1464 2186 NA
1469955600.0 1318.0 NA 146 228 0 NA NA 215 316 0 NA NA 824 1272 2131 NA NA 905 1397 2192 NA
1469955600.0 1319.0 NA 154 226 0 NA NA 216 315 0 NA NA 753 1280 2176 NA NA 811 1382 2240 NA
1469955600.0 132.0 46 68 187 NA NA 92 143 256 NA NA 5448 622 758 NA NA 5570 675 825 NA NA
1469955600.0 1320.0 NA 160 230 0 NA NA 216 316 0 NA NA 393 609 964 NA NA 448 681 989 NA
1469955600.0 1321.0 NA 154 227 0 NA NA 216 316 0 NA NA 826 1380 2118 NA NA 903 1523 2214 NA
1469955600.0 1323.0 NA 155 226 0 NA NA 215 315 0 NA NA 801 1241 2070 NA NA 893 1344 2134 NA
1469955600.0 1328.0 NA 162 243 0 NA NA 224 316 0 NA NA 451 641 1001 NA NA 512 689 1723 NA
1469955600.0 1329.0 NA 161 230 0 NA NA 224 316 0 NA NA 873 1452 2130 NA NA 962 1577 2203 NA
1469955600.0 133.0 51 73 194 NA NA 97 142 253 NA NA 10734 696 1108 NA NA 11048 800 1135 NA NA
1469955600.0 1330.0 NA 167 237 0 NA NA 220 316 0 NA NA 427 657 1014 NA NA 546 1073 1041 NA
1469955600.0 1331.0 NA 167 240 0 NA NA 223 316 0 NA NA 421 585 1005 NA NA 497 650 1022 NA
1469955600.0 1333.0 NA 165 239 0 NA NA 223 316 0 NA NA 413 595 969 NA NA 476 632 1000 NA
1469955600.0 1335.0 NA 159 231 0 NA NA 224 316 0 NA NA 877 1439 2143 NA NA 950 1579 2218 NA
1469955600.0 134.0 NA 207 30 0 NA NA 278 70 0 NA NA 2247 6 8 NA NA 2287 9 12 NA
1469955600.0 134.702 NA 44 221 0 NA NA 83 279 0 NA NA 122 4238 358 NA NA 168 4593 372 NA
1469955600.0 134.705 NA 37 227 0 NA NA 88 287 0 NA NA 205 8749 781 NA NA 270 8952 827 NA
1469955600.0 134.706 NA 44 226 0 NA NA 86 286 0 NA NA 126 4563 377 NA NA 152 4631 411 NA
1469955600.0 134.707 NA 39 230 0 NA NA 85 279 0 NA NA 265 8400 692 NA NA 288 9057 713 NA
1469955600.0 134.708 NA 41 222 0 NA NA 85 279 0 NA NA 250 8118 700 NA NA 343 8601 1627 NA
1469955600.0 134.802 NA 36 222 0 NA NA 87 283 0 NA NA 151 5593 345 NA NA 185 5696 359 NA
1469955600.0 134.803 NA 34 221 0 NA NA 88 280 0 NA NA 251 9391 792 NA NA 358 9576 829 NA
1469955600.0 134.804 NA 44 235 0 NA NA 86 292 0 NA NA 152 5402 350 NA NA 190 5711 381 NA
1469955600.0 134.805 NA 36 228 0 NA NA 89 293 0 NA NA 236 10652 728 NA NA 270 10949 743 NA
1469955600.0 134.806 NA 45 229 0 NA NA 85 291 0 NA NA 158 6045 351 NA NA 180 6514 364 NA
1469955600.0 134.807 NA 83 248 0 NA NA 145 300 0 NA NA 829 10560 809 NA NA 916 10775 826 NA
1469955600.0 134.808 NA 84 245 0 NA NA 145 302 0 NA NA 850 11019 766 NA NA 919 11359 796 NA
1469955600.0 134.809 NA 43 225 0 NA NA 84 281 0 NA NA 153 5028 345 NA NA 176 5422 356 NA
1469955600.0 134.81 NA 38 224 0 NA NA 86 281 0 NA NA 259 9998 780 NA NA 286 10461 837 NA
1469955600.0 134.811 NA 41 227 0 NA NA 85 287 0 NA NA 152 5397 366 NA NA 188 5763 386 NA
1469955600.0 134.813 NA 114 51 0 NA NA 198 93 0 NA NA 934 119 247 NA NA 1082 134 263 NA
1469955600.0 134.904 NA 42 233 0 NA NA 86 282 0 NA NA 136 4281 346 NA NA 163 4580 357 NA
1469955600.0 134.907 NA 84 238 0 NA NA 144 292 0 NA NA 386 3710 374 NA NA 455 3807 397 NA
1469955600.0 134.908 NA 79 240 0 NA NA 146 295 0 NA NA 652 7483 847 NA NA 779 7738 893 NA
1469955600.0 134.99601 NA 44 232 0 NA NA 86 283 0 NA NA 157 5913 360 NA NA 219 6221 369 NA
1469955600.0 134.99603 NA 44 225 0 NA NA 86 280 0 NA NA 149 4708 362 NA NA 175 5046 378 NA
1469955600.0 134.99901 NA 37 228 0 NA NA 85 278 0 NA NA 283 7086 705 NA NA 303 7754 766 NA
1469955600.0 1340.0 NA 159 230 0 NA NA 219 316 0 NA NA 782 1343 2106 NA NA 858 1581 2183 NA
1469955600.0 1343.0 NA 161 234 0 NA NA 225 316 0 NA NA 964 1555 2158 NA NA 1055 1669 2206 NA
1469955600.0 1349.0 60 159 238 0 NA 110 205 316 0 NA 922 283 615 1093 NA 972 328 674 1103 NA
1469955600.0 135.1 228 0 98 NA NA 304 0 159 NA NA 731 232 155 NA NA 1123 245 440 NA NA
1469955600.0 135.11 232 0 99 NA NA 314 0 160 NA NA 2300 515 466 NA NA 2504 538 538 NA NA
1469955600.0 135.12 227 0 98 NA NA 301 0 159 NA NA 616 224 134 NA NA 870 231 429 NA NA
1469955600.0 135.3 223 0 98 NA NA 282 0 159 NA NA 443 205 126 NA NA 709 229 171 NA NA
1469955600.0 135.5 220 0 97 NA NA 299 0 159 NA NA 1265 462 283 NA NA 1394 484 334 NA NA
1469955600.0 135.6 234 0 100 NA NA 302 0 159 NA NA 704 232 156 NA NA 780 240 239 NA NA
1469955600.0 135.7 229 0 99 NA NA 299 0 159 NA NA 597 220 133 NA NA 707 228 186 NA NA
1469955600.0 135.8 82 NA NA NA NA 141 NA NA NA NA 397 NA NA NA NA 455 NA NA NA NA
1469955600.0 135.9 223 0 97 NA NA 299 0 158 NA NA 1057 467 299 NA NA 1905 495 495 NA NA
1469955600.0 1352.0 NA 171 241 0 NA NA 226 316 0 NA NA 440 663 1025 NA NA 487 919 1049 NA
1469955600.0 136.721 NA 166 234 0 NA NA 224 299 0 NA NA 5720 12677 1292 NA NA 6235 25512 1356 NA
1469955600.0 136.722 NA 160 247 0 NA NA 230 322 0 NA NA 5652 11615 1350 NA NA 5797 12236 1377 NA
1469955600.0 136.723 NA 164 231 0 NA NA 226 298 0 NA NA 6850 13726 1286 NA NA 7387 25947 1302 NA
1469955600.0 136.724 NA 160 241 0 NA NA 229 305 0 NA NA 6127 13547 1485 NA NA 6305 14118 1568 NA
1469955600.0 136.725 NA 158 240 0 NA NA 225 300 0 NA NA 5338 11420 1355 NA NA 5527 11964 1405 NA
1469955600.0 136.726 NA 161 240 0 NA NA 224 303 0 NA NA 5860 12266 1374 NA NA 6017 12779 1416 NA
1469955600.0 136.727 NA 185 249 0 NA NA 277 313 0 NA NA 5357 11005 1387 NA NA 5498 11855 1447 NA
1469955600.0 136.728 NA 194 240 0 NA NA 268 310 0 NA NA 7418 14497 1268 NA NA 7984 26581 1287 NA
1469955600.0 136.73 NA 173 252 0 NA NA 223 330 0 NA NA 6546 14337 1248 NA NA 6733 27073 1276 NA
1469955600.0 136.731 NA 159 246 0 NA NA 225 303 0 NA NA 6125 8910 704 NA NA 6485 9102 715 NA
1469955600.0 136.732 NA 157 229 0 NA NA 223 292 0 NA NA 3153 8779 1371 NA NA 3333 9062 1389 NA
1469955600.0 136.735 NA 153 209 0 NA NA 211 280 0 NA NA 1295 2361 1128 NA NA 1455 2532 1156 NA
1469955600.0 1363.0 59 140 237 0 NA 156 213 316 0 NA 9823 1120 1553 2110 NA 13951 8334 3094 2139 NA
1469955600.0 139901.0 NA 153 237 0 NA NA 223 316 0 NA NA 921 1396 2129 NA NA 1031 1498 2166 NA
1469955600.0 139902.0 NA 160 239 0 NA NA 226 316 0 NA NA 1041 1624 2186 NA NA 1135 1752 2266 NA
1469955600.0 140.52 NA 190 178 0 NA NA 255 233 0 NA NA 2537 2015 403 NA NA 2677 2118 443 NA
1469955600.0 140.53 NA 226 0 NA NA NA 427 0 NA NA NA 4315 249 NA NA NA 4437 256 NA NA
1469955600.0 15.0 NA 77 193 0 NA NA 152 257 0 NA NA 2274 765 419 NA NA 2328 784 427 NA
1469955600.0 16.0 NA 80 192 0 NA NA 152 256 0 NA NA 2874 1084 462 NA NA 3035 1100 469 NA
1469955600.0 17.0 NA 76 193 0 NA NA 152 257 0 NA NA 2278 840 418 NA NA 2359 859 424 NA
1469955600.0 2.0 50 68 123 NA NA 97 135 174 NA NA 4989 261 322 NA NA 5125 277 357 NA NA
1469955600.0 20.0 NA 82 188 0 NA NA 152 255 0 NA NA 2993 1612 610 NA NA 3077 1692 626 NA
1469955600.0 204.0 49 78 202 0 NA 97 150 271 0 NA 10312 901 1296 806 NA 10415 1249 1564 842 NA
1469955600.0 21.0 NA 80 188 0 NA NA 152 257 0 NA NA 3091 1934 654 NA NA 3233 2063 704 NA
1469955600.0 23.0 NA 81 192 0 NA NA 151 256 0 NA NA 1654 1208 430 NA NA 1746 1417 451 NA
1469955600.0 250200.0 NA 229 275 0 NA NA 335 359 0 NA NA 17425 4951 2081 NA NA 18270 5168 2175 NA
1469955600.0 250200.1 57 192 176 NA NA 104 259 235 NA NA 10411 2260 2128 NA NA 10564 2482 2223 NA NA
1469955600.0 250202.0 NA 238 285 0 NA NA 324 365 0 NA NA 20259 5650 2081 NA NA 21153 5885 2124 NA
1469955600.0 250203.0 NA 221 273 0 NA NA 334 349 0 NA NA 18806 4389 2088 NA NA 19816 4590 2150 NA
1469955600.0 250204.0 NA 224 272 0 NA NA 334 350 0 NA NA 18107 4349 2134 NA NA 19029 4547 2220 NA
1469955600.0 250205.0 NA 216 274 0 NA NA 354 352 0 NA NA 17297 3937 2074 NA NA 18416 4102 2117 NA
1469955600.0 250206.0 NA 220 270 0 NA NA 331 348 0 NA NA 17600 4776 2142 NA NA 18648 4964 2189 NA
1469955600.0 250207.0 NA 205 263 0 NA NA 320 342 0 NA NA 14948 3486 2061 NA NA 16124 3665 2122 NA
1469955600.0 250400.0 231 0 102 NA NA 320 0 160 NA NA 2166 489 540 NA NA 3356 2266 645 NA NA
1469955600.0 250402.0 231 0 100 NA NA 321 0 160 NA NA 2227 445 482 NA NA 2424 466 545 NA NA
1469955600.0 250403.0 233 0 101 NA NA 317 0 159 NA NA 1941 461 467 NA NA 2791 490 580 NA NA
1469955600.0 250405.0 233 0 103 NA NA 315 0 159 NA NA 1865 482 495 NA NA 5451 506 559 NA NA
1469955600.0 250406.0 227 0 98 NA NA 315 0 160 NA NA 1332 425 351 NA NA 1489 444 395 NA NA
1469955600.0 250407.0 221 0 110 NA NA 297 0 162 NA NA 615 192 158 NA NA 725 200 188 NA NA
1469955600.0 250408.0 234 0 99 NA NA 319 0 160 NA NA 2102 471 482 NA NA 2308 546 556 NA NA
1469955600.0 250409.0 244 0 104 NA NA 332 0 161 NA NA 1459 240 322 NA NA 1612 269 736 NA NA
1469955600.0 25200.0 NA 210 313 0 NA NA 283 402 0 NA NA 4109 4813 2246 NA NA 7424 8350 2308 NA
1469955600.0 25202.0 NA 206 324 0 NA NA 278 410 0 NA NA 4518 5476 2266 NA NA 7862 8817 2301 NA
1469955600.0 25203.0 NA 201 308 0 NA NA 278 409 0 NA NA 4115 4603 2159 NA NA 7465 7640 2217 NA
1469955600.0 25204.0 NA 206 301 0 NA NA 270 412 0 NA NA 5631 5973 2137 NA NA 9188 21046 2170 NA
1469955600.0 25205.0 NA 199 313 0 NA NA 275 404 0 NA NA 4432 4790 2209 NA NA 7746 8616 2238 NA
1469955600.0 25206.0 NA 201 322 0 NA NA 271 405 0 NA NA 4582 6282 2073 NA NA 11574 12427 2128 NA
1469955600.0 25207.0 NA 209 302 0 NA NA 272 410 0 NA NA 5542 5803 2104 NA NA 8828 20948 2134 NA
1469955600.0 25208.0 NA 210 321 0 NA NA 285 420 0 NA NA 4500 6968 2137 NA NA 8099 10432 2178 NA
1469955600.0 25209.0 NA 209 314 0 NA NA 275 418 0 NA NA 4836 6139 2210 NA NA 8245 11220 2285 NA
1469955600.0 25211.0 58 199 313 0 NA 156 280 408 0 NA 7618 3955 5279 1995 NA 10178 7454 8069 2051 NA
1469955600.0 25212.0 57 201 317 0 NA 156 276 405 0 NA 8365 4669 3949 1122 NA 12602 10383 8261 1133 NA
1469955600.0 25213.0 58 197 322 0 NA 156 277 405 0 NA 11016 4604 4654 1173 NA 16139 7902 7575 1182 NA
1469955600.0 25405.0 262 0 101 NA NA 368 0 161 NA NA 5441 489 451 NA NA 7868 499 513 NA NA
1469955600.0 25409.0 265 0 100 NA NA 367 0 160 NA NA 5646 485 479 NA NA 7780 533 553 NA NA
1469955600.0 26.0 NA 82 205 0 NA NA 151 267 0 NA NA 1600 1006 410 NA NA 1662 1045 431 NA
1469955600.0 27.0 NA 80 190 0 NA NA 152 254 0 NA NA 3241 1930 767 NA NA 3329 2082 820 NA
1469955600.0 28.0 NA 81 192 0 NA NA 151 256 0 NA NA 1740 1405 426 NA NA 1803 1631 438 NA
1469955600.0 280.0 80 82 195 0 NA 167 142 256 0 NA 5748 280 374 367 NA 5872 299 427 380 NA
1469955600.0 29.0 NA 81 200 0 NA NA 152 266 0 NA NA 3264 2195 846 NA NA 3343 2422 888 NA
1469955600.0 3.0 51 65 123 NA NA 98 134 176 NA NA 5687 184 825 NA NA 5789 214 860 NA NA
1469955600.0 30.0 NA 81 189 0 NA NA 152 256 0 NA NA 3323 2471 904 NA NA 3409 2786 944 NA
1469955600.0 301.0 69 180 243 0 NA 118 246 323 0 NA 5840 1569 1772 367 NA 6111 1714 3821 389 NA
1469955600.0 31.0 NA 78 189 0 NA NA 152 256 0 NA NA 3362 1908 823 NA NA 3453 2150 857 NA
1469955600.0 34.0 48 83 188 0 NA 96 143 256 0 NA 5455 282 398 376 NA 5639 318 432 395 NA
1469955600.0 38.0 NA 90 199 0 NA NA 151 266 0 NA NA 1777 1776 417 NA NA 1822 1830 431 NA
1469955600.0 39.0 NA 82 195 0 NA NA 151 259 0 NA NA 4383 7637 894 NA NA 4455 9509 921 NA
1469955600.0 4.22 NA 123 52 61 0 NA 207 94 104 0 NA 1179 148 155 220 NA 1311 196 223 240
1469955600.0 4.23 NA 59 215 0 NA NA 111 277 0 NA NA 165 2788 821 NA NA 238 2883 860 NA
1469955600.0 4.24 NA 55 207 0 NA NA 97 272 0 NA NA 130 3060 798 NA NA 151 3321 844 NA
1469955600.0 4.25 NA 54 209 0 NA NA 100 271 0 NA NA 124 3078 792 NA NA 153 3372 847 NA
1469955600.0 4.26 NA 50 209 0 NA NA 96 270 0 NA NA 127 3873 892 NA NA 190 4056 944 NA
1469955600.0 4.37 NA 52 212 0 NA NA 96 270 0 NA NA 91 2568 357 NA NA 119 2623 367 NA
1469955600.0 4.4 NA 39 212 0 NA NA 80 270 0 NA NA 95 2489 346 NA NA 150 2744 360 NA
1469955600.0 4.43 NA 33 204 0 NA NA 81 270 0 NA NA 165 4505 705 NA NA 220 4662 737 NA
1469955600.0 4.45 NA 37 216 0 NA NA 80 274 0 NA NA 205 9930 667 NA NA 262 10197 687 NA
1469955600.0 4.52 NA 40 219 0 NA NA 78 276 0 NA NA 123 5291 346 NA NA 179 5370 366 NA
1469955600.0 4.54 NA 41 221 0 NA NA 79 278 0 NA NA 118 4911 342 NA NA 166 4998 378 NA
1469955600.0 4.55 NA 31 215 0 NA NA 79 275 0 NA NA 207 12510 780 NA NA 281 12733 801 NA
1469955600.0 4.61 NA 33 221 0 NA NA 78 277 0 NA NA 251 10304 671 NA NA 306 12076 703 NA
1469955600.0 4.62 NA 31 212 0 NA NA 80 273 0 NA NA 193 9322 797 NA NA 229 9543 848 NA
1469955600.0 4.63 NA 41 218 0 NA NA 78 274 0 NA NA 129 5511 342 NA NA 191 5611 352 NA
1469955600.0 4.64 NA 40 219 0 NA NA 78 275 0 NA NA 124 5152 334 NA NA 169 5262 351 NA
1469955600.0 4.67 NA 56 221 0 NA NA 95 282 0 NA NA 209 12332 735 NA NA 247 12544 785 NA
1469955600.0 4.68 NA 51 229 0 NA NA 87 273 0 NA NA 219 9389 660 NA NA 259 9663 682 NA
1469955600.0 4.72 NA 39 215 0 NA NA 77 271 0 NA NA 242 8770 644 NA NA 318 10503 663 NA
1469955600.0 4.73 NA 36 230 0 NA NA 80 276 0 NA NA 270 10965 661 NA NA 315 11133 679 NA
1469955600.0 4.75 NA 31 216 0 NA NA 80 273 0 NA NA 219 10187 691 NA NA 262 10451 725 NA
1469955600.0 4.76 NA 53 NA NA NA NA 101 NA NA NA NA 42 NA NA NA NA 53 NA NA NA
1469955600.0 4.78 NA 43 200 NA NA NA 92 271 NA NA NA 199 637 NA NA NA 221 712 NA NA
1469955600.0 4000.0 NA 82 193 NA NA NA 152 259 NA NA NA 3649 4087 NA NA NA 3728 4271 NA NA
1469955600.0 4006.0 41 78 200 NA NA 87 149 270 NA NA 2158 932 1240 NA NA 2204 1322 1609 NA NA
1469955600.0 45.0 NA 80 191 0 NA NA 152 256 0 NA NA 3396 2668 859 NA NA 3484 2928 896 NA
1469955600.0 5.1 176 0 NA NA NA 245 0 NA NA NA 1121 408 NA NA NA 1212 423 NA NA NA
1469955600.0 5.2 163 0 NA NA NA 226 0 NA NA NA 637 354 NA NA NA 684 364 NA NA NA
1469955600.0 5.3 163 0 NA NA NA 226 0 NA NA NA 663 356 NA NA NA 694 369 NA NA NA
1469955600.0 5.4 173 0 NA NA NA 243 0 NA NA NA 1020 379 NA NA NA 1084 390 NA NA NA
1469955600.0 5.5 171 0 NA NA NA 243 0 NA NA NA 1112 370 NA NA NA 1258 388 NA NA NA
1469955600.0 5.6 177 0 NA NA NA 246 0 NA NA NA 1203 369 NA NA NA 1314 381 NA NA NA
1469955600.0 5.7 172 0 NA NA NA 242 0 NA NA NA 947 396 NA NA NA 1033 427 NA NA NA
1469955600.0 500199.0 109 NA NA NA NA 167 NA NA NA NA 3780 NA NA NA NA 5244 NA NA NA NA
1469955600.0 500200.0 NA 117 235 0 NA NA 198 304 0 NA NA 6204 2642 772 NA NA 7320 2784 788 NA
1469955600.0 500200.1 57 94 166 NA NA 104 155 228 NA NA 10627 918 1997 NA NA 10762 1180 2076 NA NA
1469955600.0 500203.0 NA 117 235 0 NA NA 202 304 0 NA NA 6470 2530 772 NA NA 6896 2703 791 NA
1469955600.0 500204.0 NA 119 233 0 NA NA 192 307 0 NA NA 6528 2647 785 NA NA 7062 2812 802 NA
1469955600.0 500206.0 NA 113 238 0 NA NA 199 303 0 NA NA 3351 1428 405 NA NA 3963 1508 420 NA
1469955600.0 50200.0 NA 104 257 0 NA NA 164 342 0 NA NA 1971 3293 815 NA NA 3496 4823 843 NA
1469955600.0 50202.0 NA 108 265 0 NA NA 166 348 0 NA NA 2136 4211 827 NA NA 3973 5953 837 NA
1469955600.0 50204.0 NA 104 263 0 NA NA 161 342 0 NA NA 1962 3343 908 NA NA 3614 4785 958 NA
1469955600.0 50205.0 NA 103 257 0 NA NA 159 341 0 NA NA 2327 3398 839 NA NA 4218 5162 2794 NA
1469955600.0 50206.0 NA 100 260 0 NA NA 160 341 0 NA NA 1994 3418 872 NA NA 3828 4975 908 NA
1469955600.0 50208.0 NA 106 263 0 NA NA 166 355 0 NA NA 2053 5107 865 NA NA 3646 6779 896 NA
1469955600.0 503.0 26 0 NA NA NA 64 0 NA NA NA 119 15 NA NA NA 129 23 NA NA NA
1469955600.0 504.0 28 0 NA NA NA 64 0 NA NA NA 54 12 NA NA NA 63 18 NA NA NA
1469955600.0 505.0 31 0 NA NA NA 65 0 NA NA NA 45 10 NA NA NA 53 14 NA NA NA
1469955600.0 506.0 27 0 NA NA NA 64 0 NA NA NA 52 14 NA NA NA 63 19 NA NA NA
1469955600.0 507.0 27 0 NA NA NA 64 0 NA NA NA 104 13 NA NA NA 111 21 NA NA NA
1469955600.0 508.0 26 0 NA NA NA 64 0 NA NA NA 43 12 NA NA NA 51 16 NA NA NA
1469955600.0 509.0 31 0 NA NA NA 63 0 NA NA NA 28 10 NA NA NA 35 15 NA NA NA
1469955600.0 510.0 26 0 NA NA NA 64 0 NA NA NA 229 15 NA NA NA 239 22 NA NA NA
1469955600.0 513.0 14 31 0 NA NA 132 66 0 NA NA 10 30 11 NA NA 2125 37 16 NA NA
1469955600.0 514.0 14 29 0 NA NA 132 67 0 NA NA 10 53 13 NA NA 588 62 18 NA NA
1469955600.0 517.0 14 36 0 NA NA 132 66 0 NA NA 20 53 15 NA NA 3836 61 21 NA NA
1469955600.0 520.0 14 36 0 NA NA 132 66 0 NA NA 10 58 15 NA NA 3668 66 21 NA NA
1469955600.0 523.0 14 46 0 NA NA 132 78 0 NA NA 10 102 15 NA NA 2577 115 22 NA NA
1469955600.0 526.0 14 29 0 NA NA 132 67 0 NA NA 13 54 15 NA NA 3719 67 25 NA NA
1469955600.0 527.0 14 28 0 NA NA 132 66 0 NA NA 10 56 14 NA NA 3176 65 23 NA NA
1469955600.0 528.0 14 28 0 NA NA 132 67 0 NA NA 26 46 14 NA NA 2822 53 35 NA NA
1469955600.0 530.0 14 37 0 NA NA 132 67 0 NA NA 21 57 15 NA NA 3050 65 24 NA NA
1469955600.0 531.0 61 0 NA NA NA 175 0 NA NA NA 36 11 NA NA NA 45 18 NA NA NA
1469955600.0 541.0 37 0 NA NA NA 76 0 NA NA NA 74 11 NA NA NA 83 17 NA NA NA
1469955600.0 545.0 37 0 NA NA NA 76 0 NA NA NA 67 11 NA NA NA 74 16 NA NA NA
1469955600.0 551.0 14 29 0 NA NA 132 67 0 NA NA 9 71 15 NA NA 2405 81 23 NA NA
1469955600.0 552.0 14 29 0 NA NA 132 67 0 NA NA 11 55 14 NA NA 3558 64 20 NA NA
1469955600.0 555.0 14 30 0 NA NA 132 67 0 NA NA 10 50 14 NA NA 1449 56 21 NA NA
