Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469005200.0 1.0 51 66 124 NA NA NA NA NA 97 134 185 NA NA NA NA NA 4093 533 1702 NA NA NA NA NA 4184 586 1754 NA NA NA NA NA
1469005200.0 1000.0 NA 215 124 0 47 NA NA NA NA 279 184 0 79 NA NA NA NA 4104 756 647 182 NA NA NA NA 4258 870 655 202 NA NA NA
1469005200.0 1001.0 NA 184 167 0 0 0 0 0 NA 247 218 0 0 0 0 0 NA 2859 686 12 83 817 67 905 NA 3042 775 19 101 860 81 1034
1469005200.0 1002.0 NA 209 60 NA NA NA NA NA NA 280 101 NA NA NA NA NA NA 2090 131 NA NA NA NA NA NA 2919 216 NA NA NA NA NA
1469005200.0 10021.0 NA 96 229 0 NA NA NA NA NA 177 320 0 NA NA NA NA NA 640 1814 608 NA NA NA NA NA 805 1940 640 NA NA NA NA
1469005200.0 10023.0 NA 98 233 0 NA NA NA NA NA 177 320 0 NA NA NA NA NA 360 840 354 NA NA NA NA NA 677 1290 388 NA NA NA NA
1469005200.0 10024.0 NA 104 239 0 NA NA NA NA NA 177 320 0 NA NA NA NA NA 651 2161 656 NA NA NA NA NA 714 2313 693 NA NA NA NA
1469005200.0 10024.1 NA 109 144 0 NA NA NA NA NA 176 217 0 NA NA NA NA NA 379 389 277 NA NA NA NA NA 767 528 304 NA NA NA NA
1469005200.0 10024.2 NA 103 228 0 NA NA NA NA NA 177 319 0 NA NA NA NA NA 672 1959 665 NA NA NA NA NA 763 2089 697 NA NA NA NA
1469005200.0 10024.3 NA 103 141 0 NA NA NA NA NA 176 213 0 NA NA NA NA NA 374 400 255 NA NA NA NA NA 554 687 432 NA NA NA NA
1469005200.0 10024.4 NA 103 227 0 NA NA NA NA NA 177 319 0 NA NA NA NA NA 650 2166 678 NA NA NA NA NA 761 2328 714 NA NA NA NA
1469005200.0 10024.5 NA 103 137 0 NA NA NA NA NA 176 213 0 NA NA NA NA NA 389 376 242 NA NA NA NA NA 494 539 259 NA NA NA NA
1469005200.0 10025.0 NA 105 229 0 NA NA NA NA NA 176 320 0 NA NA NA NA NA 886 1554 749 NA NA NA NA NA 1152 1770 813 NA NA NA NA
1469005200.0 10026.0 NA 102 237 0 NA NA NA NA NA 176 320 0 NA NA NA NA NA 925 1878 615 NA NA NA NA NA 1237 2166 662 NA NA NA NA
1469005200.0 1003.0 NA 177 0 NA NA NA NA NA NA 252 0 NA NA NA NA NA NA 4544 469 NA NA NA NA NA NA 4725 483 NA NA NA NA NA
1469005200.0 1004.0 NA 179 140 0 0 0 0 NA NA 242 181 0 0 0 0 NA NA 468 241 6 46 408 386 NA NA 633 257 21 50 422 402 NA
1469005200.0 101.0 81 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1167 NA NA NA NA NA NA NA 1208 NA NA NA NA NA NA NA
1469005200.0 102.0 82 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 800 NA NA NA NA NA NA NA 839 NA NA NA NA NA NA NA
1469005200.0 10224.0 NA 142 303 0 NA NA NA NA NA 206 390 0 NA NA NA NA NA 2471 4071 442 NA NA NA NA NA 7126 5221 508 NA NA NA NA
1469005200.0 10225.0 NA 140 304 0 NA NA NA NA NA 209 394 0 NA NA NA NA NA 2570 3986 342 NA NA NA NA NA 10351 11948 355 NA NA NA NA
1469005200.0 103.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 361 89 156 NA NA NA NA NA 385 261 176 NA NA NA NA NA
1469005200.0 105.0 52 75 20 NA NA NA NA NA 97 142 54 NA NA NA NA NA 2244 269 3 NA NA NA NA NA 2466 342 10 NA NA NA NA NA
1469005200.0 106.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 346 82 162 NA NA NA NA NA 417 236 209 NA NA NA NA NA
1469005200.0 10621.0 81 81 138 0 NA NA NA NA 122 120 182 0 NA NA NA NA 1184 521 501 113 NA NA NA NA 1477 560 549 122 NA NA NA NA
1469005200.0 10624.0 92 80 138 0 NA NA NA NA 139 133 185 0 NA NA NA NA 5829 551 452 188 NA NA NA NA 5930 588 490 194 NA NA NA NA
1469005200.0 10625.0 91 82 135 0 NA NA NA NA 138 133 182 0 NA NA NA NA 5103 540 382 171 NA NA NA NA 5190 583 420 177 NA NA NA NA
