Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469048400.0 1.0 51 63 138 NA NA NA NA NA 98 135 182 NA NA NA NA NA 3394 348 1524 NA NA NA NA NA 6249 442 1692 NA NA NA NA NA
1469048400.0 10.0 NA 84 199 0 NA NA NA NA NA 153 258 0 NA NA NA NA NA 4067 3264 917 NA NA NA NA NA 4305 3410 936 NA NA NA NA
1469048400.0 1000.0 NA 214 127 0 48 NA NA NA NA 281 186 0 80 NA NA NA NA 3878 734 635 181 NA NA NA NA 4412 862 669 222 NA NA NA
1469048400.0 1001.0 NA 188 173 0 0 0 0 0 NA 247 219 0 0 0 0 0 NA 2081 482 15 68 633 42 654 NA 4408 638 46 287 824 71 829
1469048400.0 1002.0 NA 213 61 NA NA NA NA NA NA 281 102 NA NA NA NA NA NA 2493 157 NA NA NA NA NA NA 2958 189 NA NA NA NA NA
1469048400.0 10021.0 NA 101 233 0 NA NA NA NA NA 177 321 0 NA NA NA NA NA 475 1476 512 NA NA NA NA NA 1029 1771 580 NA NA NA NA
1469048400.0 10023.0 NA 100 229 0 NA NA NA NA NA 178 321 0 NA NA NA NA NA 398 961 386 NA NA NA NA NA 616 1250 447 NA NA NA NA
1469048400.0 10024.0 NA 106 235 0 NA NA NA NA NA 177 321 0 NA NA NA NA NA 472 1644 522 NA NA NA NA NA 1583 2892 587 NA NA NA NA
1469048400.0 10024.1 NA 104 144 0 NA NA NA NA NA 178 218 0 NA NA NA NA NA 456 445 321 NA NA NA NA NA 775 733 353 NA NA NA NA
1469048400.0 10024.2 NA 105 229 0 NA NA NA NA NA 177 320 0 NA NA NA NA NA 508 1411 487 NA NA NA NA NA 1498 2256 527 NA NA NA NA
1469048400.0 10024.3 NA 103 140 0 NA NA NA NA NA 178 213 0 NA NA NA NA NA 469 444 226 NA NA NA NA NA 564 971 245 NA NA NA NA
1469048400.0 10024.4 NA 105 231 0 NA NA NA NA NA 177 320 0 NA NA NA NA NA 497 1552 487 NA NA NA NA NA 1907 2605 598 NA NA NA NA
1469048400.0 10024.5 NA 103 137 0 NA NA NA NA NA 178 213 0 NA NA NA NA NA 463 414 234 NA NA NA NA NA 536 691 248 NA NA NA NA
1469048400.0 10025.0 NA 104 238 0 NA NA NA NA NA 177 321 0 NA NA NA NA NA 701 1264 565 NA NA NA NA NA 1640 1390 586 NA NA NA NA
1469048400.0 10026.0 NA 105 230 0 NA NA NA NA NA 177 321 0 NA NA NA NA NA 737 1739 603 NA NA NA NA NA 851 18283 671 NA NA NA NA
1469048400.0 1003.0 NA 187 0 NA NA NA NA NA NA 252 0 NA NA NA NA NA NA 3317 379 NA NA NA NA NA NA 3714 2079 NA NA NA NA NA
1469048400.0 1004.0 NA 178 132 0 0 0 0 NA NA 244 181 0 0 0 0 NA NA 518 200 6 53 427 380 NA NA 662 258 67 59 459 398 NA
1469048400.0 101.0 83 NA NA NA NA NA NA NA 143 NA NA NA NA NA NA NA 1036 NA NA NA NA NA NA NA 1067 NA NA NA NA NA NA NA
1469048400.0 102.0 84 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 723 NA NA NA NA NA NA NA 754 NA NA NA NA NA NA NA
1469048400.0 10224.0 NA 139 305 0 NA NA NA NA NA 214 395 0 NA NA NA NA NA 2253 4067 433 NA NA NA NA NA 6246 10836 4433 NA NA NA NA
1469048400.0 10225.0 NA 142 295 0 NA NA NA NA NA 201 394 0 NA NA NA NA NA 2374 3730 434 NA NA NA NA NA 10934 20789 523 NA NA NA NA
1469048400.0 103.0 45 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 329 81 159 NA NA NA NA NA 371 133 348 NA NA NA NA NA
1469048400.0 105.0 52 71 21 NA NA NA NA NA 98 143 55 NA NA NA NA NA 2872 353 2 NA NA NA NA NA 3165 444 21 NA NA NA NA NA
1469048400.0 106.0 37 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 323 72 145 NA NA NA NA NA 339 164 183 NA NA NA NA NA
1469048400.0 10621.0 81 78 137 0 NA NA NA NA 123 133 183 0 NA NA NA NA 1157 570 710 123 NA NA NA NA 1220 949 1166 138 NA NA NA NA
1469048400.0 10624.0 93 88 138 0 NA NA NA NA 140 127 186 0 NA NA NA NA 5134 512 408 187 NA NA NA NA 5665 541 433 195 NA NA NA NA
1469048400.0 10625.0 92 80 139 0 NA NA NA NA 139 133 184 0 NA NA NA NA 4222 482 331 152 NA NA NA NA 4644 505 359 160 NA NA NA NA
1469048400.0 10626.0 96 80 140 0 NA NA NA NA 141 127 187 0 NA NA NA NA 8780 492 491 183 NA NA NA NA 9838 521 520 189 NA NA NA NA
1469048400.0 107.0 54 71 191 NA NA NA NA NA 100 143 255 NA NA NA NA NA 5612 681 762 NA NA NA NA NA 6041 720 799 NA NA NA NA NA
1469048400.0 108.0 55 82 194 NA NA NA NA NA 102 143 256 NA NA NA NA NA 8974 715 915 NA NA NA NA NA 9341 1032 987 NA NA NA NA NA
1469048400.0 10821.0 92 NA NA NA NA NA NA NA 135 NA NA NA NA NA NA NA 3039 NA NA NA NA NA NA NA 3429 NA NA NA NA NA NA NA
1469048400.0 10824.0 105 NA NA NA NA NA NA NA 153 NA NA NA NA NA NA NA 13373 NA NA NA NA NA NA NA 14739 NA NA NA NA NA NA NA
1469048400.0 10825.0 105 NA NA NA NA NA NA NA 152 NA NA NA NA NA NA NA 11724 NA NA NA NA NA NA NA 13531 NA NA NA NA NA NA NA
1469048400.0 10826.0 107 NA NA NA NA NA NA NA 158 NA NA NA NA NA NA NA 17668 NA NA NA NA NA NA NA 24834 NA NA NA NA NA NA NA
1469048400.0 109.0 55 72 191 NA NA NA NA NA 102 143 255 NA NA NA NA NA 10131 617 912 NA NA NA NA NA 10297 675 980 NA NA NA NA NA
1469048400.0 11.0 NA 78 205 0 61 NA NA NA NA 152 267 0 92 NA NA NA NA 2053 966 710 48 NA NA NA NA 2301 2323 1025 149 NA NA NA
1469048400.0 110.0 46 70 192 NA NA NA NA NA 91 143 255 NA NA NA NA NA 526 296 345 NA NA NA NA NA 696 423 407 NA NA NA NA NA
1469048400.0 1102.0 NA 83 197 108 67 NA NA NA NA 153 261 172 114 NA NA NA NA 3563 4211 3883 280 NA NA NA NA 3677 4367 4056 301 NA NA NA
1469048400.0 11021.0 92 203 86 NA NA NA NA NA 135 250 128 NA NA NA NA NA 2434 2248 902 NA NA NA NA NA 2543 2390 1368 NA NA NA NA NA
1469048400.0 11024.0 107 205 97 NA NA NA NA NA 153 253 131 NA NA NA NA NA 14545 3029 1133 NA NA NA NA NA 17273 3975 1280 NA NA NA NA NA
1469048400.0 11025.0 104 204 96 NA NA NA NA NA 152 254 130 NA NA NA NA NA 11374 3094 1138 NA NA NA NA NA 12271 3985 1289 NA NA NA NA NA
1469048400.0 11026.0 110 207 89 NA NA NA NA NA 159 254 132 NA NA NA NA NA 32087 5589 2613 NA NA NA NA NA 33417 5721 2701 NA NA NA NA NA
1469048400.0 111.0 53 78 191 NA NA NA NA NA 99 143 256 NA NA NA NA NA 3353 341 483 NA NA NA NA NA 3520 409 3284 NA NA NA NA NA
1469048400.0 112.0 53 72 192 NA NA NA NA NA 100 143 255 NA NA NA NA NA 8154 563 489 NA NA NA NA NA 9305 595 513 NA NA NA NA NA
1469048400.0 11221.0 87 78 138 0 NA NA NA NA 133 133 183 0 NA NA NA NA 1267 600 540 135 NA NA NA NA 1483 707 940 158 NA NA NA NA
1469048400.0 11224.0 98 80 141 0 NA NA NA NA 146 127 186 0 NA NA NA NA 5755 524 424 176 NA NA NA NA 6419 550 451 181 NA NA NA NA
1469048400.0 11225.0 96 81 138 0 NA NA NA NA 145 128 184 0 NA NA NA NA 5082 518 362 164 NA NA NA NA 5551 543 392 171 NA NA NA NA
1469048400.0 11226.0 101 83 148 0 NA NA NA NA 147 133 187 0 NA NA NA NA 11499 835 671 273 NA NA NA NA 11979 1118 828 284 NA NA NA NA
1469048400.0 113.0 54 72 191 NA NA NA NA NA 102 143 256 NA NA NA NA NA 9714 622 693 NA NA NA NA NA 9945 689 737 NA NA NA NA NA
1469048400.0 114.0 54 73 191 NA NA NA NA NA 101 143 256 NA NA NA NA NA 8982 597 772 NA NA NA NA NA 9323 647 827 NA NA NA NA NA
1469048400.0 115.0 55 74 192 NA NA NA NA NA 102 143 256 NA NA NA NA NA 9468 649 753 NA NA NA NA NA 9763 708 787 NA NA NA NA NA
1469048400.0 116.0 55 72 190 NA NA NA NA NA 101 143 256 NA NA NA NA NA 9672 651 788 NA NA NA NA NA 9916 734 865 NA NA NA NA NA
1469048400.0 117.0 58 81 194 NA NA NA NA NA 102 143 256 NA NA NA NA NA 9300 673 918 NA NA NA NA NA 9940 742 1975 NA NA NA NA NA
1469048400.0 118.0 56 75 197 NA NA NA NA NA 103 143 256 NA NA NA NA NA 8743 466 672 NA NA NA NA NA 9676 741 1104 NA NA NA NA NA
1469048400.0 119.0 54 82 195 NA NA NA NA NA 99 143 255 NA NA NA NA NA 5154 607 747 NA NA NA NA NA 5509 630 797 NA NA NA NA NA
1469048400.0 12.0 NA 89 197 0 NA NA NA NA NA 152 257 0 NA NA NA NA NA 3872 3373 980 NA NA NA NA NA 4060 3649 1002 NA NA NA NA
1469048400.0 120.0 48 73 193 NA NA NA NA NA 90 143 255 NA NA NA NA NA 439 302 330 NA NA NA NA NA 463 320 421 NA NA NA NA NA
1469048400.0 121.0 56 75 199 NA NA NA NA NA 103 143 260 NA NA NA NA NA 10880 722 735 NA NA NA NA NA 11209 778 757 NA NA NA NA NA
1469048400.0 122.0 47 71 189 NA NA NA NA NA 94 143 255 NA NA NA NA NA 788 211 280 NA NA NA NA NA 886 245 336 NA NA NA NA NA
1469048400.0 123.1 180 NA NA NA NA NA NA NA 243 NA NA NA NA NA NA NA 593 NA NA NA NA NA NA NA 746 NA NA NA NA NA NA NA
1469048400.0 123.2 181 NA NA NA NA NA NA NA 246 NA NA NA NA NA NA NA 600 NA NA NA NA NA NA NA 732 NA NA NA NA NA NA NA
