Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468486800.0 1.0 52 78 133 NA NA NA NA NA 98 147 180 NA NA NA NA NA 3283 655 1006 NA NA NA NA NA 3474 709 1048 NA NA NA NA NA
1468486800.0 10.0 NA 87 199 0 NA NA NA NA NA 152 260 0 NA NA NA NA NA 3744 3660 997 NA NA NA NA NA 3898 3838 1031 NA NA NA NA
1468486800.0 1000.0 NA 213 122 0 41 NA NA NA NA 281 184 0 80 NA NA NA NA 4332 761 715 244 NA NA NA NA 4679 845 741 354 NA NA NA
1468486800.0 1001.0 NA 195 178 0 0 0 0 0 NA 247 218 0 0 0 0 0 NA 1888 501 4 49 416 36 399 NA 1947 600 9 55 431 47 420
1468486800.0 1002.0 NA 213 60 NA NA NA NA NA NA 281 101 NA NA NA NA NA NA 2647 176 NA NA NA NA NA NA 2829 200 NA NA NA NA NA
1468486800.0 10021.0 NA 100 228 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 804 1638 699 NA NA NA NA NA 1190 5045 729 NA NA NA NA
1468486800.0 10023.0 NA 100 227 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 665 1295 620 NA NA NA NA NA 812 1638 641 NA NA NA NA
1468486800.0 10024.0 NA 105 234 0 NA NA NA NA NA 181 322 0 NA NA NA NA NA 750 1724 679 NA NA NA NA NA 814 2676 717 NA NA NA NA
1468486800.0 10024.1 NA 104 143 0 NA NA NA NA NA 178 222 0 NA NA NA NA NA 510 510 346 NA NA NA NA NA 615 637 359 NA NA NA NA
1468486800.0 10024.2 NA 103 235 0 NA NA NA NA NA 177 321 0 NA NA NA NA NA 605 1747 682 NA NA NA NA NA 676 1868 732 NA NA NA NA
1468486800.0 10024.3 NA 103 143 0 NA NA NA NA NA 178 218 0 NA NA NA NA NA 482 539 305 NA NA NA NA NA 597 631 319 NA NA NA NA
