Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468443600.0 1.0 61 75 128 NA NA NA NA NA 97 145 180 NA NA NA NA NA 3327 700 1237 NA NA NA NA NA 3603 821 1260 NA NA NA NA NA
1468443600.0 10.0 NA 82 194 0 NA NA NA NA NA 151 253 0 NA NA NA NA NA 4067 3995 1085 NA NA NA NA NA 4235 4274 1111 NA NA NA NA
1468443600.0 1000.0 NA 209 121 0 37 NA NA NA NA 274 179 0 78 NA NA NA NA 3758 447 641 120 NA NA NA NA 3938 515 658 157 NA NA NA
1468443600.0 1001.0 NA 181 165 0 0 0 0 0 NA 240 214 0 0 0 0 0 NA 2128 383 7 92 588 43 483 NA 2190 418 12 141 592 61 486
1468443600.0 1002.0 NA 207 65 NA NA NA NA NA NA 273 98 NA NA NA NA NA NA 2554 144 NA NA NA NA NA NA 2621 167 NA NA NA NA NA
1468443600.0 10021.0 NA 105 220 0 NA NA NA NA NA 175 314 0 NA NA NA NA NA 720 1652 602 NA NA NA NA NA 883 1952 629 NA NA NA NA
1468443600.0 10023.0 NA 98 213 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 691 1440 730 NA NA NA NA NA 805 1567 755 NA NA NA NA
1468443600.0 10024.0 NA 106 231 0 NA NA NA NA NA 176 315 0 NA NA NA NA NA 722 1843 717 NA NA NA NA NA 1254 1974 752 NA NA NA NA
1468443600.0 10024.1 NA 102 147 0 NA NA NA NA NA 176 218 0 NA NA NA NA NA 557 524 395 NA NA NA NA NA 663 629 497 NA NA NA NA
1468443600.0 10024.2 NA 112 228 0 NA NA NA NA NA 176 314 0 NA NA NA NA NA 800 1747 648 NA NA NA NA NA 1037 1980 667 NA NA NA NA
1468443600.0 10024.3 NA 109 139 0 NA NA NA NA NA 176 214 0 NA NA NA NA NA 439 467 327 NA NA NA NA NA 530 550 344 NA NA NA NA
1468443600.0 10024.4 NA 104 234 0 NA NA NA NA NA 176 314 0 NA NA NA NA NA 786 1723 784 NA NA NA NA NA 965 2128 816 NA NA NA NA
1468443600.0 10024.5 NA 104 136 0 NA NA NA NA NA 176 214 0 NA NA NA NA NA 516 478 430 NA NA NA NA NA 645 587 445 NA NA NA NA
1468443600.0 10025.0 NA 104 229 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 837 1534 710 NA NA NA NA NA 923 1800 743 NA NA NA NA
1468443600.0 10026.0 NA 102 228 0 NA NA NA NA NA 176 315 0 NA NA NA NA NA 807 2069 680 NA NA NA NA NA 951 2209 716 NA NA NA NA
1468443600.0 1003.0 NA 174 0 NA NA NA NA NA NA 246 0 NA NA NA NA NA NA 5613 720 NA NA NA NA NA NA 5713 757 NA NA NA NA NA
1468443600.0 1004.0 NA 177 131 0 0 0 0 NA NA 238 179 0 0 0 0 NA NA 575 396 8 83 540 588 NA NA 610 419 18 93 572 595 NA
1468443600.0 101.0 82 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1048 NA NA NA NA NA NA NA 1094 NA NA NA NA NA NA NA
1468443600.0 102.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 726 NA NA NA NA NA NA NA 764 NA NA NA NA NA NA NA
1468443600.0 10224.0 NA 134 296 0 NA NA NA NA NA 205 389 0 NA NA NA NA NA 2153 3898 472 NA NA NA NA NA 7553 15845 493 NA NA NA NA
1468443600.0 10225.0 NA 140 296 0 NA NA NA NA NA 210 389 0 NA NA NA NA NA 2348 3607 463 NA NA NA NA NA 12552 16970 485 NA NA NA NA
