Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469091600.0 1.0 57 68 124 NA NA NA NA NA 97 133 177 NA NA NA NA NA 2761 311 1336 NA NA NA NA NA 3016 405 1412 NA NA NA NA NA
1469091600.0 10.0 NA 82 194 0 NA NA NA NA NA 152 252 0 NA NA NA NA NA 2063 1697 427 NA NA NA NA NA 2116 1728 438 NA NA NA NA
1469091600.0 1000.0 NA 210 120 0 46 NA NA NA NA 275 178 0 79 NA NA NA NA 3698 502 584 143 NA NA NA NA 3831 583 670 189 NA NA NA
1469091600.0 1001.0 NA 180 166 0 0 0 0 0 NA 241 215 0 0 0 0 0 NA 2083 633 7 72 788 47 808 NA 2230 778 12 76 802 87 862
1469091600.0 1002.0 NA 208 58 NA NA NA NA NA NA 278 98 NA NA NA NA NA NA 2920 148 NA NA NA NA NA NA 2977 167 NA NA NA NA NA
1469091600.0 10021.0 NA 101 229 0 NA NA NA NA NA 175 313 0 NA NA NA NA NA 429 1278 457 NA NA NA NA NA 492 1348 482 NA NA NA NA
1469091600.0 10023.0 NA 98 219 0 NA NA NA NA NA 176 314 0 NA NA NA NA NA 443 1223 509 NA NA NA NA NA 1341 1372 533 NA NA NA NA
1469091600.0 10024.0 NA 109 233 0 NA NA NA NA NA 175 314 0 NA NA NA NA NA 460 1249 499 NA NA NA NA NA 588 1583 549 NA NA NA NA
1469091600.0 10024.1 NA 104 141 0 NA NA NA NA NA 176 216 0 NA NA NA NA NA 518 482 438 NA NA NA NA NA 599 565 458 NA NA NA NA
1469091600.0 10024.2 NA 101 232 0 NA NA NA NA NA 175 313 0 NA NA NA NA NA 487 1368 457 NA NA NA NA NA 579 1490 503 NA NA NA NA
