Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1468400400.0 10225.0 NA 140 306 0 NA NA NA NA 207 386 0 NA NA NA NA 2682 3137 338 NA NA NA NA 11306 10571 349 NA NA NA
1468400400.0 103.0 36 0 0 NA NA NA NA 77 0 0 NA NA NA NA 328 92 171 NA NA NA NA 348 120 193 NA NA NA NA
1468400400.0 105.0 52 75 21 NA NA NA NA 97 147 54 NA NA NA NA 2667 391 5 NA NA NA NA 2753 426 14 NA NA NA NA
1468400400.0 106.0 36 0 0 NA NA NA NA 77 0 0 NA NA NA NA 327 82 144 NA NA NA NA 347 121 213 NA NA NA NA
1468400400.0 107.0 52 75 193 NA NA NA NA 99 147 251 NA NA NA NA 6302 716 747 NA NA NA NA 6716 755 774 NA NA NA NA
1468400400.0 108.0 55 83 189 NA NA NA NA 101 147 251 NA NA NA NA 9608 636 922 NA NA NA NA 9966 681 1077 NA NA NA NA
1468400400.0 10821.0 93 NA NA NA NA NA NA 134 NA NA NA NA NA NA 3475 NA NA NA NA NA NA 4052 NA NA NA NA NA NA
1468400400.0 10824.0 105 NA NA NA NA NA NA 152 NA NA NA NA NA NA 14721 NA NA NA NA NA NA 15694 NA NA NA NA NA NA
1468400400.0 10825.0 105 NA NA NA NA NA NA 150 NA NA NA NA NA NA 18250 NA NA NA NA NA NA 19790 NA NA NA NA NA NA
1468400400.0 10826.0 111 NA NA NA NA NA NA 156 NA NA NA NA NA NA 18588 NA NA NA NA NA NA 19202 NA NA NA NA NA NA
1468400400.0 109.0 55 85 190 NA NA NA NA 101 147 251 NA NA NA NA 9240 717 980 NA NA NA NA 9708 848 1155 NA NA NA NA
1468400400.0 11.0 NA 78 198 0 49 NA NA NA 151 260 0 89 NA NA NA 1897 923 631 36 NA NA NA 2006 998 655 56 NA NA
1468400400.0 110.0 45 75 184 NA NA NA NA 89 147 250 NA NA NA NA 640 367 438 NA NA NA NA 683 457 496 NA NA NA NA
1468400400.0 1102.0 NA 87 197 108 69 NA NA NA 150 258 167 111 NA NA NA 3884 4364 3648 278 NA NA NA 3949 4566 3960 353 NA NA
1468400400.0 111.0 51 77 187 NA NA NA NA 98 147 251 NA NA NA NA 3584 446 780 NA NA NA NA 3915 554 879 NA NA NA NA
1468400400.0 112.0 52 80 189 NA NA NA NA 98 147 251 NA NA NA NA 6475 659 760 NA NA NA NA 6834 704 954 NA NA NA NA
1468400400.0 113.0 57 79 189 NA NA NA NA 101 147 251 NA NA NA NA 7766 650 920 NA NA NA NA 8247 877 1089 NA NA NA NA
1468400400.0 114.0 54 86 186 NA NA NA NA 101 147 251 NA NA NA NA 7434 668 797 NA NA NA NA 7731 689 840 NA NA NA NA
1468400400.0 115.0 56 80 191 NA NA NA NA 101 147 251 NA NA NA NA 7708 696 862 NA NA NA NA 7945 786 1014 NA NA NA NA
1468400400.0 116.0 54 78 189 NA NA NA NA 101 147 251 NA NA NA NA 7947 637 867 NA NA NA NA 9095 707 959 NA NA NA NA
1468400400.0 117.0 59 84 199 NA NA NA NA 101 147 251 NA NA NA NA 10110 616 886 NA NA NA NA 10533 701 935 NA NA NA NA
1468400400.0 118.0 55 79 193 NA NA NA NA 101 147 251 NA NA NA NA 10840 790 1114 NA NA NA NA 11155 859 1146 NA NA NA NA
1468400400.0 119.0 53 81 189 NA NA NA NA 98 147 251 NA NA NA NA 5543 644 801 NA NA NA NA 5781 677 847 NA NA NA NA
1468400400.0 12.0 NA 80 192 0 NA NA NA NA 150 256 0 NA NA NA NA 3738 3950 1163 NA NA NA NA 3896 4123 1225 NA NA NA
1468400400.0 120.0 44 72 183 NA NA NA NA 89 147 250 NA NA NA NA 526 357 416 NA NA NA NA 553 431 454 NA NA NA NA
1468400400.0 121.0 57 87 190 NA NA NA NA 101 147 251 NA NA NA NA 9507 681 1064 NA NA NA NA 9913 770 1118 NA NA NA NA
1468400400.0 122.0 46 75 185 NA NA NA NA 93 151 250 NA NA NA NA 800 210 345 NA NA NA NA 883 298 368 NA NA NA NA
1468400400.0 123.1 172 NA NA NA NA NA NA 237 NA NA NA NA NA NA 676 NA NA NA NA NA NA 829 NA NA NA NA NA NA
1468400400.0 123.2 171 NA NA NA NA NA NA 241 NA NA NA NA NA NA 672 NA NA NA NA NA NA 785 NA NA NA NA NA NA
1468400400.0 123.3 160 NA NA NA NA NA NA 223 NA NA NA NA NA NA 342 NA NA NA NA NA NA 436 NA NA NA NA NA NA
1468400400.0 124.1 168 NA NA NA NA NA NA 233 NA NA NA NA NA NA 388 NA NA NA NA NA NA 470 NA NA NA NA NA NA
1468400400.0 124.2 170 NA NA NA NA NA NA 238 NA NA NA NA NA NA 671 NA NA NA NA NA NA 716 NA NA NA NA NA NA
1468400400.0 124.4 168 NA NA NA NA NA NA 233 NA NA NA NA NA NA 415 NA NA NA NA NA NA 485 NA NA NA NA NA NA
1468400400.0 124.5 168 NA NA NA NA NA NA 233 NA NA NA NA NA NA 371 NA NA NA NA NA NA 452 NA NA NA NA NA NA
1468400400.0 124.6 161 NA NA NA NA NA NA 223 NA NA NA NA NA NA 347 NA NA NA NA NA NA 396 NA NA NA NA NA NA
1468400400.0 125.0 55 81 189 NA NA NA NA 98 147 251 NA NA NA NA 6890 622 793 NA NA NA NA 7796 766 967 NA NA NA NA
1468400400.0 126.0 45 71 188 NA NA NA NA 91 147 250 NA NA NA NA 2615 785 766 NA NA NA NA 2721 879 973 NA NA NA NA
1468400400.0 127.0 44 72 187 NA NA NA NA 90 147 250 NA NA NA NA 1394 415 437 NA NA NA NA 1419 491 460 NA NA NA NA
1468400400.0 128.0 43 73 186 NA NA NA NA 84 147 250 NA NA NA NA 471 356 399 NA NA NA NA 552 384 430 NA NA NA NA
1468400400.0 129.0 43 72 185 NA NA NA NA 84 147 250 NA NA NA NA 459 339 299 NA NA NA NA 550 381 316 NA NA NA NA
1468400400.0 13.0 NA 74 186 0 NA NA NA NA 151 250 0 NA NA NA NA 226 852 464 NA NA NA NA 264 911 479 NA NA NA
1468400400.0 130.0 46 72 184 NA NA NA NA 89 147 250 NA NA NA NA 609 403 448 NA NA NA NA 645 469 474 NA NA NA NA
1468400400.0 1301.0 59 134 171 NA NA NA NA 105 201 228 NA NA NA NA 2001 840 1503 NA NA NA NA 2230 950 1644 NA NA NA NA
1468400400.0 1302.0 63 150 175 NA NA NA NA 109 201 230 NA NA NA NA 10753 1072 1954 NA NA NA NA 12151 1343 2050 NA NA NA NA
1468400400.0 1303.0 64 139 174 NA NA NA NA 111 201 237 NA NA NA NA 10701 560 2116 NA NA NA NA 11576 634 2572 NA NA NA NA
1468400400.0 1306.0 NA 155 236 0 NA NA NA NA 213 315 0 NA NA NA NA 521 1361 1785 NA NA NA NA 604 1449 1814 NA NA NA
1468400400.0 1307.0 NA 132 130 44 0 NA NA NA 207 203 81 0 NA NA NA 459 530 43 563 NA NA NA 670 1179 54 588 NA NA
1468400400.0 1308.0 NA 133 129 46 0 NA NA NA 207 203 78 0 NA NA NA 411 445 33 595 NA NA NA 524 513 44 622 NA NA
1468400400.0 131.0 47 84 186 NA NA NA NA 91 147 250 NA NA NA NA 2746 773 742 NA NA NA NA 3192 822 806 NA NA NA NA
1468400400.0 1310.0 NA 163 248 0 NA NA NA NA 222 315 0 NA NA NA NA 1027 2067 2152 NA NA NA NA 1448 2159 2185 NA NA NA
1468400400.0 1311.0 NA 157 221 0 67 NA NA NA 214 288 0 99 NA NA NA 865 1534 2633 155 NA NA NA 1020 1863 4829 604 NA NA
1468400400.0 1312.0 NA 154 260 0 NA NA NA NA 220 315 0 NA NA NA NA 1073 1701 2394 NA NA NA NA 2050 1817 2433 NA NA NA
1468400400.0 1313.0 NA 154 243 0 NA NA NA NA 221 315 0 NA NA NA NA 826 2461 2407 NA NA NA NA 969 2633 2450 NA NA NA
1468400400.0 1316.0 NA 166 242 0 NA NA NA NA 216 314 0 NA NA NA NA 881 1875 2478 NA NA NA NA 1023 2095 2541 NA NA NA
1468400400.0 1318.0 NA 156 235 0 NA NA NA NA 213 315 0 NA NA NA NA 919 1959 2414 NA NA NA NA 1063 2131 4062 NA NA NA
1468400400.0 1319.0 NA 157 236 0 NA NA NA NA 214 315 0 NA NA NA NA 898 1914 2486 NA NA NA NA 1035 2081 4276 NA NA NA
1468400400.0 132.0 52 83 188 NA NA NA NA 96 147 250 NA NA NA NA 5522 589 749 NA NA NA NA 5804 627 809 NA NA NA NA
1468400400.0 1322.0 NA 157 238 0 NA NA NA NA 216 315 0 NA NA NA NA 561 1423 1771 NA NA NA NA 646 1554 1799 NA NA NA
1468400400.0 1323.0 NA 157 241 0 NA NA NA NA 212 314 0 NA NA NA NA 1069 1596 2568 NA NA NA NA 1623 1808 2612 NA NA NA
1468400400.0 1324.0 NA 157 248 0 NA NA NA NA 222 315 0 NA NA NA NA 1335 2017 2447 NA NA NA NA 2032 2624 2525 NA NA NA
1468400400.0 1325.0 NA 158 261 0 74 NA NA NA 224 315 0 106 NA NA NA 1179 1973 2486 208 NA NA NA 2302 2094 2502 290 NA NA
1468400400.0 1325.1 NA 157 136 0 NA NA NA NA 224 185 0 NA NA NA NA 630 414 253 NA NA NA NA 700 502 268 NA NA NA
1468400400.0 1325.2 NA 157 250 0 NA NA NA NA 224 315 0 NA NA NA NA 1156 1976 2314 NA NA NA NA 1780 2090 2349 NA NA NA
1468400400.0 1325.3 NA 158 133 0 NA NA NA NA 224 181 0 NA NA NA NA 618 350 226 NA NA NA NA 736 859 236 NA NA NA
1468400400.0 1326.0 NA 161 242 0 NA NA NA NA 218 315 0 NA NA NA NA 979 1994 2179 NA NA NA NA 1397 2098 2204 NA NA NA
1468400400.0 1327.0 NA 159 249 0 NA NA NA NA 223 315 0 NA NA NA NA 1085 2049 2337 NA NA NA NA 1263 2185 2393 NA NA NA
1468400400.0 1328.0 NA 156 240 0 NA NA NA NA 223 315 0 NA NA NA NA 1026 2026 2338 NA NA NA NA 1145 2313 2419 NA NA NA
1468400400.0 1329.0 NA 164 249 0 NA NA NA NA 223 315 0 NA NA NA NA 1158 2152 2711 NA NA NA NA 1236 2299 2791 NA NA NA
1468400400.0 133.0 58 80 191 NA NA NA NA 102 147 251 NA NA NA NA 11589 706 1209 NA NA NA NA 12017 747 1515 NA NA NA NA
1468400400.0 1330.0 NA 157 238 0 NA NA NA NA 220 315 0 NA NA NA NA 1142 1939 2368 NA NA NA NA 2130 4706 2604 NA NA NA
1468400400.0 1331.0 NA 160 245 0 NA NA NA NA 220 315 0 NA NA NA NA 944 1936 2622 NA NA NA NA 1392 2147 2714 NA NA NA
1468400400.0 1333.0 NA 165 244 0 NA NA NA NA 221 315 0 NA NA NA NA 972 1937 2137 NA NA NA NA 1378 2040 2155 NA NA NA
1468400400.0 1334.0 NA 163 243 0 NA NA NA NA 222 315 0 NA NA NA NA 1108 2027 2509 NA NA NA NA 1251 2373 4977 NA NA NA
1468400400.0 1337.0 NA 163 253 0 NA NA NA NA 228 319 0 NA NA NA NA 1477 2820 2315 NA NA NA NA 1601 5432 2729 NA NA NA
1468400400.0 1338.0 NA 164 247 0 NA NA NA NA 225 315 0 NA NA NA NA 1148 2277 2653 NA NA NA NA 1272 2672 2706 NA NA NA
1468400400.0 134.0 NA 207 38 0 NA NA NA NA 278 71 0 NA NA NA NA 4391 10 12 NA NA NA NA 4750 14 16 NA NA NA
1468400400.0 134.701 NA 40 234 0 NA NA NA NA 85 300 0 NA NA NA NA 238 7115 824 NA NA NA NA 317 7294 856 NA NA NA
1468400400.0 134.702 NA 38 228 0 NA NA NA NA 82 297 0 NA NA NA NA 271 9923 771 NA NA NA NA 346 10438 799 NA NA NA
1468400400.0 134.703 NA 36 233 0 NA NA NA NA 87 305 0 NA NA NA NA 299 9566 805 NA NA NA NA 498 11545 836 NA NA NA
1468400400.0 134.704 NA 42 225 0 NA NA NA NA 82 293 0 NA NA NA NA 259 9225 778 NA NA NA NA 336 10058 800 NA NA NA
1468400400.0 134.705 NA 45 235 0 NA NA NA NA 87 312 0 NA NA NA NA 265 10407 838 NA NA NA NA 376 18628 893 NA NA NA
1468400400.0 134.706 NA 47 234 0 NA NA NA NA 85 309 0 NA NA NA NA 271 10608 816 NA NA NA NA 298 19782 830 NA NA NA
1468400400.0 134.707 NA 40 227 0 NA NA NA NA 85 301 0 NA NA NA NA 254 9325 779 NA NA NA NA 304 9865 808 NA NA NA
1468400400.0 134.708 NA 34 222 0 NA NA NA NA 83 293 0 NA NA NA NA 256 8878 847 NA NA NA NA 338 9483 864 NA NA NA
1468400400.0 134.709 NA 38 236 0 NA NA NA NA 85 311 0 NA NA NA NA 259 9717 800 NA NA NA NA 340 19526 816 NA NA NA
1468400400.0 134.71 NA 39 221 0 NA NA NA NA 79 289 0 NA NA NA NA 221 6250 798 NA NA NA NA 247 6673 893 NA NA NA
1468400400.0 134.801 NA 36 232 0 NA NA NA NA 84 301 0 NA NA NA NA 248 6626 909 NA NA NA NA 370 7661 934 NA NA NA
1468400400.0 134.802 NA 33 232 0 NA NA NA NA 86 305 0 NA NA NA NA 402 12208 981 NA NA NA NA 519 14333 1026 NA NA NA
1468400400.0 134.803 NA 38 226 0 NA NA NA NA 87 305 0 NA NA NA NA 349 11082 781 NA NA NA NA 426 19333 796 NA NA NA
1468400400.0 134.804 NA 43 236 0 NA NA NA NA 86 313 0 NA NA NA NA 366 14155 864 NA NA NA NA 402 14428 1001 NA NA NA
1468400400.0 134.805 NA 45 239 0 NA NA NA NA 88 312 0 NA NA NA NA 443 13708 969 NA NA NA NA 479 14270 992 NA NA NA
1468400400.0 134.806 NA 34 235 0 NA NA NA NA 85 309 0 NA NA NA NA 223 9221 660 NA NA NA NA 276 9494 701 NA NA NA
1468400400.0 134.807 NA 73 241 0 NA NA NA NA 144 339 0 NA NA NA NA 608 8631 673 NA NA NA NA 695 8856 702 NA NA NA
1468400400.0 134.808 NA 74 243 0 NA NA NA NA 144 322 0 NA NA NA NA 624 8557 693 NA NA NA NA 688 8804 746 NA NA NA
1468400400.0 134.809 NA 33 229 0 NA NA NA NA 84 301 0 NA NA NA NA 219 7933 652 NA NA NA NA 276 8198 699 NA NA NA
1468400400.0 134.81 NA 42 225 0 NA NA NA NA 85 305 0 NA NA NA NA 336 12499 1052 NA NA NA NA 382 13550 1071 NA NA NA
1468400400.0 134.811 NA 39 228 0 NA NA NA NA 85 305 0 NA NA NA NA 353 13463 798 NA NA NA NA 398 14005 817 NA NA NA
1468400400.0 134.812 NA 40 226 0 NA NA NA NA 82 289 0 NA NA NA NA 254 6543 807 NA NA NA NA 277 7659 915 NA NA NA
1468400400.0 134.813 NA 114 61 0 NA NA NA NA 198 94 0 NA NA NA NA 540 68 130 NA NA NA NA 634 89 143 NA NA NA
1468400400.0 134.901 NA 32 221 0 NA NA NA NA 84 293 0 NA NA NA NA 291 6974 802 NA NA NA NA 344 7177 823 NA NA NA
1468400400.0 134.902 NA 35 221 0 NA NA NA NA 86 293 0 NA NA NA NA 331 8971 770 NA NA NA NA 512 10885 804 NA NA NA
1468400400.0 134.903 NA 46 222 0 NA NA NA NA 88 293 0 NA NA NA NA 287 8016 757 NA NA NA NA 358 8842 780 NA NA NA
1468400400.0 134.904 NA 36 229 0 NA NA NA NA 86 297 0 NA NA NA NA 316 9956 764 NA NA NA NA 404 13865 800 NA NA NA
1468400400.0 134.905 NA 44 226 0 NA NA NA NA 86 293 0 NA NA NA NA 290 8299 807 NA NA NA NA 322 8478 836 NA NA NA
1468400400.0 134.906 NA 43 225 0 NA NA NA NA 86 297 0 NA NA NA NA 308 9991 780 NA NA NA NA 333 10181 814 NA NA NA
1468400400.0 134.907 NA 74 233 0 NA NA NA NA 143 305 0 NA NA NA NA 927 9856 1006 NA NA NA NA 1064 10665 1024 NA NA NA
1468400400.0 134.908 NA 76 241 0 NA NA NA NA 145 312 0 NA NA NA NA 887 10018 920 NA NA NA NA 1092 11073 944 NA NA NA
1468400400.0 134.909 NA 36 218 0 NA NA NA NA 87 289 0 NA NA NA NA 331 8584 757 NA NA NA NA 442 10460 794 NA NA NA
1468400400.0 134.91 NA 38 222 0 NA NA NA NA 85 289 0 NA NA NA NA 292 7421 810 NA NA NA NA 337 8368 836 NA NA NA
1468400400.0 134.911 NA 35 224 0 NA NA NA NA 85 297 0 NA NA NA NA 327 8232 758 NA NA NA NA 438 10439 795 NA NA NA
1468400400.0 134.912 NA 40 214 0 NA NA NA NA 82 281 0 NA NA NA NA 279 6138 763 NA NA NA NA 300 6292 777 NA NA NA
1468400400.0 134.99601 NA 44 237 0 NA NA NA NA 85 305 0 NA NA NA NA 357 14996 858 NA NA NA NA 421 16748 878 NA NA NA
1468400400.0 134.99602 NA 38 226 0 NA NA NA NA 86 293 0 NA NA NA NA 302 7842 775 NA NA NA NA 343 8729 795 NA NA NA
1468400400.0 134.99603 NA 44 233 0 NA NA NA NA 85 301 0 NA NA NA NA 344 12194 916 NA NA NA NA 363 12694 935 NA NA NA
1468400400.0 134.99901 NA 38 220 0 NA NA NA NA 86 293 0 NA NA NA NA 282 7798 906 NA NA NA NA 391 8853 938 NA NA NA
1468400400.0 1344.0 NA 158 238 0 NA NA NA NA 221 315 0 NA NA NA NA 663 1473 1849 NA NA NA NA 815 1607 1889 NA NA NA
1468400400.0 1345.0 NA 169 239 0 NA NA NA NA 226 315 0 NA NA NA NA 657 1543 2074 NA NA NA NA 742 1634 2093 NA NA NA
1468400400.0 1348.0 NA 159 240 0 NA NA NA NA 216 315 0 NA NA NA NA 866 1866 2303 NA NA NA NA 983 2078 2366 NA NA NA
1468400400.0 135.1 220 0 103 NA NA NA NA 300 0 156 NA NA NA NA 1560 534 450 NA NA NA NA 6994 564 580 NA NA NA NA
1468400400.0 135.11 227 0 105 NA NA NA NA 310 0 156 NA NA NA NA 2365 556 601 NA NA NA NA 12169 582 1077 NA NA NA NA
1468400400.0 135.12 216 0 101 NA NA NA NA 297 0 155 NA NA NA NA 1379 524 394 NA NA NA NA 6881 555 534 NA NA NA NA
1468400400.0 135.13 189 0 NA NA NA NA NA 251 0 NA NA NA NA NA 792 177 NA NA NA NA NA 1220 184 NA NA NA NA NA
1468400400.0 135.2 214 0 96 NA NA NA NA 277 0 155 NA NA NA NA 994 493 349 NA NA NA NA 1658 512 431 NA NA NA NA
1468400400.0 135.3 215 0 103 NA NA NA NA 278 0 155 NA NA NA NA 978 466 387 NA NA NA NA 1911 484 586 NA NA NA NA
1468400400.0 135.4 223 0 104 NA NA NA NA 295 0 156 NA NA NA NA 1376 620 520 NA NA NA NA 1528 638 578 NA NA NA NA
1468400400.0 135.5 220 0 109 NA NA NA NA 294 0 156 NA NA NA NA 1359 541 430 NA NA NA NA 1524 558 540 NA NA NA NA
1468400400.0 135.6 225 0 102 NA NA NA NA 297 0 156 NA NA NA NA 1719 567 485 NA NA NA NA 4049 584 566 NA NA NA NA
1468400400.0 135.7 222 0 100 NA NA NA NA 294 0 155 NA NA NA NA 1433 595 556 NA NA NA NA 2264 617 672 NA NA NA NA
1468400400.0 135.8 81 NA NA NA NA NA NA 139 NA NA NA NA NA NA 242 NA NA NA NA NA NA 330 NA NA NA NA NA NA
1468400400.0 135.9 221 0 101 NA NA NA NA 295 0 155 NA NA NA NA 1076 512 381 NA NA NA NA 1336 546 878 NA NA NA NA
1468400400.0 1350.0 NA 161 243 0 NA NA NA NA 222 315 0 NA NA NA NA 976 1919 2606 NA NA NA NA 1140 2152 2718 NA NA NA
1468400400.0 1351.0 NA 161 245 0 NA NA NA NA 220 315 0 NA NA NA NA 963 1855 2277 NA NA NA NA 1062 3463 2314 NA NA NA
1468400400.0 1352.0 NA 156 238 0 NA NA NA NA 221 315 0 NA NA NA NA 1213 1925 2363 NA NA NA NA 1668 4699 2611 NA NA NA
1468400400.0 1354.0 NA 155 250 0 NA NA NA NA 224 315 0 NA NA NA NA 1219 1913 2535 NA NA NA NA 1649 2128 2556 NA NA NA
1468400400.0 1355.0 NA 166 248 0 NA NA NA NA 225 315 0 NA NA NA NA 1221 2156 2428 NA NA NA NA 1379 2478 4898 NA NA NA
1468400400.0 1356.0 61 159 245 0 104 NA NA 109 212 320 0 160 NA NA 6813 548 2344 1483 260 NA NA 7299 640 2523 1520 629 NA NA
1468400400.0 136.721 NA 156 246 0 NA NA NA NA 223 321 0 NA NA NA NA 3417 7575 922 NA NA NA NA 3846 8091 942 NA NA NA
1468400400.0 136.722 NA 156 260 0 NA NA NA NA 225 337 0 NA NA NA NA 3955 8570 918 NA NA NA NA 4396 8838 937 NA NA NA
1468400400.0 136.723 NA 156 245 0 NA NA NA NA 225 324 0 NA NA NA NA 4291 10091 1092 NA NA NA NA 4385 10735 1116 NA NA NA
1468400400.0 136.724 NA 158 253 0 NA NA NA NA 227 324 0 NA NA NA NA 7610 17404 1537 NA NA NA NA 8604 18206 1568 NA NA NA
1468400400.0 136.725 NA 157 246 0 NA NA NA NA 222 318 0 NA NA NA NA 3733 8437 898 NA NA NA NA 4367 8694 920 NA NA NA
1468400400.0 136.726 NA 159 253 0 NA NA NA NA 222 329 0 NA NA NA NA 7349 15807 1575 NA NA NA NA 8000 18351 1615 NA NA NA
1468400400.0 136.727 NA 184 261 0 NA NA NA NA 275 333 0 NA NA NA NA 4354 9829 1114 NA NA NA NA 4493 10460 1132 NA NA NA
1468400400.0 136.728 NA 183 257 0 NA NA NA NA 266 344 0 NA NA NA NA 4267 8917 797 NA NA NA NA 4847 9198 813 NA NA NA
1468400400.0 136.729 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 109 NA NA NA NA NA NA 3898 NA NA NA NA NA
1468400400.0 136.73 NA 159 263 0 NA NA NA NA 222 355 0 NA NA NA NA 3865 8523 932 NA NA NA NA 4310 8788 965 NA NA NA
1468400400.0 136.731 NA 159 250 0 NA NA NA NA 224 323 0 NA NA NA NA 4026 8706 854 NA NA NA NA 4556 9014 875 NA NA NA
1468400400.0 136.732 NA 153 235 0 NA NA NA NA 221 317 0 NA NA NA NA 2360 7050 1225 NA NA NA NA 2471 7738 1257 NA NA NA
1468400400.0 136.733 NA 122 59 0 NA NA NA NA 208 102 0 NA NA NA NA 757 122 167 NA NA NA NA 1314 522 190 NA NA NA
1468400400.0 136.734 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1468400400.0 1360.0 76 157 245 0 NA NA NA 157 214 316 0 NA NA NA 4229 725 1661 2639 NA NA NA 7529 1246 3424 2690 NA NA NA
1468400400.0 1361.0 63 162 239 0 NA NA NA 157 213 315 0 NA NA NA 4847 526 1365 1439 NA NA NA 7000 763 1501 1510 NA NA NA
1468400400.0 1362.0 64 161 242 0 NA NA NA 157 211 315 0 NA NA NA 6634 651 1391 1826 NA NA NA 9649 734 1504 1879 NA NA NA
1468400400.0 1363.0 62 154 245 0 NA NA NA 157 212 315 0 NA NA NA 8439 712 1687 1616 NA NA NA 11428 798 1831 1649 NA NA NA
1468400400.0 14.0 NA 78 188 0 NA NA NA NA 150 251 0 NA NA NA NA 3538 2932 940 NA NA NA NA 3723 5673 1250 NA NA NA
1468400400.0 140.1 NA 137 188 0 NA NA NA NA 197 246 0 NA NA NA NA 293 512 245 NA NA NA NA 525 580 256 NA NA NA
1468400400.0 140.2 NA 136 189 0 NA NA NA NA 197 246 0 NA NA NA NA 287 506 257 NA NA NA NA 350 615 301 NA NA NA
1468400400.0 140.4 NA 140 191 0 NA NA NA NA 197 255 0 NA NA NA NA 299 494 263 NA NA NA NA 361 578 274 NA NA NA
1468400400.0 140.51 NA 32 178 0 NA NA NA NA 70 230 0 NA NA NA NA 1025 2525 480 NA NA NA NA 1157 2689 537 NA NA NA
1468400400.0 140.52 NA 199 179 0 NA NA NA NA 255 231 0 NA NA NA NA 2819 2173 474 NA NA NA NA 2918 2885 508 NA NA NA
1468400400.0 140.53 NA 217 0 NA NA NA NA NA 425 0 NA NA NA NA NA 6515 421 NA NA NA NA NA 6666 449 NA NA NA NA
