Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468616400.0 1.0 52 70 124 NA NA NA NA NA 98 145 184 NA NA NA NA NA 2315 291 1167 NA NA NA NA NA 2944 365 1478 NA NA NA NA NA
1468616400.0 10.0 NA 82 192 0 NA NA NA NA NA 151 253 0 NA NA NA NA NA 1922 1552 379 NA NA NA NA NA 1977 1591 385 NA NA NA NA
1468616400.0 1000.0 NA 204 123 0 45 NA NA NA NA 273 179 0 77 NA NA NA NA 4102 479 698 151 NA NA NA NA 4171 524 718 220 NA NA NA
1468616400.0 1001.0 NA 180 163 0 0 0 0 0 NA 241 214 0 0 0 0 0 NA 1729 322 5 55 372 35 319 NA 1775 450 15 144 393 52 324
1468616400.0 1002.0 NA 207 57 NA NA NA NA NA NA 274 98 NA NA NA NA NA NA 2343 144 NA NA NA NA NA NA 2408 160 NA NA NA NA NA
1468616400.0 10021.0 NA 102 225 0 NA NA NA NA NA 176 315 0 NA NA NA NA NA 389 1076 294 NA NA NA NA NA 425 1110 301 NA NA NA NA
1468616400.0 10023.0 NA 100 218 0 NA NA NA NA NA 176 315 0 NA NA NA NA NA 320 967 362 NA NA NA NA NA 482 1599 376 NA NA NA NA
1468616400.0 10024.0 NA 102 233 0 NA NA NA NA NA 176 316 0 NA NA NA NA NA 451 956 313 NA NA NA NA NA 490 1001 320 NA NA NA NA
1468616400.0 10024.1 NA 103 146 0 NA NA NA NA NA 175 218 0 NA NA NA NA NA 521 571 383 NA NA NA NA NA 724 654 392 NA NA NA NA
1468616400.0 10024.2 NA 102 233 0 NA NA NA NA NA 176 315 0 NA NA NA NA NA 447 1479 441 NA NA NA NA NA 532 1652 458 NA NA NA NA
