Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468875600.0 1.0 52 79 126 NA NA NA NA NA 97 145 180 NA NA NA NA NA 3069 586 951 NA NA NA NA NA 3364 645 1355 NA NA NA NA NA
1468875600.0 10.0 NA 79 202 0 NA NA NA NA NA 151 253 0 NA NA NA NA NA 3928 3398 900 NA NA NA NA NA 4356 3453 1098 NA NA NA NA
1468875600.0 1000.0 NA 208 117 0 43 NA NA NA NA 274 180 0 78 NA NA NA NA 4575 603 734 173 NA NA NA NA 4787 690 755 217 NA NA NA
1468875600.0 1001.0 NA 180 162 0 0 0 0 0 NA 241 214 0 0 0 0 0 NA 1706 300 6 53 309 36 326 NA 1790 325 28 58 318 59 331
1468875600.0 1002.0 NA 206 57 NA NA NA NA NA NA 274 98 NA NA NA NA NA NA 2345 147 NA NA NA NA NA NA 2432 174 NA NA NA NA NA
1468875600.0 10021.0 NA 101 224 0 NA NA NA NA NA 175 315 0 NA NA NA NA NA 644 1585 613 NA NA NA NA NA 761 1708 664 NA NA NA NA
1468875600.0 10023.0 NA 104 221 0 NA NA NA NA NA 176 315 0 NA NA NA NA NA 672 1179 561 NA NA NA NA NA 806 1351 575 NA NA NA NA
1468875600.0 10024.0 NA 107 231 0 NA NA NA NA NA 176 315 0 NA NA NA NA NA 712 1569 630 NA NA NA NA NA 1384 1691 651 NA NA NA NA
1468875600.0 10024.1 NA 102 143 0 NA NA NA NA NA 176 218 0 NA NA NA NA NA 421 434 314 NA NA NA NA NA 540 623 342 NA NA NA NA
1468875600.0 10024.2 NA 102 226 0 NA NA NA NA NA 176 314 0 NA NA NA NA NA 763 1674 704 NA NA NA NA NA 1722 2505 791 NA NA NA NA
1468875600.0 10024.3 NA 102 138 0 NA NA NA NA NA 176 214 0 NA NA NA NA NA 423 450 270 NA NA NA NA NA 513 999 284 NA NA NA NA
