Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470171600.0 134.803 NA 42 211 0 NA NA 86 274 0 NA NA 341 10391 805 NA NA 412 16413 836 NA
1470171600.0 134.804 NA 43 229 0 NA NA 85 286 0 NA NA 324 12124 766 NA NA 359 12600 790 NA
1470171600.0 134.805 NA 42 227 0 NA NA 88 288 0 NA NA 203 8069 618 NA NA 270 8990 631 NA
1470171600.0 134.806 NA 43 222 0 NA NA 84 285 0 NA NA 344 12749 803 NA NA 370 13480 816 NA
1470171600.0 134.807 NA 75 232 0 NA NA 141 293 0 NA NA 1035 11669 910 NA NA 1124 12875 930 NA
1470171600.0 134.808 NA 73 241 0 NA NA 141 297 0 NA NA 1221 13442 1120 NA NA 1280 14121 1207 NA
1470171600.0 134.809 NA 42 228 0 NA NA 83 275 0 NA NA 179 6564 528 NA NA 215 7043 551 NA
1470171600.0 134.81 NA 40 218 0 NA NA 85 275 0 NA NA 205 7606 663 NA NA 271 8538 693 NA
1470171600.0 134.811 NA 37 223 0 NA NA 89 281 0 NA NA 328 12163 830 NA NA 388 12374 848 NA
1470171600.0 134.812 NA 33 212 0 NA NA 82 273 0 NA NA 146 3759 569 NA NA 191 4287 724 NA
1470171600.0 134.813 NA 113 51 0 NA NA 195 92 0 NA NA 466 53 120 NA NA 589 78 144 NA
1470171600.0 134.902 NA 34 215 0 NA NA 88 273 0 NA NA 166 5077 582 NA NA 270 5687 605 NA
1470171600.0 134.903 NA 46 208 0 NA NA 87 273 0 NA NA 165 4578 547 NA NA 197 6278 565 NA
1470171600.0 134.904 NA 41 220 0 NA NA 86 276 0 NA NA 185 6501 613 NA NA 271 7320 640 NA
1470171600.0 134.905 NA 35 213 0 NA NA 85 273 0 NA NA 163 4559 557 NA NA 202 11297 569 NA
1470171600.0 134.906 NA 38 216 0 NA NA 86 273 0 NA NA 294 8899 798 NA NA 326 9591 838 NA
1470171600.0 134.907 NA 76 232 0 NA NA 141 286 0 NA NA 514 5697 663 NA NA 579 6396 693 NA
1470171600.0 134.908 NA 81 226 0 NA NA 143 289 0 NA NA 471 5153 573 NA NA 660 5837 588 NA
1470171600.0 134.909 NA 34 214 0 NA NA 86 273 0 NA NA 165 4941 571 NA NA 194 5556 609 NA
1470171600.0 134.91 NA 40 213 0 NA NA 85 273 0 NA NA 166 4318 561 NA NA 198 4919 583 NA
1470171600.0 134.911 NA 40 212 0 NA NA 85 273 0 NA NA 162 4829 534 NA NA 194 6461 559 NA
1470171600.0 134.912 NA 36 211 0 NA NA 82 273 0 NA NA 144 3385 534 NA NA 171 10256 554 NA
1470171600.0 134.99601 NA 35 220 0 NA NA 85 277 0 NA NA 344 13072 846 NA NA 490 14221 866 NA
1470171600.0 134.99602 NA 42 214 0 NA NA 85 273 0 NA NA 170 4298 572 NA NA 204 6632 590 NA
1470171600.0 134.99603 NA 34 218 0 NA NA 85 274 0 NA NA 185 6343 577 NA NA 225 6978 622 NA
1470171600.0 134.99901 NA 37 216 0 NA NA 85 273 0 NA NA 156 4424 601 NA NA 179 4910 614 NA
1470171600.0 1340.0 NA 146 226 0 NA NA 215 309 0 NA NA 935 1375 2418 NA NA 1586 1533 2494 NA
1470171600.0 1341.0 NA 159 236 0 NA NA 225 310 0 NA NA 827 1541 1937 NA NA 890 1714 2089 NA
1470171600.0 1343.0 NA 160 229 0 NA NA 222 309 0 NA NA 632 1051 1616 NA NA 1020 1239 6487 NA
1470171600.0 1344.0 NA 157 233 0 NA NA 222 309 0 NA NA 656 1118 1925 NA NA 723 1288 2027 NA
1470171600.0 1347.0 NA 162 228 0 NA NA 222 310 0 NA NA 984 1649 2359 NA NA 1089 1758 2411 NA
1470171600.0 1348.0 NA 156 230 0 NA NA 215 309 0 NA NA 536 847 1600 NA NA 634 7261 1625 NA
1470171600.0 1349.0 NA 157 233 0 NA NA 217 309 0 NA NA 419 595 1197 NA NA 773 886 1222 NA
1470171600.0 135.1 227 0 95 NA NA 300 0 154 NA NA 1032 350 217 NA NA 1193 386 296 NA NA
1470171600.0 135.11 231 0 96 NA NA 310 0 154 NA NA 1685 344 249 NA NA 2024 383 318 NA NA
1470171600.0 135.12 226 0 94 NA NA 297 0 154 NA NA 995 329 209 NA NA 1593 362 419 NA NA
1470171600.0 135.13 189 0 NA NA NA 252 0 NA NA NA 599 192 NA NA NA 1019 199 NA NA NA
1470171600.0 135.2 216 0 91 NA NA 278 0 153 NA NA 616 298 186 NA NA 1142 333 420 NA NA
1470171600.0 135.3 206 0 92 NA NA 278 0 153 NA NA 603 306 182 NA NA 1587 650 663 NA NA
1470171600.0 135.4 217 0 92 NA NA 296 0 154 NA NA 1061 362 216 NA NA 1286 395 263 NA NA
1470171600.0 135.5 216 0 93 NA NA 295 0 154 NA NA 973 340 177 NA NA 1234 360 526 NA NA
1470171600.0 135.6 218 0 93 NA NA 297 0 154 NA NA 1127 364 228 NA NA 1357 395 277 NA NA
1470171600.0 135.7 225 0 93 NA NA 295 0 154 NA NA 909 322 202 NA NA 1497 376 435 NA NA
1470171600.0 135.8 83 NA NA NA NA 140 NA NA NA NA 188 NA NA NA NA 469 NA NA NA NA
1470171600.0 135.9 220 0 94 NA NA 295 0 154 NA NA 682 314 178 NA NA 830 328 246 NA NA
1470171600.0 1350.0 NA 164 227 0 NA NA 215 309 0 NA NA 553 909 1625 NA NA 613 1103 1716 NA
1470171600.0 1351.0 NA 160 226 0 NA NA 219 310 0 NA NA 574 937 1452 NA NA 679 1008 6721 NA
1470171600.0 1352.0 NA 161 237 0 NA NA 223 310 0 NA NA 600 961 1612 NA NA 700 1070 1792 NA
1470171600.0 1355.0 NA 161 236 0 NA NA 224 310 0 NA NA 724 1272 1924 NA NA 775 1419 2032 NA
1470171600.0 1356.0 59 157 239 0 93 104 208 311 0 158 9115 1116 1828 2726 450 9837 1235 6941 3250 725
1470171600.0 136.721 NA 152 232 0 NA NA 218 292 0 NA NA 2751 5979 754 NA NA 3076 10262 905 NA
1470171600.0 136.722 NA 152 245 0 NA NA 225 316 0 NA NA 3250 6637 827 NA NA 3474 13448 866 NA
1470171600.0 136.723 NA 160 231 0 NA NA 219 292 0 NA NA 7249 15578 1699 NA NA 7736 20467 1734 NA
1470171600.0 136.724 NA 169 238 0 NA NA 226 300 0 NA NA 3569 7739 770 NA NA 4012 8344 1829 NA
1470171600.0 136.725 NA 154 229 0 NA NA 222 295 0 NA NA 3067 6605 760 NA NA 3370 12992 802 NA
1470171600.0 136.726 NA 167 224 0 NA NA 222 298 0 NA NA 7702 17283 1916 NA NA 8292 28026 1946 NA
1470171600.0 136.727 NA 183 239 0 NA NA 273 308 0 NA NA 3211 6410 759 NA NA 3634 15479 791 NA
1470171600.0 136.728 NA 178 248 0 NA NA 265 304 0 NA NA 3548 6678 779 NA NA 7632 7698 803 NA
1470171600.0 136.729 NA 156 232 0 NA NA 218 293 0 NA NA 2964 6724 747 NA NA 3397 12734 766 NA
1470171600.0 136.73 NA 169 251 0 NA NA 220 325 0 NA NA 7268 16745 1649 NA NA 7871 27768 1690 NA
1470171600.0 136.731 NA 156 239 0 NA NA 220 297 0 NA NA 3269 6806 743 NA NA 3515 7575 759 NA
1470171600.0 136.732 NA 151 229 0 NA NA 219 286 0 NA NA 4119 10586 1795 NA NA 4266 11773 1825 NA
1470171600.0 136.7321 NA 165 253 0 NA NA 222 312 0 NA NA 4078 11512 1642 NA NA 4623 22693 1677 NA
1470171600.0 136.734 NA 161 232 0 NA NA 222 297 0 NA NA 7680 15601 1859 NA NA 8013 17070 1881 NA
1470171600.0 1360.0 66 155 231 0 NA 154 211 310 0 NA 3913 701 1422 2382 NA 7213 1061 2152 2409 NA
1470171600.0 1361.0 59 161 242 0 NA 154 210 310 0 NA 7731 1143 1581 2773 NA 11452 1339 1713 3543 NA
1470171600.0 1362.0 58 160 228 0 NA 155 209 309 0 NA 7934 1105 1721 2514 NA 12323 1316 3246 4664 NA
1470171600.0 1363.0 58 157 235 0 NA 154 210 309 0 NA 6069 458 669 1143 NA 12830 687 1039 1164 NA
1470171600.0 1364.0 NA 159 228 0 NA NA 216 309 0 NA NA 557 917 1572 NA NA 687 1440 1598 NA
1470171600.0 1365.0 NA 160 231 0 NA NA 220 309 0 NA NA 602 992 1673 NA NA 675 1131 1823 NA
1470171600.0 1366.0 NA 152 233 0 NA NA 216 309 0 NA NA 609 898 1609 NA NA 686 990 1664 NA
1470171600.0 139901.0 NA 167 227 0 NA NA 220 309 0 NA NA 1034 1484 2333 NA NA 1172 1768 2405 NA
1470171600.0 139902.0 NA 158 236 0 NA NA 224 310 0 NA NA 587 861 1210 NA NA 695 919 1216 NA
1470171600.0 13992501.0 NA 193 303 0 NA NA 268 405 0 NA NA 6126 7712 3136 NA NA 9584 14226 3180 NA
1470171600.0 13992502.0 NA 194 309 0 NA NA 273 396 0 NA NA 5644 6771 2805 NA NA 9772 10359 2849 NA
1470171600.0 140.2 NA 136 187 0 NA NA 193 252 0 NA NA 190 262 181 NA NA 505 322 192 NA
1470171600.0 145.0 NA 229 277 0 NA NA 307 494 0 NA NA 3051 3370 287 NA NA 3214 3522 306 NA
1470171600.0 2.0 50 64 119 NA NA 97 134 171 NA NA 7122 348 417 NA NA 7485 401 456 NA NA
1470171600.0 204.0 49 78 199 0 NA 96 148 264 0 NA 8462 988 1423 837 NA 8773 1383 1680 1311 NA
1470171600.0 22.0 NA 82 188 0 NA NA 151 250 0 NA NA 1908 1356 396 NA NA 2076 1424 404 NA
1470171600.0 24.0 NA 81 187 0 NA NA 154 251 0 NA NA 2273 2355 659 NA NA 2314 4931 678 NA
1470171600.0 25.0 NA 82 199 0 53 NA 151 264 0 93 NA 2560 3174 694 66 NA 2641 3386 767 90
1470171600.0 250199.0 143 NA NA NA NA 210 NA NA NA NA 4849 NA NA NA NA 9007 NA NA NA NA
1470171600.0 250200.0 NA 220 272 0 NA NA 330 351 0 NA NA 10699 2517 1172 NA NA 13987 4002 1181 NA
1470171600.0 250200.1 59 193 172 NA NA 104 255 230 NA NA 9664 2607 2454 NA NA 10237 4008 2839 NA NA
1470171600.0 250202.0 NA 240 282 0 NA NA 321 360 0 NA NA 11636 2924 1200 NA NA 12389 6307 4371 NA
1470171600.0 250203.0 NA 214 265 0 NA NA 329 341 0 NA NA 11235 2214 1184 NA NA 16638 5160 2883 NA
1470171600.0 250204.0 NA 215 265 0 NA NA 338 344 0 NA NA 10858 2258 1171 NA NA 16180 5195 2876 NA
1470171600.0 250205.0 NA 209 271 0 NA NA 340 344 0 NA NA 10275 1960 1178 NA NA 19723 2137 1484 NA
1470171600.0 250206.0 NA 211 262 0 NA NA 331 344 0 NA NA 10248 2533 1222 NA NA 14323 7122 1239 NA
1470171600.0 250207.0 NA 213 265 0 NA NA 313 338 0 NA NA 21057 4650 2949 NA NA 22142 7958 2976 NA
1470171600.0 250400.0 227 0 96 NA NA 317 0 156 NA NA 1663 349 323 NA NA 1925 368 373 NA NA
1470171600.0 250402.0 227 0 95 NA NA 316 0 155 NA NA 1635 360 323 NA NA 1931 388 376 NA NA
1470171600.0 250403.0 226 0 94 NA NA 315 0 155 NA NA 1398 345 305 NA NA 1757 361 362 NA NA
1470171600.0 250405.0 235 0 97 NA NA 311 0 155 NA NA 1820 478 444 NA NA 2010 495 566 NA NA
1470171600.0 250406.0 224 0 97 NA NA 310 0 155 NA NA 860 307 227 NA NA 4251 329 745 NA NA
1470171600.0 250407.0 213 0 96 NA NA 294 0 157 NA NA 946 301 267 NA NA 1159 328 334 NA NA
1470171600.0 250408.0 228 0 99 NA NA 314 0 155 NA NA 1335 323 288 NA NA 2622 351 341 NA NA
1470171600.0 250409.0 235 0 107 NA NA 327 0 156 NA NA 3202 546 814 NA NA 7001 3654 1147 NA NA
1470171600.0 25200.0 NA 196 298 0 NA NA 282 402 0 NA NA 2364 2688 1178 NA NA 7112 11073 1188 NA
1470171600.0 25202.0 NA 195 315 0 NA NA 274 406 0 NA NA 2537 3069 1182 NA NA 9211 6280 3653 NA
1470171600.0 25203.0 NA 196 303 0 NA NA 273 398 0 NA NA 5787 6119 2731 NA NA 9344 12518 2753 NA
1470171600.0 25204.0 NA 207 299 0 NA NA 267 402 0 NA NA 6431 6630 2592 NA NA 10207 17867 2628 NA
1470171600.0 25205.0 NA 192 300 0 NA NA 271 403 0 NA NA 2394 2635 1200 NA NA 5177 11122 1222 NA
1470171600.0 25206.0 NA 204 298 0 NA NA 269 406 0 NA NA 2439 3355 1173 NA NA 8660 19440 1240 NA
1470171600.0 25207.0 NA 207 300 0 NA NA 271 403 0 NA NA 5924 6430 2988 NA NA 9190 15088 3963 NA
1470171600.0 25208.0 NA 198 315 0 NA NA 279 405 0 NA NA 2742 3921 1190 NA NA 9913 10412 4569 NA
1470171600.0 25209.0 NA 210 300 0 NA NA 269 407 0 NA NA 6680 8139 2899 NA NA 10121 20322 2934 NA
1470171600.0 25210.0 69 200 304 0 NA 155 265 389 0 NA 2054 871 1284 1165 NA 4337 1901 2394 1200 NA
1470171600.0 25211.0 62 201 311 0 NA 154 288 404 0 NA 5206 2423 2987 1183 NA 6798 5618 14726 1542 NA
1470171600.0 25212.0 62 197 303 0 NA 154 272 394 0 NA 4175 2270 2566 1193 NA 6054 7102 16669 1273 NA
1470171600.0 25213.0 64 195 298 0 NA 155 272 399 0 NA 5984 2364 2829 1178 NA 7873 5634 13560 1321 NA
1470171600.0 25400.0 261 0 98 NA NA 361 0 154 NA NA 5333 576 454 NA NA 7037 597 806 NA NA
1470171600.0 25402.0 261 0 98 NA NA 367 0 155 NA NA 7221 678 533 NA NA 10626 698 635 NA NA
1470171600.0 25405.0 264 0 97 NA NA 364 0 155 NA NA 6157 692 520 NA NA 9415 737 649 NA NA
1470171600.0 25406.0 261 0 95 NA NA 350 0 154 NA NA 3357 529 360 NA NA 4775 561 483 NA NA
1470171600.0 25408.0 272 0 97 NA NA 370 0 155 NA NA 9809 633 958 NA NA 10701 1018 2775 NA NA
1470171600.0 25409.0 259 0 95 NA NA 362 0 155 NA NA 5906 588 503 NA NA 6996 604 620 NA NA
1470171600.0 26.0 NA 79 201 0 NA NA 151 261 0 NA NA 1759 1049 389 NA NA 1943 1131 394 NA
1470171600.0 28.0 NA 80 188 0 NA NA 151 250 0 NA NA 2464 2169 606 NA NA 2654 2386 676 NA
1470171600.0 280.0 70 80 188 0 NA 166 141 248 0 NA 9717 654 806 792 NA 10011 694 981 1286 NA
1470171600.0 29.0 NA 80 200 0 NA NA 151 262 0 NA NA 2351 1626 622 NA NA 2517 1779 660 NA
1470171600.0 3.0 48 63 122 NA NA 95 134 173 NA NA 12493 473 1812 NA NA 12775 537 1842 NA NA
1470171600.0 300.0 64 178 238 0 NA 118 247 330 0 NA 3468 955 1200 312 NA 3908 1187 1497 361 NA
1470171600.0 301.0 67 180 243 0 NA 119 248 329 0 NA 4807 883 1148 276 NA 5266 1243 1409 292 NA
1470171600.0 302.0 67 178 240 0 NA 118 248 330 0 NA 3165 935 1213 315 NA 3611 1296 1530 360 NA
1470171600.0 31.0 NA 78 198 0 NA NA 151 249 0 NA NA 1790 981 387 NA NA 1888 1042 392 NA
1470171600.0 32.0 NA 80 187 0 NA NA 151 249 0 NA NA 2388 1670 631 NA NA 2573 1834 661 NA
1470171600.0 34.0 50 70 185 0 NA 96 141 248 0 NA 7427 448 552 590 NA 7829 502 596 621 NA
1470171600.0 36.0 NA 80 195 0 NA NA 150 256 0 NA NA 4048 16035 956 NA NA 4152 16802 988 NA
1470171600.0 37.0 NA 85 194 0 NA NA 150 255 0 NA NA 2321 2817 648 NA NA 2493 2873 3207 NA
1470171600.0 39.0 NA 81 193 0 NA NA 151 255 0 NA NA 2685 5724 664 NA NA 2767 6084 705 NA
1470171600.0 4.23 NA 63 210 0 NA NA 108 270 0 NA NA 127 1546 490 NA NA 231 1691 496 NA
1470171600.0 4.24 NA 59 207 0 NA NA 93 265 0 NA NA 162 3292 782 NA NA 189 3387 846 NA
1470171600.0 4.26 NA 48 205 0 NA NA 93 264 0 NA NA 96 1992 443 NA NA 168 2154 451 NA
1470171600.0 4.27 NA 54 205 0 NA NA 94 265 0 NA NA 109 3112 598 NA NA 133 3438 700 NA
1470171600.0 4.28 NA 60 211 0 NA NA 112 272 0 NA NA 193 2395 1643 NA NA 383 2494 1696 NA
1470171600.0 4.29 NA 31 201 0 118 NA 78 264 0 181 NA 124 2630 676 524 NA 184 2848 751 784
1470171600.0 4.34 NA 55 210 0 NA NA 106 267 0 NA NA 141 2833 629 NA NA 259 3136 693 NA
1470171600.0 4.36 NA 48 205 0 NA NA 93 264 0 NA NA 114 3164 474 NA NA 130 3457 523 NA
1470171600.0 4.37 NA 49 208 0 NA NA 93 264 0 NA NA 120 3791 545 NA NA 221 4215 568 NA
1470171600.0 4.41 NA 39 204 0 NA NA 78 264 0 NA NA 139 4800 549 NA NA 197 4940 563 NA
1470171600.0 4.42 NA 35 212 0 NA NA 79 269 0 NA NA 160 6763 594 NA NA 213 7192 625 NA
1470171600.0 4.43 NA 33 205 0 NA NA 80 264 0 NA NA 118 2313 372 NA NA 309 2468 379 NA
