Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468918800.0 1.0 51 67 125 NA NA NA NA NA 97 134 177 NA NA NA NA NA 3165 563 1165 NA NA NA NA NA 3684 577 1246 NA NA NA NA NA
1468918800.0 10.0 NA 82 192 0 NA NA NA NA NA 150 252 0 NA NA NA NA NA 2338 2299 636 NA NA NA NA NA 2461 2396 664 NA NA NA NA
1468918800.0 1000.0 NA 207 119 0 45 NA NA NA NA 273 177 0 78 NA NA NA NA 3896 700 712 210 NA NA NA NA 3979 1005 764 654 NA NA NA
1468918800.0 1001.0 NA 179 165 0 0 0 0 0 NA 239 213 0 0 0 0 0 NA 2938 519 8 79 847 58 854 NA 3009 548 23 95 854 76 864
1468918800.0 1002.0 NA 208 57 NA NA NA NA NA NA 272 96 NA NA NA NA NA NA 3510 255 NA NA NA NA NA NA 3665 264 NA NA NA NA NA
1468918800.0 10021.0 NA 97 222 0 NA NA NA NA NA 175 313 0 NA NA NA NA NA 644 1622 589 NA NA NA NA NA 837 1833 740 NA NA NA NA
1468918800.0 10023.0 NA 98 219 0 NA NA NA NA NA 175 313 0 NA NA NA NA NA 600 1213 553 NA NA NA NA NA 1053 1365 574 NA NA NA NA
1468918800.0 10024.0 NA 102 229 0 NA NA NA NA NA 175 314 0 NA NA NA NA NA 703 1688 655 NA NA NA NA NA 841 1873 830 NA NA NA NA
1468918800.0 10024.1 NA 106 141 0 NA NA NA NA NA 174 214 0 NA NA NA NA NA 687 728 471 NA NA NA NA NA 805 870 490 NA NA NA NA
1468918800.0 10024.2 NA 107 223 0 NA NA NA NA NA 175 313 0 NA NA NA NA NA 501 1292 471 NA NA NA NA NA 662 1514 487 NA NA NA NA
1468918800.0 10024.3 NA 102 138 0 NA NA NA NA NA 174 209 0 NA NA NA NA NA 700 687 440 NA NA NA NA NA 811 798 471 NA NA NA NA
1468918800.0 10024.4 NA 101 223 0 NA NA NA NA NA 175 312 0 NA NA NA NA NA 827 1747 621 NA NA NA NA NA 1116 1884 676 NA NA NA NA
1468918800.0 10024.5 NA 102 133 0 NA NA NA NA NA 174 209 0 NA NA NA NA NA 671 684 427 NA NA NA NA NA 771 824 446 NA NA NA NA
1468918800.0 10025.0 NA 102 228 0 NA NA NA NA NA 175 314 0 NA NA NA NA NA 807 1554 664 NA NA NA NA NA 1097 1739 699 NA NA NA NA
1468918800.0 10026.0 NA 101 232 0 NA NA NA NA NA 184 314 0 NA NA NA NA NA 610 1826 497 NA NA NA NA NA 1292 2051 523 NA NA NA NA
1468918800.0 1003.0 NA 173 0 NA NA NA NA NA NA 247 0 NA NA NA NA NA NA 4950 603 NA NA NA NA NA NA 5097 733 NA NA NA NA NA
1468918800.0 1004.0 NA 175 135 0 0 0 0 NA NA 238 179 0 0 0 0 NA NA 816 475 9 77 648 699 NA NA 860 549 17 80 655 726 NA
1468918800.0 101.0 82 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 2032 NA NA NA NA NA NA NA 2084 NA NA NA NA NA NA NA
1468918800.0 102.0 81 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1440 NA NA NA NA NA NA NA 1491 NA NA NA NA NA NA NA
1468918800.0 10224.0 NA 133 288 0 NA NA NA NA NA 202 384 0 NA NA NA NA NA 4197 7765 769 NA NA NA NA NA 8915 40536 1148 NA NA NA NA
1468918800.0 10225.0 NA 141 287 0 NA NA NA NA NA 206 382 0 NA NA NA NA NA 4335 6904 767 NA NA NA NA NA 13714 26267 809 NA NA NA NA
1468918800.0 103.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 634 175 251 NA NA NA NA NA 656 333 281 NA NA NA NA NA
1468918800.0 105.0 51 75 23 NA NA NA NA NA 96 140 53 NA NA NA NA NA 3083 517 4 NA NA NA NA NA 3212 547 8 NA NA NA NA NA
1468918800.0 106.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 635 169 286 NA NA NA NA NA 688 204 339 NA NA NA NA NA
1468918800.0 10621.0 81 85 133 0 NA NA NA NA 122 125 177 0 NA NA NA NA 2266 1167 1095 210 NA NA NA NA 2343 1252 1184 232 NA NA NA NA
1468918800.0 10624.0 92 77 135 0 NA NA NA NA 139 125 180 0 NA NA NA NA 9637 1201 989 387 NA NA NA NA 10018 1308 1087 424 NA NA NA NA
1468918800.0 10625.0 91 77 132 0 NA NA NA NA 137 125 178 0 NA NA NA NA 7820 1213 879 357 NA NA NA NA 8211 1296 993 382 NA NA NA NA
