Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468789200.0 1.0 52 69 133 NA NA NA NA NA 96 144 179 NA NA NA NA NA 3152 402 1424 NA NA NA NA NA 3500 478 1498 NA NA NA NA NA
1468789200.0 10.0 NA 82 193 0 NA NA NA NA NA 150 252 0 NA NA NA NA NA 2297 2543 767 NA NA NA NA NA 2520 2617 867 NA NA NA NA
1468789200.0 1000.0 NA 207 117 0 43 NA NA NA NA 278 179 0 78 NA NA NA NA 3092 399 470 100 NA NA NA NA 3168 579 499 119 NA NA NA
1468789200.0 1001.0 NA 180 173 0 0 0 0 0 NA 240 214 0 0 0 0 0 NA 3417 734 17 94 922 58 879 NA 3479 754 20 97 927 64 882
1468789200.0 1002.0 NA 207 57 NA NA NA NA NA NA 274 98 NA NA NA NA NA NA 4187 261 NA NA NA NA NA NA 4276 273 NA NA NA NA NA
1468789200.0 10021.0 NA 107 226 0 NA NA NA NA NA 174 314 0 NA NA NA NA NA 475 1555 571 NA NA NA NA NA 764 1649 641 NA NA NA NA
1468789200.0 10023.0 NA 96 229 0 NA NA NA NA NA 174 314 0 NA NA NA NA NA 472 1188 507 NA NA NA NA NA 555 1305 538 NA NA NA NA
1468789200.0 10024.0 NA 102 236 0 NA NA NA NA NA 174 314 0 NA NA NA NA NA 493 1291 452 NA NA NA NA NA 632 1655 462 NA NA NA NA
1468789200.0 10024.1 NA 101 145 0 NA NA NA NA NA 176 219 0 NA NA NA NA NA 388 353 244 NA NA NA NA NA 471 389 250 NA NA NA NA
1468789200.0 10024.2 NA 101 232 0 NA NA NA NA NA 174 313 0 NA NA NA NA NA 558 1317 477 NA NA NA NA NA 664 1384 497 NA NA NA NA
1468789200.0 10024.3 NA 102 137 0 NA NA NA NA NA 176 214 0 NA NA NA NA NA 411 385 225 NA NA NA NA NA 977 451 234 NA NA NA NA
1468789200.0 10024.4 NA 103 231 0 NA NA NA NA NA 174 313 0 NA NA NA NA NA 515 1488 547 NA NA NA NA NA 1028 1632 658 NA NA NA NA
1468789200.0 10024.5 NA 102 134 0 NA NA NA NA NA 175 214 0 NA NA NA NA NA 771 1075 472 NA NA NA NA NA 889 1398 493 NA NA NA NA
1468789200.0 10025.0 NA 103 227 0 NA NA NA NA NA 174 314 0 NA NA NA NA NA 517 1512 497 NA NA NA NA NA 606 1767 530 NA NA NA NA
1468789200.0 10026.0 NA 102 233 0 NA NA NA NA NA 174 314 0 NA NA NA NA NA 552 2083 544 NA NA NA NA NA 672 17721 656 NA NA NA NA
1468789200.0 1003.0 NA 173 0 NA NA NA NA NA NA 245 0 NA NA NA NA NA NA 3626 481 NA NA NA NA NA NA 3721 498 NA NA NA NA NA
1468789200.0 1004.0 NA 175 130 0 0 0 0 NA NA 239 179 0 0 0 0 NA NA 451 163 6 48 287 286 NA NA 486 173 19 56 298 290 NA
1468789200.0 101.0 81 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1609 NA NA NA NA NA NA NA 1635 NA NA NA NA NA NA NA
1468789200.0 102.0 82 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1183 NA NA NA NA NA NA NA 1236 NA NA NA NA NA NA NA
1468789200.0 10224.0 NA 145 302 0 NA NA NA NA NA 203 389 0 NA NA NA NA NA 3466 6883 786 NA NA NA NA NA 3889 7256 828 NA NA NA NA
1468789200.0 10225.0 NA 142 291 0 NA NA NA NA NA 207 388 0 NA NA NA NA NA 3949 5568 410 NA NA NA NA NA 14221 14709 416 NA NA NA NA
1468789200.0 103.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 533 142 223 NA NA NA NA NA 564 154 236 NA NA NA NA NA
1468789200.0 105.0 52 72 20 NA NA NA NA NA 97 156 54 NA NA NA NA NA 2388 315 3 NA NA NA NA NA 2521 354 7 NA NA NA NA NA
1468789200.0 106.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 502 234 292 NA NA NA NA NA 513 393 330 NA NA NA NA NA
1468789200.0 107.0 53 85 196 NA NA NA NA NA 97 146 249 NA NA NA NA NA 5503 439 632 NA NA NA NA NA 5642 481 849 NA NA NA NA NA
1468789200.0 108.0 54 83 190 NA NA NA NA NA 100 146 250 NA NA NA NA NA 8541 418 647 NA NA NA NA NA 8903 485 690 NA NA NA NA NA
1468789200.0 10821.0 91 NA NA NA NA NA NA NA 134 NA NA NA NA NA NA NA 2616 NA NA NA NA NA NA NA 2758 NA NA NA NA NA NA NA
1468789200.0 10824.0 107 NA NA NA NA NA NA NA 151 NA NA NA NA NA NA NA 24616 NA NA NA NA NA NA NA 25480 NA NA NA NA NA NA NA
1468789200.0 10825.0 105 NA NA NA NA NA NA NA 151 NA NA NA NA NA NA NA 9986 NA NA NA NA NA NA NA 10676 NA NA NA NA NA NA NA
1468789200.0 10826.0 110 NA NA NA NA NA NA NA 156 NA NA NA NA NA NA NA 30722 NA NA NA NA NA NA NA 31111 NA NA NA NA NA NA NA
1468789200.0 109.0 57 79 191 NA NA NA NA NA 100 146 250 NA NA NA NA NA 8304 500 756 NA NA NA NA NA 8696 553 819 NA NA NA NA NA
1468789200.0 11.0 NA 78 200 0 49 NA NA NA NA 150 260 0 89 NA NA NA NA 3571 1548 1147 60 NA NA NA NA 3608 1604 1169 156 NA NA NA
1468789200.0 110.0 46 81 184 NA NA NA NA NA 89 147 250 NA NA NA NA NA 1173 646 807 NA NA NA NA NA 1266 679 856 NA NA NA NA NA
1468789200.0 1102.0 NA 81 198 111 67 NA NA NA NA 149 256 166 110 NA NA NA NA 2822 3179 2852 205 NA NA NA NA 2955 3282 2883 216 NA NA NA
1468789200.0 111.0 52 75 194 NA NA NA NA NA 97 146 250 NA NA NA NA NA 2969 294 433 NA NA NA NA NA 3077 334 449 NA NA NA NA NA
1468789200.0 112.0 52 77 192 NA NA NA NA NA 97 146 250 NA NA NA NA NA 6090 473 535 NA NA NA NA NA 6214 518 571 NA NA NA NA NA
1468789200.0 113.0 56 79 196 NA NA NA NA NA 100 146 250 NA NA NA NA NA 6717 426 556 NA NA NA NA NA 6877 446 610 NA NA NA NA NA
1468789200.0 114.0 56 88 189 NA NA NA NA NA 99 146 250 NA NA NA NA NA 6165 434 555 NA NA NA NA NA 6254 492 583 NA NA NA NA NA
1468789200.0 115.0 55 82 193 NA NA NA NA NA 100 146 250 NA NA NA NA NA 6491 417 594 NA NA NA NA NA 6531 439 620 NA NA NA NA NA
1468789200.0 116.0 54 77 190 NA NA NA NA NA 99 146 250 NA NA NA NA NA 6664 492 573 NA NA NA NA NA 6724 526 605 NA NA NA NA NA
1468789200.0 117.0 54 82 191 NA NA NA NA NA 101 147 251 NA NA NA NA NA 7412 358 584 NA NA NA NA NA 7749 387 614 NA NA NA NA NA
1468789200.0 118.0 53 86 191 NA NA NA NA NA 101 146 250 NA NA NA NA NA 9577 421 706 NA NA NA NA NA 13794 623 786 NA NA NA NA NA
1468789200.0 119.0 53 82 198 NA NA NA NA NA 97 146 250 NA NA NA NA NA 5167 436 591 NA NA NA NA NA 5257 542 656 NA NA NA NA NA
1468789200.0 12.0 NA 80 194 0 NA NA NA NA NA 149 255 0 NA NA NA NA NA 2197 2571 753 NA NA NA NA NA 2299 3030 773 NA NA NA NA
1468789200.0 120.0 45 70 182 NA NA NA NA NA 88 147 250 NA NA NA NA NA 709 623 572 NA NA NA NA NA 725 749 628 NA NA NA NA NA
1468789200.0 121.0 55 78 194 NA NA NA NA NA 101 146 250 NA NA NA NA NA 8324 556 745 NA NA NA NA NA 8506 602 832 NA NA NA NA NA
1468789200.0 122.0 48 81 184 NA NA NA NA NA 93 147 250 NA NA NA NA NA 1340 385 656 NA NA NA NA NA 1505 405 686 NA NA NA NA NA
1468789200.0 123.1 170 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 1045 NA NA NA NA NA NA NA 1134 NA NA NA NA NA NA NA
1468789200.0 123.2 172 NA NA NA NA NA NA NA 241 NA NA NA NA NA NA NA 1093 NA NA NA NA NA NA NA 1155 NA NA NA NA NA NA NA
1468789200.0 123.3 160 NA NA NA NA NA NA NA 220 NA NA NA NA NA NA NA 546 NA NA NA NA NA NA NA 567 NA NA NA NA NA NA NA
1468789200.0 124.1 168 NA NA NA NA NA NA NA 233 NA NA NA NA NA NA NA 607 NA NA NA NA NA NA NA 647 NA NA NA NA NA NA NA
1468789200.0 124.2 169 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 1014 NA NA NA NA NA NA NA 1083 NA NA NA NA NA NA NA
1468789200.0 124.4 167 NA NA NA NA NA NA NA 233 NA NA NA NA NA NA NA 611 NA NA NA NA NA NA NA 650 NA NA NA NA NA NA NA
1468789200.0 124.5 165 NA NA NA NA NA NA NA 233 NA NA NA NA NA NA NA 659 NA NA NA NA NA NA NA 723 NA NA NA NA NA NA NA
1468789200.0 124.6 160 NA NA NA NA NA NA NA 220 NA NA NA NA NA NA NA 691 NA NA NA NA NA NA NA 767 NA NA NA NA NA NA NA
1468789200.0 125.0 54 81 187 NA NA NA NA NA 98 146 250 NA NA NA NA NA 6341 460 565 NA NA NA NA NA 6539 545 681 NA NA NA NA NA
1468789200.0 126.0 45 76 185 NA NA NA NA NA 91 147 250 NA NA NA NA NA 1167 317 388 NA NA NA NA NA 1277 343 464 NA NA NA NA NA
1468789200.0 127.0 44 72 186 NA NA NA NA NA 89 147 250 NA NA NA NA NA 1191 341 389 NA NA NA NA NA 1249 363 417 NA NA NA NA NA
1468789200.0 128.0 43 73 184 NA NA NA NA NA 84 147 250 NA NA NA NA NA 390 333 312 NA NA NA NA NA 415 378 336 NA NA NA NA NA
1468789200.0 129.0 43 76 184 NA NA NA NA NA 84 147 250 NA NA NA NA NA 675 496 604 NA NA NA NA NA 693 521 693 NA NA NA NA NA
1468789200.0 13.0 NA 76 188 0 NA NA NA NA NA 150 251 0 NA NA NA NA NA 542 1628 1087 NA NA NA NA NA 594 1655 1246 NA NA NA NA
1468789200.0 130.0 44 72 187 NA NA NA NA NA 89 147 250 NA NA NA NA NA 523 272 289 NA NA NA NA NA 537 301 332 NA NA NA NA NA
1468789200.0 1301.0 59 135 160 NA NA NA NA NA 104 200 227 NA NA NA NA NA 1696 602 1898 NA NA NA NA NA 1975 1069 2248 NA NA NA NA NA
1468789200.0 1302.0 64 141 172 NA NA NA NA NA 109 201 230 NA NA NA NA NA 11446 1197 2037 NA NA NA NA NA 11706 1874 2231 NA NA NA NA NA
1468789200.0 1303.0 63 142 173 NA NA NA NA NA 111 201 236 NA NA NA NA NA 15174 734 3414 NA NA NA NA NA 15398 826 3612 NA NA NA NA NA
1468789200.0 1306.0 NA 144 240 0 NA NA NA NA NA 214 314 0 NA NA NA NA NA 496 1219 1530 NA NA NA NA NA 576 1375 1561 NA NA NA NA
1468789200.0 1307.0 NA 134 131 48 0 NA NA NA NA 207 203 81 0 NA NA NA NA 882 1018 88 1088 NA NA NA NA 1010 1137 107 1118 NA NA NA
1468789200.0 1308.0 NA 132 129 44 0 NA NA NA NA 208 203 81 0 NA NA NA NA 776 700 85 1026 NA NA NA NA 870 791 102 1062 NA NA NA
1468789200.0 1309.0 NA 163 249 0 NA NA NA NA NA 225 315 0 NA NA NA NA NA 1237 2636 3100 NA NA NA NA NA 1442 2929 3152 NA NA NA NA
1468789200.0 131.0 47 83 183 NA NA NA NA NA 91 147 250 NA NA NA NA NA 1332 310 417 NA NA NA NA NA 1430 388 496 NA NA NA NA NA
1468789200.0 1310.0 NA 159 241 0 NA NA NA NA NA 222 315 0 NA NA NA NA NA 519 1457 1488 NA NA NA NA NA 647 1672 1550 NA NA NA NA
1468789200.0 1311.0 NA 167 236 0 67 NA NA NA NA 213 287 0 98 NA NA NA NA 566 1135 1856 95 NA NA NA NA 639 1243 1871 167 NA NA NA
1468789200.0 1312.0 NA 159 250 0 NA NA NA NA NA 223 314 0 NA NA NA NA NA 810 1839 1868 NA NA NA NA NA 1222 2010 1951 NA NA NA NA
1468789200.0 1313.0 NA 164 248 0 NA NA NA NA NA 229 314 0 NA NA NA NA NA 616 2460 1853 NA NA NA NA NA 712 2589 1871 NA NA NA NA
1468789200.0 1314.0 NA 159 248 0 NA NA NA NA NA 223 315 0 NA NA NA NA NA 554 1246 1115 NA NA NA NA NA 649 1354 1128 NA NA NA NA
1468789200.0 1315.0 NA 156 235 0 NA NA NA NA NA 213 314 0 NA NA NA NA NA 1098 2016 2976 NA NA NA NA NA 1314 2229 3013 NA NA NA NA
1468789200.0 1316.0 NA 157 236 0 NA NA NA NA NA 215 313 0 NA NA NA NA NA 622 1637 1686 NA NA NA NA NA 729 2658 1706 NA NA NA NA
1468789200.0 1317.0 NA 152 235 0 NA NA NA NA NA 215 314 0 NA NA NA NA NA 976 1891 2508 NA NA NA NA NA 1106 2008 2818 NA NA NA NA
1468789200.0 1318.0 NA 156 247 0 NA NA NA NA NA 213 313 0 NA NA NA NA NA 561 1663 1790 NA NA NA NA NA 629 1739 1812 NA NA NA NA
1468789200.0 1319.0 NA 153 236 0 NA NA NA NA NA 215 315 0 NA NA NA NA NA 523 1258 1535 NA NA NA NA NA 919 1356 1616 NA NA NA NA
1468789200.0 132.0 51 83 194 NA NA NA NA NA 95 146 250 NA NA NA NA NA 4392 423 543 NA NA NA NA NA 4575 452 592 NA NA NA NA NA
1468789200.0 1320.0 NA 155 242 0 NA NA NA NA NA 215 315 0 NA NA NA NA NA 505 1018 1072 NA NA NA NA NA 577 1070 1084 NA NA NA NA
1468789200.0 1321.0 NA 151 236 0 NA NA NA NA NA 214 315 0 NA NA NA NA NA 1018 1941 2633 NA NA NA NA NA 1116 2112 2736 NA NA NA NA
1468789200.0 1322.0 NA 148 242 0 NA NA NA NA NA 215 315 0 NA NA NA NA NA 533 1304 1539 NA NA NA NA NA 611 1626 1567 NA NA NA NA
1468789200.0 1323.0 NA 154 232 0 NA NA NA NA NA 211 313 0 NA NA NA NA NA 536 1523 1740 NA NA NA NA NA 634 1744 1773 NA NA NA NA
1468789200.0 1324.0 NA 158 256 0 NA NA NA NA NA 226 314 0 NA NA NA NA NA 802 1958 1833 NA NA NA NA NA 1181 2036 1845 NA NA NA NA
1468789200.0 1325.0 NA 165 250 0 64 NA NA NA NA 226 314 0 105 NA NA NA NA 849 1877 1893 193 NA NA NA NA 958 2022 1916 315 NA NA NA
1468789200.0 1325.1 NA 157 136 0 NA NA NA NA NA 228 185 0 NA NA NA NA NA 1026 589 424 NA NA NA NA NA 1123 671 438 NA NA NA NA
1468789200.0 1325.2 NA 166 245 0 NA NA NA NA NA 226 314 0 NA NA NA NA NA 771 1759 1777 NA NA NA NA NA 836 1912 1801 NA NA NA NA
1468789200.0 1325.3 NA 156 133 0 NA NA NA NA NA 228 181 0 NA NA NA NA NA 966 565 419 NA NA NA NA NA 1045 663 438 NA NA NA NA
1468789200.0 1326.0 NA 163 239 0 NA NA NA NA NA 222 314 0 NA NA NA NA NA 709 1608 1967 NA NA NA NA NA 815 1736 2605 NA NA NA NA
1468789200.0 1327.0 NA 151 243 0 NA NA NA NA NA 219 315 0 NA NA NA NA NA 539 1328 1539 NA NA NA NA NA 618 1433 1596 NA NA NA NA
1468789200.0 1328.0 NA 163 242 0 NA NA NA NA NA 222 314 0 NA NA NA NA NA 702 1748 1890 NA NA NA NA NA 815 1883 1921 NA NA NA NA
1468789200.0 1329.0 NA 158 242 0 NA NA NA NA NA 221 314 0 NA NA NA NA NA 650 1647 1831 NA NA NA NA NA 801 1785 1872 NA NA NA NA
1468789200.0 133.0 58 83 192 NA NA NA NA NA 102 147 251 NA NA NA NA NA 13012 759 1340 NA NA NA NA NA 13389 826 1388 NA NA NA NA NA
1468789200.0 1330.0 NA 158 239 0 NA NA NA NA NA 218 314 0 NA NA NA NA NA 623 1620 1573 NA NA NA NA NA 938 2634 14089 NA NA NA NA
1468789200.0 1331.0 NA 156 251 0 NA NA NA NA NA 220 314 0 NA NA NA NA NA 667 1701 1858 NA NA NA NA NA 1050 1775 1889 NA NA NA NA
1468789200.0 1332.0 NA 158 244 0 NA NA NA NA NA 217 315 0 NA NA NA NA NA 1128 1882 2876 NA NA NA NA NA 1343 2088 2938 NA NA NA NA
1468789200.0 1333.0 NA 161 238 0 NA NA NA NA NA 222 315 0 NA NA NA NA NA 470 1309 1469 NA NA NA NA NA 771 1716 1548 NA NA NA NA
1468789200.0 1334.0 NA 162 239 0 NA NA NA NA NA 223 314 0 NA NA NA NA NA 671 1688 1711 NA NA NA NA NA 784 17881 1751 NA NA NA NA
1468789200.0 1335.0 NA 157 248 0 NA NA NA NA NA 222 315 0 NA NA NA NA NA 1306 2086 3004 NA NA NA NA NA 1501 2297 3267 NA NA NA NA
