Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470214800.0 134.99901 NA 38 213 0 NA NA 85 273 0 NA NA 279 7366 897 NA NA 358 8320 945 NA
1470214800.0 1341.0 NA 171 233 0 NA NA 225 310 0 NA NA 773 1443 1683 NA NA 953 1567 1975 NA
1470214800.0 1344.0 NA 156 229 0 NA NA 222 310 0 NA NA 655 1027 1667 NA NA 744 1136 3374 NA
1470214800.0 135.1 225 0 95 NA NA 300 0 154 NA NA 1553 534 336 NA NA 2978 560 438 NA NA
1470214800.0 135.11 232 0 96 NA NA 311 0 154 NA NA 1496 359 301 NA NA 1647 371 380 NA NA
1470214800.0 135.12 219 0 98 NA NA 297 0 154 NA NA 1277 492 297 NA NA 2150 517 395 NA NA
1470214800.0 135.2 209 0 93 NA NA 278 0 154 NA NA 996 440 255 NA NA 1822 460 303 NA NA
1470214800.0 135.3 214 0 92 NA NA 278 0 154 NA NA 989 486 277 NA NA 1655 521 442 NA NA
1470214800.0 135.4 216 0 93 NA NA 296 0 154 NA NA 952 342 218 NA NA 1095 357 284 NA NA
1470214800.0 135.5 222 0 96 NA NA 295 0 154 NA NA 859 333 193 NA NA 1046 358 251 NA NA
1470214800.0 135.6 221 0 95 NA NA 298 0 154 NA NA 1023 328 217 NA NA 1133 344 295 NA NA
1470214800.0 135.7 218 0 96 NA NA 295 0 154 NA NA 1212 497 290 NA NA 2070 528 382 NA NA
1470214800.0 135.9 218 0 93 NA NA 295 0 154 NA NA 1066 509 329 NA NA 2490 531 682 NA NA
1470214800.0 1355.0 NA 158 233 0 NA NA 224 310 0 NA NA 689 1087 1673 NA NA 792 1178 3525 NA
1470214800.0 136.723 NA 152 228 0 NA NA 220 292 0 NA NA 4583 10130 1167 NA NA 5232 28912 1181 NA
1470214800.0 136.724 NA 168 236 0 NA NA 225 298 0 NA NA 3135 6970 762 NA NA 4158 8316 6423 NA
1470214800.0 136.726 NA 165 232 0 NA NA 222 297 0 NA NA 4907 10275 1294 NA NA 5359 11159 1325 NA
1470214800.0 136.727 NA 180 240 0 NA NA 272 306 0 NA NA 2878 5872 785 NA NA 3262 23500 826 NA
1470214800.0 136.728 NA 194 240 0 NA NA 265 304 0 NA NA 5048 10146 1218 NA NA 5478 11460 1253 NA
1470214800.0 136.729 NA 161 229 0 NA NA 216 293 0 NA NA 2564 6156 754 NA NA 2878 23074 886 NA
1470214800.0 136.73 NA 167 248 0 NA NA 220 324 0 NA NA 4661 10007 1195 NA NA 5079 11022 1225 NA
1470214800.0 136.731 NA 168 232 0 NA NA 220 298 0 NA NA 4878 10139 1233 NA NA 5419 11090 1249 NA
1470214800.0 136.7321 NA 163 256 0 NA NA 221 312 0 NA NA 2458 6902 1206 NA NA 2856 7985 2594 NA
1470214800.0 1361.0 58 154 220 0 NA 155 210 310 0 NA 7116 664 1099 1797 NA 9713 1109 16709 1820 NA
1470214800.0 1362.0 58 170 224 0 NA 154 209 310 0 NA 6885 661 974 1695 NA 9977 725 16349 1732 NA
1470214800.0 1363.0 59 149 235 0 NA 154 210 310 0 NA 9783 695 1073 1784 NA 13933 2315 1233 1805 NA
1470214800.0 13992501.0 NA 193 300 0 NA NA 271 401 0 NA NA 3664 4935 1880 NA NA 6828 23217 1932 NA
1470214800.0 145.0 NA 233 278 0 NA NA 306 494 0 NA NA 5079 4946 369 NA NA 5249 5244 391 NA
1470214800.0 2.0 51 64 118 NA NA 97 134 170 NA NA 8748 680 713 NA NA 8954 743 762 NA NA
1470214800.0 204.0 51 86 199 0 NA 96 148 265 0 NA 8692 1013 1587 931 NA 8983 1360 1946 1553 NA
1470214800.0 25.0 NA 82 199 0 61 NA 150 266 0 93 NA 2363 2767 652 58 NA 2436 3095 702 131
1470214800.0 250199.0 142 NA NA NA NA 211 NA NA NA NA 6521 NA NA NA NA 6915 NA NA NA NA
1470214800.0 250200.0 NA 219 267 0 NA NA 326 353 0 NA NA 10112 2398 1172 NA NA 11518 8737 8066 NA
1470214800.0 250202.0 NA 235 281 0 NA NA 332 356 0 NA NA 11193 2806 1047 NA NA 12805 12514 3202 NA
1470214800.0 250203.0 NA 220 262 0 NA NA 328 343 0 NA NA 10622 2158 1165 NA NA 12540 8697 8066 NA
1470214800.0 250204.0 NA 220 266 0 NA NA 334 345 0 NA NA 10512 2149 1123 NA NA 11789 11519 3287 NA
1470214800.0 250205.0 NA 209 272 0 NA NA 338 344 0 NA NA 9912 1810 1131 NA NA 14057 7034 1166 NA
1470214800.0 250206.0 NA 216 259 0 NA NA 325 341 0 NA NA 9925 2482 1168 NA NA 11776 8697 8087 NA
1470214800.0 250207.0 NA 208 251 0 NA NA 329 339 0 NA NA 12430 2808 1896 NA NA 12914 18101 1948 NA
1470214800.0 250400.0 229 0 97 NA NA 316 0 156 NA NA 1467 325 302 NA NA 2414 356 365 NA NA
1470214800.0 250402.0 230 0 95 NA NA 316 0 155 NA NA 1450 333 316 NA NA 3156 358 436 NA NA
1470214800.0 250403.0 229 0 96 NA NA 314 0 155 NA NA 1263 320 294 NA NA 1484 345 356 NA NA
1470214800.0 250406.0 231 0 97 NA NA 310 0 155 NA NA 1240 521 399 NA NA 1450 549 965 NA NA
1470214800.0 250407.0 215 0 97 NA NA 293 0 157 NA NA 854 292 239 NA NA 973 302 373 NA NA
1470214800.0 250408.0 241 0 97 NA NA 314 0 155 NA NA 1958 492 477 NA NA 2688 510 632 NA NA
1470214800.0 250409.0 240 0 98 NA NA 328 0 156 NA NA 3337 596 849 NA NA 3985 701 1032 NA NA
1470214800.0 25200.0 NA 196 310 0 NA NA 278 399 0 NA NA 2316 2489 1153 NA NA 7944 10651 1272 NA
1470214800.0 25203.0 NA 204 305 0 NA NA 274 398 0 NA NA 3464 4050 1827 NA NA 6640 21508 1858 NA
1470214800.0 25206.0 NA 201 297 0 NA NA 267 402 0 NA NA 2468 3201 1156 NA NA 9541 22615 1380 NA
1470214800.0 25208.0 NA 199 305 0 NA NA 281 407 0 NA NA 2683 3650 1147 NA NA 6530 18710 1169 NA
1470214800.0 25210.0 69 198 301 0 NA 155 265 389 0 NA 3416 1388 2035 1896 NA 5809 2896 4693 1932 NA
1470214800.0 25211.0 62 195 298 0 NA 153 277 398 0 NA 3050 2348 2638 1126 NA 4715 6366 13747 1587 NA
1470214800.0 25212.0 60 198 298 0 NA 153 271 398 0 NA 2851 2240 2498 1161 NA 5281 7218 17927 1918 NA
1470214800.0 25213.0 60 194 297 0 NA 153 273 398 0 NA 3897 2342 2731 1118 NA 6305 6362 16619 1213 NA
1470214800.0 25400.0 261 0 98 NA NA 365 0 155 NA NA 5369 631 466 NA NA 6854 651 592 NA NA
1470214800.0 25405.0 264 0 103 NA NA 362 0 155 NA NA 4110 435 307 NA NA 4602 459 381 NA NA
1470214800.0 25408.0 269 0 98 NA NA 373 0 155 NA NA 6457 422 481 NA NA 7253 13248 965 NA NA
1470214800.0 25409.0 261 0 96 NA NA 364 0 155 NA NA 6001 636 584 NA NA 6943 732 773 NA NA
1470214800.0 28.0 NA 84 187 0 NA NA 150 250 0 NA NA 2214 1975 618 NA NA 2259 4382 643 NA
1470214800.0 280.0 80 81 186 0 NA 166 141 248 0 NA 9421 693 882 874 NA 9773 784 981 977 NA
1470214800.0 301.0 66 179 241 0 NA 118 247 331 0 NA 4653 864 1068 295 NA 4869 1162 1157 315 NA
1470214800.0 302.0 66 178 247 0 NA 118 248 330 0 NA 3141 845 1027 280 NA 3552 1800 1430 307 NA
1470214800.0 34.0 48 79 184 0 NA 96 141 248 0 NA 7612 383 539 560 NA 8127 446 593 581 NA
1470214800.0 36.0 NA 81 196 0 NA NA 150 256 0 NA NA 4131 16559 986 NA NA 4200 16971 1034 NA
1470214800.0 37.0 NA 81 192 0 NA NA 150 253 0 NA NA 4161 4680 911 NA NA 4272 4810 936 NA
1470214800.0 39.0 NA 80 198 0 NA NA 150 255 0 NA NA 2467 5129 663 NA NA 2556 5217 687 NA
1470214800.0 4.29 NA 32 202 0 120 NA 77 264 0 182 NA 116 2386 548 489 NA 248 2505 568 602
1470214800.0 4.37 NA 51 207 0 NA NA 92 264 0 NA NA 109 3446 594 NA NA 148 3514 621 NA
1470214800.0 4.4 NA 40 208 0 NA NA 79 264 0 NA NA 118 3353 612 NA NA 171 3433 630 NA
1470214800.0 4.42 NA 34 212 0 NA NA 78 269 0 NA NA 149 6280 534 NA NA 217 6370 554 NA
1470214800.0 4.51 NA 38 209 0 NA NA 79 270 0 NA NA 234 8497 741 NA NA 291 8628 765 NA
1470214800.0 4.53 NA 34 211 0 NA NA 79 268 0 NA NA 256 10361 744 NA NA 305 10449 773 NA
1470214800.0 4.55 NA 40 212 0 NA NA 78 270 0 NA NA 293 14554 823 NA NA 342 15085 880 NA
1470214800.0 4.57 NA 54 214 0 NA NA 90 276 0 NA NA 257 14307 849 NA NA 306 15011 902 NA
1470214800.0 4.58 NA 44 203 0 NA NA 87 265 0 NA NA 204 6832 802 NA NA 226 6946 828 NA
1470214800.0 4.61 NA 39 221 0 NA NA 78 272 0 NA NA 143 6732 618 NA NA 192 6928 653 NA
1470214800.0 4.64 NA 32 207 0 NA NA 77 270 0 NA NA 155 7273 516 NA NA 235 7511 551 NA
1470214800.0 4.68 NA 49 212 0 NA NA 86 268 0 NA NA 224 10395 820 NA NA 320 10633 1180 NA
1470214800.0 4.72 NA 31 206 0 NA NA 77 266 0 NA NA 145 5625 524 NA NA 252 5968 573 NA
1470214800.0 4.73 NA 42 226 0 NA NA 80 272 0 NA NA 304 11394 702 NA NA 353 11528 729 NA
1470214800.0 4.74 NA 34 211 0 NA NA 78 266 0 NA NA 146 5623 557 NA NA 187 5892 590 NA
1470214800.0 4000.0 NA 81 191 NA NA NA 150 253 NA NA NA 2413 2742 NA NA NA 2482 5246 NA NA
1470214800.0 43.0 NA 79 189 0 NA NA 150 249 0 NA NA 2139 2071 661 NA NA 2226 2166 684 NA
1470214800.0 45.0 NA 81 188 0 NA NA 150 252 0 NA NA 2127 1750 629 NA NA 2302 1870 645 NA
1470214800.0 500200.1 58 97 156 NA NA 104 154 223 NA NA 8526 1072 2361 NA NA 9029 1621 2695 NA NA
1470214800.0 500203.0 NA 116 230 0 NA NA 195 298 0 NA NA 7571 2615 895 NA NA 9503 2847 919 NA
1470214800.0 500205.0 NA 119 240 0 NA NA 195 310 0 NA NA 7675 3602 960 NA NA 8685 4256 1044 NA
1470214800.0 500207.0 NA 111 232 0 NA NA 184 298 0 NA NA 3640 1713 553 NA NA 4545 2425 571 NA
1470214800.0 50203.0 NA 102 258 0 NA NA 163 335 0 NA NA 1380 2216 626 NA NA 4491 3749 650 NA
1470214800.0 50205.0 NA 103 252 0 NA NA 160 332 0 NA NA 1339 2088 615 NA NA 1534 3943 630 NA
1470214800.0 50206.0 NA 105 253 0 NA NA 158 335 0 NA NA 1313 2302 614 NA NA 3271 4120 650 NA
1470214800.0 50208.0 NA 106 263 0 NA NA 164 349 0 NA NA 2547 6082 991 NA NA 4264 8002 1093 NA
1470214800.0 522.0 14 35 0 NA NA 132 66 0 NA NA 8 33 13 NA NA 4280 52 25 NA NA
1470214800.0 9.0 NA 80 192 0 NA NA 150 253 0 NA NA 4356 4191 971 NA NA 4439 4309 1009 NA
