Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469048400.0 1.0 53 62 131 NA NA NA NA NA 98 135 178 NA NA NA NA NA 3324 524 1209 NA NA NA NA NA 3882 777 1302 NA NA NA NA NA
1469048400.0 10.0 NA 82 191 0 NA NA NA NA NA 152 252 0 NA NA NA NA NA 2099 2086 576 NA NA NA NA NA 2179 2155 601 NA NA NA NA
1469048400.0 1000.0 NA 212 117 0 39 NA NA NA NA 281 179 0 79 NA NA NA NA 3396 487 609 114 NA NA NA NA 4109 726 642 175 NA NA NA
1469048400.0 1001.0 NA 181 166 0 0 0 0 0 NA 241 215 0 0 0 0 0 NA 3360 599 10 85 986 73 1044 NA 3454 622 12 88 990 85 1051
1469048400.0 1002.0 NA 203 57 NA NA NA NA NA NA 274 98 NA NA NA NA NA NA 3672 248 NA NA NA NA NA NA 3754 276 NA NA NA NA NA
1469048400.0 10021.0 NA 102 230 0 NA NA NA NA NA 176 314 0 NA NA NA NA NA 783 1767 605 NA NA NA NA NA 913 2865 728 NA NA NA NA
1469048400.0 10023.0 NA 100 228 0 NA NA NA NA NA 176 314 0 NA NA NA NA NA 808 1579 629 NA NA NA NA NA 1857 1803 645 NA NA NA NA
1469048400.0 10024.0 NA 103 233 0 NA NA NA NA NA 176 315 0 NA NA NA NA NA 749 1856 762 NA NA NA NA NA 852 2204 818 NA NA NA NA
1469048400.0 10024.1 NA 112 142 0 NA NA NA NA NA 176 216 0 NA NA NA NA NA 710 677 496 NA NA NA NA NA 770 768 517 NA NA NA NA
1469048400.0 10024.2 NA 103 230 0 NA NA NA NA NA 177 314 0 NA NA NA NA NA 419 1192 339 NA NA NA NA NA 453 1226 349 NA NA NA NA
1469048400.0 10024.3 NA 110 147 0 NA NA NA NA NA 176 211 0 NA NA NA NA NA 723 677 449 NA NA NA NA NA 787 776 480 NA NA NA NA
1469048400.0 10024.4 NA 104 224 0 NA NA NA NA NA 176 313 0 NA NA NA NA NA 794 1681 820 NA NA NA NA NA 917 1823 876 NA NA NA NA
1469048400.0 10024.5 NA 103 135 0 NA NA NA NA NA 176 211 0 NA NA NA NA NA 719 623 453 NA NA NA NA NA 801 687 497 NA NA NA NA
1469048400.0 10025.0 NA 104 225 0 NA NA NA NA NA 176 315 0 NA NA NA NA NA 775 1508 809 NA NA NA NA NA 892 1670 885 NA NA NA NA
1469048400.0 10026.0 NA 102 232 0 NA NA NA NA NA 176 315 0 NA NA NA NA NA 443 1444 452 NA NA NA NA NA 545 1751 586 NA NA NA NA
1469048400.0 1003.0 NA 174 0 NA NA NA NA NA NA 248 0 NA NA NA NA NA NA 2542 289 NA NA NA NA NA NA 2596 296 NA NA NA NA NA
1469048400.0 1004.0 NA 180 130 0 0 0 0 NA NA 239 180 0 0 0 0 NA NA 796 323 9 81 596 624 NA NA 832 373 14 86 668 629 NA
1469048400.0 101.0 83 NA NA NA NA NA NA NA 143 NA NA NA NA NA NA NA 2479 NA NA NA NA NA NA NA 2576 NA NA NA NA NA NA NA
1469048400.0 102.0 83 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1636 NA NA NA NA NA NA NA 1719 NA NA NA NA NA NA NA
1469048400.0 10224.0 NA 138 295 0 NA NA NA NA NA 208 392 0 NA NA NA NA NA 4698 7305 752 NA NA NA NA NA 9345 17237 991 NA NA NA NA
1469048400.0 10225.0 NA 144 293 0 NA NA NA NA NA 205 388 0 NA NA NA NA NA 4973 6966 944 NA NA NA NA NA 14089 19292 978 NA NA NA NA
1469048400.0 103.0 37 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 674 131 387 NA NA NA NA NA 722 150 414 NA NA NA NA NA
1469048400.0 105.0 53 69 24 NA NA NA NA NA 98 142 55 NA NA NA NA NA 3148 544 4 NA NA NA NA NA 3256 567 10 NA NA NA NA NA
1469048400.0 106.0 36 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 681 167 277 NA NA NA NA NA 700 178 371 NA NA NA NA NA
1469048400.0 10621.0 82 76 140 0 NA NA NA NA 122 132 179 0 NA NA NA NA 2674 1232 1073 282 NA NA NA NA 3142 1372 1403 293 NA NA NA NA
1469048400.0 10624.0 94 86 138 0 NA NA NA NA 140 126 181 0 NA NA NA NA 8703 1099 866 356 NA NA NA NA 8916 1160 918 363 NA NA NA NA
1469048400.0 10625.0 91 80 136 0 NA NA NA NA 138 132 179 0 NA NA NA NA 6962 1074 744 310 NA NA NA NA 7090 1154 813 326 NA NA NA NA
1469048400.0 10626.0 96 78 136 0 NA NA NA NA 140 132 182 0 NA NA NA NA 15485 1259 1132 382 NA NA NA NA 15943 1378 1224 398 NA NA NA NA
1469048400.0 107.0 52 70 187 NA NA NA NA NA 99 142 250 NA NA NA NA NA 4659 402 479 NA NA NA NA NA 5101 478 518 NA NA NA NA NA
1469048400.0 108.0 56 74 189 NA NA NA NA NA 102 142 250 NA NA NA NA NA 6887 355 572 NA NA NA NA NA 7157 392 612 NA NA NA NA NA
