Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468616400.0 1.0 51 68 122 NA NA NA NA NA 97 143 174 NA NA NA NA NA 2701 584 491 NA NA NA NA NA 2941 696 510 NA NA NA NA NA
1468616400.0 10.0 NA 77 191 0 NA NA NA NA NA 147 245 0 NA NA NA NA NA 2198 2193 623 NA NA NA NA NA 2249 2217 635 NA NA NA NA
1468616400.0 1000.0 NA 199 117 0 45 NA NA NA NA 267 172 0 76 NA NA NA NA 2657 524 569 195 NA NA NA NA 2772 616 589 265 NA NA NA
1468616400.0 1001.0 NA 182 172 0 0 0 0 0 NA 235 205 0 0 0 0 0 NA 2996 1039 10 86 985 291 1028 NA 3030 1075 13 88 990 305 1033
1468616400.0 1002.0 NA 199 58 NA NA NA NA NA NA 267 98 NA NA NA NA NA NA 3554 268 NA NA NA NA NA NA 4068 293 NA NA NA NA NA
1468616400.0 1003.0 NA 168 0 NA NA NA NA NA NA 231 0 NA NA NA NA NA NA 4853 485 NA NA NA NA NA NA 4950 531 NA NA NA NA NA
1468616400.0 1004.0 NA 168 126 0 0 0 0 NA NA 233 166 0 0 0 0 NA NA 822 397 9 85 937 1000 NA NA 856 498 14 89 945 1017 NA
1468616400.0 101.0 79 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 1720 NA NA NA NA NA NA NA 1769 NA NA NA NA NA NA NA
1468616400.0 102.0 78 NA NA NA NA NA NA NA 135 NA NA NA NA NA NA NA 1289 NA NA NA NA NA NA NA 1369 NA NA NA NA NA NA NA
1468616400.0 103.0 49 77 184 NA NA NA NA NA 93 145 244 NA NA NA NA NA 1222 331 577 NA NA NA NA NA 1326 355 599 NA NA NA NA NA
1468616400.0 105.0 51 71 24 NA NA NA NA NA 97 145 53 NA NA NA NA NA 2852 629 5 NA NA NA NA NA 3058 653 17 NA NA NA NA NA
1468616400.0 106.0 37 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 629 180 244 NA NA NA NA NA 646 242 262 NA NA NA NA NA
1468616400.0 107.0 53 74 191 NA NA NA NA NA 98 145 239 NA NA NA NA NA 3930 396 595 NA NA NA NA NA 4122 1823 872 NA NA NA NA NA
1468616400.0 108.0 53 76 188 NA NA NA NA NA 100 145 245 NA NA NA NA NA 5362 430 711 NA NA NA NA NA 5796 507 975 NA NA NA NA NA
1468616400.0 109.0 54 85 181 NA NA NA NA NA 100 145 245 NA NA NA NA NA 6787 499 761 NA NA NA NA NA 6998 580 807 NA NA NA NA NA
1468616400.0 11.0 NA 75 195 0 58 NA NA NA NA 147 255 0 88 NA NA NA NA 1764 1023 744 47 NA NA NA NA 1915 3192 803 93 NA NA NA
1468616400.0 110.0 44 79 180 NA NA NA NA NA 84 145 244 NA NA NA NA NA 978 564 660 NA NA NA NA NA 1019 599 697 NA NA NA NA NA
1468616400.0 1102.0 NA 84 186 108 67 NA NA NA NA 147 246 159 107 NA NA NA NA 2324 3080 1983 162 NA NA NA NA 2529 3447 2130 190 NA NA NA
1468616400.0 111.0 51 75 183 NA NA NA NA NA 97 145 245 NA NA NA NA NA 3195 442 703 NA NA NA NA NA 3328 587 734 NA NA NA NA NA
1468616400.0 112.0 53 74 183 NA NA NA NA NA 98 145 239 NA NA NA NA NA 3600 461 557 NA NA NA NA NA 3751 519 689 NA NA NA NA NA
