Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469091600.0 1.0 51 69 117 NA NA NA NA NA 97 143 174 NA NA NA NA NA 2806 558 539 NA NA NA NA NA 2931 581 568 NA NA NA NA NA
1469091600.0 10.0 NA 79 185 0 NA NA NA NA NA 147 246 0 NA NA NA NA NA 3660 3432 926 NA NA NA NA NA 3811 3624 968 NA NA NA NA
1469091600.0 1000.0 NA 207 119 0 46 NA NA NA NA 264 172 0 77 NA NA NA NA 3720 981 685 460 NA NA NA NA 3979 1041 702 495 NA NA NA
1469091600.0 1001.0 NA 177 172 0 0 0 0 0 NA 235 205 0 0 0 0 0 NA 3045 1052 10 86 1140 277 967 NA 3106 1078 13 88 1146 292 970
1469091600.0 1002.0 NA 196 59 NA NA NA NA NA NA 267 98 NA NA NA NA NA NA 3481 255 NA NA NA NA NA NA 3720 266 NA NA NA NA NA
1469091600.0 1003.0 NA 168 0 NA NA NA NA NA NA 231 0 NA NA NA NA NA NA 5135 494 NA NA NA NA NA NA 5346 512 NA NA NA NA NA
1469091600.0 1004.0 NA 170 134 0 0 0 0 NA NA 233 166 0 0 0 0 NA NA 845 388 9 94 876 896 NA NA 875 406 23 99 885 900 NA
1469091600.0 101.0 79 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 1871 NA NA NA NA NA NA NA 1943 NA NA NA NA NA NA NA
1469091600.0 102.0 78 NA NA NA NA NA NA NA 135 NA NA NA NA NA NA NA 1535 NA NA NA NA NA NA NA 1653 NA NA NA NA NA NA NA
1469091600.0 103.0 48 82 182 NA NA NA NA NA 93 145 245 NA NA NA NA NA 1237 327 616 NA NA NA NA NA 1266 348 663 NA NA NA NA NA
1469091600.0 105.0 52 71 24 NA NA NA NA NA 97 145 53 NA NA NA NA NA 2967 582 4 NA NA NA NA NA 3009 615 9 NA NA NA NA NA
1469091600.0 106.0 37 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 642 131 252 NA NA NA NA NA 703 141 267 NA NA NA NA NA
1469091600.0 107.0 54 77 182 NA NA NA NA NA 98 145 245 NA NA NA NA NA 5215 683 762 NA NA NA NA NA 5460 742 798 NA NA NA NA NA
1469091600.0 108.0 56 78 186 NA NA NA NA NA 100 145 245 NA NA NA NA NA 7961 693 918 NA NA NA NA NA 8164 714 952 NA NA NA NA NA
1469091600.0 109.0 56 81 186 NA NA NA NA NA 100 145 245 NA NA NA NA NA 8394 679 993 NA NA NA NA NA 8774 724 1033 NA NA NA NA NA
1469091600.0 11.0 NA 75 194 0 58 NA NA NA NA 147 255 0 88 NA NA NA NA 3125 1460 900 65 NA NA NA NA 3161 1517 918 86 NA NA NA
1469091600.0 110.0 44 79 181 NA NA NA NA NA 84 145 245 NA NA NA NA NA 943 546 646 NA NA NA NA NA 969 569 679 NA NA NA NA NA
1469091600.0 1102.0 NA 84 187 107 66 NA NA NA NA 147 246 159 107 NA NA NA NA 3932 4551 3115 270 NA NA NA NA 4062 5388 3465 285 NA NA NA
1469091600.0 111.0 51 74 192 NA NA NA NA NA 97 145 245 NA NA NA NA NA 3128 460 652 NA NA NA NA NA 3251 477 669 NA NA NA NA NA
1469091600.0 112.0 55 76 184 NA NA NA NA NA 98 145 245 NA NA NA NA NA 4988 625 759 NA NA NA NA NA 5300 734 795 NA NA NA NA NA
1469091600.0 113.0 55 78 184 NA NA NA NA NA 99 145 245 NA NA NA NA NA 5086 636 735 NA NA NA NA NA 5148 666 773 NA NA NA NA NA
