Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470085200.0 134.803 NA 34 225 0 NA NA 155 413 0 NA NA 238 9632 707 NA NA 353 10037 730 NA
1470085200.0 134.804 NA 34 230 0 NA NA 153 424 0 NA NA 234 10951 713 NA NA 302 11368 726 NA
1470085200.0 134.805 NA 35 230 0 NA NA 156 425 0 NA NA 241 10728 739 NA NA 292 11124 759 NA
1470085200.0 134.806 NA 35 233 0 NA NA 153 423 0 NA NA 196 11827 811 NA NA 237 12229 850 NA
1470085200.0 134.807 NA 75 248 0 NA NA 212 432 0 NA NA 833 10586 844 NA NA 1039 10926 882 NA
1470085200.0 134.808 NA 74 242 0 NA NA 212 435 0 NA NA 727 10886 972 NA NA 842 11186 1053 NA
1470085200.0 134.809 NA 34 224 0 NA NA 151 413 0 NA NA 222 10299 743 NA NA 277 10665 765 NA
1470085200.0 134.81 NA 34 219 0 NA NA 151 413 0 NA NA 250 10287 769 NA NA 317 10788 786 NA
1470085200.0 134.812 NA 31 217 0 NA NA 150 411 0 NA NA 144 3404 380 NA NA 159 3540 387 NA
1470085200.0 134.901 NA 33 219 0 NA NA 152 411 0 NA NA 155 4441 523 NA NA 183 4731 552 NA
1470085200.0 134.902 NA 35 220 0 NA NA 152 411 0 NA NA 180 5862 464 NA NA 259 6543 481 NA
1470085200.0 134.903 NA 37 219 0 NA NA 156 411 0 NA NA 183 5197 415 NA NA 202 5542 426 NA
1470085200.0 134.905 NA 35 220 0 NA NA 153 411 0 NA NA 175 5248 546 NA NA 197 5604 568 NA
1470085200.0 134.906 NA 34 222 0 NA NA 154 412 0 NA NA 178 6348 529 NA NA 198 6792 557 NA
1470085200.0 134.909 NA 35 218 0 NA NA 154 411 0 NA NA 173 5605 435 NA NA 196 5930 455 NA
1470085200.0 134.91 NA 35 219 0 NA NA 153 411 0 NA NA 177 4970 495 NA NA 209 5300 517 NA
1470085200.0 134.911 NA 35 220 0 NA NA 153 411 0 NA NA 171 5369 546 NA NA 205 5718 578 NA
1470085200.0 134.912 NA 32 216 0 NA NA 150 411 0 NA NA 147 3030 481 NA NA 174 3147 491 NA
1470085200.0 134.99601 NA 35 224 0 NA NA 153 414 0 NA NA 269 11974 801 NA NA 366 12253 844 NA
1470085200.0 134.99602 NA 34 218 0 NA NA 154 411 0 NA NA 190 4946 462 NA NA 217 5287 492 NA
1470085200.0 134.99901 NA 39 220 0 NA NA 153 411 0 NA NA 174 5114 561 NA NA 204 5368 596 NA
1470085200.0 1343.0 NA 160 234 0 NA NA 346 459 0 NA NA 718 1230 1757 NA NA 811 1468 1852 NA
1470085200.0 1344.0 NA 162 234 0 NA NA 346 459 0 NA NA 695 1126 1703 NA NA 791 1318 1776 NA
1470085200.0 135.2 207 0 95 NA NA 424 0 242 NA NA 769 316 196 NA NA 1076 335 235 NA NA
1470085200.0 135.3 207 0 96 NA NA 424 0 242 NA NA 776 338 205 NA NA 1100 366 249 NA NA
1470085200.0 135.5 220 0 96 NA NA 441 0 243 NA NA 971 349 209 NA NA 1332 373 255 NA NA
1470085200.0 135.7 219 0 97 NA NA 441 0 243 NA NA 1023 348 206 NA NA 1400 370 265 NA NA
1470085200.0 135.9 221 0 96 NA NA 442 0 242 NA NA 855 345 195 NA NA 1213 368 244 NA NA
1470085200.0 1354.0 NA 160 241 0 NA NA 347 459 0 NA NA 715 1086 1642 NA NA 819 1200 1727 NA
1470085200.0 1355.0 NA 168 244 0 NA NA 348 459 0 NA NA 680 1090 1354 NA NA 710 1134 1366 NA
1470085200.0 1356.0 57 153 241 0 97 172 332 460 0 247 7143 642 943 1244 224 7467 932 2823 1420 437
1470085200.0 136.722 NA 158 249 0 NA NA 341 457 0 NA NA 3465 7288 784 NA NA 3880 14408 804 NA
1470085200.0 136.723 NA 155 238 0 NA NA 337 432 0 NA NA 3239 7029 777 NA NA 3671 14422 799 NA
1470085200.0 136.724 NA 164 238 0 NA NA 341 440 0 NA NA 3748 8550 768 NA NA 3854 15555 793 NA
1470085200.0 136.726 NA 158 241 0 NA NA 337 437 0 NA NA 3959 8321 879 NA NA 4438 10837 906 NA
1470085200.0 136.727 NA 189 251 0 NA NA 389 447 0 NA NA 3783 7653 913 NA NA 4221 10155 949 NA
1470085200.0 136.728 NA 187 253 0 NA NA 381 445 0 NA NA 4046 8219 943 NA NA 4534 10295 970 NA
1470085200.0 136.73 NA 162 257 0 NA NA 335 464 0 NA NA 3709 8130 902 NA NA 4166 10453 942 NA
1470085200.0 136.731 NA 162 236 0 NA NA 335 437 0 NA NA 3462 7464 745 NA NA 3625 14409 776 NA
1470085200.0 136.732 NA 153 230 0 NA NA 334 427 0 NA NA 3222 8718 1357 NA NA 3329 9060 1377 NA
1470085200.0 136.7321 NA 156 253 0 NA NA 338 454 0 NA NA 3311 9099 1323 NA NA 3430 9438 1338 NA
1470085200.0 136.733 NA 123 57 0 NA NA 316 171 0 NA NA 668 150 161 NA NA 1674 676 184 NA
1470085200.0 1360.0 71 154 233 0 NA 225 334 459 0 NA 4362 691 1568 2174 NA 6558 787 1925 2230 NA
1470085200.0 1364.0 NA 163 240 0 NA NA 340 459 0 NA NA 527 893 1365 NA NA 608 1319 1413 NA
1470085200.0 1365.0 NA 167 243 0 NA NA 344 459 0 NA NA 564 945 1406 NA NA 642 1389 1438 NA
1470085200.0 1366.0 NA 166 243 0 NA NA 340 459 0 NA NA 553 898 1459 NA NA 642 1350 1484 NA
1470085200.0 140.2 NA 135 189 0 NA NA 310 369 0 NA NA 269 365 233 NA NA 375 840 268 NA
1470085200.0 145.0 NA 238 282 0 NA NA 424 620 0 NA NA 2825 3423 286 NA NA 2917 3759 307 NA
1470085200.0 2.0 50 64 120 NA NA 166 220 280 NA NA 7931 412 462 NA NA 8262 451 496 NA NA
1470085200.0 204.0 50 83 208 0 NA 165 236 423 0 NA 11210 1055 1989 782 NA 11338 1633 2457 800 NA
1470085200.0 23.0 NA 80 194 0 NA NA 238 395 0 NA NA 2074 1625 500 NA NA 2125 1667 508 NA
1470085200.0 24.0 NA 82 191 0 NA NA 238 397 0 NA NA 2690 2718 549 NA NA 2798 2895 570 NA
1470085200.0 25.0 NA 82 205 0 55 NA 239 413 0 166 NA 2775 3220 693 71 NA 2875 3338 731 98
1470085200.0 250199.0 143 NA NA NA NA 299 NA NA NA NA 4851 NA NA NA NA 7681 NA NA NA NA
1470085200.0 250200.0 NA 226 279 0 NA NA 475 499 0 NA NA 12358 3045 1403 NA NA 15046 3257 1445 NA
1470085200.0 250202.0 NA 242 290 0 NA NA 461 507 0 NA NA 13817 3531 1391 NA NA 16626 4194 1425 NA
1470085200.0 250203.0 NA 222 274 0 NA NA 454 495 0 NA NA 13139 2713 1252 NA NA 16449 3070 1643 NA
1470085200.0 250204.0 NA 219 276 0 NA NA 456 496 0 NA NA 12641 2673 1293 NA NA 15372 2840 1741 NA
1470085200.0 250205.0 NA 216 274 0 NA NA 460 496 0 NA NA 11960 2464 1421 NA NA 15034 2740 1753 NA
1470085200.0 250206.0 NA 218 273 0 NA NA 459 496 0 NA NA 12051 3069 1369 NA NA 14820 3271 1431 NA
1470085200.0 250400.0 232 0 100 NA NA 465 0 245 NA NA 2204 469 477 NA NA 2347 490 546 NA NA
1470085200.0 250402.0 239 0 100 NA NA 464 0 244 NA NA 2227 480 457 NA NA 2398 1330 619 NA NA
1470085200.0 250403.0 231 0 99 NA NA 463 0 244 NA NA 1916 393 485 NA NA 2230 758 571 NA NA
1470085200.0 250405.0 229 0 99 NA NA 461 0 244 NA NA 1477 342 283 NA NA 1804 372 315 NA NA
1470085200.0 250406.0 228 0 99 NA NA 459 0 244 NA NA 1070 340 242 NA NA 1446 357 290 NA NA
1470085200.0 250408.0 234 0 99 NA NA 463 0 244 NA NA 2078 487 432 NA NA 2240 1341 598 NA NA
1470085200.0 250409.0 237 0 102 NA NA 477 0 245 NA NA 3132 498 664 NA NA 3376 518 730 NA NA
1470085200.0 25200.0 NA 204 306 0 NA NA 405 546 0 NA NA 2963 3464 1345 NA NA 5542 7112 1399 NA
1470085200.0 25202.0 NA 204 314 0 NA NA 398 552 0 NA NA 3155 4006 1439 NA NA 5917 7941 1465 NA
1470085200.0 25206.0 NA 200 321 0 NA NA 392 557 0 NA NA 3209 4074 1268 NA NA 8307 10320 1471 NA
1470085200.0 25208.0 NA 207 307 0 NA NA 404 562 0 NA NA 3212 4932 1446 NA NA 5650 8830 1488 NA
1470085200.0 25209.0 NA 204 313 0 NA NA 395 561 0 NA NA 3348 4265 1380 NA NA 6556 8082 1516 NA
1470085200.0 25211.0 59 195 310 0 NA 224 397 551 0 NA 5311 2942 3592 1357 NA 7320 6723 6376 1415 NA
1470085200.0 25400.0 265 0 98 NA NA 515 0 243 NA NA 5146 513 436 NA NA 5900 530 505 NA NA
1470085200.0 25403.0 266 0 101 NA NA 514 0 244 NA NA 5226 496 409 NA NA 7118 508 443 NA NA
1470085200.0 25405.0 261 0 99 NA NA 512 0 244 NA NA 5536 522 471 NA NA 6155 554 544 NA NA
1470085200.0 25407.0 254 0 101 NA NA 497 0 245 NA NA 4696 498 394 NA NA 7070 513 441 NA NA
1470085200.0 25409.0 262 0 99 NA NA 513 0 244 NA NA 5749 511 425 NA NA 6772 532 474 NA NA
1470085200.0 3.0 50 63 124 NA NA 166 220 286 NA NA 13507 508 3054 NA NA 13727 575 3114 NA NA
1470085200.0 300.0 65 180 246 0 NA 183 365 488 0 NA 3905 851 1241 280 NA 4191 967 1440 305 NA
1470085200.0 301.0 67 178 247 0 NA 184 365 456 0 NA 5262 917 1081 270 NA 5499 1086 1214 287 NA
1470085200.0 302.0 65 181 244 0 NA 182 365 446 0 NA 3255 894 1247 208 NA 3441 1070 1423 221 NA
1470085200.0 34.0 49 71 187 0 NA 165 229 394 0 NA 11063 566 799 795 NA 11231 690 841 829 NA
1470085200.0 37.0 NA 80 196 0 NA NA 238 401 0 NA NA 2662 3322 719 NA NA 2776 3496 766 NA
1470085200.0 38.0 NA 82 200 0 NA NA 239 405 0 NA NA 2616 2740 692 NA NA 2741 2944 735 NA
1470085200.0 39.0 NA 82 198 0 NA NA 238 401 0 NA NA 2812 5644 671 NA NA 2886 5849 720 NA
1470085200.0 4.22 NA 123 60 61 0 NA 312 162 163 0 NA 712 88 117 181 NA 957 135 174 203
1470085200.0 4.36 NA 51 211 0 NA NA 161 402 0 NA NA 108 2797 495 NA NA 132 2850 504 NA
1470085200.0 4.37 NA 52 214 0 NA NA 161 402 0 NA NA 109 3087 484 NA NA 135 3131 492 NA
1470085200.0 4.41 NA 31 212 0 NA NA 143 402 0 NA NA 156 5361 390 NA NA 213 5648 397 NA
1470085200.0 4.42 NA 33 216 0 NA NA 145 407 0 NA NA 157 6881 488 NA NA 204 7215 513 NA
1470085200.0 4.44 NA 30 210 0 NA NA 143 402 0 NA NA 115 3574 436 NA NA 149 3615 443 NA
1470085200.0 4.45 NA 34 216 0 NA NA 144 406 0 NA NA 161 7612 524 NA NA 211 7945 535 NA
1470085200.0 4.51 NA 32 217 0 NA NA 144 408 0 NA NA 147 6081 357 NA NA 203 6454 366 NA
1470085200.0 4.52 NA 34 215 0 NA NA 143 409 0 NA NA 210 10418 685 NA NA 271 10733 703 NA
1470085200.0 4.57 NA 48 219 0 NA NA 158 414 0 NA NA 182 12402 746 NA NA 273 12649 788 NA
1470085200.0 4.58 NA 44 213 0 NA NA 154 403 0 NA NA 126 4811 413 NA NA 154 5107 445 NA
1470085200.0 4.62 NA 41 218 0 NA NA 144 406 0 NA NA 212 9684 696 NA NA 256 9978 717 NA
1470085200.0 4.63 NA 34 212 0 NA NA 143 406 0 NA NA 207 11311 734 NA NA 290 11616 751 NA
1470085200.0 4.64 NA 33 217 0 NA NA 143 408 0 NA NA 161 10329 806 NA NA 194 10557 852 NA
1470085200.0 4.67 NA 59 221 0 NA NA 159 414 0 NA NA 208 12296 694 NA NA 254 12569 715 NA
1470085200.0 4.68 NA 43 211 0 NA NA 154 406 0 NA NA 170 9025 714 NA NA 190 9334 744 NA
1470085200.0 4.72 NA 33 214 0 NA NA 143 404 0 NA NA 153 6267 526 NA NA 201 6513 557 NA
1470085200.0 4.73 NA 33 220 0 NA NA 145 409 0 NA NA 154 10268 938 NA NA 213 10518 1019 NA
1470085200.0 4.74 NA 41 215 0 NA NA 144 405 0 NA NA 164 6462 512 NA NA 193 6747 544 NA
1470085200.0 4.75 NA 34 211 0 NA NA 144 406 0 NA NA 198 10795 671 NA NA 263 11185 696 NA
1470085200.0 4.78 NA 50 200 NA NA NA 157 403 NA NA NA 133 426 NA NA NA 287 470 NA NA
1470085200.0 43.0 NA 80 192 0 NA NA 238 395 0 NA NA 2524 2522 667 NA NA 2640 2700 705 NA
1470085200.0 5.2 164 0 NA NA NA 363 0 NA NA NA 415 239 NA NA NA 548 256 NA NA NA
1470085200.0 5.3 165 0 NA NA NA 363 0 NA NA NA 424 232 NA NA NA 495 258 NA NA NA
1470085200.0 5.4 180 0 NA NA NA 381 0 NA NA NA 690 275 NA NA NA 849 301 NA NA NA
1470085200.0 5.5 174 0 NA NA NA 381 0 NA NA NA 666 260 NA NA NA 1226 276 NA NA NA
1470085200.0 5.7 174 0 NA NA NA 379 0 NA NA NA 625 232 NA NA NA 678 632 NA NA NA
1470085200.0 500200.0 NA 116 235 0 NA NA 280 449 0 NA NA 6265 2654 781 NA NA 7485 2996 809 NA
1470085200.0 500200.1 57 94 159 NA NA 172 244 342 NA NA 11215 1054 1868 NA NA 11403 2265 1998 NA NA
1470085200.0 500203.0 NA 117 234 0 NA NA 290 445 0 NA NA 6454 2355 795 NA NA 7006 2662 823 NA
1470085200.0 500204.0 NA 115 233 0 NA NA 284 447 0 NA NA 6566 2626 808 NA NA 7518 2926 832 NA
1470085200.0 500205.0 NA 112 243 0 NA NA 282 459 0 NA NA 6341 2929 774 NA NA 7533 3280 790 NA
1470085200.0 500206.0 NA 113 231 0 NA NA 282 446 0 NA NA 6468 2827 805 NA NA 7624 3074 825 NA
1470085200.0 50200.0 NA 103 257 0 NA NA 251 485 0 NA NA 1932 3291 884 NA NA 3480 4981 922 NA
1470085200.0 50202.0 NA 105 262 0 NA NA 253 493 0 NA NA 1990 4220 891 NA NA 3744 5725 928 NA
1470085200.0 50203.0 NA 102 261 0 NA NA 251 486 0 NA NA 1487 2497 568 NA NA 2850 3730 596 NA
1470085200.0 50204.0 NA 104 261 0 NA NA 250 485 0 NA NA 1505 2676 567 NA NA 2874 3831 599 NA
1470085200.0 50206.0 NA 101 254 0 NA NA 247 482 0 NA NA 2013 3443 993 NA NA 3807 5178 1043 NA
1470085200.0 517.0 14 34 0 NA NA 183 130 0 NA NA 8 33 14 NA NA 2265 42 49 NA NA
1470085200.0 520.0 14 31 0 NA NA 183 130 0 NA NA 9 36 15 NA NA 2253 49 53 NA NA
1470085200.0 522.0 14 35 0 NA NA 183 131 0 NA NA 19 49 17 NA NA 4036 58 26 NA NA
1470085200.0 523.0 14 39 0 NA NA 183 142 0 NA NA 9 60 15 NA NA 2305 143 34 NA NA
1470085200.0 524.0 14 29 0 NA NA 183 131 0 NA NA 8 34 15 NA NA 2179 106 77 NA NA
1470085200.0 527.0 14 31 0 NA NA 183 131 0 NA NA 9 39 15 NA NA 2365 45 32 NA NA
1470085200.0 530.0 14 28 0 NA NA 183 131 0 NA NA 9 46 16 NA NA 2555 59 33 NA NA
1470085200.0 551.0 14 32 0 NA NA 183 131 0 NA NA 8 42 16 NA NA 2186 53 30 NA NA
1470085200.0 552.0 14 29 0 NA NA 183 131 0 NA NA 8 36 15 NA NA 2530 399 31 NA NA
1470085200.0 555.0 14 31 0 NA NA 183 131 0 NA NA 8 28 15 NA NA 1315 34 26 NA NA
1470085200.0 9.0 NA 80 193 0 NA NA 238 399 0 NA NA 2748 2955 507 NA NA 2896 3185 533 NA
