Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1468400400.0 136.729 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 201 NA NA NA NA NA NA 3913 NA NA NA NA NA
1468400400.0 136.73 NA 166 NA NA NA NA NA NA 336 NA NA NA NA NA NA 6774 NA NA NA NA NA NA 6972 NA NA NA NA NA
1468400400.0 136.731 NA 162 256 0 NA NA NA NA 338 468 0 NA NA NA NA 7289 15620 1314 NA NA NA NA 8117 17234 1335 NA NA NA
1468400400.0 136.732 NA 153 246 0 NA NA NA NA 335 450 0 NA NA NA NA 3655 10408 1392 NA NA NA NA 6160 18333 1428 NA NA NA
1468400400.0 136.733 NA 125 65 0 NA NA NA NA 319 173 0 NA NA NA NA 1254 210 279 NA NA NA NA 1557 305 297 NA NA NA
1468400400.0 136.734 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1468400400.0 1360.0 74 167 259 0 NA NA NA 226 339 466 0 NA NA NA 4600 817 1668 2205 NA NA NA 7887 922 1799 2228 NA NA NA
1468400400.0 1361.0 61 166 260 0 NA NA NA 226 336 466 0 NA NA NA 8540 1091 1876 2175 NA NA NA 11560 1196 1969 2208 NA NA NA
1468400400.0 1362.0 64 158 247 0 NA NA NA 226 335 465 0 NA NA NA 7772 1048 1701 2059 NA NA NA 12557 1913 3660 2411 NA NA NA
1468400400.0 1363.0 69 158 249 0 NA NA NA 226 336 466 0 NA NA NA 10856 1093 1797 1881 NA NA NA 14974 2736 9634 7119 NA NA NA
1468400400.0 14.0 NA 80 197 0 NA NA NA NA 238 398 0 NA NA NA NA 4027 3270 895 NA NA NA NA 4104 3331 918 NA NA NA
1468400400.0 140.1 NA 143 199 0 NA NA NA NA 312 374 0 NA NA NA NA 439 736 375 NA NA NA NA 538 873 391 NA NA NA
1468400400.0 140.2 NA 140 195 0 NA NA NA NA 312 374 0 NA NA NA NA 446 738 379 NA NA NA NA 556 856 398 NA NA NA
1468400400.0 140.4 NA 147 192 0 NA NA NA NA 313 374 0 NA NA NA NA 556 772 398 NA NA NA NA 849 899 4378 NA NA NA
1468400400.0 140.51 NA 30 181 0 NA NA NA NA 129 353 0 NA NA NA NA 1032 2258 566 NA NA NA NA 2400 2309 635 NA NA NA
1468400400.0 140.52 NA 193 185 0 NA NA NA NA 378 355 0 NA NA NA NA 2938 2176 391 NA NA NA NA 3281 2556 424 NA NA NA
1468400400.0 140.53 NA 226 0 NA NA NA NA NA 551 0 NA NA NA NA NA 7235 441 NA NA NA NA NA 11832 482 NA NA NA NA
1468400400.0 144.6 NA 207 NA NA NA NA NA NA 410 NA NA NA NA NA NA 2991 NA NA NA NA NA NA 4471 NA NA NA NA NA
1468400400.0 145.0 NA 231 289 0 NA NA NA NA 424 625 0 NA NA NA NA 6407 6336 428 NA NA NA NA 7697 6547 448 NA NA NA
1468400400.0 15.0 NA 76 200 0 NA NA NA NA 238 398 0 NA NA NA NA 3125 1409 884 NA NA NA NA 3180 1452 917 NA NA NA
1468400400.0 16.0 NA 82 193 0 NA NA NA NA 238 398 0 NA NA NA NA 3237 1944 882 NA NA NA NA 3357 2109 955 NA NA NA
1468400400.0 17.0 NA 77 195 0 NA NA NA NA 238 398 0 NA NA NA NA 3221 1566 873 NA NA NA NA 3262 1625 958 NA NA NA
1468400400.0 19.0 NA 79 192 0 NA NA NA NA 238 398 0 NA NA NA NA 3112 1512 845 NA NA NA NA 3181 1653 897 NA NA NA
1468400400.0 2.0 55 85 139 NA NA NA NA 169 233 296 NA NA NA NA 12360 740 1404 NA NA NA NA 12776 810 1428 NA NA NA NA
1468400400.0 20.0 NA 82 196 0 NA NA NA NA 238 399 0 NA NA NA NA 3230 1899 897 NA NA NA NA 3307 2020 924 NA NA NA
1468400400.0 200.0 NA 83 209 0 NA NA NA NA 239 419 0 NA NA NA NA 1226 1908 994 NA NA NA NA 1670 2263 1026 NA NA NA
1468400400.0 202.0 NA 89 206 0 NA NA NA NA 239 417 0 NA NA NA NA 1142 1944 1006 NA NA NA NA 1480 2261 1027 NA NA NA
1468400400.0 203.0 NA 87 214 0 NA NA NA NA 239 424 0 NA NA NA NA 1166 1925 930 NA NA NA NA 1229 2414 965 NA NA NA
1468400400.0 204.0 56 100 207 0 NA NA NA 169 242 416 0 NA NA NA 11516 1150 2069 986 NA NA NA 11909 1491 5360 1010 NA NA NA
1468400400.0 205.0 NA 83 212 0 NA NA NA NA 239 416 0 NA NA NA NA 1106 1495 910 NA NA NA NA 1482 1817 963 NA NA NA
1468400400.0 21.0 NA 81 197 0 NA NA NA NA 238 398 0 NA NA NA NA 3292 2213 939 NA NA NA NA 3369 2265 958 NA NA NA
1468400400.0 22.0 NA 82 193 0 NA NA NA NA 238 398 0 NA NA NA NA 3460 3090 831 NA NA NA NA 3551 3218 884 NA NA NA
1468400400.0 23.0 NA 78 196 0 NA NA NA NA 238 398 0 NA NA NA NA 3915 2759 1164 NA NA NA NA 5585 2841 1208 NA NA NA
1468400400.0 24.0 NA 82 199 0 NA NA NA NA 238 401 0 NA NA NA NA 4149 4555 1110 NA NA NA NA 4198 4685 1142 NA NA NA
1468400400.0 25.0 NA 82 210 0 58 NA NA NA 238 419 0 167 NA NA NA 4438 5210 1083 149 NA NA NA 4557 5491 1118 187 NA NA
1468400400.0 250199.0 154 NA NA NA NA NA NA 314 NA NA NA NA NA NA 6966 NA NA NA NA NA NA 11139 NA NA NA NA NA NA
1468400400.0 250200.1 68 199 201 NA NA NA NA 176 384 371 NA NA NA NA 9440 2641 3422 NA NA NA NA 9869 2984 3507 NA NA NA NA
1468400400.0 250204.0 NA 217 281 0 NA NA NA NA 459 500 0 NA NA NA NA 23543 4798 2265 NA NA NA NA 28265 11211 2295 NA NA NA
1468400400.0 250205.0 NA 216 281 0 NA NA NA NA 466 507 0 NA NA NA NA 20528 4607 2258 NA NA NA NA 24095 4802 2291 NA NA NA
1468400400.0 250206.0 NA 229 290 0 NA NA NA NA 462 505 0 NA NA NA NA 21914 6144 2175 NA NA NA NA 23466 6317 2278 NA NA NA
1468400400.0 250207.0 NA 201 272 0 NA NA NA NA 435 497 0 NA NA NA NA 19210 4472 2213 NA NA NA NA 27306 10629 2242 NA NA NA
1468400400.0 250399.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1468400400.0 250400.0 233 0 107 NA NA NA NA 463 0 246 NA NA NA NA 2453 597 1084 NA NA NA NA 3248 3656 1424 NA NA NA NA
1468400400.0 250402.0 233 0 109 NA NA NA NA 465 0 246 NA NA NA NA 2827 592 1076 NA NA NA NA 3571 615 1204 NA NA NA NA
1468400400.0 250403.0 228 0 113 NA NA NA NA 460 0 246 NA NA NA NA 2019 517 876 NA NA NA NA 5917 534 1211 NA NA NA NA
1468400400.0 250405.0 233 0 110 NA NA NA NA 461 0 246 NA NA NA NA 2399 558 1054 NA NA NA NA 2659 732 1255 NA NA NA NA
1468400400.0 250406.0 228 0 107 NA NA NA NA 459 0 246 NA NA NA NA 1512 540 929 NA NA NA NA 1837 575 1937 NA NA NA NA
1468400400.0 250407.0 220 0 107 NA NA NA NA 442 0 247 NA NA NA NA 1844 524 790 NA NA NA NA 2451 545 895 NA NA NA NA
1468400400.0 250408.0 238 0 106 NA NA NA NA 463 0 246 NA NA NA NA 2327 675 862 NA NA NA NA 2901 791 1576 NA NA NA NA
1468400400.0 250409.0 251 0 111 NA NA NA NA 478 0 246 NA NA NA NA 4096 628 1622 NA NA NA NA 4575 3656 1947 NA NA NA NA
1468400400.0 25200.0 NA 199 317 0 NA NA NA NA 396 562 0 NA NA NA NA 6222 7077 2267 NA NA NA NA 13955 11763 2299 NA NA NA
1468400400.0 25202.0 NA 205 320 0 NA NA NA NA 399 557 0 NA NA NA NA 6005 7501 2786 NA NA NA NA 9452 13179 2833 NA NA NA
1468400400.0 25204.0 NA 198 321 0 NA NA NA NA 396 562 0 NA NA NA NA 5446 6149 2166 NA NA NA NA 9656 11121 3135 NA NA NA
1468400400.0 25205.0 NA 201 309 0 NA NA NA NA 400 555 0 NA NA NA NA 5729 7110 2536 NA NA NA NA 9896 15001 2567 NA NA NA
1468400400.0 25206.0 NA 201 332 0 NA NA NA NA 399 562 0 NA NA NA NA 6739 8683 2384 NA NA NA NA 10300 11892 2410 NA NA NA
1468400400.0 25207.0 NA 190 313 0 NA NA NA NA 390 546 0 NA NA NA NA 4721 5371 2185 NA NA NA NA 9508 10595 3410 NA NA NA
1468400400.0 25208.0 NA 211 NA NA NA NA NA NA 408 NA NA NA NA NA NA 6097 NA NA NA NA NA NA 12649 NA NA NA NA NA
1468400400.0 25209.0 NA 207 324 0 NA NA NA NA 409 560 0 NA NA NA NA 5724 7043 2288 NA NA NA NA 11109 17475 2340 NA NA NA
1468400400.0 25210.0 71 208 305 NA NA NA NA 226 397 545 NA NA NA NA 4795 2011 2920 NA NA NA NA 8021 3060 66866 NA NA NA NA
1468400400.0 25211.0 69 209 320 0 NA NA NA 226 403 559 0 NA NA NA 7486 5026 6259 2192 NA NA NA 10731 6738 22642 2219 NA NA NA
1468400400.0 25212.0 67 208 313 0 NA NA NA 226 398 551 0 NA NA NA 7755 4460 5073 2136 NA NA NA 11829 5864 23043 2150 NA NA NA
1468400400.0 25213.0 69 206 334 0 NA NA NA 226 407 563 0 NA NA NA 10907 5328 6682 2170 NA NA NA 14981 13770 10243 2241 NA NA NA
1468400400.0 25400.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1468400400.0 25402.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1468400400.0 25403.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1468400400.0 25405.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1468400400.0 25406.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1468400400.0 25407.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1468400400.0 25408.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1468400400.0 25409.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1468400400.0 26.0 NA 79 208 0 NA NA NA NA 238 413 0 NA NA NA NA 3540 2336 974 NA NA NA NA 3662 2419 994 NA NA NA
1468400400.0 27.0 NA 86 193 0 NA NA NA NA 238 397 0 NA NA NA NA 3730 2341 927 NA NA NA NA 4036 2707 970 NA NA NA
1468400400.0 28.0 NA 82 197 0 NA NA NA NA 238 399 0 NA NA NA NA 4211 3867 917 NA NA NA NA 4385 3948 1614 NA NA NA
1468400400.0 280.0 85 85 193 0 NA NA NA 238 235 397 0 NA NA NA 11569 754 942 990 NA NA NA 11793 892 1024 4036 NA NA NA
1468400400.0 29.0 NA 81 205 0 NA NA NA NA 238 410 0 NA NA NA NA 3589 2563 988 NA NA NA NA 3651 2632 1013 NA NA NA
1468400400.0 3.0 57 75 135 NA NA NA NA 170 233 292 NA NA NA NA 14682 462 1932 NA NA NA NA 15025 575 1967 NA NA NA NA
1468400400.0 30.0 NA 81 197 0 NA NA NA NA 238 398 0 NA NA NA NA 3941 2999 1150 NA NA NA NA 4206 3084 1181 NA NA NA
1468400400.0 300.0 71 188 251 0 NA NA NA 185 369 461 0 NA NA NA 6215 1566 2201 430 NA NA NA 6620 1979 2391 466 NA NA NA
1468400400.0 301.0 70 188 250 0 NA NA NA 187 363 453 0 NA NA NA 8352 1650 2179 445 NA NA NA 8967 1852 2371 484 NA NA NA
1468400400.0 302.0 72 185 249 0 NA NA NA 185 363 461 0 NA NA NA 4718 1792 2082 443 NA NA NA 5571 1907 2302 477 NA NA NA
1468400400.0 31.0 NA 79 197 0 NA NA NA NA 238 398 0 NA NA NA NA 3496 2202 961 NA NA NA NA 3551 2271 982 NA NA NA
1468400400.0 32.0 NA 83 197 0 NA NA NA NA 238 399 0 NA NA NA NA 3814 2786 975 NA NA NA NA 3904 4450 1051 NA NA NA
1468400400.0 33.0 NA 79 196 0 NA NA NA NA 238 398 0 NA NA NA NA 3495 2206 941 NA NA NA NA 3548 2262 963 NA NA NA
1468400400.0 34.0 52 87 198 0 NA NA NA 169 235 397 0 NA NA NA 11752 826 1142 937 NA NA NA 13978 877 1201 974 NA NA NA
1468400400.0 35.0 NA 82 197 0 NA NA NA NA 238 399 0 NA NA NA NA 4094 3331 1289 NA NA NA NA 4253 3483 1349 NA NA NA
1468400400.0 37.0 NA 81 199 0 NA NA NA NA 238 402 0 NA NA NA NA 4239 5633 1286 NA NA NA NA 4391 5768 1305 NA NA NA
1468400400.0 38.0 NA 82 200 0 NA NA NA NA 238 413 0 NA NA NA NA 4218 4596 1009 NA NA NA NA 4271 8002 1036 NA NA NA
1468400400.0 39.0 NA 81 206 0 NA NA NA NA 238 407 0 NA NA NA NA 4632 9642 1254 NA NA NA NA 4688 13780 1305 NA NA NA
1468400400.0 4.17 NA 43 208 0 115 NA NA NA 145 409 0 262 NA NA NA 143 2062 743 523 NA NA NA 169 2308 776 594 NA NA
1468400400.0 4.22 NA 128 62 55 0 NA NA NA 312 164 166 0 NA NA NA 1280 119 147 256 NA NA NA 1361 133 184 272 NA NA
1468400400.0 4.23 NA 70 223 0 NA NA NA NA 175 417 0 NA NA NA NA 208 3719 867 NA NA NA NA 412 4245 951 NA NA NA
1468400400.0 4.24 NA 55 224 0 NA NA NA NA 162 412 0 NA NA NA NA 200 3990 751 NA NA NA NA 230 4458 796 NA NA NA
1468400400.0 4.25 NA 62 220 0 NA NA NA NA 164 412 0 NA NA NA NA 159 3658 722 NA NA NA NA 231 4135 755 NA NA NA
1468400400.0 4.26 NA 56 219 0 NA NA NA NA 160 415 0 NA NA NA NA 161 4659 776 NA NA NA NA 255 5409 821 NA NA NA
1468400400.0 4.27 NA 53 220 0 NA NA NA NA 162 412 0 NA NA NA NA 205 5689 931 NA NA NA NA 291 5797 953 NA NA NA
1468400400.0 4.28 NA 66 227 0 NA NA NA NA 180 415 0 NA NA NA NA 196 2776 1579 NA NA NA NA 433 3166 1617 NA NA NA
1468400400.0 4.29 NA 42 219 0 125 NA NA NA 143 415 0 273 NA NA NA 251 4780 841 879 NA NA NA 288 4899 866 1154 NA NA
1468400400.0 4.34 NA 61 223 0 NA NA NA NA 173 418 0 NA NA NA NA 230 4894 898 NA NA NA NA 352 5484 943 NA NA NA
1468400400.0 4.36 NA 58 217 0 NA NA NA NA 161 419 0 NA NA NA NA 196 5537 822 NA NA NA NA 211 5945 867 NA NA NA
1468400400.0 4.37 NA 62 225 0 NA NA NA NA 161 423 0 NA NA NA NA 206 6387 878 NA NA NA NA 255 6489 902 NA NA NA
1468400400.0 4.4 NA 34 222 0 NA NA NA NA 144 423 0 NA NA NA NA 251 6569 683 NA NA NA NA 326 6669 785 NA NA NA
1468400400.0 4.41 NA 40 225 0 NA NA NA NA 143 423 0 NA NA NA NA 266 9255 715 NA NA NA NA 297 9630 733 NA NA NA
1468400400.0 4.42 NA 32 230 0 NA NA NA NA 143 436 0 NA NA NA NA 263 11348 802 NA NA NA NA 322 11456 863 NA NA NA
1468400400.0 4.43 NA 41 222 0 NA NA NA NA 145 419 0 NA NA NA NA 203 5645 786 NA NA NA NA 236 5706 803 NA NA NA
1468400400.0 4.44 NA 41 220 0 NA NA NA NA 143 419 0 NA NA NA NA 272 7833 762 NA NA NA NA 297 8588 819 NA NA NA
1468400400.0 4.45 NA 40 224 0 NA NA NA NA 143 430 0 NA NA NA NA 287 12662 783 NA NA NA NA 432 13433 799 NA NA NA
1468400400.0 4.51 NA 39 232 0 NA NA NA NA 144 434 0 NA NA NA NA 258 10475 760 NA NA NA NA 326 10678 797 NA NA NA
1468400400.0 4.52 NA 40 236 0 NA NA NA NA 142 441 0 NA NA NA NA 286 13720 733 NA NA NA NA 340 13830 751 NA NA NA
1468400400.0 4.53 NA 39 225 0 NA NA NA NA 144 434 0 NA NA NA NA 292 12453 804 NA NA NA NA 411 13108 834 NA NA NA
1468400400.0 4.54 NA 35 220 0 NA NA NA NA 143 434 0 NA NA NA NA 274 12385 750 NA NA NA NA 306 13395 769 NA NA NA
1468400400.0 4.55 NA 32 233 0 NA NA NA NA 143 431 0 NA NA NA NA 312 17106 871 NA NA NA NA 373 17321 886 NA NA NA
1468400400.0 4.57 NA 54 228 0 NA NA NA NA 157 443 0 NA NA NA NA 254 14574 760 NA NA NA NA 302 15632 784 NA NA NA
1468400400.0 4.58 NA 41 220 0 NA NA NA NA 153 419 0 NA NA NA NA 202 8020 705 NA NA NA NA 272 8530 806 NA NA NA
1468400400.0 4.6 NA 216 0 NA NA NA NA NA 417 0 NA NA NA NA NA 3110 608 NA NA NA NA NA 3192 655 NA NA NA NA
1468400400.0 4.61 NA 40 235 0 NA NA NA NA 143 440 0 NA NA NA NA 279 12368 895 NA NA NA NA 350 12677 932 NA NA NA
1468400400.0 4.62 NA 41 225 0 NA NA NA NA 143 436 0 NA NA NA NA 276 11232 734 NA NA NA NA 408 12041 786 NA NA NA
1468400400.0 4.63 NA 41 233 0 NA NA NA NA 143 436 0 NA NA NA NA 381 14546 861 NA NA NA NA 451 14688 880 NA NA NA
1468400400.0 4.64 NA 38 231 0 NA NA NA NA 142 434 0 NA NA NA NA 304 13837 873 NA NA NA NA 348 17221 889 NA NA NA
1468400400.0 4.65 NA 33 233 0 NA NA NA NA 143 439 0 NA NA NA NA 316 18939 702 NA NA NA NA 457 19214 733 NA NA NA
1468400400.0 4.67 NA 51 224 0 NA NA NA NA 160 443 0 NA NA NA NA 254 14613 749 NA NA NA NA 298 16242 773 NA NA NA
1468400400.0 4.68 NA 50 233 0 NA NA NA NA 153 435 0 NA NA NA NA 262 14377 921 NA NA NA NA 302 15716 949 NA NA NA
1468400400.0 4.71 NA 40 221 0 NA NA NA NA 143 429 0 NA NA NA NA 247 8697 734 NA NA NA NA 291 8978 771 NA NA NA
1468400400.0 4.72 NA 40 226 0 NA NA NA NA 142 426 0 NA NA NA NA 301 10584 702 NA NA NA NA 416 10913 730 NA NA NA
1468400400.0 4.73 NA 42 225 0 NA NA NA NA 145 435 0 NA NA NA NA 306 13947 884 NA NA NA NA 386 17137 909 NA NA NA
1468400400.0 4.74 NA 36 222 0 NA NA NA NA 143 427 0 NA NA NA NA 266 10675 769 NA NA NA NA 324 11748 786 NA NA NA
1468400400.0 4.75 NA 38 225 0 NA NA NA NA 143 432 0 NA NA NA NA 305 13704 699 NA NA NA NA 438 14415 720 NA NA NA
1468400400.0 4.76 NA 59 NA NA NA NA NA NA 167 NA NA NA NA NA NA 37 NA NA NA NA NA NA 54 NA NA NA NA NA
1468400400.0 4.77 NA 57 236 0 NA NA NA NA 159 447 0 NA NA NA NA 277 16440 754 NA NA NA NA 346 16693 786 NA NA NA
1468400400.0 4.78 NA 44 208 NA NA NA NA NA 157 408 NA NA NA NA NA 257 694 NA NA NA NA NA 279 864 NA NA NA NA
1468400400.0 4000.0 NA 82 202 NA NA NA NA NA 238 405 NA NA NA NA NA 4064 4956 NA NA NA NA NA 4168 5043 NA NA NA NA
1468400400.0 4001.0 NA 89 208 NA NA NA NA NA 239 418 NA NA NA NA NA 1120 1909 NA NA NA NA NA 1261 2436 NA NA NA NA
1468400400.0 4002.0 NA 81 196 NA NA NA NA NA 238 398 NA NA NA NA NA 3636 2598 NA NA NA NA NA 3847 2737 NA NA NA NA
1468400400.0 4003.0 NA 88 195 NA NA NA NA NA 238 397 NA NA NA NA NA 3954 2760 NA NA NA NA NA 4059 2916 NA NA NA NA
1468400400.0 4006.0 47 88 211 NA NA NA NA 158 242 418 NA NA NA NA 2904 1215 1841 NA NA NA NA 3084 1621 2260 NA NA NA NA
1468400400.0 4007.0 47 82 199 NA NA NA NA 162 242 404 NA NA NA NA 1070 381 702 NA NA NA NA 1154 446 773 NA NA NA NA
1468400400.0 4008.0 55 92 209 NA NA NA NA 163 242 406 NA NA NA NA 1398 354 853 NA NA NA NA 1616 388 966 NA NA NA NA
1468400400.0 43.0 NA 81 194 0 NA NA NA NA 238 398 0 NA NA NA NA 3993 4072 1131 NA NA NA NA 4219 13369 8266 NA NA NA
1468400400.0 44.0 NA 81 195 0 NA NA NA NA 238 397 0 NA NA NA NA 3973 3331 1352 NA NA NA NA 4145 3480 1417 NA NA NA
1468400400.0 45.0 NA 81 199 0 NA NA NA NA 238 398 0 NA NA NA NA 4025 3495 1268 NA NA NA NA 4085 3819 1288 NA NA NA
1468400400.0 5.1 181 0 NA NA NA NA NA 382 0 NA NA NA NA NA 1171 547 NA NA NA NA NA 1287 567 NA NA NA NA NA
1468400400.0 5.2 167 0 NA NA NA NA NA 365 0 NA NA NA NA NA 830 437 NA NA NA NA NA 891 478 NA NA NA NA NA
1468400400.0 5.3 164 0 NA NA NA NA NA 365 0 NA NA NA NA NA 814 451 NA NA NA NA NA 1050 1335 NA NA NA NA NA
1468400400.0 5.4 178 0 NA NA NA NA NA 380 0 NA NA NA NA NA 1132 488 NA NA NA NA NA 1248 512 NA NA NA NA NA
1468400400.0 5.5 177 0 NA NA NA NA NA 380 0 NA NA NA NA NA 1363 521 NA NA NA NA NA 1492 554 NA NA NA NA NA
1468400400.0 5.6 178 0 NA NA NA NA NA 382 0 NA NA NA NA NA 1155 522 NA NA NA NA NA 1214 547 NA NA NA NA NA
1468400400.0 5.7 170 0 NA NA NA NA NA 379 0 NA NA NA NA NA 1070 504 NA NA NA NA NA 1185 535 NA NA NA NA NA
1468400400.0 500199.0 114 NA NA NA NA NA NA 259 NA NA NA NA NA NA 5193 NA NA NA NA NA NA 6975 NA NA NA NA NA NA
1468400400.0 500200.0 NA 148 254 0 NA NA NA NA 321 484 0 NA NA NA NA 7635 4326 1133 NA NA NA NA 8372 4554 1190 NA NA NA
1468400400.0 500200.1 63 112 181 NA NA NA NA 176 256 362 NA NA NA NA 10505 1153 4124 NA NA NA NA 11431 2031 7364 NA NA NA NA
1468400400.0 500202.0 NA 117 250 0 NA NA NA NA 287 464 0 NA NA NA NA 8214 4336 858 NA NA NA NA 10865 5545 937 NA NA NA
1468400400.0 500204.0 NA 118 246 0 NA NA NA NA 282 457 0 NA NA NA NA 8237 3552 935 NA NA NA NA 10088 4150 1005 NA NA NA
1468400400.0 500205.0 NA 119 248 0 NA NA NA NA 282 459 0 NA NA NA NA 7713 3872 1045 NA NA NA NA 9379 4375 1068 NA NA NA
1468400400.0 500206.0 NA 115 246 0 NA NA NA NA 283 458 0 NA NA NA NA 7951 4220 917 NA NA NA NA 10215 4443 939 NA NA NA
1468400400.0 500207.0 NA 112 248 0 NA NA NA NA 268 455 0 NA NA NA NA 6751 3320 1134 NA NA NA NA 8010 3472 1163 NA NA NA
1468400400.0 50200.0 NA 106 272 0 NA NA NA NA 250 497 0 NA NA NA NA 2638 4586 987 NA NA NA NA 6463 7874 1022 NA NA NA
1468400400.0 50202.0 NA 106 274 0 NA NA NA NA 249 493 0 NA NA NA NA 2642 5018 1109 NA NA NA NA 4728 6553 1138 NA NA NA
1468400400.0 50204.0 NA 105 280 0 NA NA NA NA 250 493 0 NA NA NA NA 2750 5092 1199 NA NA NA NA 3188 7602 1225 NA NA NA
1468400400.0 50205.0 NA 107 272 0 NA NA NA NA 248 489 0 NA NA NA NA 2716 4580 937 NA NA NA NA 6456 7602 966 NA NA NA
1468400400.0 50206.0 NA 103 271 0 NA NA NA NA 250 491 0 NA NA NA NA 2636 5055 941 NA NA NA NA 6452 8393 2585 NA NA NA
1468400400.0 50207.0 NA 102 267 0 NA NA NA NA 247 481 0 NA NA NA NA 2518 3781 974 NA NA NA NA 3803 5151 1001 NA NA NA
1468400400.0 50208.0 NA 107 280 0 NA NA NA NA 252 500 0 NA NA NA NA 2710 6188 1022 NA NA NA NA 3152 8067 1118 NA NA NA
1468400400.0 503.0 26 0 NA NA NA NA NA 128 0 NA NA NA NA NA 132 18 NA NA NA NA NA 139 26 NA NA NA NA NA
1468400400.0 504.0 35 0 NA NA NA NA NA 129 0 NA NA NA NA NA 64 20 NA NA NA NA NA 68 30 NA NA NA NA NA
1468400400.0 505.0 29 0 NA NA NA NA NA 129 0 NA NA NA NA NA 66 17 NA NA NA NA NA 71 24 NA NA NA NA NA
1468400400.0 506.0 27 0 NA NA NA NA NA 128 0 NA NA NA NA NA 62 19 NA NA NA NA NA 70 30 NA NA NA NA NA
1468400400.0 507.0 26 0 NA NA NA NA NA 128 0 NA NA NA NA NA 127 19 NA NA NA NA NA 135 28 NA NA NA NA NA
1468400400.0 508.0 34 0 NA NA NA NA NA 128 0 NA NA NA NA NA 53 17 NA NA NA NA NA 59 24 NA NA NA NA NA
1468400400.0 509.0 27 0 NA NA NA NA NA 127 0 NA NA NA NA NA 44 19 NA NA NA NA NA 62 30 NA NA NA NA NA
1468400400.0 512.0 14 36 0 NA NA NA NA 183 131 0 NA NA NA NA 28 61 19 NA NA NA NA 8686 67 30 NA NA NA NA
1468400400.0 513.0 14 36 0 NA NA NA NA 183 131 0 NA NA NA NA 20 52 22 NA NA NA NA 5546 56 37 NA NA NA NA
1468400400.0 514.0 14 29 0 NA NA NA NA 183 131 0 NA NA NA NA 13 67 19 NA NA NA NA 862 88 34 NA NA NA NA
1468400400.0 515.0 14 36 0 NA NA NA NA 183 131 0 NA NA NA NA 15 57 29 NA NA NA NA 9265 61 48 NA NA NA NA
1468400400.0 516.0 14 31 0 NA NA NA NA 183 131 0 NA NA NA NA 49 59 27 NA NA NA NA 5730 107 99 NA NA NA NA
1468400400.0 517.0 14 34 0 NA NA NA NA 183 130 0 NA NA NA NA 13 66 20 NA NA NA NA 4286 76 30 NA NA NA NA
1468400400.0 518.0 14 31 0 NA NA NA NA 183 131 0 NA NA NA NA 14 58 20 NA NA NA NA 12790 69 39 NA NA NA NA
1468400400.0 519.0 14 36 0 NA NA NA NA 183 131 0 NA NA NA NA 15 56 20 NA NA NA NA 7945 273 55 NA NA NA NA
1468400400.0 520.0 14 36 0 NA NA NA NA 183 131 0 NA NA NA NA 14 66 18 NA NA NA NA 3473 77 85 NA NA NA NA
1468400400.0 521.0 14 31 0 NA NA NA NA 183 131 0 NA NA NA NA 16 66 19 NA NA NA NA 7771 78 75 NA NA NA NA
1468400400.0 522.0 14 36 0 NA NA NA NA 183 131 0 NA NA NA NA 33 63 23 NA NA NA NA 10821 91 34 NA NA NA NA
1468400400.0 523.0 14 47 0 NA NA NA NA 183 143 0 NA NA NA NA 46 127 22 NA NA NA NA 3167 140 39 NA NA NA NA
1468400400.0 524.0 14 33 0 NA NA NA NA 183 131 0 NA NA NA NA 13 75 20 NA NA NA NA 3147 89 35 NA NA NA NA
1468400400.0 525.0 14 36 0 NA NA NA NA 183 131 0 NA NA NA NA 17 80 23 NA NA NA NA 5377 160 58 NA NA NA NA
