Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468486800.0 1.0 53 76 129 NA NA NA NA NA 166 233 294 NA NA NA NA NA 3261 413 1334 NA NA NA NA NA 4157 477 2675 NA NA NA NA NA
1468486800.0 10.0 NA 80 197 0 NA NA NA NA NA 239 400 0 NA NA NA NA NA 2584 3181 851 NA NA NA NA NA 2726 3645 969 NA NA NA NA
1468486800.0 1000.0 NA 208 135 0 39 NA NA NA NA 410 271 0 141 NA NA NA NA 3719 497 560 124 NA NA NA NA 4583 907 617 340 NA NA NA
1468486800.0 1001.0 NA 188 175 0 0 0 0 0 NA 376 302 0 0 0 0 0 NA 3339 803 13 110 1244 63 1161 NA 3464 1518 17 113 1260 104 1172
1468486800.0 1002.0 NA 215 61 NA NA NA NA NA NA 413 143 NA NA NA NA NA NA 4075 332 NA NA NA NA NA NA 4183 340 NA NA NA NA NA
1468486800.0 10021.0 NA 99 232 0 NA NA NA NA NA 264 461 0 NA NA NA NA NA 445 1688 474 NA NA NA NA NA 812 2387 501 NA NA NA NA
1468486800.0 10023.0 NA 105 224 0 NA NA NA NA NA 264 461 0 NA NA NA NA NA 396 1246 481 NA NA NA NA NA 1799 4447 588 NA NA NA NA
1468486800.0 10024.0 NA 103 232 0 NA NA NA NA NA 264 461 0 NA NA NA NA NA 507 1467 485 NA NA NA NA NA 692 5462 522 NA NA NA NA
1468486800.0 10024.1 NA 106 148 0 NA NA NA NA NA 264 328 0 NA NA NA NA NA 708 779 558 NA NA NA NA NA 885 1302 581 NA NA NA NA
1468486800.0 10024.2 NA 103 237 0 NA NA NA NA NA 264 461 0 NA NA NA NA NA 481 1317 500 NA NA NA NA NA 951 4556 597 NA NA NA NA
1468486800.0 10024.3 NA 102 142 0 NA NA NA NA NA 264 324 0 NA NA NA NA NA 843 976 531 NA NA NA NA NA 1016 1558 554 NA NA NA NA
1468486800.0 10024.4 NA 109 232 0 NA NA NA NA NA 264 460 0 NA NA NA NA NA 503 1577 491 NA NA NA NA NA 1189 1998 518 NA NA NA NA
1468486800.0 10024.5 NA 105 138 0 NA NA NA NA NA 264 323 0 NA NA NA NA NA 712 740 427 NA NA NA NA NA 931 924 446 NA NA NA NA
1468486800.0 10025.0 NA 103 239 0 NA NA NA NA NA 264 462 0 NA NA NA NA NA 450 1214 459 NA NA NA NA NA 2131 1533 494 NA NA NA NA
1468486800.0 10026.0 NA 103 232 0 NA NA NA NA NA 264 462 0 NA NA NA NA NA 490 2102 484 NA NA NA NA NA 1889 2797 544 NA NA NA NA
1468486800.0 1003.0 NA 179 0 NA NA NA NA NA NA 375 0 NA NA NA NA NA NA 3332 364 NA NA NA NA NA NA 3633 915 NA NA NA NA NA
1468486800.0 1004.0 NA 179 136 0 0 0 0 NA NA 363 251 0 0 0 0 NA NA 928 627 14 142 1088 923 NA NA 988 651 18 156 1093 957 NA
1468486800.0 101.0 83 NA NA NA NA NA NA NA 236 NA NA NA NA NA NA NA 2865 NA NA NA NA NA NA NA 3006 NA NA NA NA NA NA NA
1468486800.0 102.0 85 NA NA NA NA NA NA NA 235 NA NA NA NA NA NA NA 1554 NA NA NA NA NA NA NA 1613 NA NA NA NA NA NA NA
1468486800.0 10224.0 NA 135 300 0 NA NA NA NA NA 292 535 0 NA NA NA NA NA 4671 6754 905 NA NA NA NA NA 9853 25220 950 NA NA NA NA
1468486800.0 10225.0 NA 142 291 0 NA NA NA NA NA 296 538 0 NA NA NA NA NA 4056 6059 690 NA NA NA NA NA 12285 23432 730 NA NA NA NA
1468486800.0 103.0 37 0 0 NA NA NA NA NA 144 0 0 NA NA NA NA NA 735 232 306 NA NA NA NA NA 826 253 324 NA NA NA NA NA
1468486800.0 105.0 53 88 23 NA NA NA NA NA 166 235 121 NA NA NA NA NA 4502 500 5 NA NA NA NA NA 4908 539 14 NA NA NA NA NA
1468486800.0 106.0 37 0 0 NA NA NA NA NA 144 0 0 NA NA NA NA NA 710 159 338 NA NA NA NA NA 736 178 360 NA NA NA NA NA
1468486800.0 107.0 55 82 196 NA NA NA NA NA 167 236 398 NA NA NA NA NA 5539 417 514 NA NA NA NA NA 5995 479 631 NA NA NA NA NA
1468486800.0 108.0 56 89 192 NA NA NA NA NA 170 236 398 NA NA NA NA NA 8933 472 720 NA NA NA NA NA 9428 549 1119 NA NA NA NA NA
1468486800.0 10821.0 94 NA NA NA NA NA NA NA 209 NA NA NA NA NA NA NA 4596 NA NA NA NA NA NA NA 4784 NA NA NA NA NA NA NA
1468486800.0 10824.0 105 NA NA NA NA NA NA NA 223 NA NA NA NA NA NA NA 23459 NA NA NA NA NA NA NA 29880 NA NA NA NA NA NA NA
1468486800.0 10825.0 105 NA NA NA NA NA NA NA 221 NA NA NA NA NA NA NA 17190 NA NA NA NA NA NA NA 18096 NA NA NA NA NA NA NA
1468486800.0 10826.0 109 NA NA NA NA NA NA NA 229 NA NA NA NA NA NA NA 42011 NA NA NA NA NA NA NA 50734 NA NA NA NA NA NA NA
1468486800.0 109.0 55 81 210 NA NA NA NA NA 169 236 398 NA NA NA NA NA 11626 562 1034 NA NA NA NA NA 12228 599 1107 NA NA NA NA NA
1468486800.0 11.0 NA 80 205 0 54 NA NA NA NA 238 409 0 161 NA NA NA NA 3384 1818 1050 68 NA NA NA NA 3487 1867 1088 82 NA NA NA
1468486800.0 110.0 46 80 192 NA NA NA NA NA 157 235 398 NA NA NA NA NA 1199 621 868 NA NA NA NA NA 1297 748 913 NA NA NA NA NA
1468486800.0 1102.0 NA 83 202 113 76 NA NA NA NA 238 406 274 159 NA NA NA NA 2385 3114 2972 232 NA NA NA NA 2790 3480 5158 322 NA NA NA
1468486800.0 111.0 53 78 192 NA NA NA NA NA 167 236 398 NA NA NA NA NA 3656 355 501 NA NA NA NA NA 4147 407 919 NA NA NA NA NA
1468486800.0 112.0 54 79 193 NA NA NA NA NA 166 236 398 NA NA NA NA NA 7176 385 474 NA NA NA NA NA 7868 443 586 NA NA NA NA NA
1468486800.0 113.0 56 89 200 NA NA NA NA NA 169 236 398 NA NA NA NA NA 7313 382 516 NA NA NA NA NA 7522 398 592 NA NA NA NA NA
1468486800.0 114.0 55 90 192 NA NA NA NA NA 169 236 398 NA NA NA NA NA 6985 409 535 NA NA NA NA NA 7656 449 759 NA NA NA NA NA
1468486800.0 115.0 55 81 198 NA NA NA NA NA 169 236 398 NA NA NA NA NA 7215 396 533 NA NA NA NA NA 7516 581 576 NA NA NA NA NA
1468486800.0 116.0 55 89 197 NA NA NA NA NA 169 236 398 NA NA NA NA NA 7571 381 521 NA NA NA NA NA 7910 431 550 NA NA NA NA NA
1468486800.0 117.0 55 90 202 NA NA NA NA NA 169 236 398 NA NA NA NA NA 10192 430 675 NA NA NA NA NA 11019 480 1030 NA NA NA NA NA
1468486800.0 118.0 56 78 194 NA NA NA NA NA 170 236 398 NA NA NA NA NA 9214 463 698 NA NA NA NA NA 9782 788 865 NA NA NA NA NA
1468486800.0 119.0 52 77 191 NA NA NA NA NA 166 236 398 NA NA NA NA NA 5628 398 497 NA NA NA NA NA 5826 443 734 NA NA NA NA NA
1468486800.0 12.0 NA 78 197 0 NA NA NA NA NA 238 399 0 NA NA NA NA NA 2601 3040 864 NA NA NA NA NA 2936 3639 991 NA NA NA NA
1468486800.0 120.0 45 74 191 NA NA NA NA NA 157 235 398 NA NA NA NA NA 909 774 696 NA NA NA NA NA 935 812 773 NA NA NA NA NA
1468486800.0 121.0 55 81 200 NA NA NA NA NA 169 236 399 NA NA NA NA NA 9063 442 746 NA NA NA NA NA 9946 1042 928 NA NA NA NA NA
1468486800.0 122.0 49 77 195 NA NA NA NA NA 165 235 398 NA NA NA NA NA 1443 362 691 NA NA NA NA NA 1562 413 722 NA NA NA NA NA
1468486800.0 123.1 177 NA NA NA NA NA NA NA 380 NA NA NA NA NA NA NA 1234 NA NA NA NA NA NA NA 1369 NA NA NA NA NA NA NA
1468486800.0 123.2 182 NA NA NA NA NA NA NA 384 NA NA NA NA NA NA NA 1451 NA NA NA NA NA NA NA 1610 NA NA NA NA NA NA NA
1468486800.0 123.3 165 NA NA NA NA NA NA NA 365 NA NA NA NA NA NA NA 752 NA NA NA NA NA NA NA 867 NA NA NA NA NA NA NA
1468486800.0 124.1 174 NA NA NA NA NA NA NA 375 NA NA NA NA NA NA NA 739 NA NA NA NA NA NA NA 777 NA NA NA NA NA NA NA
1468486800.0 124.2 174 NA NA NA NA NA NA NA 381 NA NA NA NA NA NA NA 1211 NA NA NA NA NA NA NA 1325 NA NA NA NA NA NA NA
1468486800.0 124.4 172 NA NA NA NA NA NA NA 375 NA NA NA NA NA NA NA 892 NA NA NA NA NA NA NA 938 NA NA NA NA NA NA NA
1468486800.0 124.5 173 NA NA NA NA NA NA NA 375 NA NA NA NA NA NA NA 801 NA NA NA NA NA NA NA 831 NA NA NA NA NA NA NA
1468486800.0 124.6 167 NA NA NA NA NA NA NA 365 NA NA NA NA NA NA NA 782 NA NA NA NA NA NA NA 868 NA NA NA NA NA NA NA
1468486800.0 125.0 54 80 197 NA NA NA NA NA 167 236 398 NA NA NA NA NA 6479 369 479 NA NA NA NA NA 7244 421 541 NA NA NA NA NA
1468486800.0 126.0 47 74 189 NA NA NA NA NA 158 235 398 NA NA NA NA NA 2585 452 631 NA NA NA NA NA 2686 486 1311 NA NA NA NA NA
1468486800.0 127.0 45 82 194 NA NA NA NA NA 158 235 398 NA NA NA NA NA 2341 535 717 NA NA NA NA NA 2453 573 820 NA NA NA NA NA
1468486800.0 128.0 44 78 194 NA NA NA NA NA 152 235 398 NA NA NA NA NA 850 588 735 NA NA NA NA NA 891 623 777 NA NA NA NA NA
1468486800.0 129.0 45 74 191 NA NA NA NA NA 152 235 398 NA NA NA NA NA 856 591 718 NA NA NA NA NA 941 621 754 NA NA NA NA NA
1468486800.0 13.0 NA 85 194 0 NA NA NA NA NA 238 398 0 NA NA NA NA NA 503 1684 1156 NA NA NA NA NA 701 1823 1185 NA NA NA NA
1468486800.0 130.0 46 82 191 NA NA NA NA NA 157 235 398 NA NA NA NA NA 1080 512 703 NA NA NA NA NA 1159 572 799 NA NA NA NA NA
1468486800.0 1301.0 59 138 180 NA NA NA NA NA 173 324 353 NA NA NA NA NA 1557 479 1913 NA NA NA NA NA 1737 667 2240 NA NA NA NA NA
