Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1469955600.0 145.0 NA 235 279 0 NA NA 424 620 0 NA NA 4330 5188 379 NA NA 4408 5398 396 NA
1469955600.0 250400.0 230 0 100 NA NA 465 0 245 NA NA 1683 338 347 NA NA 1887 358 388 NA NA
1469955600.0 250402.0 231 0 100 NA NA 463 0 244 NA NA 1688 348 317 NA NA 1921 366 702 NA NA
1469955600.0 250405.0 227 0 99 NA NA 460 0 244 NA NA 1882 459 400 NA NA 2067 481 457 NA NA
1469955600.0 250406.0 229 0 99 NA NA 459 0 244 NA NA 1404 423 321 NA NA 1596 442 368 NA NA
1469955600.0 250407.0 215 0 100 NA NA 441 0 245 NA NA 1061 297 255 NA NA 1261 313 300 NA NA
1469955600.0 250408.0 230 0 100 NA NA 462 0 244 NA NA 1573 352 328 NA NA 1915 374 367 NA NA
1469955600.0 250409.0 237 0 101 NA NA 476 0 245 NA NA 2395 359 504 NA NA 2651 399 562 NA NA
1469955600.0 300.0 65 178 244 0 NA 182 365 488 0 NA 4970 1364 1647 377 NA 5100 1529 1874 404 NA
1469955600.0 37.0 NA 81 195 0 NA NA 238 399 0 NA NA 3363 4466 921 NA NA 3423 4573 953 NA
1469955600.0 39.0 NA 85 195 0 NA NA 238 399 0 NA NA 3519 7618 882 NA NA 3564 7824 902 NA
1469955600.0 4.42 NA 36 217 0 NA NA 144 407 0 NA NA 162 9190 712 NA NA 202 9385 743 NA
1469955600.0 4.45 NA 34 216 0 NA NA 144 406 0 NA NA 220 10060 685 NA NA 264 10294 707 NA
1469955600.0 4.54 NA 35 220 0 NA NA 143 410 0 NA NA 146 7535 541 NA NA 240 7828 564 NA
1469955600.0 4.61 NA 30 220 0 NA NA 143 410 0 NA NA 143 7568 536 NA NA 171 7900 558 NA
1469955600.0 4.62 NA 38 215 0 NA NA 144 405 0 NA NA 164 7125 536 NA NA 198 7379 558 NA
1469955600.0 4.63 NA 31 217 0 NA NA 143 406 0 NA NA 141 8434 494 NA NA 190 8822 546 NA
1469955600.0 4.68 NA 50 216 0 NA NA 153 406 0 NA NA 146 6923 555 NA NA 166 7201 578 NA
1469955600.0 4.74 NA 35 215 0 NA NA 144 404 0 NA NA 145 6482 551 NA NA 177 6744 580 NA
1469955600.0 4.75 NA 41 217 0 NA NA 144 406 0 NA NA 153 8181 482 NA NA 180 8553 588 NA
1469955600.0 500203.0 NA 117 236 0 NA NA 296 445 0 NA NA 5139 1818 549 NA NA 6228 2001 667 NA
1469955600.0 500205.0 NA 113 245 0 NA NA 285 457 0 NA NA 4949 2227 621 NA NA 5324 2405 671 NA
1469955600.0 50200.0 NA 102 257 0 NA NA 253 482 0 NA NA 1473 2593 626 NA NA 2857 4007 662 NA
1469955600.0 50203.0 NA 102 257 0 NA NA 248 485 0 NA NA 1838 3372 785 NA NA 3408 5115 809 NA
1469955600.0 50204.0 NA 103 256 0 NA NA 250 484 0 NA NA 1986 3598 832 NA NA 3585 5156 851 NA
1469955600.0 50207.0 NA 97 256 0 NA NA 245 479 0 NA NA 1388 2390 617 NA NA 2791 3939 653 NA
