Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470128400.0 109.0 50 79 192 NA NA 165 228 394 NA NA 9286 681 958 NA NA 9838 806 1136 NA NA
1470128400.0 11.0 NA 78 201 0 59 NA 238 406 0 159 NA 2916 915 584 36 NA 3159 936 593 41
1470128400.0 110.0 41 71 187 NA NA 154 228 394 NA NA 542 309 348 NA NA 552 327 380 NA NA
1470128400.0 1102.0 NA 83 199 99 55 NA 238 399 252 157 NA 2771 4132 2465 178 NA 2816 4210 2542 191
1470128400.0 11024.0 97 213 0 NA NA 213 344 0 NA NA 11116 2275 0 NA NA 11392 2344 0 NA NA
1470128400.0 11025.0 95 205 0 NA NA 212 343 0 NA NA 11031 2828 0 NA NA 11355 2968 0 NA NA
1470128400.0 11026.0 101 207 0 NA NA 219 345 0 NA NA 18664 2233 0 NA NA 20802 2295 0 NA NA
1470128400.0 111.0 48 80 188 NA NA 163 228 394 NA NA 2178 228 362 NA NA 2208 251 389 NA NA
1470128400.0 11224.0 88 79 0 NA NA 205 214 0 NA NA 9595 752 0 NA NA 9758 782 0 NA NA
1470128400.0 11225.0 88 90 0 NA NA 204 214 0 NA NA 6692 597 0 NA NA 6813 638 0 NA NA
1470128400.0 11226.0 87 80 0 NA NA 206 214 0 NA NA 15983 1307 0 NA NA 18584 1383 0 NA NA
1470128400.0 115.0 52 74 191 NA NA 165 228 394 NA NA 7852 686 801 NA NA 8027 748 1475 NA NA
1470128400.0 116.0 52 73 190 NA NA 165 229 394 NA NA 8044 640 786 NA NA 8220 701 1504 NA NA
1470128400.0 117.0 50 72 191 NA NA 165 229 396 NA NA 9813 626 904 NA NA 9881 659 974 NA NA
1470128400.0 118.0 51 72 192 NA NA 166 229 396 NA NA 12417 831 824 NA NA 12615 900 966 NA NA
1470128400.0 119.0 47 70 187 NA NA 162 228 394 NA NA 5419 541 743 NA NA 5490 706 798 NA NA
1470128400.0 120.0 40 66 185 NA NA 153 228 394 NA NA 442 289 348 NA NA 529 332 378 NA NA
1470128400.0 121.0 51 71 190 NA NA 166 228 394 NA NA 11006 701 1104 NA NA 11193 782 1159 NA NA
1470128400.0 123.1 175 NA NA NA NA 381 NA NA NA NA 632 NA NA NA NA 707 NA NA NA NA
1470128400.0 123.2 178 NA NA NA NA 384 NA NA NA NA 692 NA NA NA NA 762 NA NA NA NA
1470128400.0 123.3 163 NA NA NA NA 366 NA NA NA NA 381 NA NA NA NA 450 NA NA NA NA
1470128400.0 124.1 172 NA NA NA NA 375 NA NA NA NA 382 NA NA NA NA 439 NA NA NA NA
1470128400.0 124.2 176 NA NA NA NA 381 NA NA NA NA 633 NA NA NA NA 724 NA NA NA NA
1470128400.0 124.4 172 NA NA NA NA 375 NA NA NA NA 384 NA NA NA NA 420 NA NA NA NA
1470128400.0 124.5 171 NA NA NA NA 375 NA NA NA NA 390 NA NA NA NA 481 NA NA NA NA
1470128400.0 124.6 163 NA NA NA NA 366 NA NA NA NA 397 NA NA NA NA 453 NA NA NA NA
1470128400.0 125.0 47 71 187 NA NA 163 229 394 NA NA 8116 534 627 NA NA 8325 632 689 NA NA
1470128400.0 128.0 39 69 186 NA NA 148 228 394 NA NA 396 311 328 NA NA 412 416 486 NA NA
1470128400.0 129.0 40 70 186 NA NA 149 228 394 NA NA 434 291 336 NA NA 470 397 630 NA NA
1470128400.0 130.0 40 68 187 NA NA 154 238 394 NA NA 522 299 386 NA NA 560 313 437 NA NA
1470128400.0 1301.0 53 131 163 NA NA 169 320 344 NA NA 2231 790 458 NA NA 2347 867 502 NA NA
1470128400.0 1302.0 65 142 167 NA NA 173 320 346 NA NA 6459 502 474 NA NA 6593 565 526 NA NA
1470128400.0 1303.0 58 150 158 NA NA 174 320 347 NA NA 8740 415 737 NA NA 8951 451 899 NA NA
1470128400.0 1306.0 NA 143 230 0 NA NA 335 458 0 NA NA 917 1454 1753 NA NA 1020 1575 1852 NA
1470128400.0 1309.0 NA 160 247 0 NA NA 349 459 0 NA NA 787 999 1166 NA NA 825 1040 1174 NA
1470128400.0 1310.0 NA 158 234 0 NA NA 344 459 0 NA NA 976 1627 2296 NA NA 1098 1795 2375 NA
1470128400.0 1314.0 NA 159 242 0 NA NA 344 458 0 NA NA 669 919 1392 NA NA 914 1045 2084 NA
1470128400.0 1316.0 NA 150 227 0 NA NA 339 459 0 NA NA 969 1359 2448 NA NA 1093 1498 2552 NA
1470128400.0 1317.0 NA 164 228 0 NA NA 335 458 0 NA NA 554 803 1409 NA NA 659 1164 1586 NA
1470128400.0 1318.0 NA 145 227 0 NA NA 335 459 0 NA NA 834 1252 2242 NA NA 940 1372 2316 NA
1470128400.0 1319.0 NA 155 227 0 NA NA 337 459 0 NA NA 691 1122 1969 NA NA 788 1224 2018 NA
1470128400.0 132.0 47 72 191 NA NA 161 228 394 NA NA 4748 382 416 NA NA 4813 391 431 NA NA
1470128400.0 1320.0 NA 161 232 0 NA NA 335 458 0 NA NA 575 783 1420 NA NA 746 939 1479 NA
1470128400.0 1321.0 NA 147 234 0 NA NA 335 458 0 NA NA 585 810 1394 NA NA 751 976 1460 NA
1470128400.0 1323.0 NA 157 224 0 NA NA 343 458 0 NA NA 669 1208 2065 NA NA 773 1319 2123 NA
1470128400.0 1325.0 NA 161 244 0 69 NA 350 459 0 178 NA 1249 1775 2217 217 NA 1379 2058 2864 337
1470128400.0 1326.0 NA 154 235 0 NA NA 344 459 0 NA NA 1015 1184 2167 NA NA 1142 1471 2248 NA
1470128400.0 1328.0 NA 159 231 0 NA NA 345 459 0 NA NA 891 1529 2084 NA NA 1087 1678 2148 NA
1470128400.0 133.0 52 84 196 NA NA 165 227 397 NA NA 8867 407 746 NA NA 9217 442 781 NA NA
1470128400.0 1332.0 NA 163 232 0 NA NA 339 458 0 NA NA 592 875 1384 NA NA 1047 1157 1466 NA
1470128400.0 1334.0 NA 157 234 0 NA NA 346 459 0 NA NA 985 1563 1973 NA NA 1097 1737 2082 NA
1470128400.0 1335.0 NA 164 241 0 NA NA 344 459 0 NA NA 815 843 1312 NA NA 843 878 1319 NA
1470128400.0 1339.0 NA 159 242 0 NA NA 349 459 0 NA NA 1064 1372 1319 NA NA 1124 1417 1329 NA
1470128400.0 134.702 NA 37 222 0 NA NA 147 411 0 NA NA 281 9897 750 NA NA 321 10874 802 NA
1470128400.0 134.703 NA 35 225 0 NA NA 152 421 0 NA NA 221 8721 788 NA NA 314 9049 854 NA
1470128400.0 134.704 NA 36 222 0 NA NA 147 411 0 NA NA 266 8741 740 NA NA 304 9093 775 NA
1470128400.0 134.705 NA 44 230 0 NA NA 150 418 0 NA NA 154 6090 522 NA NA 217 6639 575 NA
1470128400.0 134.706 NA 37 226 0 NA NA 151 419 0 NA NA 219 9577 879 NA NA 244 9937 925 NA
1470128400.0 134.707 NA 42 221 0 NA NA 150 411 0 NA NA 263 8837 774 NA NA 307 9485 860 NA
1470128400.0 134.708 NA 44 221 0 NA NA 148 411 0 NA NA 246 8092 724 NA NA 334 9071 763 NA
1470128400.0 134.709 NA 37 228 0 NA NA 151 430 0 NA NA 257 9029 717 NA NA 279 11330 737 NA
1470128400.0 134.802 NA 36 223 0 NA NA 154 415 0 NA NA 219 10994 777 NA NA 254 11195 826 NA
1470128400.0 134.803 NA 43 221 0 NA NA 155 412 0 NA NA 229 9505 817 NA NA 337 9695 869 NA
1470128400.0 134.804 NA 36 226 0 NA NA 154 424 0 NA NA 248 10980 879 NA NA 281 11220 911 NA
1470128400.0 134.805 NA 36 230 0 NA NA 156 425 0 NA NA 175 9870 785 NA NA 214 10028 828 NA
1470128400.0 134.806 NA 44 227 0 NA NA 151 422 0 NA NA 188 8219 528 NA NA 247 9776 581 NA
1470128400.0 134.807 NA 77 237 0 NA NA 210 431 0 NA NA 587 7461 574 NA NA 692 9042 633 NA
1470128400.0 134.808 NA 86 245 0 NA NA 211 434 0 NA NA 592 7488 547 NA NA 697 9066 654 NA
1470128400.0 134.809 NA 40 221 0 NA NA 151 413 0 NA NA 233 10061 784 NA NA 259 10260 841 NA
1470128400.0 134.81 NA 34 224 0 NA NA 151 413 0 NA NA 176 8959 807 NA NA 214 9082 852 NA
1470128400.0 134.811 NA 37 226 0 NA NA 151 419 0 NA NA 190 7415 501 NA NA 219 9193 523 NA
1470128400.0 134.813 NA 114 51 0 NA NA 307 163 0 NA NA 601 82 149 NA NA 1066 163 174 NA
1470128400.0 134.902 NA 45 222 0 NA NA 153 411 0 NA NA 288 8499 685 NA NA 379 9224 725 NA
1470128400.0 134.904 NA 39 222 0 NA NA 153 413 0 NA NA 239 8961 993 NA NA 268 9258 1052 NA
1470128400.0 134.906 NA 44 218 0 NA NA 153 411 0 NA NA 297 8961 710 NA NA 344 12186 726 NA
1470128400.0 134.907 NA 73 230 0 NA NA 212 424 0 NA NA 680 7828 888 NA NA 1089 8117 934 NA
1470128400.0 134.908 NA 76 238 0 NA NA 214 427 0 NA NA 656 7804 954 NA NA 777 8054 1027 NA
1470128400.0 134.99601 NA 35 219 0 NA NA 151 414 0 NA NA 197 8203 512 NA NA 286 10093 528 NA
1470128400.0 134.99603 NA 39 226 0 NA NA 152 412 0 NA NA 190 6454 514 NA NA 235 6582 535 NA
1470128400.0 134.99901 NA 44 217 0 NA NA 153 411 0 NA NA 285 7407 720 NA NA 324 7816 744 NA
1470128400.0 1340.0 NA 164 230 0 NA NA 337 458 0 NA NA 541 876 1430 NA NA 619 1058 1509 NA
1470128400.0 1341.0 NA 163 240 0 NA NA 349 459 0 NA NA 1284 2091 2487 NA NA 1435 2230 2581 NA
1470128400.0 1345.0 NA 157 231 0 NA NA 348 459 0 NA NA 991 1498 2360 NA NA 1093 1634 2466 NA
1470128400.0 1347.0 NA 163 238 0 NA NA 344 458 0 NA NA 626 981 1410 NA NA 717 1165 1501 NA
1470128400.0 1348.0 NA 154 228 0 NA NA 338 459 0 NA NA 764 1238 2156 NA NA 918 1368 2226 NA
1470128400.0 1349.0 NA 158 240 0 NA NA 341 459 0 NA NA 556 584 943 NA NA 1260 653 955 NA
1470128400.0 135.1 222 0 96 NA NA 444 0 243 NA NA 1532 499 365 NA NA 1692 520 437 NA NA
1470128400.0 135.11 235 0 109 NA NA 456 0 242 NA NA 1557 355 312 NA NA 1769 372 363 NA NA
1470128400.0 135.12 230 0 98 NA NA 442 0 242 NA NA 957 327 193 NA NA 1203 346 266 NA NA
1470128400.0 135.13 191 0 NA NA NA 379 0 NA NA NA 837 215 NA NA NA 1562 228 NA NA NA
1470128400.0 135.2 204 0 103 NA NA 424 0 242 NA NA 1067 468 296 NA NA 4712 487 379 NA NA
1470128400.0 135.3 212 0 98 NA NA 424 0 242 NA NA 970 470 298 NA NA 2261 516 529 NA NA
1470128400.0 135.4 220 0 96 NA NA 442 0 243 NA NA 1500 493 310 NA NA 1650 512 383 NA NA
1470128400.0 135.5 223 0 97 NA NA 442 0 243 NA NA 1256 533 320 NA NA 1747 3723 623 NA NA
1470128400.0 135.6 224 0 98 NA NA 443 0 242 NA NA 1064 344 222 NA NA 1356 358 732 NA NA
1470128400.0 135.7 219 0 98 NA NA 441 0 243 NA NA 1251 507 315 NA NA 1961 544 831 NA NA
1470128400.0 135.8 80 NA NA NA NA 219 NA NA NA NA 287 NA NA NA NA 790 NA NA NA NA
1470128400.0 135.9 217 0 104 NA NA 442 0 243 NA NA 1104 496 299 NA NA 4442 527 371 NA NA
1470128400.0 1350.0 NA 150 230 0 NA NA 339 459 0 NA NA 925 1353 2210 NA NA 1034 1472 2283 NA
1470128400.0 1352.0 NA 156 232 0 NA NA 347 459 0 NA NA 956 1495 2224 NA NA 1075 1632 2321 NA
1470128400.0 1353.0 NA 162 241 0 NA NA 346 459 0 NA NA 884 936 1331 NA NA 919 970 1340 NA
1470128400.0 1356.0 58 165 246 0 98 172 332 461 0 247 6308 554 944 1256 217 6606 609 1136 2391 304
1470128400.0 136.721 NA 157 234 0 NA NA 333 433 0 NA NA 2871 6402 745 NA NA 3250 8159 772 NA
1470128400.0 136.722 NA 162 246 0 NA NA 341 457 0 NA NA 3440 7206 756 NA NA 3641 10169 771 NA
1470128400.0 136.723 NA 156 240 0 NA NA 337 433 0 NA NA 3061 7457 821 NA NA 3549 9016 848 NA
1470128400.0 136.724 NA 162 239 0 NA NA 341 440 0 NA NA 3817 8584 727 NA NA 3976 11349 746 NA
1470128400.0 136.725 NA 159 235 0 NA NA 337 436 0 NA NA 3123 7041 749 NA NA 3586 8743 1844 NA
1470128400.0 136.726 NA 161 243 0 NA NA 337 437 0 NA NA 3751 8342 868 NA NA 3855 9791 886 NA
1470128400.0 136.727 NA 185 257 0 NA NA 389 448 0 NA NA 3230 7347 876 NA NA 3729 8878 910 NA
1470128400.0 136.728 NA 194 245 0 NA NA 380 444 0 NA NA 3853 8313 897 NA NA 3941 9759 917 NA
1470128400.0 136.729 NA 157 242 0 NA NA 332 434 0 NA NA 2954 7718 862 NA NA 3423 9407 906 NA
1470128400.0 136.73 NA 160 259 0 NA NA 335 464 0 NA NA 3198 7897 851 NA NA 3669 9476 866 NA
1470128400.0 136.731 NA 163 233 0 NA NA 334 437 0 NA NA 3517 7318 736 NA NA 3745 10155 758 NA
1470128400.0 136.732 NA 160 237 0 NA NA 334 427 0 NA NA 1811 4767 694 NA NA 1893 4864 713 NA
1470128400.0 136.7321 NA 156 262 0 NA NA 336 455 0 NA NA 1814 4951 737 NA NA 2163 5351 763 NA
1470128400.0 136.734 NA 156 236 0 NA NA 337 437 0 NA NA 3346 7097 764 NA NA 3859 7572 783 NA
1470128400.0 1360.0 71 155 234 0 NA 224 333 458 0 NA 3138 471 853 1361 NA 5104 1146 2491 2132 NA
1470128400.0 1361.0 57 161 239 0 NA 224 331 460 0 NA 4568 518 785 1106 NA 6304 556 860 1136 NA
1470128400.0 1362.0 58 155 235 0 NA 224 332 459 0 NA 4776 528 780 1140 NA 6951 585 861 1160 NA
1470128400.0 1363.0 59 159 243 0 NA 224 332 459 0 NA 7644 601 632 952 NA 10902 866 689 964 NA
1470128400.0 13992501.0 NA 201 315 0 NA NA 393 547 0 NA NA 2867 3723 1209 NA NA 6661 7337 1323 NA
1470128400.0 13992502.0 NA 200 315 0 NA NA 397 546 0 NA NA 2607 3203 1189 NA NA 5501 6614 1207 NA
1470128400.0 14.0 NA 79 189 0 NA NA 238 394 0 NA NA 3097 2646 764 NA NA 3292 2981 776 NA
1470128400.0 140.1 NA 137 183 0 NA NA 310 378 0 NA NA 351 370 223 NA NA 938 442 247 NA
1470128400.0 140.2 NA 137 186 0 NA NA 310 369 0 NA NA 268 421 247 NA NA 351 559 267 NA
1470128400.0 19.0 NA 77 191 0 NA NA 238 396 0 NA NA 1603 647 435 NA NA 1638 677 466 NA
1470128400.0 2.0 51 69 119 NA NA 166 220 280 NA NA 9351 670 723 NA NA 9516 705 1267 NA NA
1470128400.0 200.0 NA 87 208 0 NA NA 238 420 0 NA NA 537 861 471 NA NA 973 1219 494 NA
1470128400.0 202.0 NA 88 214 0 NA NA 238 424 0 NA NA 574 965 484 NA NA 1004 1307 508 NA
1470128400.0 204.0 51 87 211 0 NA 165 235 423 0 NA 5819 593 1030 487 NA 5965 1050 1553 571 NA
1470128400.0 205.0 NA 82 201 0 NA NA 238 410 0 NA NA 493 691 455 NA NA 932 1094 481 NA
1470128400.0 22.0 NA 80 187 0 NA NA 238 395 0 NA NA 3055 2643 587 NA NA 3199 2781 595 NA
1470128400.0 23.0 NA 79 192 0 NA NA 248 395 0 NA NA 3524 2202 931 NA NA 3750 2413 973 NA
1470128400.0 25.0 NA 83 216 0 58 NA 238 413 0 166 NA 4699 4664 1026 110 NA 4755 4956 1317 174
1470128400.0 250200.0 NA 221 279 0 NA NA 448 501 0 NA NA 11911 2940 1270 NA NA 14221 3107 1350 NA
1470128400.0 250200.1 57 192 173 NA NA 173 388 360 NA NA 5906 1247 1076 NA NA 6116 1505 1166 NA NA
1470128400.0 250202.0 NA 239 288 0 NA NA 461 511 0 NA NA 13043 3676 1299 NA NA 14904 4168 1465 NA
1470128400.0 250203.0 NA 221 275 0 NA NA 464 491 0 NA NA 12986 2674 1189 NA NA 14478 3506 1226 NA
1470128400.0 250204.0 NA 221 274 0 NA NA 451 496 0 NA NA 11834 2700 1309 NA NA 13807 2905 1334 NA
1470128400.0 250205.0 NA 214 274 0 NA NA 467 492 0 NA NA 11622 2344 1256 NA NA 13124 2530 1300 NA
1470128400.0 250206.0 NA 219 269 0 NA NA 463 494 0 NA NA 11345 3191 1363 NA NA 14271 3362 1429 NA
1470128400.0 250207.0 NA 209 270 0 NA NA 428 489 0 NA NA 9467 1984 1135 NA NA 16214 2089 1155 NA
1470128400.0 250400.0 243 0 101 NA NA 465 0 245 NA NA 2229 483 473 NA NA 2365 501 520 NA NA
1470128400.0 250402.0 232 0 96 NA NA 464 0 244 NA NA 2205 499 527 NA NA 2396 524 611 NA NA
1470128400.0 250403.0 230 0 101 NA NA 461 0 243 NA NA 1319 330 296 NA NA 1938 346 365 NA NA
1470128400.0 250405.0 227 0 110 NA NA 459 0 244 NA NA 1998 491 460 NA NA 5268 526 533 NA NA
1470128400.0 250406.0 237 0 99 NA NA 459 0 244 NA NA 1336 481 379 NA NA 1945 818 655 NA NA
1470128400.0 250407.0 214 0 99 NA NA 441 0 246 NA NA 1500 422 381 NA NA 1710 439 440 NA NA
1470128400.0 250408.0 241 0 97 NA NA 462 0 244 NA NA 2017 459 441 NA NA 2176 471 509 NA NA
1470128400.0 250409.0 241 0 102 NA NA 476 0 245 NA NA 3045 496 715 NA NA 3228 513 777 NA NA
1470128400.0 25200.0 NA 203 310 0 NA NA 403 552 0 NA NA 2528 3410 1384 NA NA 5029 6923 1452 NA
1470128400.0 25202.0 NA 202 323 0 NA NA 398 560 0 NA NA 3044 3883 1407 NA NA 6273 6260 1457 NA
1470128400.0 25203.0 NA 198 307 0 NA NA 398 544 0 NA NA 2632 2715 1184 NA NA 5853 3735 1215 NA
1470128400.0 25204.0 NA 196 316 0 NA NA 395 552 0 NA NA 2738 3108 1206 NA NA 5951 6351 1233 NA
1470128400.0 25205.0 NA 194 309 0 NA NA 395 551 0 NA NA 2775 3054 1226 NA NA 7684 7403 1246 NA
1470128400.0 25206.0 NA 195 318 0 NA NA 392 553 0 NA NA 3056 4054 1277 NA NA 8703 9146 1329 NA
1470128400.0 25207.0 NA 195 NA NA NA NA 395 NA NA NA NA 2715 NA NA NA NA 7291 NA NA NA
1470128400.0 25208.0 NA 206 316 0 NA NA 405 558 0 NA NA 2769 4783 1432 NA NA 5181 7876 1459 NA
1470128400.0 25209.0 NA 199 317 0 NA NA 395 560 0 NA NA 3194 4217 1377 NA NA 5614 6731 1458 NA
1470128400.0 25210.0 69 195 301 0 NA 225 391 535 0 NA 2402 1006 1438 1185 NA 5221 2912 3807 1216 NA
1470128400.0 25211.0 59 197 312 0 NA 224 406 550 0 NA 4524 3007 3792 1254 NA 6285 9408 8708 1293 NA
1470128400.0 25212.0 60 200 323 0 NA 224 403 553 0 NA 5286 2974 3380 1303 NA 7239 6487 6485 1434 NA
1470128400.0 25213.0 60 200 318 0 NA 224 402 559 0 NA 7113 2989 3608 1344 NA 9117 5990 8325 1386 NA
1470128400.0 25400.0 266 0 109 NA NA 508 0 242 NA NA 3597 379 275 NA NA 6097 403 366 NA NA
1470128400.0 25402.0 265 0 102 NA NA 514 0 244 NA NA 3611 301 270 NA NA 8948 323 597 NA NA
1470128400.0 25403.0 269 0 108 NA NA 508 0 243 NA NA 3645 363 293 NA NA 6082 377 356 NA NA
1470128400.0 25405.0 269 0 103 NA NA 514 0 243 NA NA 3881 380 297 NA NA 7458 407 401 NA NA
1470128400.0 25406.0 265 0 101 NA NA 503 0 242 NA NA 2236 364 215 NA NA 3584 388 270 NA NA
1470128400.0 25407.0 253 0 105 NA NA 494 0 244 NA NA 3322 349 282 NA NA 6349 394 609 NA NA
1470128400.0 25408.0 277 0 112 NA NA 522 0 244 NA NA 4377 322 336 NA NA 6332 347 386 NA NA
1470128400.0 25409.0 267 0 110 NA NA 509 0 243 NA NA 4084 364 309 NA NA 5217 386 371 NA NA
1470128400.0 26.0 NA 77 208 0 NA NA 237 406 0 NA NA 2264 1372 597 NA NA 2384 1619 766 NA
1470128400.0 280.0 83 76 194 0 NA 234 227 393 0 NA 9535 392 524 550 NA 10128 430 554 563 NA
1470128400.0 29.0 NA 79 205 0 NA NA 238 410 0 NA NA 3371 1358 553 NA NA 3535 1387 560 NA
1470128400.0 3.0 52 65 125 NA NA 165 219 285 NA NA 9726 289 2039 NA NA 9982 306 2071 NA NA
1470128400.0 30.0 NA 81 193 0 NA NA 237 393 0 NA NA 2269 1693 646 NA NA 2385 1971 682 NA
1470128400.0 300.0 66 184 243 0 NA 182 364 488 0 NA 4648 1390 1687 457 NA 4865 1779 2329 522 NA
1470128400.0 301.0 66 181 250 0 NA 183 364 456 0 NA 6826 1446 1687 393 NA 7996 1934 1845 449 NA
1470128400.0 32.0 NA 79 190 0 NA NA 238 396 0 NA NA 3292 2130 570 NA NA 3409 2208 577 NA
1470128400.0 34.0 51 81 188 0 NA 164 227 393 0 NA 7631 414 541 602 NA 7966 494 569 619 NA
1470128400.0 36.0 NA 85 199 0 NA NA 238 402 0 NA NA 1932 7902 505 NA NA 2022 7967 525 NA
1470128400.0 39.0 NA 82 201 0 NA NA 238 399 0 NA NA 4724 8277 965 NA NA 4790 8715 1025 NA
1470128400.0 4.17 NA 34 198 0 120 NA 142 402 0 270 NA 195 2807 728 782 NA 235 3280 791 1143
1470128400.0 4.22 NA 122 57 52 0 NA 312 162 163 0 NA 677 84 100 165 NA 842 124 157 177
1470128400.0 4.26 NA 50 211 0 NA NA 161 402 0 NA NA 129 2512 492 NA NA 211 2566 506 NA
1470128400.0 4.27 NA 51 209 0 NA NA 162 403 0 NA NA 168 4065 756 NA NA 191 4510 796 NA
1470128400.0 4.29 NA 32 202 0 122 NA 143 402 0 273 NA 169 3723 961 827 NA 269 3904 1033 964
1470128400.0 4.34 NA 59 214 0 NA NA 174 405 0 NA NA 171 3792 900 NA NA 415 4177 944 NA
1470128400.0 4.4 NA 36 207 0 NA NA 145 402 0 NA NA 152 4951 522 NA NA 268 5343 529 NA
1470128400.0 4.42 NA 40 216 0 NA NA 144 406 0 NA NA 298 9731 686 NA NA 340 12863 708 NA
1470128400.0 4.43 NA 35 205 0 NA NA 144 401 0 NA NA 114 3061 513 NA NA 181 3260 563 NA
1470128400.0 4.45 NA 33 216 0 NA NA 142 406 0 NA NA 255 10697 711 NA NA 311 11040 732 NA
1470128400.0 4.52 NA 37 218 0 NA NA 143 409 0 NA NA 147 9663 793 NA NA 185 9836 829 NA
1470128400.0 4.53 NA 41 219 0 NA NA 143 405 0 NA NA 151 6542 490 NA NA 184 6682 508 NA
1470128400.0 4.54 NA 33 214 0 NA NA 144 410 0 NA NA 207 10244 700 NA NA 240 10595 735 NA
1470128400.0 4.55 NA 34 218 0 NA NA 141 406 0 NA NA 174 8521 501 NA NA 208 8618 521 NA
1470128400.0 4.57 NA 54 224 0 NA NA 156 413 0 NA NA 139 8427 507 NA NA 209 9408 636 NA
1470128400.0 4.61 NA 31 217 0 NA NA 143 410 0 NA NA 210 10051 720 NA NA 259 10335 746 NA
1470128400.0 4.62 NA 41 217 0 NA NA 144 406 0 NA NA 145 8357 757 NA NA 182 8478 789 NA
1470128400.0 4.63 NA 31 217 0 NA NA 143 406 0 NA NA 148 10226 715 NA NA 219 10356 745 NA
1470128400.0 4.64 NA 36 218 0 NA NA 141 407 0 NA NA 154 7050 519 NA NA 203 7130 537 NA
1470128400.0 4.67 NA 52 226 0 NA NA 158 413 0 NA NA 147 8342 580 NA NA 221 8437 606 NA
1470128400.0 4.68 NA 40 217 0 NA NA 154 406 0 NA NA 129 8249 795 NA NA 149 8374 848 NA
1470128400.0 4.72 NA 40 214 0 NA NA 142 404 0 NA NA 249 9458 704 NA NA 354 9753 756 NA
1470128400.0 4.73 NA 33 221 0 NA NA 144 409 0 NA NA 166 7174 495 NA NA 733 7283 520 NA
1470128400.0 4.74 NA 39 215 0 NA NA 143 404 0 NA NA 262 9624 713 NA NA 309 10034 773 NA
1470128400.0 4.75 NA 33 217 0 NA NA 144 405 0 NA NA 148 9659 743 NA NA 188 9798 791 NA
1470128400.0 4.76 NA 59 NA NA NA NA 166 NA NA NA NA 25 NA NA NA NA 37 NA NA NA
1470128400.0 4.77 NA 58 227 0 NA NA 159 417 0 NA NA 132 7588 389 NA NA 181 7669 423 NA
1470128400.0 4.78 NA 44 200 NA NA NA 157 403 NA NA NA 139 353 NA NA NA 197 428 NA NA
1470128400.0 4000.0 NA 81 194 NA NA NA 238 399 NA NA NA 3379 4065 NA NA NA 3699 4391 NA NA
1470128400.0 4002.0 NA 81 195 NA NA NA 238 396 NA NA NA 1787 1193 NA NA NA 1851 1245 NA NA
