Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469091600.0 1.0 53 73 127 NA NA NA NA NA 98 135 182 NA NA NA NA NA 2378 293 1162 NA NA NA NA NA 2444 307 1177 NA NA NA NA NA
1469091600.0 10.0 NA 86 198 0 NA NA NA NA NA 153 261 0 NA NA NA NA NA 2893 2844 955 NA NA NA NA NA 3072 3236 3641 NA NA NA NA
1469091600.0 1000.0 NA 212 125 0 40 NA NA NA NA 282 186 0 81 NA NA NA NA 3614 567 835 195 NA NA NA NA 3673 679 853 246 NA NA NA
1469091600.0 1001.0 NA 188 176 0 0 0 0 0 NA 248 219 0 0 0 0 0 NA 1604 305 5 54 275 31 275 NA 1691 319 16 58 278 39 279
1469091600.0 1002.0 NA 212 61 NA NA NA NA NA NA 281 102 NA NA NA NA NA NA 2890 155 NA NA NA NA NA NA 2973 166 NA NA NA NA NA
1469091600.0 10021.0 NA 99 232 0 NA NA NA NA NA 178 321 0 NA NA NA NA NA 519 1284 402 NA NA NA NA NA 598 1712 414 NA NA NA NA
1469091600.0 10023.0 NA 102 232 0 NA NA NA NA NA 178 321 0 NA NA NA NA NA 376 1086 383 NA NA NA NA NA 429 1132 394 NA NA NA NA
1469091600.0 10024.0 NA 105 235 0 NA NA NA NA NA 177 321 0 NA NA NA NA NA 942 2617 905 NA NA NA NA NA 1086 2826 932 NA NA NA NA
1469091600.0 10024.1 NA 108 146 0 NA NA NA NA NA 177 218 0 NA NA NA NA NA 561 575 375 NA NA NA NA NA 647 680 391 NA NA NA NA
1469091600.0 10024.2 NA 104 236 0 NA NA NA NA NA 178 320 0 NA NA NA NA NA 541 1539 462 NA NA NA NA NA 717 1678 482 NA NA NA NA
1469091600.0 10024.3 NA 104 141 0 NA NA NA NA NA 177 214 0 NA NA NA NA NA 568 600 346 NA NA NA NA NA 1266 840 374 NA NA NA NA
1469091600.0 10024.4 NA 105 237 0 NA NA NA NA NA 177 320 0 NA NA NA NA NA 1035 2327 1141 NA NA NA NA NA 1857 2577 1183 NA NA NA NA
1469091600.0 10024.5 NA 104 138 0 NA NA NA NA NA 177 214 0 NA NA NA NA NA 558 552 337 NA NA NA NA NA 658 647 346 NA NA NA NA
1469091600.0 10025.0 NA 105 237 0 NA NA NA NA NA 178 322 0 NA NA NA NA NA 410 1133 409 NA NA NA NA NA 451 1182 422 NA NA NA NA
1469091600.0 10026.0 NA 104 243 0 NA NA NA NA NA 178 321 0 NA NA NA NA NA 489 1379 414 NA NA NA NA NA 586 1428 424 NA NA NA NA
1469091600.0 1003.0 NA 180 0 NA NA NA NA NA NA 253 0 NA NA NA NA NA NA 6178 1025 NA NA NA NA NA NA 6283 1051 NA NA NA NA NA
1469091600.0 1004.0 NA 184 134 0 0 0 0 NA NA 243 181 0 0 0 0 NA NA 652 296 7 78 518 734 NA NA 691 314 15 88 525 745 NA
1469091600.0 101.0 82 NA NA NA NA NA NA NA 143 NA NA NA NA NA NA NA 2192 NA NA NA NA NA NA NA 2282 NA NA NA NA NA NA NA
1469091600.0 102.0 83 NA NA NA NA NA NA NA 143 NA NA NA NA NA NA NA 1436 NA NA NA NA NA NA NA 1490 NA NA NA NA NA NA NA
1469091600.0 10224.0 NA 148 306 0 NA NA NA NA NA 215 401 0 NA NA NA NA NA 2685 5269 673 NA NA NA NA NA 7106 16991 713 NA NA NA NA
1469091600.0 10225.0 NA 138 298 0 NA NA NA NA NA 204 396 0 NA NA NA NA NA 3798 6609 1004 NA NA NA NA NA 12596 15053 1070 NA NA NA NA
1469091600.0 103.0 37 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 652 315 376 NA NA NA NA NA 685 393 428 NA NA NA NA NA
1469091600.0 105.0 52 72 21 NA NA NA NA NA 98 143 55 NA NA NA NA NA 3124 435 4 NA NA NA NA NA 3246 473 19 NA NA NA NA NA
1469091600.0 106.0 37 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 642 266 340 NA NA NA NA NA 663 321 367 NA NA NA NA NA
1469091600.0 10621.0 81 75 138 0 NA NA NA NA 123 127 183 0 NA NA NA NA 2139 1680 1044 155 NA NA NA NA 2236 1828 1095 161 NA NA NA NA
1469091600.0 10624.0 94 79 139 0 NA NA NA NA 140 121 186 0 NA NA NA NA 7724 1053 800 296 NA NA NA NA 8587 1113 896 310 NA NA NA NA
1469091600.0 10625.0 91 80 138 0 NA NA NA NA 139 134 184 0 NA NA NA NA 6641 1061 687 265 NA NA NA NA 6970 1152 1019 288 NA NA NA NA
1469091600.0 10626.0 96 86 144 0 NA NA NA NA 141 127 187 0 NA NA NA NA 17702 1727 1430 397 NA NA NA NA 18854 1824 1504 404 NA NA NA NA
1469091600.0 107.0 53 71 192 NA NA NA NA NA 100 143 256 NA NA NA NA NA 4709 434 712 NA NA NA NA NA 4769 474 753 NA NA NA NA NA
1469091600.0 108.0 57 83 190 NA NA NA NA NA 102 143 256 NA NA NA NA NA 7662 525 936 NA NA NA NA NA 7886 547 1556 NA NA NA NA NA
1469091600.0 10821.0 93 NA NA NA NA NA NA NA 135 NA NA NA NA NA NA NA 3573 NA NA NA NA NA NA NA 3676 NA NA NA NA NA NA NA
1469091600.0 10824.0 106 NA NA NA NA NA NA NA 153 NA NA NA NA NA NA NA 14519 NA NA NA NA NA NA NA 16400 NA NA NA NA NA NA NA
1469091600.0 10825.0 104 NA NA NA NA NA NA NA 152 NA NA NA NA NA NA NA 10561 NA NA NA NA NA NA NA 11307 NA NA NA NA NA NA NA
1469091600.0 10826.0 107 NA NA NA NA NA NA NA 158 NA NA NA NA NA NA NA 29986 NA NA NA NA NA NA NA 32170 NA NA NA NA NA NA NA
1469091600.0 109.0 57 74 191 NA NA NA NA NA 103 143 256 NA NA NA NA NA 7326 499 977 NA NA NA NA NA 7553 571 1757 NA NA NA NA NA
1469091600.0 11.0 NA 80 204 0 55 NA NA NA NA 153 266 0 93 NA NA NA NA 1982 1176 893 49 NA NA NA NA 2024 1237 933 58 NA NA NA
1469091600.0 110.0 54 70 190 NA NA NA NA NA 91 143 256 NA NA NA NA NA 1070 679 943 NA NA NA NA NA 1097 722 1009 NA NA NA NA NA
1469091600.0 1102.0 NA 88 197 106 69 NA NA NA NA 152 261 169 115 NA NA NA NA 2929 3591 3063 227 NA NA NA NA 3021 3741 3593 375 NA NA NA
1469091600.0 11021.0 93 204 86 NA NA NA NA NA 135 250 129 NA NA NA NA NA 3410 3377 1294 NA NA NA NA NA 3812 3452 1372 NA NA NA NA NA
1469091600.0 11024.0 108 217 99 NA NA NA NA NA 153 253 131 NA NA NA NA NA 12110 2301 938 NA NA NA NA NA 12286 2373 1009 NA NA NA NA NA
1469091600.0 11025.0 107 206 87 NA NA NA NA NA 152 254 130 NA NA NA NA NA 19520 7001 3571 NA NA NA NA NA 20307 7173 4084 NA NA NA NA NA
1469091600.0 11026.0 112 205 89 NA NA NA NA NA 158 255 132 NA NA NA NA NA 24843 3688 1511 NA NA NA NA NA 25093 3782 1600 NA NA NA NA NA
1469091600.0 111.0 54 74 192 NA NA NA NA NA 99 143 256 NA NA NA NA NA 4222 664 1541 NA NA NA NA NA 4537 778 1735 NA NA NA NA NA
1469091600.0 112.0 54 73 192 NA NA NA NA NA 100 143 256 NA NA NA NA NA 5346 411 647 NA NA NA NA NA 5407 472 692 NA NA NA NA NA
1469091600.0 11221.0 87 76 138 0 NA NA NA NA 133 127 183 0 NA NA NA NA 2220 1650 935 154 NA NA NA NA 2288 1769 974 160 NA NA NA NA
1469091600.0 11224.0 100 80 140 0 NA NA NA NA 146 122 186 0 NA NA NA NA 8316 1084 793 293 NA NA NA NA 8777 1156 883 308 NA NA NA NA
1469091600.0 11225.0 97 89 148 0 NA NA NA NA 145 128 184 0 NA NA NA NA 5990 998 654 246 NA NA NA NA 6327 1444 731 256 NA NA NA NA
1469091600.0 11226.0 102 84 143 0 NA NA NA NA 148 124 188 0 NA NA NA NA 18701 2067 1605 391 NA NA NA NA 20456 2709 1699 399 NA NA NA NA
1469091600.0 113.0 55 82 196 NA NA NA NA NA 102 143 256 NA NA NA NA NA 6845 531 796 NA NA NA NA NA 6964 554 835 NA NA NA NA NA
1469091600.0 114.0 54 74 191 NA NA NA NA NA 102 144 256 NA NA NA NA NA 5881 504 748 NA NA NA NA NA 6005 541 829 NA NA NA NA NA
1469091600.0 115.0 56 77 194 NA NA NA NA NA 102 143 256 NA NA NA NA NA 6526 538 816 NA NA NA NA NA 6786 563 857 NA NA NA NA NA
1469091600.0 116.0 55 74 193 NA NA NA NA NA 102 144 256 NA NA NA NA NA 6346 468 723 NA NA NA NA NA 6647 555 766 NA NA NA NA NA
1469091600.0 117.0 55 74 197 NA NA NA NA NA 102 143 256 NA NA NA NA NA 7940 436 755 NA NA NA NA NA 8247 469 813 NA NA NA NA NA
1469091600.0 118.0 56 74 198 NA NA NA NA NA 103 144 256 NA NA NA NA NA 7648 446 778 NA NA NA NA NA 8001 486 831 NA NA NA NA NA
1469091600.0 119.0 52 69 193 NA NA NA NA NA 99 143 256 NA NA NA NA NA 4737 420 594 NA NA NA NA NA 4779 480 628 NA NA NA NA NA
1469091600.0 12.0 NA 80 195 0 NA NA NA NA NA 152 258 0 NA NA NA NA NA 2592 2785 945 NA NA NA NA NA 2694 2834 1006 NA NA NA NA
1469091600.0 120.0 46 68 188 NA NA NA NA NA 90 143 256 NA NA NA NA NA 811 652 972 NA NA NA NA NA 824 688 1053 NA NA NA NA NA
1469091600.0 121.0 57 75 195 NA NA NA NA NA 103 143 256 NA NA NA NA NA 7050 497 803 NA NA NA NA NA 7386 524 891 NA NA NA NA NA
1469091600.0 122.0 48 76 189 NA NA NA NA NA 95 153 256 NA NA NA NA NA 918 261 588 NA NA NA NA NA 991 282 620 NA NA NA NA NA
1469091600.0 123.1 174 NA NA NA NA NA NA NA 243 NA NA NA NA NA NA NA 1563 NA NA NA NA NA NA NA 1720 NA NA NA NA NA NA NA
1469091600.0 123.2 176 NA NA NA NA NA NA NA 246 NA NA NA NA NA NA NA 1797 NA NA NA NA NA NA NA 1963 NA NA NA NA NA NA NA
1469091600.0 123.3 164 NA NA NA NA NA NA NA 228 NA NA NA NA NA NA NA 1161 NA NA NA NA NA NA NA 1246 NA NA NA NA NA NA NA
1469091600.0 124.1 169 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 1178 NA NA NA NA NA NA NA 1273 NA NA NA NA NA NA NA
1469091600.0 124.2 172 NA NA NA NA NA NA NA 244 NA NA NA NA NA NA NA 1726 NA NA NA NA NA NA NA 1937 NA NA NA NA NA NA NA
1469091600.0 124.4 171 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 1246 NA NA NA NA NA NA NA 1399 NA NA NA NA NA NA NA
1469091600.0 124.5 171 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 1258 NA NA NA NA NA NA NA 1416 NA NA NA NA NA NA NA
1469091600.0 124.6 165 NA NA NA NA NA NA NA 228 NA NA NA NA NA NA NA 1153 NA NA NA NA NA NA NA 1241 NA NA NA NA NA NA NA
1469091600.0 125.0 54 78 191 NA NA NA NA NA 100 143 256 NA NA NA NA NA 5615 470 634 NA NA NA NA NA 5699 495 672 NA NA NA NA NA
1469091600.0 126.0 47 76 189 NA NA NA NA NA 92 143 256 NA NA NA NA NA 1643 419 674 NA NA NA NA NA 1781 484 774 NA NA NA NA NA
1469091600.0 127.0 46 70 190 NA NA NA NA NA 91 143 256 NA NA NA NA NA 1501 453 643 NA NA NA NA NA 1571 538 757 NA NA NA NA NA
1469091600.0 128.0 45 73 190 NA NA NA NA NA 85 143 256 NA NA NA NA NA 564 418 618 NA NA NA NA NA 588 444 661 NA NA NA NA NA
1469091600.0 129.0 45 74 194 NA NA NA NA NA 86 143 256 NA NA NA NA NA 565 407 571 NA NA NA NA NA 586 420 660 NA NA NA NA NA
1469091600.0 13.0 NA 76 194 0 NA NA NA NA NA 152 256 0 NA NA NA NA NA 356 1131 832 NA NA NA NA NA 384 1213 923 NA NA NA NA
1469091600.0 130.0 47 70 188 NA NA NA NA NA 91 143 256 NA NA NA NA NA 993 645 946 NA NA NA NA NA 1054 698 989 NA NA NA NA NA
1469091600.0 1301.0 59 135 175 NA NA NA NA NA 106 204 233 NA NA NA NA NA 1566 651 1857 NA NA NA NA NA 1690 764 1952 NA NA NA NA NA
1469091600.0 1302.0 63 142 179 NA NA NA NA NA 111 204 235 NA NA NA NA NA 8920 823 2086 NA NA NA NA NA 9367 883 2175 NA NA NA NA NA
