Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1469005200.0 1356.0 62 162 261 0 108 NA NA 109 214 327 0 166 NA NA 10128 1576 3809 3819 1075 NA NA 11329 2370 4441 4781 1239 NA NA
1469005200.0 136.721 NA 172 238 0 NA NA NA NA 227 328 0 NA NA NA NA 6634 15524 2527 NA NA NA NA 7640 24012 2557 NA NA NA
1469005200.0 136.722 NA 162 274 0 NA NA NA NA 233 347 0 NA NA NA NA 7869 18764 2621 NA NA NA NA 8585 30763 4241 NA NA NA
1469005200.0 136.723 NA 169 240 0 NA NA NA NA 229 334 0 NA NA NA NA 7310 16769 2503 NA NA NA NA 8429 25242 2533 NA NA NA
1469005200.0 136.724 NA 161 244 0 NA NA NA NA 231 333 0 NA NA NA NA 8942 20908 2504 NA NA NA NA 9973 30668 2550 NA NA NA
1469005200.0 136.725 NA 160 247 0 NA NA NA NA 227 331 0 NA NA NA NA 7748 18627 2318 NA NA NA NA 8469 23892 2395 NA NA NA
1469005200.0 136.726 NA 174 243 0 NA NA NA NA 226 331 0 NA NA NA NA 8031 17811 2160 NA NA NA NA 9078 27764 2191 NA NA NA
1469005200.0 136.727 NA 189 263 0 NA NA NA NA 279 347 0 NA NA NA NA 7385 17442 2461 NA NA NA NA 13911 19018 2609 NA NA NA
1469005200.0 136.728 NA 183 264 0 NA NA NA NA 270 349 0 NA NA NA NA 8768 18622 2598 NA NA NA NA 10447 20953 2647 NA NA NA
1469005200.0 136.729 NA 159 248 0 NA NA NA NA 223 325 0 NA NA NA NA 6782 17881 2555 NA NA NA NA 7097 25194 2642 NA NA NA
1469005200.0 136.73 NA 166 281 0 NA NA NA NA 226 360 0 NA NA NA NA 7952 18467 2378 NA NA NA NA 16791 20029 2415 NA NA NA
1469005200.0 136.731 NA 170 241 0 NA NA NA NA 228 329 0 NA NA NA NA 7753 17449 2396 NA NA NA NA 8962 25858 2422 NA NA NA
1469005200.0 136.732 NA 157 243 0 NA NA NA NA 225 315 0 NA NA NA NA 4188 12188 2584 NA NA NA NA 4813 17265 2738 NA NA NA
1469005200.0 136.7321 NA 170 263 0 NA NA NA NA 227 346 0 NA NA NA NA 4215 12324 2462 NA NA NA NA 5251 18354 2754 NA NA NA
1469005200.0 136.733 NA 128 61 0 NA NA NA NA 211 104 0 NA NA NA NA 1702 304 349 NA NA NA NA 2640 429 379 NA NA NA
1469005200.0 136.734 NA 160 257 0 NA NA NA NA 228 326 0 NA NA NA NA 7867 17947 2219 NA NA NA NA 11204 22539 2239 NA NA NA
1469005200.0 136.735 NA 153 NA NA NA NA NA NA 213 NA NA NA NA NA NA 1713 NA NA NA NA NA NA 2691 NA NA NA NA NA
1469005200.0 139901.0 NA 160 247 0 NA NA NA NA 225 322 0 NA NA NA NA 1252 2480 3468 NA NA NA NA 2238 3602 3512 NA NA NA
1469005200.0 139902.0 NA 172 257 0 NA NA NA NA 228 322 0 NA NA NA NA 1454 3033 3915 NA NA NA NA 1549 4047 3953 NA NA NA
1469005200.0 13992501.0 NA 199 312 0 NA NA NA NA 273 413 0 NA NA NA NA 5889 8717 4127 NA NA NA NA 9672 15359 4148 NA NA NA
1469005200.0 13992502.0 NA 201 325 0 NA NA NA NA 281 412 0 NA NA NA NA 5120 7155 3774 NA NA NA NA 11657 9681 3878 NA NA NA
1469005200.0 14.0 NA 91 196 0 NA NA NA NA 151 256 0 NA NA NA NA 4097 3417 1446 NA NA NA NA 4299 3611 1495 NA NA NA
1469005200.0 140.1 NA 144 189 0 NA NA NA NA 199 250 0 NA NA NA NA 778 1183 565 NA NA NA NA 879 9733 615 NA NA NA
1469005200.0 140.2 NA 147 191 0 NA NA NA NA 199 249 0 NA NA NA NA 712 1132 566 NA NA NA NA 897 1345 608 NA NA NA
1469005200.0 140.4 NA 144 197 0 NA NA NA NA 199 250 0 NA NA NA NA 699 987 503 NA NA NA NA 852 1102 542 NA NA NA
1469005200.0 140.51 NA 34 181 0 NA NA NA NA 71 233 0 NA NA NA NA 1065 2815 612 NA NA NA NA 1232 2994 677 NA NA NA
1469005200.0 140.52 NA 202 182 0 NA NA NA NA 259 234 0 NA NA NA NA 3558 2575 589 NA NA NA NA 3659 2766 601 NA NA NA
1469005200.0 140.53 NA 224 0 NA NA NA NA NA 427 0 NA NA NA NA NA 6938 548 NA NA NA NA NA 7566 644 NA NA NA NA
1469005200.0 144.6 NA 214 NA NA NA NA NA NA 277 NA NA NA NA NA NA 3209 NA NA NA NA NA NA 3726 NA NA NA NA NA
1469005200.0 145.0 NA 240 292 0 NA NA NA NA 311 501 0 NA NA NA NA 6351 6002 516 NA NA NA NA 6506 6653 533 NA NA NA
1469005200.0 15.0 NA 77 196 0 NA NA NA NA 152 256 0 NA NA NA NA 3176 1767 1180 NA NA NA NA 3337 1895 1199 NA NA NA
1469005200.0 16.0 NA 81 194 0 NA NA NA NA 152 256 0 NA NA NA NA 3468 2197 1197 NA NA NA NA 3992 2434 1229 NA NA NA
1469005200.0 17.0 NA 78 198 0 NA NA NA NA 161 256 0 NA NA NA NA 3343 1851 1191 NA NA NA NA 3643 2211 1247 NA NA NA
1469005200.0 18.0 NA 77 194 0 NA NA NA NA 152 256 0 NA NA NA NA 3907 1848 1511 NA NA NA NA 4045 1932 1563 NA NA NA
1469005200.0 19.0 NA 77 197 0 NA NA NA NA 152 256 0 NA NA NA NA 3221 1735 1157 NA NA NA NA 3428 1974 1199 NA NA NA
1469005200.0 2.0 57 64 131 NA NA NA NA 102 135 188 NA NA NA NA 10765 880 1808 NA NA NA NA 11032 1016 2338 NA NA NA NA
1469005200.0 20.0 NA 82 194 0 NA NA NA NA 152 257 0 NA NA NA NA 3593 2470 1391 NA NA NA NA 3729 2532 1430 NA NA NA
1469005200.0 200.0 NA 87 212 0 NA NA NA NA 152 277 0 NA NA NA NA 1118 2028 1253 NA NA NA NA 1582 2385 1275 NA NA NA
1469005200.0 202.0 NA 92 220 0 NA NA NA NA 152 287 0 NA NA NA NA 1322 2584 1244 NA NA NA NA 1461 3141 1347 NA NA NA
1469005200.0 203.0 NA 93 206 0 NA NA NA NA 152 275 0 NA NA NA NA 1200 2081 1266 NA NA NA NA 1601 2574 1321 NA NA NA
1469005200.0 204.0 59 93 210 0 NA NA NA 102 149 278 0 NA NA NA 10569 1611 2545 1383 NA NA NA 11044 2104 3058 1453 NA NA NA
1469005200.0 205.0 NA 91 210 0 NA NA NA NA 152 275 0 NA NA NA NA 1218 1994 1169 NA NA NA NA 1616 2302 1179 NA NA NA
1469005200.0 21.0 NA 85 195 0 NA NA NA NA 151 256 0 NA NA NA NA 3880 3253 1342 NA NA NA NA 3930 3360 1354 NA NA NA
1469005200.0 22.0 NA 83 195 0 NA NA NA NA 152 256 0 NA NA NA NA 4223 3416 1337 NA NA NA NA 4266 3484 1370 NA NA NA
1469005200.0 23.0 NA 84 197 0 NA NA NA NA 152 255 0 NA NA NA NA 4431 3371 1371 NA NA NA NA 4576 3525 1396 NA NA NA
1469005200.0 24.0 NA 87 199 0 NA NA NA NA 152 259 0 NA NA NA NA 4420 5205 1583 NA NA NA NA 4474 5303 8471 NA NA NA
1469005200.0 25.0 NA 83 206 0 59 NA NA NA 152 275 0 98 NA NA NA 4617 5987 1427 135 NA NA NA 4713 9017 1465 172 NA NA
1469005200.0 250199.0 156 NA NA NA NA NA NA 221 NA NA NA NA NA NA 7859 NA NA NA NA NA NA 11262 NA NA NA NA NA NA
1469005200.0 250200.0 NA 223 287 0 NA NA NA NA 319 364 0 NA NA NA NA 25330 7452 4079 NA NA NA NA 26662 15744 5723 NA NA NA
1469005200.0 250200.1 64 196 183 NA NA NA NA 109 268 248 NA NA NA NA 9951 2874 4188 NA NA NA NA 10435 3165 5262 NA NA NA NA
1469005200.0 250202.0 NA 229 306 0 NA NA NA NA 338 372 0 NA NA NA NA 27420 8812 3601 NA NA NA NA 40435 9355 8090 NA NA NA
1469005200.0 250203.0 NA 227 283 0 NA NA NA NA 343 363 0 NA NA NA NA 27576 6609 4108 NA NA NA NA 29181 7132 4553 NA NA NA
1469005200.0 250204.0 NA 217 280 0 NA NA NA NA 338 366 0 NA NA NA NA 26078 6696 3988 NA NA NA NA 27131 14843 5738 NA NA NA
1469005200.0 250205.0 NA 218 281 0 NA NA NA NA 345 357 0 NA NA NA NA 24884 6085 3947 NA NA NA NA 26824 7791 4208 NA NA NA
1469005200.0 250206.0 NA 218 280 0 NA NA NA NA 327 359 0 NA NA NA NA 24424 7461 4060 NA NA NA NA 26001 15613 4172 NA NA NA
1469005200.0 250207.0 NA 213 276 0 NA NA NA NA 324 352 0 NA NA NA NA 21117 5873 4409 NA NA NA NA 22444 6584 5033 NA NA NA
1469005200.0 250399.0 130 NA NA NA NA NA NA 219 NA NA NA NA NA NA 1751 NA NA NA NA NA NA 2433 NA NA NA NA NA NA
1469005200.0 250400.0 230 0 111 NA NA NA NA 319 0 162 NA NA NA NA 2837 840 1139 NA NA NA NA 5774 866 1241 NA NA NA NA
1469005200.0 250402.0 227 0 110 NA NA NA NA 322 0 162 NA NA NA NA 3035 775 1144 NA NA NA NA 12009 880 1525 NA NA NA NA
1469005200.0 250403.0 235 0 110 NA NA NA NA 317 0 162 NA NA NA NA 2436 855 935 NA NA NA NA 3285 871 1048 NA NA NA NA
1469005200.0 250405.0 235 0 105 NA NA NA NA 318 0 163 NA NA NA NA 3299 1050 1179 NA NA NA NA 3603 1066 1307 NA NA NA NA
1469005200.0 250406.0 235 0 107 NA NA NA NA 316 0 162 NA NA NA NA 2275 904 1117 NA NA NA NA 2610 2680 1451 NA NA NA NA
1469005200.0 250407.0 224 0 106 NA NA NA NA 299 0 164 NA NA NA NA 2397 973 1355 NA NA NA NA 3132 993 2713 NA NA NA NA
1469005200.0 250408.0 226 0 109 NA NA NA NA 320 0 162 NA NA NA NA 2878 769 1102 NA NA NA NA 11937 860 1474 NA NA NA NA
1469005200.0 250409.0 244 0 109 NA NA NA NA 334 0 163 NA NA NA NA 4141 819 1496 NA NA NA NA 4566 853 1615 NA NA NA NA
1469005200.0 25200.0 NA 201 314 0 NA NA NA NA 289 407 0 NA NA NA NA 5836 7533 4183 NA NA NA NA 12243 19524 4205 NA NA NA
1469005200.0 25202.0 NA 197 318 0 NA NA NA NA 277 412 0 NA NA NA NA 6395 8480 4361 NA NA NA NA 15724 17477 4383 NA NA NA
1469005200.0 25203.0 NA 209 313 0 NA NA NA NA 284 414 0 NA NA NA NA 5969 7327 3714 NA NA NA NA 9696 23909 3740 NA NA NA
1469005200.0 25204.0 NA 202 330 0 NA NA NA NA 274 418 0 NA NA NA NA 6268 7585 4015 NA NA NA NA 7907 16409 4791 NA NA NA
1469005200.0 25205.0 NA 198 324 0 NA NA NA NA 278 411 0 NA NA NA NA 5968 7709 4198 NA NA NA NA 9573 16351 5152 NA NA NA
1469005200.0 25206.0 NA 214 315 0 NA NA NA NA 275 412 0 NA NA NA NA 6115 8592 3970 NA NA NA NA 13255 28114 4153 NA NA NA
1469005200.0 25207.0 NA 225 324 0 NA NA NA NA 277 424 0 NA NA NA NA 6190 7827 3648 NA NA NA NA 9343 18429 7370 NA NA NA
1469005200.0 25208.0 NA 225 316 0 NA NA NA NA 283 425 0 NA NA NA NA 6611 10607 3863 NA NA NA NA 9886 19839 8126 NA NA NA
1469005200.0 25209.0 NA 200 329 0 NA NA NA NA 276 413 0 NA NA NA NA 5942 8469 3862 NA NA NA NA 7028 18676 4408 NA NA NA
1469005200.0 25400.0 270 0 111 NA NA NA NA 368 0 163 NA NA NA NA 7705 915 1278 NA NA NA NA 8624 983 1421 NA NA NA NA
1469005200.0 25402.0 281 0 111 NA NA NA NA 371 0 162 NA NA NA NA 8171 1151 1301 NA NA NA NA 9169 1176 1410 NA NA NA NA
1469005200.0 25403.0 266 0 109 NA NA NA NA 371 0 163 NA NA NA NA 6940 1147 1004 NA NA NA NA 14119 1205 1106 NA NA NA NA
1469005200.0 25405.0 260 0 106 NA NA NA NA 367 0 162 NA NA NA NA 6932 982 1172 NA NA NA NA 9599 1191 1808 NA NA NA NA
1469005200.0 25406.0 271 0 105 NA NA NA NA 367 0 162 NA NA NA NA 4455 986 1027 NA NA NA NA 4876 1010 1105 NA NA NA NA
1469005200.0 25407.0 259 0 111 NA NA NA NA 351 0 164 NA NA NA NA 6370 955 1160 NA NA NA NA 7383 1007 1298 NA NA NA NA
1469005200.0 25408.0 279 0 110 NA NA NA NA 384 0 163 NA NA NA NA 10315 1019 1678 NA NA NA NA 16582 1049 1836 NA NA NA NA
1469005200.0 25409.0 272 0 109 NA NA NA NA 372 0 163 NA NA NA NA 7401 861 1147 NA NA NA NA 14409 3579 2736 NA NA NA NA
1469005200.0 26.0 NA 79 202 0 NA NA NA NA 161 266 0 NA NA NA NA 4256 3136 1621 NA NA NA NA 4380 3203 1676 NA NA NA
1469005200.0 27.0 NA 80 195 0 NA NA NA NA 151 256 0 NA NA NA NA 3692 2665 1265 NA NA NA NA 3926 3293 1306 NA NA NA
1469005200.0 28.0 NA 81 194 0 NA NA NA NA 151 258 0 NA NA NA NA 4560 4635 1602 NA NA NA NA 4623 7878 1629 NA NA NA
1469005200.0 280.0 85 81 193 0 NA NA NA 171 142 255 0 NA NA NA 10652 745 1152 1155 NA NA NA 13865 904 1306 1183 NA NA NA
1469005200.0 29.0 NA 80 205 0 NA NA NA NA 151 267 0 NA NA NA NA 3994 3343 1339 NA NA NA NA 4044 3452 1368 NA NA NA
1469005200.0 3.0 56 65 133 NA NA NA NA 102 135 190 NA NA NA NA 17127 561 2629 NA NA NA NA 17598 665 2858 NA NA NA NA
1469005200.0 30.0 NA 81 197 0 NA NA NA NA 151 256 0 NA NA NA NA 3691 3223 1317 NA NA NA NA 3926 3488 1370 NA NA NA
1469005200.0 300.0 71 187 250 0 NA NA NA 122 249 333 0 NA NA NA 5135 1942 2420 538 NA NA NA 5911 2062 2651 564 NA NA NA
1469005200.0 301.0 73 187 251 0 NA NA NA 124 253 351 0 NA NA NA 7604 1739 2519 535 NA NA NA 8201 1912 2693 554 NA NA NA
1469005200.0 302.0 71 185 262 0 NA NA NA 123 253 326 0 NA NA NA 4473 1584 1956 448 NA NA NA 4882 1915 2084 464 NA NA NA
1469005200.0 31.0 NA 80 198 0 NA NA NA NA 152 256 0 NA NA NA NA 4193 3011 1758 NA NA NA NA 4293 3069 1857 NA NA NA
1469005200.0 32.0 NA 81 196 0 NA NA NA NA 152 257 0 NA NA NA NA 4275 3418 1323 NA NA NA NA 4341 3574 1345 NA NA NA
1469005200.0 33.0 NA 81 197 0 NA NA NA NA 151 256 0 NA NA NA NA 3684 2403 1244 NA NA NA NA 3917 2925 1275 NA NA NA
1469005200.0 34.0 55 78 195 0 NA NA NA 101 143 255 0 NA NA NA 10805 940 1379 1421 NA NA NA 11161 1188 1428 1454 NA NA NA
1469005200.0 35.0 NA 82 195 0 NA NA NA NA 151 256 0 NA NA NA NA 4263 3308 1229 NA NA NA NA 4332 3406 1272 NA NA NA
1469005200.0 36.0 NA 81 203 0 NA NA NA NA 152 259 0 NA NA NA NA 4278 15227 1829 NA NA NA NA 4341 15406 3626 NA NA NA
1469005200.0 37.0 NA 81 202 0 NA NA NA NA 152 260 0 NA NA NA NA 4374 6052 1806 NA NA NA NA 4431 6150 1831 NA NA NA
1469005200.0 38.0 NA 82 203 0 NA NA NA NA 152 272 0 NA NA NA NA 4656 5162 1528 NA NA NA NA 4829 5265 8461 NA NA NA
1469005200.0 39.0 NA 88 202 0 NA NA NA NA 152 261 0 NA NA NA NA 4330 8549 1330 NA NA NA NA 4461 8768 1380 NA NA NA
1469005200.0 4.17 NA 40 215 0 122 NA NA NA 78 273 0 186 NA NA NA 214 4858 1089 878 NA NA NA 369 4987 1227 2600 NA NA
1469005200.0 4.22 NA 124 55 60 0 NA NA NA 206 96 108 0 NA NA NA 1869 159 181 345 NA NA NA 2052 239 240 388 NA NA
1469005200.0 4.23 NA 63 224 0 NA NA NA NA 111 283 0 NA NA NA NA 249 4439 1814 NA NA NA NA 337 4513 1857 NA NA NA
1469005200.0 4.25 NA 53 215 0 NA NA NA NA 99 278 0 NA NA NA NA 196 4736 1350 NA NA NA NA 277 4827 1375 NA NA NA
1469005200.0 4.26 NA 54 221 0 NA NA NA NA 96 281 0 NA NA NA NA 199 5656 1301 NA NA NA NA 249 5755 1341 NA NA NA
1469005200.0 4.27 NA 57 215 0 NA NA NA NA 97 278 0 NA NA NA NA 231 6487 1243 NA NA NA NA 255 6585 1302 NA NA NA
1469005200.0 4.28 NA 69 227 0 NA NA NA NA 116 282 0 NA NA NA NA 244 3884 3790 NA NA NA NA 461 3959 3862 NA NA NA
1469005200.0 4.29 NA 35 217 0 127 NA NA NA 79 282 0 188 NA NA NA 204 5403 1214 948 NA NA NA 238 5560 1268 1397 NA NA
1469005200.0 4.34 NA 65 222 0 NA NA NA NA 108 284 0 NA NA NA NA 288 5997 1468 NA NA NA NA 386 6083 1493 NA NA NA
1469005200.0 4.36 NA 61 221 0 NA NA NA NA 96 281 0 NA NA NA NA 242 6305 1160 NA NA NA NA 280 6497 1200 NA NA NA
1469005200.0 4.4 NA 41 225 0 NA NA NA NA 80 293 0 NA NA NA NA 286 7512 1065 NA NA NA NA 331 7616 1111 NA NA NA
1469005200.0 4.41 NA 41 226 0 NA NA NA NA 79 289 0 NA NA NA NA 271 8504 1068 NA NA NA NA 337 8735 1092 NA NA NA
1469005200.0 4.42 NA 34 220 0 NA NA NA NA 80 298 0 NA NA NA NA 245 10836 1072 NA NA NA NA 294 12831 1095 NA NA NA
1469005200.0 4.43 NA 43 215 0 NA NA NA NA 81 290 0 NA NA NA NA 226 6566 1471 NA NA NA NA 265 6649 1492 NA NA NA
1469005200.0 4.44 NA 40 222 0 NA NA NA NA 79 285 0 NA NA NA NA 242 8300 1124 NA NA NA NA 283 8605 1146 NA NA NA
1469005200.0 4.45 NA 41 227 0 NA NA NA NA 79 297 0 NA NA NA NA 264 12511 1077 NA NA NA NA 339 12712 1116 NA NA NA
1469005200.0 4.51 NA 37 227 0 NA NA NA NA 80 296 0 NA NA NA NA 323 10783 1129 NA NA NA NA 381 14895 1142 NA NA NA
1469005200.0 4.52 NA 34 225 0 NA NA NA NA 78 304 0 NA NA NA NA 266 12492 1099 NA NA NA NA 315 13968 1119 NA NA NA
1469005200.0 4.53 NA 39 230 0 NA NA NA NA 80 305 0 NA NA NA NA 276 12761 1406 NA NA NA NA 362 14630 1429 NA NA NA
1469005200.0 4.54 NA 41 230 0 NA NA NA NA 79 301 0 NA NA NA NA 264 12210 1078 NA NA NA NA 300 20550 1095 NA NA NA
1469005200.0 4.55 NA 32 218 0 NA NA NA NA 79 306 0 NA NA NA NA 270 14803 1104 NA NA NA NA 320 18844 1127 NA NA NA
1469005200.0 4.57 NA 58 231 0 NA NA NA NA 92 305 0 NA NA NA NA 276 16152 1419 NA NA NA NA 323 16792 1480 NA NA NA
1469005200.0 4.58 NA 40 218 0 NA NA NA NA 88 286 0 NA NA NA NA 243 8522 1196 NA NA NA NA 297 11577 1267 NA NA NA
1469005200.0 4.6 NA 219 0 NA NA NA NA NA 281 0 NA NA NA NA NA 3378 757 NA NA NA NA NA 6364 792 NA NA NA NA
1469005200.0 4.61 NA 34 225 0 NA NA NA NA 79 303 0 NA NA NA NA 253 11710 1093 NA NA NA NA 307 13037 1127 NA NA NA
1469005200.0 4.62 NA 41 210 0 NA NA NA NA 79 302 0 NA NA NA NA 254 11336 1116 NA NA NA NA 299 15467 1176 NA NA NA
1469005200.0 4.63 NA 40 234 0 NA NA NA NA 79 302 0 NA NA NA NA 347 15589 1269 NA NA NA NA 403 21972 1292 NA NA NA
1469005200.0 4.64 NA 40 231 0 NA NA NA NA 78 305 0 NA NA NA NA 269 12912 1053 NA NA NA NA 301 20921 1065 NA NA NA
1469005200.0 4.65 NA 31 233 0 NA NA NA NA 79 310 0 NA NA NA NA 337 19240 1138 NA NA NA NA 470 27343 5148 NA NA NA
1469005200.0 4.67 NA 50 231 0 NA NA NA NA 95 314 0 NA NA NA NA 286 14557 1193 NA NA NA NA 759 19441 1216 NA NA NA
1469005200.0 4.68 NA 51 226 0 NA NA NA NA 89 297 0 NA NA NA NA 255 15862 1426 NA NA NA NA 278 16396 1487 NA NA NA
1469005200.0 4.71 NA 35 225 0 NA NA NA NA 79 295 0 NA NA NA NA 249 8589 1054 NA NA NA NA 321 8785 1094 NA NA NA
1469005200.0 4.73 NA 42 227 0 NA NA NA NA 81 297 0 NA NA NA NA 285 14007 1312 NA NA NA NA 375 19131 1330 NA NA NA
1469005200.0 4.74 NA 40 226 0 NA NA NA NA 79 297 0 NA NA NA NA 280 11623 1419 NA NA NA NA 318 11943 1474 NA NA NA
1469005200.0 4.75 NA 34 215 0 NA NA NA NA 79 303 0 NA NA NA NA 265 12360 1052 NA NA NA NA 314 16411 1092 NA NA NA
1469005200.0 4.76 NA 57 NA NA NA NA NA NA 102 NA NA NA NA NA NA 50 NA NA NA NA NA NA 79 NA NA NA NA NA
1469005200.0 4.77 NA 58 232 0 NA NA NA NA 94 314 0 NA NA NA NA 305 18615 1151 NA NA NA NA 371 26872 1172 NA NA NA
1469005200.0 4.78 NA 49 206 NA NA NA NA NA 92 274 NA NA NA NA NA 273 1127 NA NA NA NA NA 304 1202 NA NA NA NA
1469005200.0 4000.0 NA 82 201 NA NA NA NA NA 152 263 NA NA NA NA NA 4812 6148 NA NA NA NA NA 4941 6345 NA NA NA NA
1469005200.0 4001.0 NA 87 219 NA NA NA NA NA 152 288 NA NA NA NA NA 1373 2490 NA NA NA NA NA 1800 2845 NA NA NA NA
1469005200.0 4002.0 NA 80 193 NA NA NA NA NA 151 256 NA NA NA NA NA 4129 3300 NA NA NA NA NA 4273 3580 NA NA NA NA
1469005200.0 4003.0 NA 81 195 NA NA NA NA NA 151 255 NA NA NA NA NA 3961 3819 NA NA NA NA NA 4011 3871 NA NA NA NA
1469005200.0 4006.0 49 80 204 NA NA NA NA 91 149 273 NA NA NA NA 2511 1219 1910 NA NA NA NA 2656 1744 2359 NA NA NA NA
1469005200.0 4007.0 49 78 200 NA NA NA NA 96 149 266 NA NA NA NA 1318 507 1139 NA NA NA NA 1691 617 2008 NA NA NA NA
1469005200.0 4008.0 49 80 196 NA NA NA NA 94 149 263 NA NA NA NA 1384 482 1040 NA NA NA NA 1541 619 1162 NA NA NA NA
1469005200.0 43.0 NA 85 194 0 NA NA NA NA 152 256 0 NA NA NA NA 4427 4674 1856 NA NA NA NA 4479 4767 1884 NA NA NA
1469005200.0 44.0 NA 87 198 0 NA NA NA NA 151 255 0 NA NA NA NA 4316 3960 1751 NA NA NA NA 4448 4015 1775 NA NA NA
1469005200.0 45.0 NA 86 202 0 NA NA NA NA 152 260 0 NA NA NA NA 4068 4065 1690 NA NA NA NA 4130 4149 1712 NA NA NA
1469005200.0 5.1 180 0 NA NA NA NA NA 245 0 NA NA NA NA NA 1889 949 NA NA NA NA NA 2185 1068 NA NA NA NA NA
1469005200.0 5.2 166 0 NA NA NA NA NA 228 0 NA NA NA NA NA 1396 703 NA NA NA NA NA 1478 714 NA NA NA NA NA
1469005200.0 5.4 180 0 NA NA NA NA NA 243 0 NA NA NA NA NA 1606 808 NA NA NA NA NA 1737 855 NA NA NA NA NA
1469005200.0 5.5 181 0 NA NA NA NA NA 243 0 NA NA NA NA NA 1509 928 NA NA NA NA NA 1580 1008 NA NA NA NA NA
1469005200.0 5.6 186 0 NA NA NA NA NA 246 0 NA NA NA NA NA 1574 744 NA NA NA NA NA 1671 765 NA NA NA NA NA
1469005200.0 5.7 181 0 NA NA NA NA NA 241 0 NA NA NA NA NA 1921 777 NA NA NA NA NA 2065 813 NA NA NA NA NA
1469005200.0 500199.0 112 NA NA NA NA NA NA 169 NA NA NA NA NA NA 4926 NA NA NA NA NA NA 6854 NA NA NA NA NA NA
1469005200.0 500200.0 NA 121 244 0 NA NA NA NA 199 315 0 NA NA NA NA 8345 4182 1295 NA NA NA NA 9097 9093 1344 NA NA NA
1469005200.0 500200.1 62 101 179 NA NA NA NA 109 158 242 NA NA NA NA 9879 1261 4105 NA NA NA NA 10483 2010 4340 NA NA NA NA
1469005200.0 500202.0 NA 122 248 0 NA NA NA NA 204 322 0 NA NA NA NA 8418 4343 1264 NA NA NA NA 9825 4449 3574 NA NA NA
1469005200.0 500203.0 NA 117 244 0 NA NA NA NA 201 314 0 NA NA NA NA 8370 4110 1607 NA NA NA NA 9190 4274 1640 NA NA NA
1469005200.0 500204.0 NA 116 246 0 NA NA NA NA 200 319 0 NA NA NA NA 8468 4346 1527 NA NA NA NA 8945 4522 1554 NA NA NA
1469005200.0 500205.0 NA 121 258 0 NA NA NA NA 197 321 0 NA NA NA NA 8489 4593 1436 NA NA NA NA 11637 4765 1461 NA NA NA
1469005200.0 500206.0 NA 116 243 0 NA NA NA NA 200 313 0 NA NA NA NA 8008 4510 1397 NA NA NA NA 8611 7233 1435 NA NA NA
1469005200.0 500207.0 NA 117 246 0 NA NA NA NA 189 315 0 NA NA NA NA 7117 4097 1353 NA NA NA NA 9304 6171 1377 NA NA NA
1469005200.0 50200.0 NA 103 265 0 NA NA NA NA 162 349 0 NA NA NA NA 2744 5390 1376 NA NA NA NA 4418 6912 1402 NA NA NA
1469005200.0 50202.0 NA 111 274 0 NA NA NA NA 165 359 0 NA NA NA NA 2878 6861 1669 NA NA NA NA 4548 11688 1688 NA NA NA
1469005200.0 50203.0 NA 107 243 0 NA NA NA NA 163 350 0 NA NA NA NA 2919 4903 1571 NA NA NA NA 4742 14489 1600 NA NA NA
1469005200.0 50204.0 NA 107 258 0 NA NA NA NA 162 344 0 NA NA NA NA 2909 4694 1334 NA NA NA NA 4544 10587 1367 NA NA NA
1469005200.0 50205.0 NA 113 275 0 NA NA NA NA 163 351 0 NA NA NA NA 2841 5263 1388 NA NA NA NA 4696 10725 1419 NA NA NA
1469005200.0 50206.0 NA 106 275 0 NA NA NA NA 164 353 0 NA NA NA NA 2859 5480 1621 NA NA NA NA 4872 10158 1664 NA NA NA
1469005200.0 50207.0 NA 100 264 0 NA NA NA NA 157 344 0 NA NA NA NA 2713 4891 1488 NA NA NA NA 3867 5342 1595 NA NA NA
1469005200.0 50208.0 NA 107 271 0 NA NA NA NA 165 352 0 NA NA NA NA 2798 6796 1379 NA NA NA NA 4959 8759 1556 NA NA NA
1469005200.0 503.0 27 0 NA NA NA NA NA 64 0 NA NA NA NA NA 192 23 NA NA NA NA NA 234 36 NA NA NA NA NA
1469005200.0 504.0 35 0 NA NA NA NA NA 65 0 NA NA NA NA NA 101 24 NA NA NA NA NA 131 35 NA NA NA NA NA
1469005200.0 507.0 26 0 NA NA NA NA NA 64 0 NA NA NA NA NA 189 23 NA NA NA NA NA 233 36 NA NA NA NA NA
1469005200.0 508.0 35 0 NA NA NA NA NA 64 0 NA NA NA NA NA 83 22 NA NA NA NA NA 97 32 NA NA NA NA NA
1469005200.0 509.0 34 0 NA NA NA NA NA 63 0 NA NA NA NA NA 78 23 NA NA NA NA NA 84 32 NA NA NA NA NA
1469005200.0 510.0 34 0 NA NA NA NA NA 64 0 NA NA NA NA NA 280 26 NA NA NA NA NA 336 55 NA NA NA NA NA
