Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468486800.0 1.0 52 85 134 NA NA NA NA NA 98 147 185 NA NA NA NA NA 3219 655 916 NA NA NA NA NA 3453 716 938 NA NA NA NA NA
1468486800.0 10.0 NA 83 201 0 NA NA NA NA NA 153 261 0 NA NA NA NA NA 2316 2726 919 NA NA NA NA NA 2453 3151 1044 NA NA NA NA
1468486800.0 1000.0 NA 211 137 0 48 NA NA NA NA 280 186 0 80 NA NA NA NA 4220 734 986 191 NA NA NA NA 4274 826 995 263 NA NA NA
1468486800.0 1001.0 NA 185 168 0 0 0 0 0 NA 247 219 0 0 0 0 0 NA 2215 441 8 77 751 44 726 NA 2266 567 39 85 776 64 735
1468486800.0 1002.0 NA 213 62 NA NA NA NA NA NA 281 102 NA NA NA NA NA NA 3069 162 NA NA NA NA NA NA 3257 181 NA NA NA NA NA
1468486800.0 10021.0 NA 101 232 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 876 2201 940 NA NA NA NA NA 947 2373 954 NA NA NA NA
1468486800.0 10023.0 NA 101 234 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 791 1925 786 NA NA NA NA NA 865 2030 833 NA NA NA NA
1468486800.0 10024.0 NA 102 231 0 NA NA NA NA NA 177 323 0 NA NA NA NA NA 913 2248 842 NA NA NA NA NA 1042 2420 862 NA NA NA NA
1468486800.0 10024.1 NA 103 146 0 NA NA NA NA NA 178 222 0 NA NA NA NA NA 588 638 381 NA NA NA NA NA 689 702 392 NA NA NA NA
1468486800.0 10024.2 NA 102 238 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 872 2003 805 NA NA NA NA NA 994 2156 842 NA NA NA NA
1468486800.0 10024.3 NA 104 143 0 NA NA NA NA NA 177 218 0 NA NA NA NA NA 559 584 337 NA NA NA NA NA 706 694 346 NA NA NA NA
1468486800.0 10024.4 NA 103 230 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 839 2055 785 NA NA NA NA NA 1925 2186 818 NA NA NA NA
1468486800.0 10024.5 NA 103 138 0 NA NA NA NA NA 178 218 0 NA NA NA NA NA 595 652 339 NA NA NA NA NA 674 743 363 NA NA NA NA
1468486800.0 10025.0 NA 104 234 0 NA NA NA NA NA 177 323 0 NA NA NA NA NA 799 1852 778 NA NA NA NA NA 1720 1963 799 NA NA NA NA
1468486800.0 10026.0 NA 104 237 0 NA NA NA NA NA 177 323 0 NA NA NA NA NA 901 3091 863 NA NA NA NA NA 1377 3201 886 NA NA NA NA
1468486800.0 1003.0 NA 178 0 NA NA NA NA NA NA 248 0 NA NA NA NA NA NA 5293 768 NA NA NA NA NA NA 5682 785 NA NA NA NA NA
1468486800.0 1004.0 NA 178 132 0 0 0 0 NA NA 243 181 0 0 0 0 NA NA 685 235 7 63 397 393 NA NA 880 256 14 71 409 404 NA
1468486800.0 101.0 82 NA NA NA NA NA NA NA 143 NA NA NA NA NA NA NA 1276 NA NA NA NA NA NA NA 1374 NA NA NA NA NA NA NA
1468486800.0 102.0 82 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 851 NA NA NA NA NA NA NA 999 NA NA NA NA NA NA NA
1468486800.0 10224.0 NA 145 298 0 NA NA NA NA NA 211 396 0 NA NA NA NA NA 2583 4483 547 NA NA NA NA NA 6380 10062 564 NA NA NA NA
1468486800.0 10225.0 NA 141 297 0 NA NA NA NA NA 206 396 0 NA NA NA NA NA 2685 4343 499 NA NA NA NA NA 10242 12630 517 NA NA NA NA
1468486800.0 103.0 37 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 385 108 204 NA NA NA NA NA 723 122 253 NA NA NA NA NA
