Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468832400.0 1.0 53 77 129 NA NA NA NA NA 98 147 185 NA NA NA NA NA 3374 742 1549 NA NA NA NA NA 3558 768 1614 NA NA NA NA NA
1468832400.0 10.0 NA 92 199 0 NA NA NA NA NA 152 262 0 NA NA NA NA NA 3970 3807 1290 NA NA NA NA NA 4078 3869 1305 NA NA NA NA
1468832400.0 1000.0 NA 209 124 0 47 NA NA NA NA 281 184 0 80 NA NA NA NA 4779 947 1168 267 NA NA NA NA 4950 1160 1292 703 NA NA NA
1468832400.0 1001.0 NA 186 168 0 0 0 0 0 NA 248 218 0 0 0 0 0 NA 3158 672 10 105 888 64 734 NA 3352 759 15 111 961 77 794
1468832400.0 1002.0 NA 214 69 NA NA NA NA NA NA 281 101 NA NA NA NA NA NA 3140 173 NA NA NA NA NA NA 3236 187 NA NA NA NA NA
1468832400.0 10021.0 NA 100 231 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 809 2173 807 NA NA NA NA NA 899 2284 826 NA NA NA NA
1468832400.0 10023.0 NA 101 227 0 NA NA NA NA NA 177 323 0 NA NA NA NA NA 792 1771 779 NA NA NA NA NA 860 2000 795 NA NA NA NA
1468832400.0 10024.0 NA 102 234 0 NA NA NA NA NA 181 323 0 NA NA NA NA NA 984 2319 844 NA NA NA NA NA 1119 2681 874 NA NA NA NA
1468832400.0 10024.1 NA 103 147 0 NA NA NA NA NA 177 222 0 NA NA NA NA NA 613 724 384 NA NA NA NA NA 722 854 419 NA NA NA NA
1468832400.0 10024.2 NA 109 230 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 1026 2226 900 NA NA NA NA NA 1184 15877 934 NA NA NA NA
1468832400.0 10024.3 NA 103 142 0 NA NA NA NA NA 177 218 0 NA NA NA NA NA 817 950 505 NA NA NA NA NA 914 1050 536 NA NA NA NA
1468832400.0 10024.4 NA 104 232 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 1002 2279 912 NA NA NA NA NA 1134 2582 1025 NA NA NA NA
1468832400.0 10024.5 NA 103 140 0 NA NA NA NA NA 177 218 0 NA NA NA NA NA 598 705 349 NA NA NA NA NA 747 835 377 NA NA NA NA
1468832400.0 10025.0 NA 102 232 0 NA NA NA NA NA 177 323 0 NA NA NA NA NA 959 2119 939 NA NA NA NA NA 1045 2249 965 NA NA NA NA
1468832400.0 10026.0 NA 105 237 0 NA NA NA NA NA 177 323 0 NA NA NA NA NA 959 2866 885 NA NA NA NA NA 1188 3044 902 NA NA NA NA
1468832400.0 1003.0 NA 180 0 NA NA NA NA NA NA 253 0 NA NA NA NA NA NA 5618 889 NA NA NA NA NA NA 5734 911 NA NA NA NA NA
1468832400.0 1004.0 NA 179 141 0 0 0 0 NA NA 243 181 0 0 0 0 NA NA 771 332 9 82 589 621 NA NA 800 344 20 87 593 636 NA
1468832400.0 101.0 83 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1507 NA NA NA NA NA NA NA 1557 NA NA NA NA NA NA NA
1468832400.0 102.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1014 NA NA NA NA NA NA NA 1088 NA NA NA NA NA NA NA
1468832400.0 10224.0 NA 135 306 0 NA NA NA NA NA 205 395 0 NA NA NA NA NA 2726 5626 647 NA NA NA NA NA 8258 10459 674 NA NA NA NA
1468832400.0 10225.0 NA 138 307 0 NA NA NA NA NA 205 395 0 NA NA NA NA NA 2900 5110 623 NA NA NA NA NA 12451 16341 925 NA NA NA NA
1468832400.0 103.0 38 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 491 126 232 NA NA NA NA NA 583 136 246 NA NA NA NA NA
1468832400.0 105.0 52 79 20 NA NA NA NA NA 98 149 55 NA NA NA NA NA 4008 693 5 NA NA NA NA NA 4081 721 8 NA NA NA NA NA
1468832400.0 106.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 482 122 232 NA NA NA NA NA 531 154 254 NA NA NA NA NA
1468832400.0 107.0 53 88 194 NA NA NA NA NA 99 149 258 NA NA NA NA NA 5900 775 1226 NA NA NA NA NA 5992 816 1275 NA NA NA NA NA
1468832400.0 108.0 55 84 195 NA NA NA NA NA 102 150 259 NA NA NA NA NA 9853 901 1455 NA NA NA NA NA 11755 978 1499 NA NA NA NA NA
1468832400.0 10821.0 92 NA NA NA NA NA NA NA 135 NA NA NA NA NA NA NA 4831 NA NA NA NA NA NA NA 4930 NA NA NA NA NA NA NA
1468832400.0 10824.0 106 NA NA NA NA NA NA NA 152 NA NA NA NA NA NA NA 17033 NA NA NA NA NA NA NA 18969 NA NA NA NA NA NA NA
1468832400.0 10825.0 104 NA NA NA NA NA NA NA 152 NA NA NA NA NA NA NA 13418 NA NA NA NA NA NA NA 13746 NA NA NA NA NA NA NA
1468832400.0 10826.0 110 NA NA NA NA NA NA NA 156 NA NA NA NA NA NA NA 23722 NA NA NA NA NA NA NA 26356 NA NA NA NA NA NA NA
1468832400.0 109.0 55 79 196 NA NA NA NA NA 102 149 259 NA NA NA NA NA 9698 830 1379 NA NA NA NA NA 9944 855 1549 NA NA NA NA NA
1468832400.0 11.0 NA 80 207 0 61 NA NA NA NA 152 268 0 92 NA NA NA NA 3158 1324 815 43 NA NA NA NA 3252 1343 821 49 NA NA NA
1468832400.0 110.0 46 83 191 NA NA NA NA NA 90 149 258 NA NA NA NA NA 826 481 744 NA NA NA NA NA 885 525 791 NA NA NA NA NA
1468832400.0 1102.0 NA 88 202 115 74 NA NA NA NA 152 266 182 114 NA NA NA NA 4431 5551 3949 277 NA NA NA NA 4732 6011 4057 330 NA NA NA
1468832400.0 111.0 52 86 192 NA NA NA NA NA 98 149 259 NA NA NA NA NA 3864 711 1176 NA NA NA NA NA 4091 876 1272 NA NA NA NA NA
1468832400.0 112.0 53 78 194 NA NA NA NA NA 99 150 259 NA NA NA NA NA 6229 816 1108 NA NA NA NA NA 6466 855 1154 NA NA NA NA NA
1468832400.0 113.0 58 80 195 NA NA NA NA NA 102 154 259 NA NA NA NA NA 8102 773 1123 NA NA NA NA NA 8433 802 1152 NA NA NA NA NA
1468832400.0 114.0 55 89 192 NA NA NA NA NA 101 150 259 NA NA NA NA NA 7688 836 1197 NA NA NA NA NA 7944 893 1298 NA NA NA NA NA
