Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1468530000.0 110.0 47 77 190 NA NA 90 150 258 NA NA 806 468 758 NA NA 813 476 772 NA NA
1468530000.0 111.0 55 88 196 NA NA 99 150 258 NA NA 3961 569 1104 NA NA 4493 689 1263 NA NA
1468530000.0 112.0 57 86 204 NA NA 99 150 258 NA NA 6275 743 1234 NA NA 6458 898 1275 NA NA
1468530000.0 113.0 60 85 196 NA NA 102 150 258 NA NA 7963 770 1197 NA NA 8161 832 1232 NA NA
1468530000.0 114.0 55 81 196 NA NA 102 150 258 NA NA 7889 798 1148 NA NA 8018 821 1171 NA NA
1468530000.0 115.0 60 86 198 NA NA 102 150 258 NA NA 8054 788 1251 NA NA 8224 849 1284 NA NA
1468530000.0 116.0 57 81 196 NA NA 102 150 258 NA NA 8565 931 1366 NA NA 8925 1014 1416 NA NA
1468530000.0 117.0 56 89 199 NA NA 101 149 257 NA NA 8901 482 864 NA NA 9138 517 892 NA NA
1468530000.0 118.0 60 90 205 NA NA 102 150 259 NA NA 9855 804 1380 NA NA 10096 823 1410 NA NA
1468530000.0 119.0 55 89 199 NA NA 99 150 258 NA NA 5963 824 1104 NA NA 6078 864 1179 NA NA
1468530000.0 120.0 45 75 190 NA NA 89 150 258 NA NA 653 405 582 NA NA 660 416 597 NA NA
1468530000.0 121.0 58 91 203 NA NA 102 150 258 NA NA 9949 858 1389 NA NA 10035 896 1419 NA NA
1468530000.0 122.0 47 77 190 NA NA 94 150 258 NA NA 978 334 662 NA NA 985 343 679 NA NA
1468530000.0 123.1 181 NA NA NA NA 243 NA NA NA NA 795 NA NA NA NA 852 NA NA NA NA
1468530000.0 123.2 179 NA NA NA NA 246 NA NA NA NA 836 NA NA NA NA 974 NA NA NA NA
1468530000.0 123.3 166 NA NA NA NA 228 NA NA NA NA 548 NA NA NA NA 568 NA NA NA NA
1468530000.0 124.1 176 NA NA NA NA 238 NA NA NA NA 560 NA NA NA NA 590 NA NA NA NA
1468530000.0 124.2 177 NA NA NA NA 243 NA NA NA NA 784 NA NA NA NA 880 NA NA NA NA
1468530000.0 124.4 173 NA NA NA NA 238 NA NA NA NA 531 NA NA NA NA 558 NA NA NA NA
1468530000.0 124.5 174 NA NA NA NA 238 NA NA NA NA 537 NA NA NA NA 558 NA NA NA NA
1468530000.0 124.6 167 NA NA NA NA 234 NA NA NA NA 575 NA NA NA NA 597 NA NA NA NA
1468530000.0 125.0 55 87 194 NA NA 99 150 258 NA NA 6815 729 1181 NA NA 6991 743 1357 NA NA
1468530000.0 126.0 53 84 193 NA NA 91 149 257 NA NA 1655 429 671 NA NA 1677 448 704 NA NA
1468530000.0 127.0 46 75 192 NA NA 90 149 257 NA NA 1532 433 710 NA NA 1545 519 749 NA NA
1468530000.0 128.0 44 75 190 NA NA 85 150 258 NA NA 595 454 748 NA NA 601 465 764 NA NA
1468530000.0 129.0 44 74 190 NA NA 85 150 258 NA NA 637 472 583 NA NA 644 481 602 NA NA
1468530000.0 13.0 NA 75 195 0 NA NA 153 258 0 NA NA 323 966 664 NA NA 360 981 670 NA
1468530000.0 130.0 45 74 192 NA NA 90 150 258 NA NA 758 433 636 NA NA 764 441 651 NA NA
1468530000.0 1301.0 59 148 180 NA NA 106 206 235 NA NA 2121 1246 2161 NA NA 2494 1357 2931 NA NA
1468530000.0 1302.0 65 152 172 NA NA 110 206 237 NA NA 8878 980 3094 NA NA 8915 1050 3169 NA NA
1468530000.0 1303.0 65 148 183 NA NA 112 206 243 NA NA 11187 886 2727 NA NA 11231 939 2771 NA NA
1468530000.0 1307.0 NA 144 135 50 0 NA 212 209 83 0 NA 534 597 53 764 NA 584 647 58 774
1468530000.0 131.0 47 86 196 NA NA 91 149 257 NA NA 2018 460 703 NA NA 2190 521 748 NA NA
1468530000.0 1312.0 NA 181 262 0 NA NA 228 324 0 NA NA 1324 2869 3557 NA NA 1406 2964 3573 NA
1468530000.0 132.0 55 89 205 NA NA 97 150 258 NA NA 5188 755 1188 NA NA 5291 816 1233 NA NA
1468530000.0 1325.0 NA 170 270 0 77 NA 231 324 0 111 NA 1472 2898 3717 310 NA 1562 3003 3734 389
1468530000.0 133.0 58 90 209 NA NA 103 159 258 NA NA 12386 790 1648 NA NA 12714 817 1683 NA NA
1468530000.0 134.701 NA 43 242 0 NA NA 86 308 0 NA NA 274 8258 1196 NA NA 405 8805 1226 NA
1468530000.0 134.705 NA 47 242 0 NA NA 87 315 0 NA NA 194 8050 888 NA NA 275 8525 915 NA
1468530000.0 134.708 NA 46 238 0 NA NA 85 301 0 NA NA 292 9935 1220 NA NA 403 10496 1236 NA
1468530000.0 134.71 NA 37 234 0 NA NA 80 297 0 NA NA 242 6603 1288 NA NA 281 7029 1299 NA
1468530000.0 134.804 NA 45 246 0 NA NA 86 314 0 NA NA 198 9347 798 NA NA 224 10054 847 NA
1468530000.0 134.805 NA 46 241 0 NA NA 90 320 0 NA NA 182 10136 841 NA NA 203 10234 849 NA
1468530000.0 134.807 NA 83 266 0 NA NA 146 330 0 NA NA 627 8557 907 NA NA 687 9059 919 NA
1468530000.0 134.808 NA 83 255 0 NA NA 148 329 0 NA NA 693 10329 793 NA NA 750 10424 799 NA
1468530000.0 134.809 NA 35 237 0 NA NA 85 309 0 NA NA 186 9378 872 NA NA 213 9479 880 NA
1468530000.0 134.908 NA 82 253 0 NA NA 150 316 0 NA NA 489 7590 1059 NA NA 608 7673 1087 NA
1468530000.0 134.909 NA 42 231 0 NA NA 88 296 0 NA NA 310 9470 1148 NA NA 358 9979 1169 NA
1468530000.0 134.99901 NA 36 248 0 NA NA 86 319 0 NA NA 340 14592 1082 NA NA 375 15009 1101 NA
1468530000.0 135.1 231 0 107 NA NA 305 0 162 NA NA 1837 635 954 NA NA 1869 641 1002 NA NA
1468530000.0 135.11 239 0 108 NA NA 317 0 163 NA NA 1997 603 889 NA NA 2229 613 921 NA NA
1468530000.0 135.12 232 0 108 NA NA 303 0 162 NA NA 2175 757 937 NA NA 3030 789 1169 NA NA
1468530000.0 135.13 193 0 NA NA NA 256 0 NA NA NA 1281 300 NA NA NA 1325 305 NA NA NA
1468530000.0 135.2 215 0 104 NA NA 284 0 162 NA NA 1136 643 783 NA NA 1176 649 824 NA NA
1468530000.0 135.3 216 0 114 NA NA 283 0 161 NA NA 1130 572 838 NA NA 1300 586 914 NA NA
1468530000.0 135.4 232 0 108 NA NA 302 0 162 NA NA 1926 761 887 NA NA 2080 779 966 NA NA
1468530000.0 135.5 235 0 105 NA NA 300 0 161 NA NA 1316 577 842 NA NA 1668 602 898 NA NA
1468530000.0 135.6 240 0 108 NA NA 304 0 162 NA NA 2138 773 896 NA NA 2651 856 1213 NA NA
1468530000.0 135.7 229 0 105 NA NA 301 0 162 NA NA 1604 662 990 NA NA 1690 669 1030 NA NA
1468530000.0 135.8 83 NA NA NA NA 141 NA NA NA NA 505 NA NA NA NA 1038 NA NA NA NA
1468530000.0 135.9 235 0 107 NA NA 301 0 162 NA NA 1692 861 841 NA NA 2080 888 1254 NA NA
1468530000.0 1356.0 67 167 255 0 110 109 217 329 0 167 6042 555 2357 1782 691 6646 601 2468 1793 747
1468530000.0 136.722 NA 160 264 0 NA NA 233 345 0 NA NA 3412 8010 1120 NA NA 3763 8432 1133 NA
1468530000.0 136.725 NA 160 263 0 NA NA 227 333 0 NA NA 3192 7768 996 NA NA 9255 8085 1007 NA
1468530000.0 136.726 NA 158 NA NA NA NA 226 NA NA NA NA 1738 NA NA NA NA 8127 NA NA NA
1468530000.0 136.728 NA 188 260 0 NA NA 272 352 0 NA NA 3599 8362 1087 NA NA 3881 8585 1098 NA
1468530000.0 136.734 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1468530000.0 1360.0 74 180 280 0 NA 158 218 323 0 NA 3325 595 1813 2373 NA 6171 677 2037 2403 NA
1468530000.0 1361.0 64 160 250 0 NA 159 219 323 0 NA 5022 615 1466 1850 NA 6776 668 1633 1863 NA
1468530000.0 1362.0 65 171 245 0 NA 159 217 323 0 NA 5264 563 1422 1812 NA 7111 605 1558 1824 NA
1468530000.0 1363.0 65 166 252 0 NA 159 217 323 0 NA 6945 577 1541 1785 NA 8793 880 1878 1808 NA
1468530000.0 2.0 58 76 134 NA NA 102 147 187 NA NA 10052 768 1764 NA NA 10430 787 1797 NA NA
1468530000.0 204.0 57 0 NA NA NA 101 0 NA NA NA 7979 0 NA NA NA 8273 0 NA NA NA
1468530000.0 250199.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 250200.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1468530000.0 250200.1 64 0 NA NA NA 110 0 NA NA NA 7360 0 NA NA NA 7407 0 NA NA NA
1468530000.0 250202.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1468530000.0 250205.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1468530000.0 250206.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1468530000.0 250399.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 250400.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 250402.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 250403.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 250405.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 250406.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 250407.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 250408.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 250409.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 25208.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1468530000.0 25210.0 76 0 NA NA NA 159 0 NA NA NA 2404 0 NA NA NA 4078 0 NA NA NA
1468530000.0 25211.0 66 0 NA NA NA 159 0 NA NA NA 3945 0 NA NA NA 5643 0 NA NA NA
1468530000.0 25212.0 65 0 NA NA NA 159 0 NA NA NA 5065 0 NA NA NA 6977 0 NA NA NA
1468530000.0 25213.0 65 0 NA NA NA 159 0 NA NA NA 6689 0 NA NA NA 8656 0 NA NA NA
1468530000.0 25400.0 269 0 108 NA NA 378 0 164 NA NA 5382 544 774 NA NA 9664 551 820 NA NA
1468530000.0 25402.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 25403.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 25405.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 25406.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 25407.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 25408.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 25409.0 270 0 110 NA NA 374 0 163 NA NA 3273 434 939 NA NA 5396 456 1239 NA NA
1468530000.0 280.0 91 87 195 0 NA 172 150 258 0 NA 9676 725 1011 1040 NA 9703 768 1050 1048 NA
1468530000.0 3.0 64 84 154 NA NA 102 146 191 NA NA 9573 347 1939 NA NA 9712 374 1961 NA NA
1468530000.0 300.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 301.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 302.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 34.0 57 81 201 0 NA 102 150 258 0 NA 9165 767 1348 1243 NA 9369 813 1382 1262 NA
1468530000.0 4.45 NA 33 224 0 NA NA 80 299 0 NA NA 200 8989 702 NA NA 266 9075 721 NA
1468530000.0 4.57 NA 57 233 0 NA NA 94 308 0 NA NA 197 10790 823 NA NA 232 10910 842 NA
1468530000.0 4.61 NA 39 231 0 NA NA 78 303 0 NA NA 156 8500 841 NA NA 206 8622 857 NA
1468530000.0 4.62 NA 42 231 0 NA NA 79 304 0 NA NA 174 8362 816 NA NA 210 8416 833 NA
1468530000.0 4.73 NA 43 235 0 NA NA 82 303 0 NA NA 283 13572 1112 NA NA 374 13729 1129 NA
1468530000.0 4.75 NA 37 227 0 NA NA 80 301 0 NA NA 183 10011 775 NA NA 246 10111 809 NA
1468530000.0 4.77 NA 51 241 0 NA NA 95 320 0 NA NA 196 12238 760 NA NA 264 12327 768 NA
1468530000.0 4001.0 NA 86 0 NA NA NA 153 0 NA NA NA 618 0 NA NA NA 939 0 NA NA
1468530000.0 4006.0 56 0 NA NA NA 91 0 NA NA NA 2443 0 NA NA NA 2464 0 NA NA NA
1468530000.0 4007.0 49 0 NA NA NA 95 0 NA NA NA 832 0 NA NA NA 976 0 NA NA NA
1468530000.0 4008.0 50 0 NA NA NA 94 0 NA NA NA 1073 0 NA NA NA 1110 0 NA NA NA
1468530000.0 5.1 187 0 NA NA NA 244 0 NA NA NA 1200 528 NA NA NA 1280 542 NA NA NA
1468530000.0 5.2 165 0 NA NA NA 228 0 NA NA NA 808 452 NA NA NA 820 459 NA NA NA
1468530000.0 5.3 165 0 NA NA NA 226 0 NA NA NA 875 420 NA NA NA 888 428 NA NA NA
1468530000.0 5.4 177 0 NA NA NA 243 0 NA NA NA 1167 434 NA NA NA 1185 440 NA NA NA
1468530000.0 5.5 179 0 NA NA NA 243 0 NA NA NA 1025 514 NA NA NA 1038 519 NA NA NA
1468530000.0 5.6 186 0 NA NA NA 245 0 NA NA NA 1185 555 NA NA NA 1343 631 NA NA NA
1468530000.0 5.7 177 0 NA NA NA 242 0 NA NA NA 1025 547 NA NA NA 1046 553 NA NA NA
1468530000.0 500199.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1468530000.0 500200.1 64 0 NA NA NA 109 0 NA NA NA 9047 0 NA NA NA 9649 0 NA NA NA
1468530000.0 504.0 27 0 NA NA NA 65 0 NA NA NA 40 11 NA NA NA 44 19 NA NA NA
1468530000.0 505.0 28 0 NA NA NA 65 0 NA NA NA 42 11 NA NA NA 46 33 NA NA NA
1468530000.0 506.0 29 0 NA NA NA 65 0 NA NA NA 37 11 NA NA NA 41 16 NA NA NA
1468530000.0 507.0 27 0 NA NA NA 64 0 NA NA NA 65 12 NA NA NA 69 28 NA NA NA
1468530000.0 508.0 28 0 NA NA NA 65 0 NA NA NA 33 11 NA NA NA 38 28 NA NA NA
1468530000.0 509.0 31 0 NA NA NA 64 0 NA NA NA 29 11 NA NA NA 38 21 NA NA NA
1468530000.0 510.0 27 0 NA NA NA 64 0 NA NA NA 114 11 NA NA NA 127 18 NA NA NA
1468530000.0 512.0 15 37 0 NA NA 133 67 0 NA NA 15 70 23 NA NA 7948 78 31 NA NA
1468530000.0 513.0 15 36 0 NA NA 132 66 0 NA NA 11 45 16 NA NA 3025 74 43 NA NA
1468530000.0 514.0 14 36 0 NA NA 133 67 0 NA NA 8 37 11 NA NA 416 95 20 NA NA
1468530000.0 515.0 15 36 0 NA NA 133 67 0 NA NA 14 78 23 NA NA 6262 86 33 NA NA
1468530000.0 516.0 15 37 0 NA NA 132 66 0 NA NA 16 48 19 NA NA 2623 53 29 NA NA
1468530000.0 517.0 15 29 0 NA NA 133 67 0 NA NA 9 48 12 NA NA 1754 55 16 NA NA
1468530000.0 518.0 15 36 0 NA NA 133 67 0 NA NA 18 69 23 NA NA 7477 72 30 NA NA
1468530000.0 519.0 15 30 0 NA NA 132 66 0 NA NA 13 49 20 NA NA 3012 175 32 NA NA
1468530000.0 520.0 15 37 0 NA NA 133 67 0 NA NA 11 51 13 NA NA 1757 61 17 NA NA
1468530000.0 521.0 15 37 0 NA NA 132 66 0 NA NA 12 51 17 NA NA 2328 56 25 NA NA
1468530000.0 522.0 15 37 0 NA NA 133 67 0 NA NA 16 78 23 NA NA 7425 122 82 NA NA
1468530000.0 523.0 14 45 0 NA NA 133 79 0 NA NA 7 67 11 NA NA 1559 72 31 NA NA
1468530000.0 524.0 15 29 0 NA NA 133 67 0 NA NA 8 54 19 NA NA 1698 60 41 NA NA
1468530000.0 525.0 15 36 0 NA NA 132 66 0 NA NA 12 51 15 NA NA 2314 56 24 NA NA
1468530000.0 526.0 15 37 0 NA NA 133 67 0 NA NA 19 79 23 NA NA 7234 85 77 NA NA
1468530000.0 527.0 15 37 0 NA NA 133 67 0 NA NA 8 49 12 NA NA 1718 56 16 NA NA
1468530000.0 528.0 15 37 0 NA NA 132 66 0 NA NA 11 52 17 NA NA 2825 65 25 NA NA
1468530000.0 529.0 15 34 0 NA NA 133 67 0 NA NA 14 80 24 NA NA 5886 85 34 NA NA
1468530000.0 530.0 15 33 0 NA NA 133 67 0 NA NA 9 56 12 NA NA 1880 64 17 NA NA
1468530000.0 531.0 56 0 NA NA NA 176 0 NA NA NA 30 10 NA NA NA 52 16 NA NA NA
1468530000.0 534.0 30 0 NA NA NA 175 0 NA NA NA 110 12 NA NA NA 173 30 NA NA NA
1468530000.0 541.0 39 0 NA NA NA 76 0 NA NA NA 57 12 NA NA NA 62 22 NA NA NA
1468530000.0 545.0 38 0 NA NA NA 76 0 NA NA NA 56 11 NA NA NA 67 17 NA NA NA
1468530000.0 551.0 14 37 0 NA NA 133 68 0 NA NA 7 44 10 NA NA 1378 97 16 NA NA
1468530000.0 552.0 15 31 0 NA NA 133 67 0 NA NA 8 52 11 NA NA 1748 61 16 NA NA
1468530000.0 554.0 15 37 0 NA NA 132 66 0 NA NA 14 56 14 NA NA 4597 61 30 NA NA
1468530000.0 555.0 14 29 0 NA NA 133 67 0 NA NA 9 36 11 NA NA 1267 47 18 NA NA
1468530000.0 556.0 14 32 0 NA NA 133 67 0 NA NA 8 42 26 NA NA 809 47 52 NA NA
1468530000.0 560.0 27 0 NA NA NA 65 0 NA NA NA 38 11 NA NA NA 53 17 NA NA NA
1468530000.0 561.0 35 0 NA NA NA 65 0 NA NA NA 37 11 NA NA NA 43 18 NA NA NA
1468530000.0 562.0 15 30 0 NA NA 133 67 0 NA NA 8 39 13 NA NA 643 47 20 NA NA
1468530000.0 6.0 NA 80 198 0 NA NA 153 259 0 NA NA 1586 850 645 NA NA 1599 864 652 NA
1468530000.0 7.0 36 0 0 0 0 75 0 0 0 0 475 127 193 21 188 480 131 203 27 195
1468530000.0 7.1 36 0 0 0 0 75 0 0 0 0 443 94 154 21 177 450 104 165 28 182
