Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468958400.0 1.0 56 61 127 NA NA NA NA NA 98 135 181 NA NA NA NA NA 3370 744 1419 NA NA NA NA NA 3445 770 1459 NA NA NA NA NA
1468958400.0 10.0 NA 82 196 0 NA NA NA NA NA 152 259 0 NA NA NA NA NA 4766 4432 1502 NA NA NA NA NA 4826 4505 1542 NA NA NA NA
1468958400.0 1000.0 NA 214 123 0 47 NA NA NA NA 281 184 0 80 NA NA NA NA 5063 1066 1274 303 NA NA NA NA 5135 1129 1307 353 NA NA NA
1468958400.0 1001.0 NA 188 177 0 0 0 0 0 NA 246 218 0 0 0 0 0 NA 3331 734 10 96 868 60 887 NA 3605 1147 207 149 870 69 889
1468958400.0 1002.0 NA 215 61 NA NA NA NA NA NA 280 101 NA NA NA NA NA NA 4607 269 NA NA NA NA NA NA 4684 282 NA NA NA NA NA
1468958400.0 10021.0 NA 100 228 0 NA NA NA NA NA 176 320 0 NA NA NA NA NA 915 2241 822 NA NA NA NA NA 1039 2348 843 NA NA NA NA
1468958400.0 10023.0 NA 100 223 0 NA NA NA NA NA 177 320 0 NA NA NA NA NA 768 1907 782 NA NA NA NA NA 881 2000 803 NA NA NA NA
1468958400.0 10024.0 NA 111 234 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 1043 2466 949 NA NA NA NA NA 1520 2914 978 NA NA NA NA
1468958400.0 10024.1 NA 104 144 0 NA NA NA NA NA 177 218 0 NA NA NA NA NA 919 1241 601 NA NA NA NA NA 1076 1933 638 NA NA NA NA
1468958400.0 10024.2 NA 103 234 0 NA NA NA NA NA 176 320 0 NA NA NA NA NA 879 2168 845 NA NA NA NA NA 1018 2314 866 NA NA NA NA
1468958400.0 10024.3 NA 103 140 0 NA NA NA NA NA 176 213 0 NA NA NA NA NA 977 984 465 NA NA NA NA NA 1133 1122 497 NA NA NA NA
1468958400.0 10024.4 NA 104 238 0 NA NA NA NA NA 176 319 0 NA NA NA NA NA 927 2498 822 NA NA NA NA NA 1105 3180 849 NA NA NA NA
1468958400.0 10024.5 NA 103 136 0 NA NA NA NA NA 186 213 0 NA NA NA NA NA 879 1156 563 NA NA NA NA NA 982 1279 612 NA NA NA NA
1468958400.0 10025.0 NA 103 231 0 NA NA NA NA NA 177 321 0 NA NA NA NA NA 848 1955 759 NA NA NA NA NA 990 2151 798 NA NA NA NA
1468958400.0 10026.0 NA 103 238 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 865 2985 877 NA NA NA NA NA 986 3168 907 NA NA NA NA
1468958400.0 1003.0 NA 179 0 NA NA NA NA NA NA 252 0 NA NA NA NA NA NA 5207 826 NA NA NA NA NA NA 5664 840 NA NA NA NA NA
1468958400.0 1004.0 NA 178 133 0 0 0 0 NA NA 242 181 0 0 0 0 NA NA 1291 476 11 102 904 1073 NA NA 1333 498 14 105 949 1082 NA
1468958400.0 101.0 81 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1359 NA NA NA NA NA NA NA 1394 NA NA NA NA NA NA NA
1468958400.0 102.0 83 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 905 NA NA NA NA NA NA NA 935 NA NA NA NA NA NA NA
1468958400.0 10224.0 NA 134 305 0 NA NA NA NA NA 205 394 0 NA NA NA NA NA 2596 5215 543 NA NA NA NA NA 3547 9940 588 NA NA NA NA
1468958400.0 10225.0 NA 142 298 0 NA NA NA NA NA 205 394 0 NA NA NA NA NA 2771 4722 496 NA NA NA NA NA 10537 12615 519 NA NA NA NA
1468958400.0 103.0 37 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 408 111 215 NA NA NA NA NA 454 135 299 NA NA NA NA NA
1468958400.0 105.0 52 71 24 NA NA NA NA NA 98 143 54 NA NA NA NA NA 4003 678 9 NA NA NA NA NA 4353 711 14 NA NA NA NA NA
1468958400.0 106.0 36 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 425 111 227 NA NA NA NA NA 461 134 298 NA NA NA NA NA
1468958400.0 10621.0 81 78 138 0 NA NA NA NA 122 120 182 0 NA NA NA NA 1306 827 693 125 NA NA NA NA 1606 873 743 134 NA NA NA NA
1468958400.0 10624.0 92 78 139 0 NA NA NA NA 139 127 184 0 NA NA NA NA 6334 808 596 207 NA NA NA NA 6736 860 640 215 NA NA NA NA
1468958400.0 10625.0 91 79 135 0 NA NA NA NA 138 122 183 0 NA NA NA NA 5574 859 530 189 NA NA NA NA 5656 901 577 199 NA NA NA NA
1468958400.0 10626.0 94 81 148 0 NA NA NA NA 141 127 186 0 NA NA NA NA 9767 806 673 201 NA NA NA NA 9869 845 737 209 NA NA NA NA
1468958400.0 107.0 53 78 192 NA NA NA NA NA 99 142 255 NA NA NA NA NA 6083 681 1207 NA NA NA NA NA 6294 701 1239 NA NA NA NA NA
