Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469048400.0 1.0 53 72 129 NA NA NA NA NA 98 135 186 NA NA NA NA NA 3287 768 1396 NA NA NA NA NA 3418 780 1412 NA NA NA NA NA
1469048400.0 10.0 NA 84 195 0 NA NA NA NA NA 153 259 0 NA NA NA NA NA 2811 2788 1097 NA NA NA NA NA 2860 8956 1122 NA NA NA NA
1469048400.0 1000.0 NA 211 125 0 46 NA NA NA NA 282 184 0 81 NA NA NA NA 4052 579 902 161 NA NA NA NA 4138 726 942 235 NA NA NA
1469048400.0 1001.0 NA 188 178 0 0 0 0 0 NA 247 219 0 0 0 0 0 NA 3378 859 11 104 1020 67 991 NA 3426 884 15 106 1023 78 1000
1469048400.0 1002.0 NA 210 69 NA NA NA NA NA NA 281 102 NA NA NA NA NA NA 3044 156 NA NA NA NA NA NA 3113 202 NA NA NA NA NA
1469048400.0 10021.0 NA 106 228 0 NA NA NA NA NA 187 321 0 NA NA NA NA NA 823 2383 813 NA NA NA NA NA 885 2501 853 NA NA NA NA
1469048400.0 10023.0 NA 101 238 0 NA NA NA NA NA 177 321 0 NA NA NA NA NA 822 1763 799 NA NA NA NA NA 903 1867 815 NA NA NA NA
1469048400.0 10024.0 NA 106 232 0 NA NA NA NA NA 177 321 0 NA NA NA NA NA 874 2285 812 NA NA NA NA NA 974 2448 846 NA NA NA NA
1469048400.0 10024.1 NA 105 148 0 NA NA NA NA NA 177 218 0 NA NA NA NA NA 571 588 447 NA NA NA NA NA 645 652 464 NA NA NA NA
1469048400.0 10024.2 NA 109 233 0 NA NA NA NA NA 177 321 0 NA NA NA NA NA 936 2162 828 NA NA NA NA NA 1067 2279 875 NA NA NA NA
1469048400.0 10024.3 NA 105 142 0 NA NA NA NA NA 177 214 0 NA NA NA NA NA 624 605 354 NA NA NA NA NA 717 730 377 NA NA NA NA
1469048400.0 10024.4 NA 104 230 0 NA NA NA NA NA 177 320 0 NA NA NA NA NA 858 2304 808 NA NA NA NA NA 979 2717 836 NA NA NA NA
1469048400.0 10024.5 NA 104 138 0 NA NA NA NA NA 177 214 0 NA NA NA NA NA 618 601 343 NA NA NA NA NA 748 695 355 NA NA NA NA
1469048400.0 10025.0 NA 105 242 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 814 1985 825 NA NA NA NA NA 901 2205 852 NA NA NA NA
1469048400.0 10026.0 NA 107 239 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 997 2469 933 NA NA NA NA NA 1123 2584 954 NA NA NA NA
1469048400.0 1003.0 NA 180 0 NA NA NA NA NA NA 249 0 NA NA NA NA NA NA 5127 784 NA NA NA NA NA NA 5611 804 NA NA NA NA NA
1469048400.0 1004.0 NA 182 133 0 0 0 0 NA NA 243 181 0 0 0 0 NA NA 689 293 7 78 565 558 NA NA 788 305 17 84 589 574 NA
1469048400.0 101.0 83 NA NA NA NA NA NA NA 143 NA NA NA NA NA NA NA 1715 NA NA NA NA NA NA NA 1742 NA NA NA NA NA NA NA
1469048400.0 102.0 83 NA NA NA NA NA NA NA 143 NA NA NA NA NA NA NA 1189 NA NA NA NA NA NA NA 1245 NA NA NA NA NA NA NA
1469048400.0 10224.0 NA 148 306 0 NA NA NA NA NA 210 405 0 NA NA NA NA NA 2830 5560 663 NA NA NA NA NA 7118 14512 705 NA NA NA NA
1469048400.0 10225.0 NA 144 297 0 NA NA NA NA NA 204 395 0 NA NA NA NA NA 3151 5616 746 NA NA NA NA NA 11955 17283 1288 NA NA NA NA
1469048400.0 103.0 37 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 532 168 275 NA NA NA NA NA 583 196 300 NA NA NA NA NA
1469048400.0 105.0 52 73 21 NA NA NA NA NA 98 143 55 NA NA NA NA NA 3264 464 4 NA NA NA NA NA 3651 503 12 NA NA NA NA NA
1469048400.0 106.0 39 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 570 149 312 NA NA NA NA NA 582 164 337 NA NA NA NA NA
1469048400.0 10621.0 81 78 138 0 NA NA NA NA 123 127 183 0 NA NA NA NA 1811 1148 1063 191 NA NA NA NA 1897 1208 1166 207 NA NA NA NA
1469048400.0 10624.0 94 79 138 0 NA NA NA NA 140 127 186 0 NA NA NA NA 7951 1155 847 311 NA NA NA NA 8773 1219 955 330 NA NA NA NA
1469048400.0 10625.0 93 79 148 0 NA NA NA NA 139 128 184 0 NA NA NA NA 7071 1131 666 252 NA NA NA NA 7377 1222 734 261 NA NA NA NA
1469048400.0 10626.0 95 79 140 0 NA NA NA NA 141 134 187 0 NA NA NA NA 12263 1116 954 310 NA NA NA NA 12806 1256 1033 327 NA NA NA NA
1469048400.0 107.0 60 71 192 NA NA NA NA NA 100 143 256 NA NA NA NA NA 6032 742 1164 NA NA NA NA NA 6186 770 1225 NA NA NA NA NA
1469048400.0 108.0 55 73 197 NA NA NA NA NA 103 144 256 NA NA NA NA NA 9634 808 1357 NA NA NA NA NA 10188 925 1432 NA NA NA NA NA
1469048400.0 10821.0 93 NA NA NA NA NA NA NA 135 NA NA NA NA NA NA NA 3536 NA NA NA NA NA NA NA 3625 NA NA NA NA NA NA NA
1469048400.0 10824.0 106 NA NA NA NA NA NA NA 153 NA NA NA NA NA NA NA 15611 NA NA NA NA NA NA NA 19151 NA NA NA NA NA NA NA
1469048400.0 10825.0 106 NA NA NA NA NA NA NA 152 NA NA NA NA NA NA NA 16911 NA NA NA NA NA NA NA 17913 NA NA NA NA NA NA NA
1469048400.0 10826.0 110 NA NA NA NA NA NA NA 158 NA NA NA NA NA NA NA 25728 NA NA NA NA NA NA NA 29443 NA NA NA NA NA NA NA
1469048400.0 109.0 56 80 194 NA NA NA NA NA 103 143 256 NA NA NA NA NA 8166 547 1043 NA NA NA NA NA 8682 663 1171 NA NA NA NA NA
