Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468746000.0 1.0 52 80 127 NA NA NA NA NA 98 147 181 NA NA NA NA NA 3396 753 1251 NA NA NA NA NA 3623 823 20229 NA NA NA NA NA
1468746000.0 10.0 NA 83 198 0 NA NA NA NA NA 152 261 0 NA NA NA NA NA 4109 3764 1315 NA NA NA NA NA 4250 6972 4862 NA NA NA NA
1468746000.0 1000.0 NA 218 123 0 47 NA NA NA NA 282 184 0 80 NA NA NA NA 4404 785 1128 213 NA NA NA NA 4542 1558 1345 261 NA NA NA
1468746000.0 1001.0 NA 188 171 0 0 0 0 0 NA 247 218 0 0 0 0 0 NA 3930 1149 15 132 1069 65 1078 NA 4041 1185 24 142 1076 81 1088
1468746000.0 1002.0 NA 216 61 NA NA NA NA NA NA 281 101 NA NA NA NA NA NA 4340 252 NA NA NA NA NA NA 4387 262 NA NA NA NA NA
1468746000.0 10021.0 NA 105 233 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 514 1721 566 NA NA NA NA NA 603 4944 585 NA NA NA NA
1468746000.0 10023.0 NA 100 230 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 466 1427 543 NA NA NA NA NA 747 1523 567 NA NA NA NA
1468746000.0 10024.0 NA 104 241 0 NA NA NA NA NA 177 323 0 NA NA NA NA NA 553 1626 597 NA NA NA NA NA 661 1723 617 NA NA NA NA
1468746000.0 10024.1 NA 104 147 0 NA NA NA NA NA 177 222 0 NA NA NA NA NA 617 711 398 NA NA NA NA NA 720 831 414 NA NA NA NA
1468746000.0 10024.2 NA 105 240 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 916 2121 828 NA NA NA NA NA 1001 2372 900 NA NA NA NA
1468746000.0 10024.3 NA 104 143 0 NA NA NA NA NA 177 217 0 NA NA NA NA NA 880 1224 470 NA NA NA NA NA 1085 1371 489 NA NA NA NA
1468746000.0 10024.4 NA 103 230 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 542 1632 566 NA NA NA NA NA 659 2282 577 NA NA NA NA
1468746000.0 10024.5 NA 103 140 0 NA NA NA NA NA 177 217 0 NA NA NA NA NA 625 687 347 NA NA NA NA NA 723 755 364 NA NA NA NA
1468746000.0 10025.0 NA 105 232 0 NA NA NA NA NA 177 323 0 NA NA NA NA NA 828 1865 821 NA NA NA NA NA 1218 1973 842 NA NA NA NA
1468746000.0 10026.0 NA 104 243 0 NA NA NA NA NA 177 323 0 NA NA NA NA NA 561 2214 594 NA NA NA NA NA 904 2311 631 NA NA NA NA
1468746000.0 1003.0 NA 178 0 NA NA NA NA NA NA 253 0 NA NA NA NA NA NA 5383 820 NA NA NA NA NA NA 5577 893 NA NA NA NA NA
1468746000.0 1004.0 NA 178 140 0 0 0 0 NA NA 243 181 0 0 0 0 NA NA 756 291 8 70 513 531 NA NA 786 309 12 83 519 538 NA
