Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468443600.0 1.0 51 77 133 NA NA NA NA NA 98 147 188 NA NA NA NA NA 3438 766 1359 NA NA NA NA NA 3616 811 1551 NA NA NA NA NA
1468443600.0 10.0 NA 85 200 0 NA NA NA NA NA 152 262 0 NA NA NA NA NA 4048 4218 1408 NA NA NA NA NA 4277 4534 1514 NA NA NA NA
1468443600.0 1000.0 NA 215 123 0 40 NA NA NA NA 280 183 0 80 NA NA NA NA 4702 812 1182 278 NA NA NA NA 5177 1037 1252 340 NA NA NA
1468443600.0 1001.0 NA 186 169 0 0 0 0 0 NA 247 218 0 0 0 0 0 NA 3715 750 12 110 1048 63 1077 NA 3947 782 15 132 1054 75 1083
1468443600.0 1002.0 NA 211 69 NA NA NA NA NA NA 280 101 NA NA NA NA NA NA 4189 236 NA NA NA NA NA NA 4260 245 NA NA NA NA NA
1468443600.0 10021.0 NA 105 230 0 NA NA NA NA NA 175 321 0 NA NA NA NA NA 858 2495 764 NA NA NA NA NA 943 2953 798 NA NA NA NA
1468443600.0 10023.0 NA 99 220 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 936 1861 807 NA NA NA NA NA 1314 2629 841 NA NA NA NA
1468443600.0 10024.0 NA 103 231 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 852 2284 969 NA NA NA NA NA 945 2406 1004 NA NA NA NA
1468443600.0 10024.1 NA 109 148 0 NA NA NA NA NA 177 222 0 NA NA NA NA NA 599 693 444 NA NA NA NA NA 706 783 468 NA NA NA NA
1468443600.0 10024.2 NA 104 238 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 893 2265 814 NA NA NA NA NA 966 2385 843 NA NA NA NA
1468443600.0 10024.3 NA 110 142 0 NA NA NA NA NA 177 218 0 NA NA NA NA NA 907 1060 511 NA NA NA NA NA 1010 1132 524 NA NA NA NA
1468443600.0 10024.4 NA 107 233 0 NA NA NA NA NA 176 320 0 NA NA NA NA NA 930 2262 818 NA NA NA NA NA 1072 2389 903 NA NA NA NA
1468443600.0 10024.5 NA 104 144 0 NA NA NA NA NA 177 218 0 NA NA NA NA NA 622 668 357 NA NA NA NA NA 717 804 373 NA NA NA NA
1468443600.0 10025.0 NA 102 229 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 881 1880 786 NA NA NA NA NA 1001 1972 816 NA NA NA NA
1468443600.0 10026.0 NA 104 237 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 984 2636 980 NA NA NA NA NA 1201 2789 1022 NA NA NA NA
1468443600.0 1003.0 NA 178 0 NA NA NA NA NA NA 251 0 NA NA NA NA NA NA 5568 837 NA NA NA NA NA NA 5735 919 NA NA NA NA NA
1468443600.0 1004.0 NA 183 141 0 0 0 0 NA NA 242 181 0 0 0 0 NA NA 679 219 7 65 387 386 NA NA 701 242 10 68 401 389 NA
1468443600.0 101.0 82 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1533 NA NA NA NA NA NA NA 1591 NA NA NA NA NA NA NA
1468443600.0 102.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1072 NA NA NA NA NA NA NA 1191 NA NA NA NA NA NA NA
1468443600.0 10224.0 NA 138 307 0 NA NA NA NA NA 201 400 0 NA NA NA NA NA 2813 5053 655 NA NA NA NA NA 10304 6841 684 NA NA NA NA
1468443600.0 10225.0 NA 143 299 0 NA NA NA NA NA 213 395 0 NA NA NA NA NA 2807 4866 700 NA NA NA NA NA 11489 14858 723 NA NA NA NA
1468443600.0 103.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 505 135 230 NA NA NA NA NA 520 144 361 NA NA NA NA NA
1468443600.0 105.0 52 79 24 NA NA NA NA NA 98 153 55 NA NA NA NA NA 3083 505 5 NA NA NA NA NA 3246 531 22 NA NA NA NA NA
1468443600.0 106.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 514 138 251 NA NA NA NA NA 551 152 274 NA NA NA NA NA
1468443600.0 107.0 53 85 194 NA NA NA NA NA 99 149 258 NA NA NA NA NA 5594 477 769 NA NA NA NA NA 5883 530 843 NA NA NA NA NA
1468443600.0 108.0 56 86 193 NA NA NA NA NA 101 148 257 NA NA NA NA NA 9697 830 1483 NA NA NA NA NA 9998 860 1521 NA NA NA NA NA
1468443600.0 10821.0 92 NA NA NA NA NA NA NA 135 NA NA NA NA NA NA NA 3963 NA NA NA NA NA NA NA 4446 NA NA NA NA NA NA NA
1468443600.0 10824.0 107 NA NA NA NA NA NA NA 153 NA NA NA NA NA NA NA 15735 NA NA NA NA NA NA NA 15950 NA NA NA NA NA NA NA
1468443600.0 10825.0 104 NA NA NA NA NA NA NA 151 NA NA NA NA NA NA NA 12494 NA NA NA NA NA NA NA 13476 NA NA NA NA NA NA NA
1468443600.0 10826.0 109 NA NA NA NA NA NA NA 156 NA NA NA NA NA NA NA 22929 NA NA NA NA NA NA NA 23919 NA NA NA NA NA NA NA
1468443600.0 109.0 56 84 197 NA NA NA NA NA 102 149 258 NA NA NA NA NA 8331 532 939 NA NA NA NA NA 8456 557 968 NA NA NA NA NA
1468443600.0 11.0 NA 79 205 0 58 NA NA NA NA 152 267 0 92 NA NA NA NA 3286 1990 1437 80 NA NA NA NA 3322 2028 1462 87 NA NA NA
1468443600.0 110.0 46 78 192 NA NA NA NA NA 90 149 257 NA NA NA NA NA 864 497 796 NA NA NA NA NA 885 518 825 NA NA NA NA NA
1468443600.0 1102.0 NA 83 203 127 75 NA NA NA NA 152 265 181 114 NA NA NA NA 2371 3184 2873 216 NA NA NA NA 2757 3284 2895 223 NA NA NA
1468443600.0 111.0 52 78 192 NA NA NA NA NA 97 148 257 NA NA NA NA NA 3734 646 1075 NA NA NA NA NA 4026 740 1166 NA NA NA NA NA
1468443600.0 112.0 52 79 197 NA NA NA NA NA 99 149 258 NA NA NA NA NA 6510 466 741 NA NA NA NA NA 6684 488 771 NA NA NA NA NA
1468443600.0 113.0 57 82 196 NA NA NA NA NA 102 150 258 NA NA NA NA NA 7866 471 804 NA NA NA NA NA 8590 493 1400 NA NA NA NA NA
1468443600.0 114.0 55 79 192 NA NA NA NA NA 101 150 258 NA NA NA NA NA 7667 546 821 NA NA NA NA NA 7771 595 851 NA NA NA NA NA
1468443600.0 115.0 55 81 196 NA NA NA NA NA 102 149 258 NA NA NA NA NA 7576 500 819 NA NA NA NA NA 7730 521 858 NA NA NA NA NA
1468443600.0 116.0 56 89 194 NA NA NA NA NA 101 150 258 NA NA NA NA NA 8348 503 819 NA NA NA NA NA 8478 544 858 NA NA NA NA NA
1468443600.0 117.0 56 79 197 NA NA NA NA NA 102 149 258 NA NA NA NA NA 10353 842 1419 NA NA NA NA NA 10838 1531 1487 NA NA NA NA NA
1468443600.0 118.0 55 83 195 NA NA NA NA NA 101 148 257 NA NA NA NA NA 9891 828 1349 NA NA NA NA NA 10178 868 1730 NA NA NA NA NA
1468443600.0 119.0 52 76 196 NA NA NA NA NA 98 149 258 NA NA NA NA NA 5992 447 784 NA NA NA NA NA 6269 477 818 NA NA NA NA NA
1468443600.0 12.0 NA 79 198 0 NA NA NA NA NA 152 259 0 NA NA NA NA NA 3862 4322 1394 NA NA NA NA NA 4089 4747 1426 NA NA NA NA
1468443600.0 120.0 45 75 193 NA NA NA NA NA 89 149 257 NA NA NA NA NA 681 495 768 NA NA NA NA NA 738 518 810 NA NA NA NA NA
1468443600.0 121.0 55 78 197 NA NA NA NA NA 101 152 257 NA NA NA NA NA 9820 891 1482 NA NA NA NA NA 9993 928 1535 NA NA NA NA NA
1468443600.0 122.0 47 77 192 NA NA NA NA NA 94 149 258 NA NA NA NA NA 981 336 689 NA NA NA NA NA 1006 361 722 NA NA NA NA NA
1468443600.0 123.1 180 NA NA NA NA NA NA NA 241 NA NA NA NA NA NA NA 1021 NA NA NA NA NA NA NA 1064 NA NA NA NA NA NA NA
1468443600.0 123.2 180 NA NA NA NA NA NA NA 245 NA NA NA NA NA NA NA 1165 NA NA NA NA NA NA NA 1228 NA NA NA NA NA NA NA
1468443600.0 123.3 165 NA NA NA NA NA NA NA 227 NA NA NA NA NA NA NA 751 NA NA NA NA NA NA NA 798 NA NA NA NA NA NA NA
1468443600.0 124.1 173 NA NA NA NA NA NA NA 236 NA NA NA NA NA NA NA 748 NA NA NA NA NA NA NA 783 NA NA NA NA NA NA NA
1468443600.0 124.2 176 NA NA NA NA NA NA NA 242 NA NA NA NA NA NA NA 1063 NA NA NA NA NA NA NA 1214 NA NA NA NA NA NA NA
1468443600.0 124.4 172 NA NA NA NA NA NA NA 236 NA NA NA NA NA NA NA 755 NA NA NA NA NA NA NA 801 NA NA NA NA NA NA NA
1468443600.0 124.5 174 NA NA NA NA NA NA NA 236 NA NA NA NA NA NA NA 770 NA NA NA NA NA NA NA 814 NA NA NA NA NA NA NA
1468443600.0 124.6 163 NA NA NA NA NA NA NA 227 NA NA NA NA NA NA NA 751 NA NA NA NA NA NA NA 776 NA NA NA NA NA NA NA
1468443600.0 125.0 55 78 193 NA NA NA NA NA 99 149 258 NA NA NA NA NA 6738 459 737 NA NA NA NA NA 7142 621 814 NA NA NA NA NA
1468443600.0 126.0 45 83 191 NA NA NA NA NA 91 149 257 NA NA NA NA NA 2591 697 1126 NA NA NA NA NA 2684 721 1172 NA NA NA NA NA
1468443600.0 127.0 44 75 190 NA NA NA NA NA 90 149 257 NA NA NA NA NA 2346 688 1133 NA NA NA NA NA 2371 721 1233 NA NA NA NA NA
1468443600.0 128.0 43 76 191 NA NA NA NA NA 85 149 257 NA NA NA NA NA 658 510 773 NA NA NA NA NA 674 532 815 NA NA NA NA NA
1468443600.0 129.0 43 75 191 NA NA NA NA NA 85 149 257 NA NA NA NA NA 684 503 765 NA NA NA NA NA 702 523 794 NA NA NA NA NA
1468443600.0 13.0 NA 84 191 0 NA NA NA NA NA 151 257 0 NA NA NA NA NA 403 1292 851 NA NA NA NA NA 549 1379 931 NA NA NA NA
1468443600.0 130.0 46 75 190 NA NA NA NA NA 90 149 257 NA NA NA NA NA 835 483 720 NA NA NA NA NA 852 503 761 NA NA NA NA NA
1468443600.0 1301.0 59 139 171 NA NA NA NA NA 105 205 235 NA NA NA NA NA 1851 703 2538 NA NA NA NA NA 2005 1211 2651 NA NA NA NA NA
1468443600.0 1302.0 62 147 181 NA NA NA NA NA 110 205 237 NA NA NA NA NA 10681 1423 2293 NA NA NA NA NA 12397 1920 2386 NA NA NA NA NA
1468443600.0 1303.0 64 153 182 NA NA NA NA NA 111 205 243 NA NA NA NA NA 12624 722 2611 NA NA NA NA NA 13129 797 2741 NA NA NA NA NA
1468443600.0 1306.0 NA 153 243 0 NA NA NA NA NA 217 322 0 NA NA NA NA NA 1096 2222 3623 NA NA NA NA NA 1193 2346 3673 NA NA NA NA
1468443600.0 1307.0 NA 136 135 49 0 NA NA NA NA 210 209 82 0 NA NA NA NA 788 896 69 1084 NA NA NA NA 1264 990 90 1103 NA NA NA
1468443600.0 1308.0 NA 134 134 47 0 NA NA NA NA 210 208 79 0 NA NA NA NA 665 693 56 1037 NA NA NA NA 790 824 65 1057 NA NA NA
