Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468616400.0 132.0 52 78 191 NA NA NA NA NA 97 150 258 NA NA NA NA NA 5763 792 1107 NA NA NA NA NA 5870 872 1159 NA NA NA NA NA
1468616400.0 1320.0 NA 149 245 0 NA NA NA NA NA 220 323 0 NA NA NA NA NA 1135 2413 3229 NA NA NA NA NA 1257 2512 3243 NA NA NA NA
1468616400.0 1321.0 NA 156 240 0 NA NA NA NA NA 219 323 0 NA NA NA NA NA 792 1758 2456 NA NA NA NA NA 892 2374 2494 NA NA NA NA
1468616400.0 1322.0 NA 158 250 0 NA NA NA NA NA 219 323 0 NA NA NA NA NA 660 1501 2070 NA NA NA NA NA 734 1684 2115 NA NA NA NA
1468616400.0 1323.0 NA 156 244 0 NA NA NA NA NA 218 323 0 NA NA NA NA NA 680 1672 2458 NA NA NA NA NA 840 1905 2558 NA NA NA NA
1468616400.0 1324.0 NA 166 250 0 NA NA NA NA NA 232 324 0 NA NA NA NA NA 730 1729 2050 NA NA NA NA NA 870 1923 2356 NA NA NA NA
1468616400.0 1325.0 NA 171 253 0 73 NA NA NA NA 232 324 0 111 NA NA NA NA 1264 3418 3539 236 NA NA NA NA 1357 3538 3602 303 NA NA NA
1468616400.0 1325.1 NA 168 142 0 NA NA NA NA NA 232 190 0 NA NA NA NA NA 1191 760 445 NA NA NA NA NA 1270 807 459 NA NA NA NA
1468616400.0 1325.2 NA 165 250 0 NA NA NA NA NA 232 323 0 NA NA NA NA NA 1295 3107 3448 NA NA NA NA NA 1402 3218 3513 NA NA NA NA
1468616400.0 1325.3 NA 167 141 0 NA NA NA NA NA 232 186 0 NA NA NA NA NA 1226 742 421 NA NA NA NA NA 1342 804 434 NA NA NA NA
1468616400.0 1326.0 NA 159 250 0 NA NA NA NA NA 227 323 0 NA NA NA NA NA 659 1489 2074 NA NA NA NA NA 974 1583 4233 NA NA NA NA
1468616400.0 1327.0 NA 167 245 0 NA NA NA NA NA 223 323 0 NA NA NA NA NA 640 1604 2055 NA NA NA NA NA 730 1715 2110 NA NA NA NA
1468616400.0 1328.0 NA 165 252 0 NA NA NA NA NA 227 324 0 NA NA NA NA NA 703 1660 2099 NA NA NA NA NA 792 1824 2117 NA NA NA NA
1468616400.0 1329.0 NA 166 255 0 NA NA NA NA NA 227 323 0 NA NA NA NA NA 692 1475 2066 NA NA NA NA NA 768 1593 2102 NA NA NA NA
1468616400.0 133.0 57 80 201 NA NA NA NA NA 104 150 260 NA NA NA NA NA 7305 432 880 NA NA NA NA NA 7493 463 926 NA NA NA NA NA
1468616400.0 1330.0 NA 161 248 0 NA NA NA NA NA 224 323 0 NA NA NA NA NA 1093 2641 3532 NA NA NA NA NA 1246 2729 3617 NA NA NA NA
1468616400.0 1331.0 NA 165 248 0 NA NA NA NA NA 226 323 0 NA NA NA NA NA 663 1469 2050 NA NA NA NA NA 774 1845 2252 NA NA NA NA
1468616400.0 1332.0 NA 154 245 0 NA NA NA NA NA 222 323 0 NA NA NA NA NA 1086 2703 3397 NA NA NA NA NA 1251 2865 3467 NA NA NA NA
1468616400.0 1333.0 NA 169 257 0 NA NA NA NA NA 226 323 0 NA NA NA NA NA 659 1542 2073 NA NA NA NA NA 756 1657 2110 NA NA NA NA
1468616400.0 1334.0 NA 159 248 0 NA NA NA NA NA 229 324 0 NA NA NA NA NA 1146 2589 3459 NA NA NA NA NA 1225 2771 3533 NA NA NA NA
1468616400.0 1335.0 NA 165 252 0 NA NA NA NA NA 227 324 0 NA NA NA NA NA 751 1890 1950 NA NA NA NA NA 1044 2343 1958 NA NA NA NA
1468616400.0 1336.0 NA 165 255 0 NA NA NA NA NA 230 324 0 NA NA NA NA NA 882 2402 1923 NA NA NA NA NA 990 2519 1948 NA NA NA NA
1468616400.0 1337.0 NA 166 261 0 NA NA NA NA NA 233 327 0 NA NA NA NA NA 1369 2328 1934 NA NA NA NA NA 1484 2378 1942 NA NA NA NA
1468616400.0 1338.0 NA 163 260 0 NA NA NA NA NA 230 323 0 NA NA NA NA NA 785 1784 2026 NA NA NA NA NA 1017 1911 2911 NA NA NA NA
1468616400.0 1339.0 NA 164 264 0 NA NA NA NA NA 231 333 0 NA NA NA NA NA 1019 2413 2012 NA NA NA NA NA 1435 2913 2022 NA NA NA NA
1468616400.0 134.0 NA 212 38 0 NA NA NA NA NA 286 72 0 NA NA NA NA NA 2810 8 14 NA NA NA NA NA 2950 30 22 NA NA NA NA
1468616400.0 134.701 NA 41 234 0 NA NA NA NA NA 87 308 0 NA NA NA NA NA 174 8054 1178 NA NA NA NA NA 292 8308 1215 NA NA NA NA
1468616400.0 134.702 NA 34 230 0 NA NA NA NA NA 84 305 0 NA NA NA NA NA 181 7135 920 NA NA NA NA NA 199 7569 956 NA NA NA NA
1468616400.0 134.703 NA 36 239 0 NA NA NA NA NA 89 316 0 NA NA NA NA NA 170 7158 882 NA NA NA NA NA 324 7636 917 NA NA NA NA
1468616400.0 134.704 NA 36 236 0 NA NA NA NA NA 84 305 0 NA NA NA NA NA 148 5598 662 NA NA NA NA NA 1199 6576 683 NA NA NA NA
1468616400.0 134.705 NA 47 246 0 NA NA NA NA NA 87 315 0 NA NA NA NA NA 164 7139 820 NA NA NA NA NA 293 7540 846 NA NA NA NA
1468616400.0 134.706 NA 47 233 0 NA NA NA NA NA 87 316 0 NA NA NA NA NA 152 6141 691 NA NA NA NA NA 288 10295 866 NA NA NA NA
1468616400.0 134.707 NA 36 229 0 NA NA NA NA NA 87 309 0 NA NA NA NA NA 164 6783 883 NA NA NA NA NA 210 7296 908 NA NA NA NA
1468616400.0 134.708 NA 35 228 0 NA NA NA NA NA 85 309 0 NA NA NA NA NA 138 5361 710 NA NA NA NA NA 385 5824 735 NA NA NA NA
1468616400.0 134.709 NA 44 237 0 NA NA NA NA NA 89 315 0 NA NA NA NA NA 170 10176 1165 NA NA NA NA NA 200 10487 1217 NA NA NA NA
1468616400.0 134.71 NA 40 226 0 NA NA NA NA NA 81 297 0 NA NA NA NA NA 159 6892 1192 NA NA NA NA NA 178 7160 1264 NA NA NA NA
1468616400.0 134.801 NA 39 228 0 NA NA NA NA NA 86 305 0 NA NA NA NA NA 210 6951 1048 NA NA NA NA NA 285 7254 1087 NA NA NA NA
1468616400.0 134.802 NA 44 231 0 NA NA NA NA NA 87 307 0 NA NA NA NA NA 190 8725 750 NA NA NA NA NA 229 9346 781 NA NA NA NA
1468616400.0 134.803 NA 42 230 0 NA NA NA NA NA 88 308 0 NA NA NA NA NA 165 6453 669 NA NA NA NA NA 248 12488 857 NA NA NA NA
1468616400.0 134.804 NA 44 246 0 NA NA NA NA NA 86 315 0 NA NA NA NA NA 193 8724 788 NA NA NA NA NA 224 9266 840 NA NA NA NA
1468616400.0 134.805 NA 44 NA NA NA NA NA NA NA 88 NA NA NA NA NA NA NA 189 NA NA NA NA NA NA NA 232 NA NA NA NA NA NA
1468616400.0 134.806 NA 45 240 0 NA NA NA NA NA 85 323 0 NA NA NA NA NA 198 9329 780 NA NA NA NA NA 269 9521 799 NA NA NA NA
1468616400.0 134.807 NA 79 247 0 NA NA NA NA NA 148 339 0 NA NA NA NA NA 672 9247 966 NA NA NA NA NA 798 9672 1058 NA NA NA NA
1468616400.0 134.808 NA 81 249 0 NA NA NA NA NA 147 330 0 NA NA NA NA NA 689 9336 882 NA NA NA NA NA 767 9881 937 NA NA NA NA
1468616400.0 134.809 NA 43 232 0 NA NA NA NA NA 84 307 0 NA NA NA NA NA 190 8030 785 NA NA NA NA NA 217 8284 806 NA NA NA NA
1468616400.0 134.81 NA 34 231 0 NA NA NA NA NA 87 312 0 NA NA NA NA NA 208 8801 784 NA NA NA NA NA 281 9313 881 NA NA NA NA
1468616400.0 134.811 NA 45 241 0 NA NA NA NA NA 89 315 0 NA NA NA NA NA 200 8601 773 NA NA NA NA NA 235 9173 802 NA NA NA NA
1468616400.0 134.812 NA 39 226 0 NA NA NA NA NA 84 297 0 NA NA NA NA NA 188 7581 1111 NA NA NA NA NA 207 7893 1142 NA NA NA NA
1468616400.0 134.813 NA 122 55 0 NA NA NA NA NA 200 95 0 NA NA NA NA NA 779 100 229 NA NA NA NA NA 865 116 247 NA NA NA NA
1468616400.0 134.901 NA 40 226 0 NA NA NA NA NA 86 297 0 NA NA NA NA NA 199 7300 1138 NA NA NA NA NA 300 7569 1167 NA NA NA NA
1468616400.0 134.902 NA 36 231 0 NA NA NA NA NA 89 297 0 NA NA NA NA NA 164 5481 680 NA NA NA NA NA 312 5722 699 NA NA NA NA
1468616400.0 134.903 NA 39 231 0 NA NA NA NA NA 89 297 0 NA NA NA NA NA 158 5046 670 NA NA NA NA NA 338 5345 688 NA NA NA NA
1468616400.0 134.904 NA 45 236 0 NA NA NA NA NA 87 304 0 NA NA NA NA NA 168 6119 675 NA NA NA NA NA 201 7645 1608 NA NA NA NA
1468616400.0 134.905 NA 36 232 0 NA NA NA NA NA 87 301 0 NA NA NA NA NA 164 5053 714 NA NA NA NA NA 189 5200 741 NA NA NA NA
1468616400.0 134.906 NA 34 230 0 NA NA NA NA NA 88 305 0 NA NA NA NA NA 183 7246 895 NA NA NA NA NA 201 7735 926 NA NA NA NA
1468616400.0 134.907 NA 88 251 0 NA NA NA NA NA 147 316 0 NA NA NA NA NA 488 5907 726 NA NA NA NA NA 525 6553 747 NA NA NA NA
1468616400.0 134.908 NA 82 253 0 NA NA NA NA NA 148 315 0 NA NA NA NA NA 501 6308 806 NA NA NA NA NA 754 6863 831 NA NA NA NA
1468616400.0 134.909 NA 42 226 0 NA NA NA NA NA 88 297 0 NA NA NA NA NA 169 5141 691 NA NA NA NA NA 199 6558 710 NA NA NA NA
1468616400.0 134.91 NA 42 229 0 NA NA NA NA NA 88 297 0 NA NA NA NA NA 195 8166 1140 NA NA NA NA NA 227 8526 1168 NA NA NA NA
1468616400.0 134.911 NA 45 226 0 NA NA NA NA NA 87 297 0 NA NA NA NA NA 159 5007 654 NA NA NA NA NA 188 6303 668 NA NA NA NA
1468616400.0 134.912 NA 40 224 0 NA NA NA NA NA 84 293 0 NA NA NA NA NA 172 6838 1215 NA NA NA NA NA 197 7089 1285 NA NA NA NA
1468616400.0 134.99601 NA 36 232 0 NA NA NA NA NA 85 307 0 NA NA NA NA NA 201 9461 793 NA NA NA NA NA 338 9703 807 NA NA NA NA
1468616400.0 134.99602 NA 41 227 0 NA NA NA NA NA 88 297 0 NA NA NA NA NA 203 8381 1142 NA NA NA NA NA 227 8700 1170 NA NA NA NA
1468616400.0 134.99603 NA 35 231 0 NA NA NA NA NA 88 309 0 NA NA NA NA NA 213 8173 795 NA NA NA NA NA 340 8618 843 NA NA NA NA
1468616400.0 134.99901 NA 39 227 0 NA NA NA NA NA 86 300 0 NA NA NA NA NA 164 5670 815 NA NA NA NA NA 189 5876 832 NA NA NA NA
1468616400.0 1340.0 NA 150 249 0 NA NA NA NA NA 221 323 0 NA NA NA NA NA 831 1825 2531 NA NA NA NA NA 1143 2040 2591 NA NA NA NA
1468616400.0 1341.0 NA 167 262 0 NA NA NA NA NA 231 325 0 NA NA NA NA NA 892 1910 1981 NA NA NA NA NA 982 1990 2063 NA NA NA NA
1468616400.0 1343.0 NA 158 259 0 NA NA NA NA NA 228 323 0 NA NA NA NA NA 707 1619 2084 NA NA NA NA NA 2654 1745 2109 NA NA NA NA
1468616400.0 1344.0 NA 158 249 0 NA NA NA NA NA 228 323 0 NA NA NA NA NA 1227 2853 3475 NA NA NA NA NA 1374 3009 3560 NA NA NA NA
1468616400.0 1345.0 NA 159 254 0 NA NA NA NA NA 230 324 0 NA NA NA NA NA 908 1806 2515 NA NA NA NA NA 1200 1990 2594 NA NA NA NA
1468616400.0 1347.0 NA 162 256 0 NA NA NA NA NA 228 323 0 NA NA NA NA NA 691 1545 2101 NA NA NA NA NA 858 1756 2134 NA NA NA NA
1468616400.0 1348.0 NA 150 252 0 NA NA NA NA NA 221 323 0 NA NA NA NA NA 1122 2275 2107 NA NA NA NA NA 1229 2394 2114 NA NA NA NA
1468616400.0 135.1 231 0 117 NA NA NA NA NA 305 0 161 NA NA NA NA NA 1407 541 818 NA NA NA NA NA 1503 552 892 NA NA NA NA NA
1468616400.0 135.11 238 0 111 NA NA NA NA NA 316 0 161 NA NA NA NA NA 1952 546 882 NA NA NA NA NA 2082 653 1462 NA NA NA NA NA
1468616400.0 135.13 195 0 NA NA NA NA NA NA 255 0 NA NA NA NA NA NA 1179 293 NA NA NA NA NA NA 1400 306 NA NA NA NA NA NA
1468616400.0 135.2 218 0 103 NA NA NA NA NA 283 0 160 NA NA NA NA NA 989 493 739 NA NA NA NA NA 1074 578 1227 NA NA NA NA NA
1468616400.0 135.3 213 0 104 NA NA NA NA NA 284 0 162 NA NA NA NA NA 1142 551 877 NA NA NA NA NA 1421 570 952 NA NA NA NA NA
1468616400.0 135.4 222 0 107 NA NA NA NA NA 301 0 162 NA NA NA NA NA 1178 453 629 NA NA NA NA NA 1921 475 926 NA NA NA NA NA
1468616400.0 135.5 228 0 108 NA NA NA NA NA 300 0 161 NA NA NA NA NA 1232 524 835 NA NA NA NA NA 1806 538 916 NA NA NA NA NA
1468616400.0 135.6 228 0 111 NA NA NA NA NA 304 0 162 NA NA NA NA NA 1259 437 628 NA NA NA NA NA 1395 451 717 NA NA NA NA NA
1468616400.0 135.7 223 0 107 NA NA NA NA NA 300 0 161 NA NA NA NA NA 1256 524 794 NA NA NA NA NA 1683 541 872 NA NA NA NA NA
