Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468400400.0 1.0 52 84 131 NA NA NA NA NA 97 146 183 NA NA NA NA NA 3440 468 1559 NA NA NA NA NA 4147 501 1578 NA NA NA NA NA
1468400400.0 10.0 NA 88 199 0 NA NA NA NA NA 152 260 0 NA NA NA NA NA 3147 4316 1468 NA NA NA NA NA 3315 4608 1534 NA NA NA NA
1468400400.0 1000.0 NA 208 120 0 45 NA NA NA NA 282 179 0 78 NA NA NA NA 3289 580 1204 171 NA NA NA NA 3507 723 1292 282 NA NA NA
1468400400.0 1001.0 NA 179 153 0 0 0 0 0 NA 243 202 0 0 0 0 0 NA 1836 497 11 104 657 74 498 NA 2028 567 20 119 675 104 517
1468400400.0 1002.0 NA 203 51 NA NA NA NA NA NA 280 91 NA NA NA NA NA NA 2220 152 NA NA NA NA NA NA 2282 238 NA NA NA NA NA
1468400400.0 10021.0 NA 106 236 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 559 2066 675 NA NA NA NA NA 642 2405 691 NA NA NA NA
1468400400.0 10023.0 NA 100 224 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 570 1704 654 NA NA NA NA NA 1042 1852 683 NA NA NA NA
1468400400.0 10024.0 NA 104 237 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 560 1999 700 NA NA NA NA NA 693 2102 726 NA NA NA NA
1468400400.0 10024.1 NA 103 147 0 NA NA NA NA NA 178 222 0 NA NA NA NA NA 531 583 340 NA NA NA NA NA 648 748 360 NA NA NA NA
1468400400.0 10024.2 NA 103 235 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 602 1892 668 NA NA NA NA NA 718 2069 703 NA NA NA NA
1468400400.0 10024.3 NA 102 143 0 NA NA NA NA NA 178 218 0 NA NA NA NA NA 568 619 316 NA NA NA NA NA 667 735 346 NA NA NA NA
1468400400.0 10024.4 NA 112 232 0 NA NA NA NA NA 176 320 0 NA NA NA NA NA 581 1925 628 NA NA NA NA NA 686 2036 681 NA NA NA NA
1468400400.0 10024.5 NA 104 139 0 NA NA NA NA NA 178 218 0 NA NA NA NA NA 528 583 307 NA NA NA NA NA 689 685 333 NA NA NA NA
1468400400.0 10025.0 NA 101 229 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 548 1691 648 NA NA NA NA NA 661 1829 712 NA NA NA NA
1468400400.0 10026.0 NA 104 241 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 629 2268 639 NA NA NA NA NA 731 2430 659 NA NA NA NA
1468400400.0 1003.0 NA 179 0 NA NA NA NA NA NA 247 0 NA NA NA NA NA NA 4088 688 NA NA NA NA NA NA 4229 716 NA NA NA NA NA
1468400400.0 1004.0 NA 179 132 0 0 0 0 NA NA 243 181 0 0 0 0 NA NA 566 161 5 52 278 276 NA NA 674 175 10 56 283 284 NA
1468400400.0 101.0 82 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1638 NA NA NA NA NA NA NA 1805 NA NA NA NA NA NA NA
1468400400.0 102.0 83 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1081 NA NA NA NA NA NA NA 1143 NA NA NA NA NA NA NA
1468400400.0 10224.0 NA 135 298 0 NA NA NA NA NA 206 397 0 NA NA NA NA NA 2737 5150 675 NA NA NA NA NA 7742 22708 698 NA NA NA NA
1468400400.0 10225.0 NA 141 305 0 NA NA NA NA NA 209 396 0 NA NA NA NA NA 2829 4863 659 NA NA NA NA NA 11254 17858 710 NA NA NA NA
1468400400.0 103.0 38 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 500 125 238 NA NA NA NA NA 554 140 259 NA NA NA NA NA
1468400400.0 105.0 51 78 17 NA NA NA NA NA 98 149 55 NA NA NA NA NA 2856 397 4 NA NA NA NA NA 2994 451 23 NA NA NA NA NA
1468400400.0 106.0 36 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 500 141 239 NA NA NA NA NA 537 161 409 NA NA NA NA NA
1468400400.0 107.0 52 78 191 NA NA NA NA NA 99 149 257 NA NA NA NA NA 4694 485 792 NA NA NA NA NA 4897 509 911 NA NA NA NA NA
1468400400.0 108.0 55 91 207 NA NA NA NA NA 101 149 257 NA NA NA NA NA 8616 554 1029 NA NA NA NA NA 8851 580 1078 NA NA NA NA NA
1468400400.0 10821.0 92 NA NA NA NA NA NA NA 135 NA NA NA NA NA NA NA 3126 NA NA NA NA NA NA NA 3267 NA NA NA NA NA NA NA
1468400400.0 10824.0 107 NA NA NA NA NA NA NA 153 NA NA NA NA NA NA NA 13535 NA NA NA NA NA NA NA 13938 NA NA NA NA NA NA NA
1468400400.0 10826.0 109 NA NA NA NA NA NA NA 157 NA NA NA NA NA NA NA 24482 NA NA NA NA NA NA NA 25842 NA NA NA NA NA NA NA
1468400400.0 109.0 56 79 194 NA NA NA NA NA 102 149 258 NA NA NA NA NA 7215 573 942 NA NA NA NA NA 7396 645 1012 NA NA NA NA NA
1468400400.0 11.0 NA 79 204 0 60 NA NA NA NA 161 268 0 92 NA NA NA NA 2208 1574 1256 68 NA NA NA NA 2271 1627 1296 116 NA NA NA
1468400400.0 110.0 45 77 191 NA NA NA NA NA 90 149 257 NA NA NA NA NA 670 387 601 NA NA NA NA NA 698 426 640 NA NA NA NA NA
1468400400.0 1102.0 NA 83 203 113 68 NA NA NA NA 151 264 176 113 NA NA NA NA 2640 3774 3462 298 NA NA NA NA 2737 3838 3709 313 NA NA NA
1468400400.0 111.0 52 79 191 NA NA NA NA NA 97 149 257 NA NA NA NA NA 3506 446 870 NA NA NA NA NA 3821 470 900 NA NA NA NA NA
1468400400.0 112.0 52 78 191 NA NA NA NA NA 99 150 258 NA NA NA NA NA 5344 468 756 NA NA NA NA NA 5499 511 806 NA NA NA NA NA
1468400400.0 113.0 55 81 192 NA NA NA NA NA 102 150 258 NA NA NA NA NA 6895 562 792 NA NA NA NA NA 7098 609 870 NA NA NA NA NA
1468400400.0 114.0 55 77 192 NA NA NA NA NA 101 150 258 NA NA NA NA NA 6652 582 826 NA NA NA NA NA 6883 665 898 NA NA NA NA NA
1468400400.0 115.0 55 77 194 NA NA NA NA NA 102 150 258 NA NA NA NA NA 6640 596 877 NA NA NA NA NA 6857 686 952 NA NA NA NA NA
1468400400.0 116.0 54 80 192 NA NA NA NA NA 101 150 258 NA NA NA NA NA 7011 561 853 NA NA NA NA NA 7167 607 935 NA NA NA NA NA
1468400400.0 117.0 55 90 201 NA NA NA NA NA 102 150 258 NA NA NA NA NA 13800 663 1121 NA NA NA NA NA 14855 908 1228 NA NA NA NA NA
1468400400.0 118.0 56 80 200 NA NA NA NA NA 101 149 257 NA NA NA NA NA 9373 578 1013 NA NA NA NA NA 9900 683 1047 NA NA NA NA NA
1468400400.0 119.0 52 76 194 NA NA NA NA NA 99 149 258 NA NA NA NA NA 4545 479 585 NA NA NA NA NA 4745 520 634 NA NA NA NA NA
1468400400.0 12.0 NA 80 202 0 NA NA NA NA NA 151 259 0 NA NA NA NA NA 2361 2928 984 NA NA NA NA NA 2467 3061 1005 NA NA NA NA
1468400400.0 120.0 45 74 190 NA NA NA NA NA 89 149 257 NA NA NA NA NA 530 379 502 NA NA NA NA NA 554 408 546 NA NA NA NA NA
1468400400.0 121.0 56 81 199 NA NA NA NA NA 101 149 257 NA NA NA NA NA 9078 576 1060 NA NA NA NA NA 9281 612 1099 NA NA NA NA NA
1468400400.0 122.0 47 77 190 NA NA NA NA NA 94 149 257 NA NA NA NA NA 833 273 557 NA NA NA NA NA 885 302 602 NA NA NA NA NA
1468400400.0 123.1 179 NA NA NA NA NA NA NA 243 NA NA NA NA NA NA NA 1064 NA NA NA NA NA NA NA 1153 NA NA NA NA NA NA NA
1468400400.0 123.2 181 NA NA NA NA NA NA NA 246 NA NA NA NA NA NA NA 1079 NA NA NA NA NA NA NA 1266 NA NA NA NA NA NA NA
1468400400.0 123.3 164 NA NA NA NA NA NA NA 228 NA NA NA NA NA NA NA 742 NA NA NA NA NA NA NA 782 NA NA NA NA NA NA NA
1468400400.0 124.1 175 NA NA NA NA NA NA NA 237 NA NA NA NA NA NA NA 773 NA NA NA NA NA NA NA 809 NA NA NA NA NA NA NA
1468400400.0 124.2 178 NA NA NA NA NA NA NA 243 NA NA NA NA NA NA NA 1075 NA NA NA NA NA NA NA 1137 NA NA NA NA NA NA NA
