Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468789200.0 111.0 53 85 193 NA NA NA NA NA 98 149 258 NA NA NA NA NA 3419 399 737 NA NA NA NA NA 3650 471 781 NA NA NA NA NA
1468789200.0 112.0 53 81 194 NA NA NA NA NA 99 149 258 NA NA NA NA NA 6445 467 731 NA NA NA NA NA 6691 489 761 NA NA NA NA NA
1468789200.0 113.0 55 83 194 NA NA NA NA NA 102 149 258 NA NA NA NA NA 7899 518 783 NA NA NA NA NA 8381 550 816 NA NA NA NA NA
1468789200.0 114.0 54 77 193 NA NA NA NA NA 101 150 259 NA NA NA NA NA 9629 817 1238 NA NA NA NA NA 9758 891 1356 NA NA NA NA NA
1468789200.0 115.0 55 81 197 NA NA NA NA NA 102 149 259 NA NA NA NA NA 7425 543 847 NA NA NA NA NA 7927 738 881 NA NA NA NA NA
1468789200.0 116.0 54 76 190 NA NA NA NA NA 101 150 259 NA NA NA NA NA 10120 792 1176 NA NA NA NA NA 10280 854 1266 NA NA NA NA NA
1468789200.0 117.0 54 82 199 NA NA NA NA NA 102 149 258 NA NA NA NA NA 9824 532 956 NA NA NA NA NA 10757 611 1167 NA NA NA NA NA
1468789200.0 118.0 56 79 194 NA NA NA NA NA 102 149 258 NA NA NA NA NA 11050 790 1296 NA NA NA NA NA 11208 850 1388 NA NA NA NA NA
1468789200.0 119.0 52 76 196 NA NA NA NA NA 99 149 258 NA NA NA NA NA 5760 481 759 NA NA NA NA NA 6029 533 788 NA NA NA NA NA
1468789200.0 12.0 NA 88 200 0 NA NA NA NA NA 152 263 0 NA NA NA NA NA 2307 2819 962 NA NA NA NA NA 2506 3092 985 NA NA NA NA
1468789200.0 120.0 45 75 190 NA NA NA NA NA 89 149 258 NA NA NA NA NA 534 392 582 NA NA NA NA NA 557 424 627 NA NA NA NA NA
1468789200.0 121.0 56 78 197 NA NA NA NA NA 103 149 258 NA NA NA NA NA 10720 820 1390 NA NA NA NA NA 10875 901 1490 NA NA NA NA NA
1468789200.0 122.0 46 77 190 NA NA NA NA NA 94 149 258 NA NA NA NA NA 818 261 563 NA NA NA NA NA 886 283 606 NA NA NA NA NA
1468789200.0 123.1 177 NA NA NA NA NA NA NA 244 NA NA NA NA NA NA NA 1457 NA NA NA NA NA NA NA 1502 NA NA NA NA NA NA NA
1468789200.0 123.2 180 NA NA NA NA NA NA NA 246 NA NA NA NA NA NA NA 1547 NA NA NA NA NA NA NA 1587 NA NA NA NA NA NA NA
1468789200.0 123.3 164 NA NA NA NA NA NA NA 228 NA NA NA NA NA NA NA 1057 NA NA NA NA NA NA NA 1089 NA NA NA NA NA NA NA
1468789200.0 124.1 172 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 1127 NA NA NA NA NA NA NA 1179 NA NA NA NA NA NA NA
1468789200.0 124.2 177 NA NA NA NA NA NA NA 243 NA NA NA NA NA NA NA 1430 NA NA NA NA NA NA NA 1485 NA NA NA NA NA NA NA
1468789200.0 124.4 172 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 1087 NA NA NA NA NA NA NA 1122 NA NA NA NA NA NA NA
1468789200.0 124.5 171 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 1127 NA NA NA NA NA NA NA 1175 NA NA NA NA NA NA NA
1468789200.0 124.6 164 NA NA NA NA NA NA NA 228 NA NA NA NA NA NA NA 1139 NA NA NA NA NA NA NA 1180 NA NA NA NA NA NA NA
1468789200.0 125.0 53 81 193 NA NA NA NA NA 99 149 258 NA NA NA NA NA 6669 494 785 NA NA NA NA NA 7191 520 851 NA NA NA NA NA
1468789200.0 126.0 46 74 191 NA NA NA NA NA 91 149 258 NA NA NA NA NA 1752 442 732 NA NA NA NA NA 1789 561 940 NA NA NA NA NA
1468789200.0 127.0 45 73 190 NA NA NA NA NA 90 149 258 NA NA NA NA NA 1538 471 699 NA NA NA NA NA 1566 541 4384 NA NA NA NA NA
1468789200.0 128.0 43 77 191 NA NA NA NA NA 85 149 258 NA NA NA NA NA 482 402 586 NA NA NA NA NA 507 428 624 NA NA NA NA NA
1468789200.0 129.0 43 73 190 NA NA NA NA NA 85 149 258 NA NA NA NA NA 489 376 571 NA NA NA NA NA 508 409 627 NA NA NA NA NA
1468789200.0 13.0 NA 75 196 0 NA NA NA NA NA 152 258 0 NA NA NA NA NA 318 886 579 NA NA NA NA NA 360 909 595 NA NA NA NA
1468789200.0 130.0 45 74 189 NA NA NA NA NA 90 149 258 NA NA NA NA NA 620 388 596 NA NA NA NA NA 690 413 639 NA NA NA NA NA
1468789200.0 1301.0 60 145 179 NA NA NA NA NA 105 205 236 NA NA NA NA NA 1832 695 2320 NA NA NA NA NA 1961 767 2421 NA NA NA NA NA
1468789200.0 1302.0 63 146 180 NA NA NA NA NA 110 206 237 NA NA NA NA NA 7930 787 1922 NA NA NA NA NA 8452 1286 2021 NA NA NA NA NA
1468789200.0 1303.0 64 146 182 NA NA NA NA NA 111 205 244 NA NA NA NA NA 9975 620 2402 NA NA NA NA NA 10454 1058 2530 NA NA NA NA NA
1468789200.0 1306.0 NA 146 240 0 NA NA NA NA NA 218 323 0 NA NA NA NA NA 1041 2253 2600 NA NA NA NA NA 1140 2473 2684 NA NA NA NA
1468789200.0 1307.0 NA 136 134 47 0 NA NA NA NA 211 209 82 0 NA NA NA NA 622 636 46 725 NA NA NA NA 709 690 53 734 NA NA NA
1468789200.0 1308.0 NA 135 134 44 0 NA NA NA NA 211 209 83 0 NA NA NA NA 897 946 97 1226 NA NA NA NA 946 994 113 1253 NA NA NA
1468789200.0 1309.0 NA 165 255 0 NA NA NA NA NA 230 324 0 NA NA NA NA NA 1198 3179 2908 NA NA NA NA NA 1297 3423 2952 NA NA NA NA
1468789200.0 131.0 48 85 192 NA NA NA NA NA 92 149 258 NA NA NA NA NA 1917 524 720 NA NA NA NA NA 2146 594 973 NA NA NA NA NA
1468789200.0 1310.0 NA 160 246 0 NA NA NA NA NA 227 324 0 NA NA NA NA NA 1192 2664 3549 NA NA NA NA NA 1320 2908 3646 NA NA NA NA
1468789200.0 1311.0 NA 150 227 0 67 NA NA NA NA 220 295 0 102 NA NA NA NA 1007 1906 2816 100 NA NA NA NA 1131 2057 2829 131 NA NA NA
1468789200.0 1312.0 NA 167 252 0 NA NA NA NA NA 228 324 0 NA NA NA NA NA 851 2380 2497 NA NA NA NA NA 940 2463 2541 NA NA NA NA
1468789200.0 1313.0 NA 162 253 0 NA NA NA NA NA 235 324 0 NA NA NA NA NA 1175 3968 3365 NA NA NA NA NA 1320 4120 3461 NA NA NA NA
1468789200.0 1314.0 NA 164 249 0 NA NA NA NA NA 227 324 0 NA NA NA NA NA 803 2056 2457 NA NA NA NA NA 1535 9787 2516 NA NA NA NA
1468789200.0 1315.0 NA 157 243 0 NA NA NA NA NA 218 323 0 NA NA NA NA NA 1013 2099 3018 NA NA NA NA NA 1105 2308 3052 NA NA NA NA
1468789200.0 1316.0 NA 152 243 0 NA NA NA NA NA 221 323 0 NA NA NA NA NA 1162 2638 3509 NA NA NA NA NA 1297 2849 3604 NA NA NA NA
1468789200.0 1317.0 NA 159 253 0 NA NA NA NA NA 219 323 0 NA NA NA NA NA 762 1878 2468 NA NA NA NA NA 822 1969 2566 NA NA NA NA
