Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468918800.0 1.0 51 68 127 NA NA NA NA NA 98 135 177 NA NA NA NA NA 4373 904 1539 NA NA NA NA NA 4713 964 1620 NA NA NA NA NA
1468918800.0 10.0 NA 82 203 0 NA NA NA NA NA 152 264 0 NA NA NA NA NA 1935 2218 732 NA NA NA NA NA 2142 2982 747 NA NA NA NA
1468918800.0 1000.0 NA 218 126 0 46 NA NA NA NA 281 183 0 80 NA NA NA NA 2964 494 668 110 NA NA NA NA 3225 555 705 147 NA NA NA
1468918800.0 1001.0 NA 186 168 0 0 0 0 0 NA 246 218 0 0 0 0 0 NA 4075 832 17 113 1545 80 1262 NA 4341 1016 31 128 1554 97 1270
1468918800.0 1002.0 NA 209 60 NA NA NA NA NA NA 279 100 NA NA NA NA NA NA 3315 199 NA NA NA NA NA NA 4255 206 NA NA NA NA NA
1468918800.0 10021.0 NA 100 223 0 NA NA NA NA NA 176 320 0 NA NA NA NA NA 442 1352 459 NA NA NA NA NA 509 3634 477 NA NA NA NA
1468918800.0 10023.0 NA 100 231 0 NA NA NA NA NA 177 320 0 NA NA NA NA NA 1034 1935 1143 NA NA NA NA NA 1227 2135 1189 NA NA NA NA
1468918800.0 10024.0 NA 104 237 0 NA NA NA NA NA 177 321 0 NA NA NA NA NA 1172 2322 955 NA NA NA NA NA 1321 2438 987 NA NA NA NA
1468918800.0 10024.1 NA 103 147 0 NA NA NA NA NA 175 217 0 NA NA NA NA NA 648 792 410 NA NA NA NA NA 863 938 430 NA NA NA NA
1468918800.0 10024.2 NA 104 237 0 NA NA NA NA NA 177 320 0 NA NA NA NA NA 437 1304 506 NA NA NA NA NA 497 1397 520 NA NA NA NA
