Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468962000.0 1.0 51 69 121 NA NA NA NA NA 97 143 174 NA NA NA NA NA 2910 564 569 NA NA NA NA NA 3193 617 600 NA NA NA NA NA
1468962000.0 10.0 NA 83 187 0 NA NA NA NA NA 148 246 0 NA NA NA NA NA 2138 2385 625 NA NA NA NA NA 3402 4269 727 NA NA NA NA
1468962000.0 1000.0 NA 195 115 0 46 NA NA NA NA 263 173 0 77 NA NA NA NA 2625 512 509 160 NA NA NA NA 2894 711 543 252 NA NA NA
1468962000.0 1001.0 NA 175 164 0 0 0 0 0 NA 235 205 0 0 0 0 0 NA 2197 540 6 70 816 71 724 NA 2406 650 34 126 894 139 1126
1468962000.0 1002.0 NA 198 67 NA NA NA NA NA NA 267 98 NA NA NA NA NA NA 2248 161 NA NA NA NA NA NA 6871 370 NA NA NA NA NA
1468962000.0 1003.0 NA 168 0 NA NA NA NA NA NA 231 0 NA NA NA NA NA NA 3498 367 NA NA NA NA NA NA 3760 454 NA NA NA NA NA
1468962000.0 1004.0 NA 170 132 0 0 0 0 NA NA 233 167 0 0 0 0 NA NA 893 410 9 82 738 668 NA NA 1055 436 21 87 752 675 NA
1468962000.0 101.0 78 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 2137 NA NA NA NA NA NA NA 2182 NA NA NA NA NA NA NA
1468962000.0 102.0 78 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 1603 NA NA NA NA NA NA NA 1668 NA NA NA NA NA NA NA
1468962000.0 103.0 46 81 181 NA NA NA NA NA 91 145 245 NA NA NA NA NA 1224 340 617 NA NA NA NA NA 1263 370 672 NA NA NA NA NA
1468962000.0 105.0 51 73 19 NA NA NA NA NA 97 146 54 NA NA NA NA NA 2905 602 4 NA NA NA NA NA 2986 640 7 NA NA NA NA NA
1468962000.0 106.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 672 137 277 NA NA NA NA NA 693 191 315 NA NA NA NA NA
1468962000.0 107.0 52 72 181 NA NA NA NA NA 98 146 245 NA NA NA NA NA 3838 387 534 NA NA NA NA NA 4346 438 745 NA NA NA NA NA
1468962000.0 108.0 56 77 182 NA NA NA NA NA 101 146 245 NA NA NA NA NA 5299 405 683 NA NA NA NA NA 6435 906 934 NA NA NA NA NA
