Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468789200.0 1.0 50 69 121 NA NA NA NA NA 97 143 174 NA NA NA NA NA 1791 383 363 NA NA NA NA NA 2054 475 430 NA NA NA NA NA
1468789200.0 10.0 NA 75 183 0 NA NA NA NA NA 148 245 0 NA NA NA NA NA 2123 2251 577 NA NA NA NA NA 2410 2780 622 NA NA NA NA
1468789200.0 1000.0 NA 198 115 0 36 NA NA NA NA 267 173 0 76 NA NA NA NA 3307 665 687 205 NA NA NA NA 3500 749 706 690 NA NA NA
1468789200.0 1001.0 NA 173 163 0 0 0 0 0 NA 236 205 0 0 0 0 0 NA 2875 697 8 84 667 84 926 NA 2952 801 12 94 806 102 1018
1468789200.0 1002.0 NA 197 67 NA NA NA NA NA NA 267 98 NA NA NA NA NA NA 2056 129 NA NA NA NA NA NA 2089 139 NA NA NA NA NA
1468789200.0 1003.0 NA 166 0 NA NA NA NA NA NA 232 0 NA NA NA NA NA NA 4711 495 NA NA NA NA NA NA 4911 519 NA NA NA NA NA
1468789200.0 1004.0 NA 169 125 0 0 0 0 NA NA 234 167 0 0 0 0 NA NA 513 229 5 54 501 497 NA NA 722 373 65 75 589 575 NA
1468789200.0 101.0 79 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 1093 NA NA NA NA NA NA NA 1144 NA NA NA NA NA NA NA
1468789200.0 102.0 83 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 763 NA NA NA NA NA NA NA 788 NA NA NA NA NA NA NA
1468789200.0 103.0 46 73 181 NA NA NA NA NA 91 145 245 NA NA NA NA NA 638 221 426 NA NA NA NA NA 828 292 497 NA NA NA NA NA
