Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468616400.0 1.0 50 68 121 NA NA NA NA NA 97 143 174 NA NA NA NA NA 2141 442 292 NA NA NA NA NA 2200 496 312 NA NA NA NA NA
1468616400.0 10.0 NA 85 184 0 NA NA NA NA NA 148 245 0 NA NA NA NA NA 3086 3319 782 NA NA NA NA NA 3141 3418 804 NA NA NA NA
1468616400.0 1000.0 NA 202 119 0 40 NA NA NA NA 267 174 0 76 NA NA NA NA 1553 348 311 103 NA NA NA NA 1594 412 318 147 NA NA NA
1468616400.0 1001.0 NA 177 161 0 0 0 0 0 NA 236 205 0 0 0 0 0 NA 2148 512 6 60 470 63 429 NA 2232 625 11 67 506 71 438
1468616400.0 1002.0 NA 197 61 NA NA NA NA NA NA 267 98 NA NA NA NA NA NA 2104 147 NA NA NA NA NA NA 2273 178 NA NA NA NA NA
1468616400.0 1003.0 NA 166 0 NA NA NA NA NA NA 232 0 NA NA NA NA NA NA 4368 505 NA NA NA NA NA NA 4510 539 NA NA NA NA NA
1468616400.0 1004.0 NA 171 135 0 0 0 0 NA NA 234 167 0 0 0 0 NA NA 471 156 5 54 356 354 NA NA 516 169 9 79 364 367 NA
1468616400.0 101.0 78 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 979 NA NA NA NA NA NA NA 1019 NA NA NA NA NA NA NA
1468616400.0 102.0 78 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 696 NA NA NA NA NA NA NA 726 NA NA NA NA NA NA NA
1468616400.0 103.0 47 74 181 NA NA NA NA NA 91 145 237 NA NA NA NA NA 670 193 361 NA NA NA NA NA 707 224 421 NA NA NA NA NA
1468616400.0 105.0 51 73 19 NA NA NA NA NA 97 146 54 NA NA NA NA NA 1750 336 3 NA NA NA NA NA 1864 356 33 NA NA NA NA NA
1468616400.0 106.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 340 84 158 NA NA NA NA NA 448 111 188 NA NA NA NA NA
1468616400.0 107.0 50 72 181 NA NA NA NA NA 98 146 239 NA NA NA NA NA 5040 572 668 NA NA NA NA NA 5108 597 716 NA NA NA NA NA
1468616400.0 108.0 54 79 183 NA NA NA NA NA 101 146 245 NA NA NA NA NA 5024 415 646 NA NA NA NA NA 5126 441 666 NA NA NA NA NA
1468616400.0 109.0 54 86 183 NA NA NA NA NA 101 146 245 NA NA NA NA NA 6619 429 694 NA NA NA NA NA 6897 450 721 NA NA NA NA NA
1468616400.0 11.0 NA 74 191 0 58 NA NA NA NA 148 255 0 89 NA NA NA NA 2311 1305 814 67 NA NA NA NA 2411 1363 835 102 NA NA NA
1468616400.0 110.0 44 71 179 NA NA NA NA NA 89 145 244 NA NA NA NA NA 542 328 378 NA NA NA NA NA 584 404 447 NA NA NA NA NA
1468616400.0 1102.0 NA 76 187 104 57 NA NA NA NA 148 246 159 107 NA NA NA NA 3271 4167 2602 193 NA NA NA NA 3368 4215 2666 205 NA NA NA
1468616400.0 111.0 51 72 183 NA NA NA NA NA 97 146 245 NA NA NA NA NA 2393 391 469 NA NA NA NA NA 2455 440 509 NA NA NA NA NA
1468616400.0 112.0 53 80 181 NA NA NA NA NA 99 146 245 NA NA NA NA NA 4844 506 731 NA NA NA NA NA 4955 540 768 NA NA NA NA NA
1468616400.0 113.0 52 73 180 NA NA NA NA NA 99 146 239 NA NA NA NA NA 4651 600 720 NA NA NA NA NA 4706 628 826 NA NA NA NA NA
1468616400.0 114.0 53 71 177 NA NA NA NA NA 99 146 244 NA NA NA NA NA 4348 564 717 NA NA NA NA NA 4408 611 858 NA NA NA NA NA
1468616400.0 115.0 53 85 194 NA NA NA NA NA 100 146 245 NA NA NA NA NA 3280 267 346 NA NA NA NA NA 3335 277 363 NA NA NA NA NA
1468616400.0 116.0 53 74 184 NA NA NA NA NA 100 146 240 NA NA NA NA NA 4285 415 489 NA NA NA NA NA 4352 427 540 NA NA NA NA NA
1468616400.0 117.0 54 75 184 NA NA NA NA NA 100 146 241 NA NA NA NA NA 6069 419 551 NA NA NA NA NA 6202 431 608 NA NA NA NA NA
1468616400.0 118.0 53 74 183 NA NA NA NA NA 100 146 245 NA NA NA NA NA 4492 463 631 NA NA NA NA NA 4549 510 653 NA NA NA NA NA
1468616400.0 119.0 52 76 181 NA NA NA NA NA 99 146 245 NA NA NA NA NA 4622 556 750 NA NA NA NA NA 4700 576 813 NA NA NA NA NA
1468616400.0 12.0 NA 75 184 0 NA NA NA NA NA 148 245 0 NA NA NA NA NA 2074 2375 526 NA NA NA NA NA 2173 2434 536 NA NA NA NA
1468616400.0 120.0 44 70 177 NA NA NA NA NA 88 145 235 NA NA NA NA NA 465 303 361 NA NA NA NA NA 481 349 421 NA NA NA NA NA
1468616400.0 121.0 54 75 184 NA NA NA NA NA 100 146 245 NA NA NA NA NA 8101 588 831 NA NA NA NA NA 8173 609 899 NA NA NA NA NA
1468616400.0 122.0 50 79 180 NA NA NA NA NA 97 146 245 NA NA NA NA NA 995 241 393 NA NA NA NA NA 1090 271 421 NA NA NA NA NA
1468616400.0 123.1 164 NA NA NA NA NA NA NA 229 NA NA NA NA NA NA NA 524 NA NA NA NA NA NA NA 559 NA NA NA NA NA NA NA
