Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469091600.0 1.0 51 77 116 NA NA NA NA NA 97 143 174 NA NA NA NA NA 2206 374 388 NA NA NA NA NA 2455 444 657 NA NA NA NA NA
1469091600.0 10.0 NA 76 192 0 NA NA NA NA NA 148 246 0 NA NA NA NA NA 2350 2554 662 NA NA NA NA NA 2704 2609 692 NA NA NA NA
1469091600.0 1000.0 NA 201 115 0 39 NA NA NA NA 264 174 0 77 NA NA NA NA 2687 617 535 181 NA NA NA NA 2763 877 558 229 NA NA NA
1469091600.0 1001.0 NA 175 169 0 0 0 0 0 NA 235 205 0 0 0 0 0 NA 2273 592 7 75 797 76 757 NA 2374 774 20 92 812 93 764
1469091600.0 1002.0 NA 198 67 NA NA NA NA NA NA 267 98 NA NA NA NA NA NA 2458 158 NA NA NA NA NA NA 4284 483 NA NA NA NA NA
1469091600.0 1003.0 NA 167 0 NA NA NA NA NA NA 231 0 NA NA NA NA NA NA 3640 412 NA NA NA NA NA NA 3752 434 NA NA NA NA NA
1469091600.0 1004.0 NA 170 126 0 0 0 0 NA NA 233 167 0 0 0 0 NA NA 623 280 8 73 549 517 NA NA 778 328 16 89 561 532 NA
1469091600.0 101.0 78 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 1871 NA NA NA NA NA NA NA 1928 NA NA NA NA NA NA NA
1469091600.0 102.0 78 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 1381 NA NA NA NA NA NA NA 1407 NA NA NA NA NA NA NA
1469091600.0 103.0 46 78 180 NA NA NA NA NA 91 145 245 NA NA NA NA NA 779 229 433 NA NA NA NA NA 805 287 692 NA NA NA NA NA
1469091600.0 105.0 51 72 20 NA NA NA NA NA 97 146 54 NA NA NA NA NA 2012 369 3 NA NA NA NA NA 2392 423 18 NA NA NA NA NA
1469091600.0 106.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 661 239 289 NA NA NA NA NA 703 253 326 NA NA NA NA NA
1469091600.0 107.0 53 78 187 NA NA NA NA NA 98 146 245 NA NA NA NA NA 4367 413 575 NA NA NA NA NA 4598 436 666 NA NA NA NA NA
1469091600.0 108.0 56 85 183 NA NA NA NA NA 101 146 245 NA NA NA NA NA 5681 476 712 NA NA NA NA NA 6102 505 742 NA NA NA NA NA
1469091600.0 109.0 54 86 189 NA NA NA NA NA 101 146 245 NA NA NA NA NA 6293 487 787 NA NA NA NA NA 6902 635 950 NA NA NA NA NA
1469091600.0 11.0 NA 75 195 0 52 NA NA NA NA 147 255 0 89 NA NA NA NA 1886 1104 775 48 NA NA NA NA 1921 1154 793 66 NA NA NA
1469091600.0 110.0 44 72 181 NA NA NA NA NA 89 145 245 NA NA NA NA NA 643 350 435 NA NA NA NA NA 753 447 621 NA NA NA NA NA
1469091600.0 1102.0 NA 77 187 110 66 NA NA NA NA 147 246 159 107 NA NA NA NA 2390 3142 2021 155 NA NA NA NA 2721 5465 2337 189 NA NA NA
1469091600.0 111.0 52 74 181 NA NA NA NA NA 97 146 245 NA NA NA NA NA 2262 324 574 NA NA NA NA NA 2601 388 782 NA NA NA NA NA
1469091600.0 112.0 53 75 189 NA NA NA NA NA 99 146 245 NA NA NA NA NA 4027 441 631 NA NA NA NA NA 4209 484 664 NA NA NA NA NA
1469091600.0 113.0 55 73 184 NA NA NA NA NA 99 146 245 NA NA NA NA NA 4115 461 590 NA NA NA NA NA 4226 495 671 NA NA NA NA NA
1469091600.0 114.0 53 84 182 NA NA NA NA NA 99 146 245 NA NA NA NA NA 3735 390 564 NA NA NA NA NA 3778 416 602 NA NA NA NA NA
1469091600.0 115.0 54 81 184 NA NA NA NA NA 100 146 245 NA NA NA NA NA 5167 424 592 NA NA NA NA NA 5601 459 632 NA NA NA NA NA
1469091600.0 116.0 54 74 185 NA NA NA NA NA 100 146 245 NA NA NA NA NA 5233 460 660 NA NA NA NA NA 5371 487 693 NA NA NA NA NA
