Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469916000.0 10.0 NA 81 197 0 NA NA NA NA NA 150 253 0 NA NA NA NA NA 3075 3201 858 NA NA NA NA NA 3299 3300 896 NA NA NA NA
1469916000.0 1000.0 NA 211 118 0 39 NA NA NA NA 279 179 0 79 NA NA NA NA 5209 629 655 194 NA NA NA NA 5569 773 671 256 NA NA NA
1469916000.0 1001.0 NA 178 168 0 0 0 0 0 NA 241 217 0 0 0 0 0 NA 2725 581 8 81 608 54 663 NA 2936 635 14 86 617 69 681
1469916000.0 1002.0 NA 209 60 NA NA NA NA NA NA 275 100 NA NA NA NA NA NA 2417 125 NA NA NA NA NA NA 2450 135 NA NA NA NA NA
1469916000.0 1003.0 NA 174 0 NA NA NA NA NA NA 243 0 NA NA NA NA NA NA 4555 460 NA NA NA NA NA NA 4702 472 NA NA NA NA NA
1469916000.0 107.0 54 76 187 NA NA NA NA NA 99 147 250 NA NA NA NA NA 9163 582 728 NA NA NA NA NA 9301 638 780 NA NA NA NA NA
1469916000.0 108.0 55 77 190 NA NA NA NA NA 102 147 250 NA NA NA NA NA 11344 553 797 NA NA NA NA NA 11537 578 1009 NA NA NA NA NA
1469916000.0 109.0 56 89 192 NA NA NA NA NA 102 147 250 NA NA NA NA NA 8608 419 612 NA NA NA NA NA 8947 495 1391 NA NA NA NA NA
1469916000.0 11.0 NA 77 198 0 52 NA NA NA NA 149 261 0 90 NA NA NA NA 2542 1292 872 54 NA NA NA NA 2593 1341 901 62 NA NA NA
1469916000.0 1102.0 NA 80 195 116 76 NA NA NA NA 149 259 168 114 NA NA NA NA 2079 2855 2824 220 NA NA NA NA 2146 5854 2921 244 NA NA NA
1469916000.0 112.0 56 76 185 NA NA NA NA NA 100 147 250 NA NA NA NA NA 10100 544 713 NA NA NA NA NA 10229 568 756 NA NA NA NA NA
1469916000.0 113.0 54 77 186 NA NA NA NA NA 100 147 250 NA NA NA NA NA 9893 554 695 NA NA NA NA NA 10013 580 738 NA NA NA NA NA
