Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1468746000.0 4.75 NA 20 189 0 NA NA NA NA 65 254 0 NA NA NA NA 68 6211 649 NA NA NA NA 94 6280 683 NA NA NA
1468746000.0 4.76 NA 38 192 0 NA NA NA NA 78 261 0 NA NA NA NA 71 6816 805 NA NA NA NA 149 6948 828 NA NA NA
1468746000.0 4.77 NA 39 198 0 NA NA NA NA 82 267 0 NA NA NA NA 115 9520 883 NA NA NA NA 192 9598 910 NA NA NA
1468746000.0 4.78 NA 27 190 0 NA NA NA NA 65 256 0 NA NA NA NA 73 8336 741 NA NA NA NA 101 8583 793 NA NA NA
1468746000.0 4000.0 NA 67 166 NA NA NA NA NA 140 222 NA NA NA NA NA 3227 2871 NA NA NA NA NA 3334 2889 NA NA NA NA
1468746000.0 4001.0 NA 74 180 NA NA NA NA NA 140 243 NA NA NA NA NA 789 1458 NA NA NA NA NA 1144 1783 NA NA NA NA
1468746000.0 4002.0 NA 65 159 NA NA NA NA NA 140 222 NA NA NA NA NA 2195 1810 NA NA NA NA NA 2332 1914 NA NA NA NA
1468746000.0 4006.0 42 87 183 NA NA NA NA 87 150 252 NA NA NA NA 1565 756 1430 NA NA NA NA 1601 1115 1788 NA NA NA NA
1468746000.0 4007.0 35 0 0 NA NA NA NA 74 0 0 NA NA NA NA 378 77 210 NA NA NA NA 416 98 243 NA NA NA NA
1468746000.0 4008.0 49 82 177 NA NA NA NA 94 150 240 NA NA NA NA 1324 317 607 NA NA NA NA 1386 367 642 NA NA NA NA
1468746000.0 43.0 NA 67 162 0 NA NA NA NA 140 222 0 NA NA NA NA 2197 3170 660 NA NA NA NA 2360 3275 703 NA NA NA
1468746000.0 44.0 NA 66 161 0 NA NA NA NA 140 222 0 NA NA NA NA 3030 1858 543 NA NA NA NA 3208 1876 550 NA NA NA
1468746000.0 45.0 NA 68 160 0 NA NA NA NA 140 222 0 NA NA NA NA 3205 3306 772 NA NA NA NA 3360 3478 779 NA NA NA
1468746000.0 5.1 152 0 NA NA NA NA NA 205 0 NA NA NA NA NA 596 150 NA NA NA NA NA 677 170 NA NA NA NA NA
1468746000.0 5.2 143 0 NA NA NA NA NA 200 0 NA NA NA NA NA 411 111 NA NA NA NA NA 516 125 NA NA NA NA NA
1468746000.0 5.3 140 0 NA NA NA NA NA 200 0 NA NA NA NA NA 414 121 NA NA NA NA NA 526 138 NA NA NA NA NA
1468746000.0 5.4 150 0 NA NA NA NA NA 204 0 NA NA NA NA NA 471 133 NA NA NA NA NA 498 156 NA NA NA NA NA
1468746000.0 5.5 150 0 NA NA NA NA NA 204 0 NA NA NA NA NA 460 137 NA NA NA NA NA 489 154 NA NA NA NA NA
1468746000.0 5.6 151 0 NA NA NA NA NA 206 0 NA NA NA NA NA 577 129 NA NA NA NA NA 616 141 NA NA NA NA NA
1468746000.0 5.7 151 0 NA NA NA NA NA 204 0 NA NA NA NA NA 512 143 NA NA NA NA NA 543 157 NA NA NA NA NA
1468746000.0 500200.1 59 0 NA NA NA NA NA 105 0 NA NA NA NA NA 5075 0 NA NA NA NA NA 5677 0 NA NA NA NA NA
1468746000.0 501.0 28 0 NA NA NA NA NA 59 0 NA NA NA NA NA 15 15 NA NA NA NA NA 21 24 NA NA NA NA NA
1468746000.0 502.0 30 0 NA NA NA NA NA 59 0 NA NA NA NA NA 21 16 NA NA NA NA NA 28 28 NA NA NA NA NA
1468746000.0 503.0 26 0 NA NA NA NA NA 61 0 NA NA NA NA NA 73 16 NA NA NA NA NA 78 34 NA NA NA NA NA
1468746000.0 504.0 27 0 NA NA NA NA NA 61 0 NA NA NA NA NA 42 13 NA NA NA NA NA 52 21 NA NA NA NA NA
1468746000.0 505.0 29 0 NA NA NA NA NA 61 0 NA NA NA NA NA 37 17 NA NA NA NA NA 119 44 NA NA NA NA NA
1468746000.0 506.0 29 0 NA NA NA NA NA 61 0 NA NA NA NA NA 37 17 NA NA NA NA NA 102 37 NA NA NA NA NA
1468746000.0 507.0 26 0 NA NA NA NA NA 61 0 NA NA NA NA NA 64 15 NA NA NA NA NA 72 30 NA NA NA NA NA
1468746000.0 508.0 30 0 NA NA NA NA NA 61 0 NA NA NA NA NA 30 14 NA NA NA NA NA 36 25 NA NA NA NA NA
1468746000.0 509.0 29 0 NA NA NA NA NA 60 0 NA NA NA NA NA 27 14 NA NA NA NA NA 32 23 NA NA NA NA NA
1468746000.0 510.0 26 0 NA NA NA NA NA 61 0 NA NA NA NA NA 120 16 NA NA NA NA NA 181 40 NA NA NA NA NA
1468746000.0 511.0 30 0 NA NA NA NA NA 65 0 NA NA NA NA NA 460 14 NA NA NA NA NA 472 25 NA NA NA NA NA
1468746000.0 512.0 13 31 0 NA NA NA NA 112 63 0 NA NA NA NA 9 28 17 NA NA NA NA 4633 34 31 NA NA NA NA
1468746000.0 513.0 29 0 NA NA NA NA NA 75 0 NA NA NA NA NA 29 15 NA NA NA NA NA 35 28 NA NA NA NA NA
1468746000.0 514.0 29 0 NA NA NA NA NA 61 0 NA NA NA NA NA 39 16 NA NA NA NA NA 132 40 NA NA NA NA NA
1468746000.0 515.0 13 31 0 NA NA NA NA 112 63 0 NA NA NA NA 10 39 14 NA NA NA NA 4399 65 34 NA NA NA NA
1468746000.0 516.0 33 0 NA NA NA NA NA 76 0 NA NA NA NA NA 29 15 NA NA NA NA NA 37 22 NA NA NA NA NA
1468746000.0 517.0 30 0 NA NA NA NA NA 61 0 NA NA NA NA NA 40 15 NA NA NA NA NA 46 23 NA NA NA NA NA
1468746000.0 518.0 13 28 0 NA NA NA NA 112 64 0 NA NA NA NA 9 43 13 NA NA NA NA 3808 52 18 NA NA NA NA
1468746000.0 519.0 31 0 NA NA NA NA NA 75 0 NA NA NA NA NA 28 15 NA NA NA NA NA 35 29 NA NA NA NA NA
1468746000.0 520.0 26 0 NA NA NA NA NA 61 0 NA NA NA NA NA 37 16 NA NA NA NA NA 44 27 NA NA NA NA NA
1468746000.0 521.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1468746000.0 522.0 13 27 0 NA NA NA NA 112 63 0 NA NA NA NA 9 48 14 NA NA NA NA 3732 108 30 NA NA NA NA
1468746000.0 523.0 29 0 NA NA NA NA NA 76 0 NA NA NA NA NA 31 14 NA NA NA NA NA 40 24 NA NA NA NA NA
1468746000.0 524.0 13 31 0 NA NA NA NA 112 64 0 NA NA NA NA 9 52 32 NA NA NA NA 1981 60 89 NA NA NA NA
1468746000.0 525.0 36 0 NA NA NA NA NA 75 0 NA NA NA NA NA 32 14 NA NA NA NA NA 43 25 NA NA NA NA NA
1468746000.0 526.0 13 28 0 NA NA NA NA 112 63 0 NA NA NA NA 9 43 15 NA NA NA NA 4335 56 22 NA NA NA NA
1468746000.0 527.0 26 0 NA NA NA NA NA 61 0 NA NA NA NA NA 53 13 NA NA NA NA NA 61 22 NA NA NA NA NA
1468746000.0 528.0 33 0 NA NA NA NA NA 76 0 NA NA NA NA NA 31 15 NA NA NA NA NA 38 23 NA NA NA NA NA
1468746000.0 529.0 13 34 0 NA NA NA NA 112 63 0 NA NA NA NA 8 45 16 NA NA NA NA 2891 56 32 NA NA NA NA
1468746000.0 530.0 27 0 NA NA NA NA NA 61 0 NA NA NA NA NA 35 13 NA NA NA NA NA 41 20 NA NA NA NA NA
1468746000.0 531.0 56 0 NA NA NA NA NA 172 0 NA NA NA NA NA 35 15 NA NA NA NA NA 42 24 NA NA NA NA NA
1468746000.0 533.0 30 0 NA NA NA NA NA 74 0 NA NA NA NA NA 146 13 NA NA NA NA NA 159 19 NA NA NA NA NA
1468746000.0 534.0 29 0 NA NA NA NA NA 75 0 NA NA NA NA NA 146 13 NA NA NA NA NA 178 20 NA NA NA NA NA
1468746000.0 541.0 35 0 NA NA NA NA NA 63 0 NA NA NA NA NA 60 14 NA NA NA NA NA 116 21 NA NA NA NA NA
1468746000.0 542.0 31 0 NA NA NA NA NA 63 0 NA NA NA NA NA 61 13 NA NA NA NA NA 67 23 NA NA NA NA NA
1468746000.0 543.0 35 0 NA NA NA NA NA 63 0 NA NA NA NA NA 65 14 NA NA NA NA NA 121 22 NA NA NA NA NA
1468746000.0 544.0 31 0 NA NA NA NA NA 62 0 NA NA NA NA NA 60 14 NA NA NA NA NA 68 28 NA NA NA NA NA
1468746000.0 545.0 31 0 NA NA NA NA NA 62 0 NA NA NA NA NA 59 16 NA NA NA NA NA 151 34 NA NA NA NA NA
1468746000.0 6.0 NA 64 158 0 NA NA NA NA 140 213 0 NA NA NA NA 1834 904 559 NA NA NA NA 1975 957 567 NA NA NA
1468746000.0 7.0 34 0 0 0 0 NA NA 71 0 0 0 0 NA NA 363 85 157 27 147 NA NA 422 93 176 31 172 NA NA
1468746000.0 7.1 34 0 0 0 0 NA NA 71 0 0 0 0 NA NA 375 80 156 21 156 NA NA 435 92 175 32 171 NA NA
1468746000.0 8.0 NA 65 103 33 0 NA NA NA 138 172 68 0 NA NA NA 1371 519 16 200 NA NA NA 1412 536 24 218 NA NA
1468746000.0 9.0 NA 67 165 0 NA NA NA NA 140 222 0 NA NA NA NA 3046 4028 845 NA NA NA NA 3155 4086 853 NA NA NA
