Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470171600.0 10224.0 NA 144 265 0 NA NA 204 393 0 NA NA 2688 3798 538 NA NA 7144 25657 2475 NA
1470171600.0 10225.0 NA 141 287 0 NA NA 208 389 0 NA NA 3019 4389 636 NA NA 11760 17399 1225 NA
1470171600.0 10626.0 83 78 153 0 NA 130 126 198 0 NA 16474 1430 1260 722 NA 17247 1522 1347 743 NA
1470171600.0 108.0 51 71 191 NA NA 96 142 254 NA NA 10481 841 1065 NA NA 10826 904 1115 NA NA
1470171600.0 10826.0 97 NA NA NA NA 147 NA NA NA NA 24765 NA NA NA NA 26626 NA NA NA NA
1470171600.0 109.0 52 73 192 NA NA 96 142 253 NA NA 9468 704 939 NA NA 9620 730 969 NA NA
1470171600.0 1102.0 NA 83 193 105 54 NA 151 258 154 111 NA 4665 4762 2597 296 NA 4735 5137 2751 306
1470171600.0 11024.0 95 206 81 NA NA 142 253 124 NA NA 21081 5888 2671 NA NA 21821 6041 2787 NA NA
1470171600.0 11025.0 95 205 81 NA NA 142 252 123 NA NA 18191 6015 2902 NA NA 18857 6214 3151 NA NA
1470171600.0 11026.0 98 208 83 NA NA 147 254 125 NA NA 22369 2909 1222 NA NA 30843 3044 1687 NA NA
1470171600.0 11226.0 91 81 153 0 NA 135 126 198 0 NA 17662 1568 1222 667 NA 17958 2061 1302 687 NA
1470171600.0 114.0 50 83 192 NA NA 96 142 254 NA NA 8223 799 805 NA NA 8303 825 834 NA NA
1470171600.0 115.0 49 74 191 NA NA 96 142 254 NA NA 9025 708 1058 NA NA 9189 729 1088 NA NA
1470171600.0 116.0 51 81 190 NA NA 96 142 253 NA NA 8960 722 919 NA NA 9042 749 963 NA NA
1470171600.0 117.0 52 74 192 NA NA 96 142 254 NA NA 10766 764 978 NA NA 11025 784 1023 NA NA
1470171600.0 118.0 53 72 192 NA NA 96 142 254 NA NA 10609 719 969 NA NA 10903 1082 1148 NA NA
1470171600.0 120.0 40 68 187 NA NA 84 142 253 NA NA 584 394 446 NA NA 601 439 486 NA NA
1470171600.0 121.0 53 80 195 NA NA 97 142 253 NA NA 10996 803 1024 NA NA 11208 833 1084 NA NA
1470171600.0 122.0 42 76 185 NA NA 89 142 253 NA NA 973 236 421 NA NA 1003 250 520 NA NA
1470171600.0 129.0 41 74 186 NA NA 81 142 253 NA NA 609 404 453 NA NA 627 430 484 NA NA
1470171600.0 130.0 41 76 187 NA NA 85 142 253 NA NA 778 408 420 NA NA 842 426 452 NA NA
1470171600.0 1302.0 58 138 168 NA NA 105 200 227 NA NA 10280 1089 1041 NA NA 11082 4293 1355 NA NA
1470171600.0 1303.0 59 143 171 NA NA 105 200 228 NA NA 10592 611 925 NA NA 15050 1610 1274 NA NA
1470171600.0 133.0 53 80 192 NA NA 97 142 254 NA NA 12343 831 1412 NA NA 13026 951 1469 NA NA
1470171600.0 134.701 NA 45 241 0 NA NA 86 283 0 NA NA 248 7557 807 NA NA 351 7967 838 NA
1470171600.0 134.704 NA 43 232 0 NA NA 83 279 0 NA NA 285 9774 802 NA NA 343 10209 819 NA
1470171600.0 134.705 NA 38 228 0 NA NA 87 286 0 NA NA 291 11006 791 NA NA 354 13697 821 NA
1470171600.0 134.706 NA 47 229 0 NA NA 86 286 0 NA NA 342 10874 872 NA NA 413 15132 891 NA
1470171600.0 134.707 NA 40 220 0 NA NA 86 278 0 NA NA 296 9706 726 NA NA 329 9930 741 NA
1470171600.0 134.708 NA 44 224 0 NA NA 84 278 0 NA NA 330 9094 854 NA NA 424 14611 885 NA
1470171600.0 134.709 NA 41 232 0 NA NA 86 296 0 NA NA 302 10228 922 NA NA 369 10638 950 NA
1470171600.0 134.802 NA 36 229 0 NA NA 86 282 0 NA NA 358 12845 775 NA NA 403 15805 793 NA
1470171600.0 134.803 NA 40 224 0 NA NA 87 280 0 NA NA 383 11824 906 NA NA 485 12060 929 NA
1470171600.0 134.804 NA 44 229 0 NA NA 86 291 0 NA NA 357 12812 757 NA NA 382 13136 789 NA
1470171600.0 134.805 NA 38 235 0 NA NA 88 293 0 NA NA 355 13519 816 NA NA 434 13723 838 NA
1470171600.0 134.806 NA 39 228 0 NA NA 85 291 0 NA NA 360 14105 793 NA NA 388 14450 810 NA
1470171600.0 134.807 NA 77 238 0 NA NA 143 299 0 NA NA 1102 12758 868 NA NA 1246 13394 883 NA
1470171600.0 134.808 NA 76 240 0 NA NA 143 302 0 NA NA 1118 13002 821 NA NA 1234 16940 846 NA
