Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469048400.0 1.0 52 73 132 NA NA NA NA NA 98 135 181 NA NA NA NA NA 3237 339 1308 NA NA NA NA NA 3463 349 1340 NA NA NA NA NA
1469048400.0 10.0 NA 86 195 0 NA NA NA NA NA 152 258 0 NA NA NA NA NA 4099 3565 948 NA NA NA NA NA 4295 3653 967 NA NA NA NA
1469048400.0 1000.0 NA 218 123 0 42 NA NA NA NA 281 184 0 80 NA NA NA NA 4078 750 722 227 NA NA NA NA 4150 842 740 323 NA NA NA
1469048400.0 1001.0 NA 185 170 0 0 0 0 0 NA 247 218 0 0 0 0 0 NA 2174 588 13 97 824 42 804 NA 2285 612 17 105 832 63 811
1469048400.0 1002.0 NA 211 70 NA NA NA NA NA NA 280 101 NA NA NA NA NA NA 4106 260 NA NA NA NA NA NA 4229 272 NA NA NA NA NA
1469048400.0 10021.0 NA 105 227 0 NA NA NA NA NA 176 320 0 NA NA NA NA NA 567 1587 566 NA NA NA NA NA 695 1727 589 NA NA NA NA
1469048400.0 10023.0 NA 100 234 0 NA NA NA NA NA 177 320 0 NA NA NA NA NA 661 1219 572 NA NA NA NA NA 748 1305 591 NA NA NA NA
1469048400.0 10024.0 NA 112 235 0 NA NA NA NA NA 176 320 0 NA NA NA NA NA 619 1713 619 NA NA NA NA NA 712 2363 686 NA NA NA NA
1469048400.0 10024.1 NA 104 144 0 NA NA NA NA NA 176 217 0 NA NA NA NA NA 765 785 482 NA NA NA NA NA 889 919 497 NA NA NA NA
1469048400.0 10024.2 NA 104 232 0 NA NA NA NA NA 176 320 0 NA NA NA NA NA 596 1545 695 NA NA NA NA NA 1156 1701 726 NA NA NA NA
1469048400.0 10024.3 NA 106 150 0 NA NA NA NA NA 176 213 0 NA NA NA NA NA 818 782 420 NA NA NA NA NA 908 849 434 NA NA NA NA
1469048400.0 10024.4 NA 109 238 0 NA NA NA NA NA 176 319 0 NA NA NA NA NA 775 1530 599 NA NA NA NA NA 883 1643 614 NA NA NA NA
