Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468746000.0 1.0 52 74 137 NA NA NA NA NA 97 146 188 NA NA NA NA NA 3590 591 1140 NA NA NA NA NA 3814 608 1154 NA NA NA NA NA
1468746000.0 10.0 NA 82 201 0 NA NA NA NA NA 151 260 0 NA NA NA NA NA 4345 3546 1092 NA NA NA NA NA 4507 3591 1112 NA NA NA NA
1468746000.0 1000.0 NA 216 124 0 41 NA NA NA NA 280 184 0 79 NA NA NA NA 4394 850 682 206 NA NA NA NA 4458 897 693 237 NA NA NA
1468746000.0 1001.0 NA 185 172 0 0 0 0 0 NA 246 218 0 0 0 0 0 NA 2237 449 6 65 469 48 448 NA 2279 471 11 69 473 56 452
1468746000.0 1002.0 NA 214 69 NA NA NA NA NA NA 284 101 NA NA NA NA NA NA 4025 241 NA NA NA NA NA NA 4095 253 NA NA NA NA NA
1468746000.0 10021.0 NA 100 236 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 969 1976 673 NA NA NA NA NA 1547 2211 710 NA NA NA NA
1468746000.0 10023.0 NA 108 235 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 766 1571 606 NA NA NA NA NA 855 2030 630 NA NA NA NA
1468746000.0 10024.0 NA 104 235 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 554 1469 465 NA NA NA NA NA 790 1565 477 NA NA NA NA
1468746000.0 10024.1 NA 104 145 0 NA NA NA NA NA 176 221 0 NA NA NA NA NA 758 774 501 NA NA NA NA NA 1318 1001 514 NA NA NA NA
1468746000.0 10024.2 NA 105 231 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 848 2135 698 NA NA NA NA NA 934 2465 814 NA NA NA NA
1468746000.0 10024.3 NA 104 142 0 NA NA NA NA NA 176 217 0 NA NA NA NA NA 922 781 506 NA NA NA NA NA 1065 916 525 NA NA NA NA
1468746000.0 10024.4 NA 103 231 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 793 1795 919 NA NA NA NA NA 869 2080 970 NA NA NA NA
1468746000.0 10024.5 NA 104 148 0 NA NA NA NA NA 176 217 0 NA NA NA NA NA 520 561 404 NA NA NA NA NA 613 661 416 NA NA NA NA
1468746000.0 10025.0 NA 104 231 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 839 1696 652 NA NA NA NA NA 933 2757 713 NA NA NA NA
1468746000.0 10026.0 NA 102 242 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 508 1901 470 NA NA NA NA NA 591 1984 482 NA NA NA NA
1468746000.0 1003.0 NA 179 0 NA NA NA NA NA NA 252 0 NA NA NA NA NA NA 5998 545 NA NA NA NA NA NA 6222 719 NA NA NA NA NA
1468746000.0 1004.0 NA 177 133 0 0 0 0 NA NA 242 180 0 0 0 0 NA NA 891 456 9 80 1227 1125 NA NA 938 489 15 86 1237 1130 NA
1468746000.0 101.0 83 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1369 NA NA NA NA NA NA NA 1415 NA NA NA NA NA NA NA
1468746000.0 102.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 934 NA NA NA NA NA NA NA 965 NA NA NA NA NA NA NA
1468746000.0 10224.0 NA 137 310 0 NA NA NA NA NA 203 395 0 NA NA NA NA NA 2708 5396 514 NA NA NA NA NA 7191 11934 536 NA NA NA NA
1468746000.0 10225.0 NA 142 298 0 NA NA NA NA NA 202 395 0 NA NA NA NA NA 2757 4901 504 NA NA NA NA NA 11380 23517 563 NA NA NA NA
1468746000.0 103.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 439 95 178 NA NA NA NA NA 449 106 196 NA NA NA NA NA
1468746000.0 105.0 53 81 24 NA NA NA NA NA 97 149 54 NA NA NA NA NA 3076 404 3 NA NA NA NA NA 3178 421 6 NA NA NA NA NA
1468746000.0 106.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 441 93 183 NA NA NA NA NA 460 102 195 NA NA NA NA NA
1468746000.0 107.0 53 83 199 NA NA NA NA NA 98 149 257 NA NA NA NA NA 5658 516 647 NA NA NA NA NA 5827 584 724 NA NA NA NA NA
1468746000.0 108.0 57 90 196 NA NA NA NA NA 101 149 258 NA NA NA NA NA 11225 731 1117 NA NA NA NA NA 11542 760 1148 NA NA NA NA NA
1468746000.0 10821.0 95 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 3638 NA NA NA NA NA NA NA 3739 NA NA NA NA NA NA NA
1468746000.0 10824.0 104 NA NA NA NA NA NA NA 152 NA NA NA NA NA NA NA 23519 NA NA NA NA NA NA NA 26820 NA NA NA NA NA NA NA
1468746000.0 10825.0 104 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 13579 NA NA NA NA NA NA NA 13830 NA NA NA NA NA NA NA
1468746000.0 10826.0 110 NA NA NA NA NA NA NA 157 NA NA NA NA NA NA NA 23624 NA NA NA NA NA NA NA 27858 NA NA NA NA NA NA NA
1468746000.0 109.0 55 79 198 NA NA NA NA NA 101 149 258 NA NA NA NA NA 10409 826 1169 NA NA NA NA NA 10773 850 1211 NA NA NA NA NA
1468746000.0 11.0 NA 79 204 0 58 NA NA NA NA 151 268 0 91 NA NA NA NA 2030 1082 774 44 NA NA NA NA 2059 1116 792 53 NA NA NA
1468746000.0 110.0 48 82 192 NA NA NA NA NA 89 149 257 NA NA NA NA NA 1045 700 754 NA NA NA NA NA 1202 796 1115 NA NA NA NA NA
1468746000.0 1102.0 NA 91 202 111 68 NA NA NA NA 151 264 177 113 NA NA NA NA 2369 3230 3150 235 NA NA NA NA 2599 3467 3268 244 NA NA NA
1468746000.0 111.0 52 78 195 NA NA NA NA NA 98 149 257 NA NA NA NA NA 4473 631 733 NA NA NA NA NA 5108 693 764 NA NA NA NA NA
1468746000.0 112.0 54 79 195 NA NA NA NA NA 99 149 257 NA NA NA NA NA 7574 412 509 NA NA NA NA NA 7714 433 538 NA NA NA NA NA
1468746000.0 113.0 55 79 193 NA NA NA NA NA 101 149 257 NA NA NA NA NA 7903 470 556 NA NA NA NA NA 8052 494 636 NA NA NA NA NA
1468746000.0 114.0 55 78 193 NA NA NA NA NA 101 149 258 NA NA NA NA NA 7510 437 611 NA NA NA NA NA 7780 461 738 NA NA NA NA NA
1468746000.0 115.0 57 89 194 NA NA NA NA NA 101 149 257 NA NA NA NA NA 7573 421 626 NA NA NA NA NA 7876 453 870 NA NA NA NA NA
1468746000.0 116.0 56 89 195 NA NA NA NA NA 100 149 257 NA NA NA NA NA 7672 420 633 NA NA NA NA NA 8013 478 678 NA NA NA NA NA
1468746000.0 117.0 60 81 203 NA NA NA NA NA 101 149 261 NA NA NA NA NA 11655 714 1029 NA NA NA NA NA 11944 733 1078 NA NA NA NA NA
1468746000.0 118.0 55 80 196 NA NA NA NA NA 101 149 258 NA NA NA NA NA 10593 717 1111 NA NA NA NA NA 12948 1370 1213 NA NA NA NA NA
1468746000.0 119.0 52 77 194 NA NA NA NA NA 98 149 257 NA NA NA NA NA 5887 438 502 NA NA NA NA NA 6165 464 532 NA NA NA NA NA
