Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468443600.0 1.0 51 83 130 NA NA NA NA NA 97 146 184 NA NA NA NA NA 2952 428 1602 NA NA NA NA NA 3063 448 1718 NA NA NA NA NA
1468443600.0 10.0 NA 83 198 0 NA NA NA NA NA 151 260 0 NA NA NA NA NA 1768 1972 598 NA NA NA NA NA 2079 2367 612 NA NA NA NA
1468443600.0 1000.0 NA 207 121 0 46 NA NA NA NA 279 184 0 79 NA NA NA NA 3855 480 535 148 NA NA NA NA 3928 626 557 229 NA NA NA
1468443600.0 1001.0 NA 186 169 0 0 0 0 0 NA 246 217 0 0 0 0 0 NA 1873 488 6 62 495 37 511 NA 1911 512 9 65 499 50 516
1468443600.0 1002.0 NA 213 61 NA NA NA NA NA NA 279 101 NA NA NA NA NA NA 2536 148 NA NA NA NA NA NA 2656 176 NA NA NA NA NA
1468443600.0 10021.0 NA 100 231 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 414 1305 429 NA NA NA NA NA 504 1390 454 NA NA NA NA
1468443600.0 10023.0 NA 104 222 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 390 856 364 NA NA NA NA NA 455 1024 390 NA NA NA NA
1468443600.0 10024.0 NA 104 235 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 403 1178 418 NA NA NA NA NA 526 1351 581 NA NA NA NA
1468443600.0 10024.1 NA 104 148 0 NA NA NA NA NA 176 222 0 NA NA NA NA NA 463 506 356 NA NA NA NA NA 571 651 373 NA NA NA NA
1468443600.0 10024.2 NA 105 239 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 426 1137 414 NA NA NA NA NA 542 1223 454 NA NA NA NA
1468443600.0 10024.3 NA 105 141 0 NA NA NA NA NA 176 217 0 NA NA NA NA NA 468 481 318 NA NA NA NA NA 583 570 328 NA NA NA NA
1468443600.0 10024.4 NA 110 238 0 NA NA NA NA NA 176 320 0 NA NA NA NA NA 680 1518 631 NA NA NA NA NA 771 2454 651 NA NA NA NA
1468443600.0 10024.5 NA 104 137 0 NA NA NA NA NA 176 217 0 NA NA NA NA NA 452 467 319 NA NA NA NA NA 539 573 346 NA NA NA NA
1468443600.0 10025.0 NA 101 228 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 385 949 394 NA NA NA NA NA 563 1201 455 NA NA NA NA
1468443600.0 10026.0 NA 106 240 0 NA NA NA NA NA 186 322 0 NA NA NA NA NA 723 1833 619 NA NA NA NA NA 848 1908 631 NA NA NA NA
1468443600.0 1003.0 NA 179 0 NA NA NA NA NA NA 250 0 NA NA NA NA NA NA 3034 348 NA NA NA NA NA NA 3281 463 NA NA NA NA NA
1468443600.0 1004.0 NA 179 133 0 0 0 0 NA NA 241 180 0 0 0 0 NA NA 527 210 6 62 511 498 NA NA 559 224 10 65 518 510 NA
1468443600.0 101.0 81 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1302 NA NA NA NA NA NA NA 1358 NA NA NA NA NA NA NA
1468443600.0 102.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 885 NA NA NA NA NA NA NA 935 NA NA NA NA NA NA NA
1468443600.0 10224.0 NA 139 293 0 NA NA NA NA NA 205 396 0 NA NA NA NA NA 2534 4559 523 NA NA NA NA NA 7409 12599 541 NA NA NA NA
1468443600.0 10225.0 NA 141 301 0 NA NA NA NA NA 209 395 0 NA NA NA NA NA 2614 4260 513 NA NA NA NA NA 11312 20840 538 NA NA NA NA
1468443600.0 103.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 427 95 175 NA NA NA NA NA 443 104 195 NA NA NA NA NA
1468443600.0 105.0 51 81 21 NA NA NA NA NA 97 149 54 NA NA NA NA NA 2889 363 3 NA NA NA NA NA 2960 393 8 NA NA NA NA NA
1468443600.0 106.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 434 87 170 NA NA NA NA NA 458 94 188 NA NA NA NA NA
1468443600.0 107.0 54 87 191 NA NA NA NA NA 98 149 257 NA NA NA NA NA 5677 612 748 NA NA NA NA NA 5827 635 782 NA NA NA NA NA
1468443600.0 108.0 57 88 194 NA NA NA NA NA 101 159 257 NA NA NA NA NA 9072 444 786 NA NA NA NA NA 9253 468 839 NA NA NA NA NA
1468443600.0 10821.0 94 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 3178 NA NA NA NA NA NA NA 3351 NA NA NA NA NA NA NA
1468443600.0 10824.0 105 NA NA NA NA NA NA NA 152 NA NA NA NA NA NA NA 15267 NA NA NA NA NA NA NA 16927 NA NA NA NA NA NA NA
1468443600.0 10825.0 103 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 9839 NA NA NA NA NA NA NA 12931 NA NA NA NA NA NA NA
1468443600.0 10826.0 111 NA NA NA NA NA NA NA 157 NA NA NA NA NA NA NA 22296 NA NA NA NA NA NA NA 28692 NA NA NA NA NA NA NA
1468443600.0 109.0 56 83 195 NA NA NA NA NA 102 149 257 NA NA NA NA NA 8702 631 950 NA NA NA NA NA 9314 663 1006 NA NA NA NA NA
1468443600.0 11.0 NA 83 209 0 51 NA NA NA NA 151 267 0 91 NA NA NA NA 1809 1016 741 49 NA NA NA NA 1917 1065 757 78 NA NA NA
1468443600.0 110.0 47 78 191 NA NA NA NA NA 89 149 256 NA NA NA NA NA 663 353 429 NA NA NA NA NA 728 397 460 NA NA NA NA NA
1468443600.0 1102.0 NA 82 201 114 74 NA NA NA NA 151 265 176 113 NA NA NA NA 1949 2575 2328 166 NA NA NA NA 2060 3024 2392 173 NA NA NA
1468443600.0 111.0 52 78 194 NA NA NA NA NA 98 149 257 NA NA NA NA NA 2570 278 388 NA NA NA NA NA 2833 335 455 NA NA NA NA NA
1468443600.0 112.0 53 87 194 NA NA NA NA NA 99 149 257 NA NA NA NA NA 6570 625 703 NA NA NA NA NA 6836 692 754 NA NA NA NA NA
1468443600.0 113.0 56 84 194 NA NA NA NA NA 101 149 257 NA NA NA NA NA 7470 590 755 NA NA NA NA NA 7597 654 816 NA NA NA NA NA
1468443600.0 114.0 54 83 194 NA NA NA NA NA 101 149 257 NA NA NA NA NA 7112 594 760 NA NA NA NA NA 7548 614 815 NA NA NA NA NA
1468443600.0 115.0 55 89 197 NA NA NA NA NA 101 149 257 NA NA NA NA NA 7370 595 828 NA NA NA NA NA 7707 612 864 NA NA NA NA NA
