Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1468400400.0 17.0 NA 80 198 0 NA NA NA NA 151 257 0 NA NA NA NA 1576 902 516 NA NA NA NA 1606 927 533 NA NA NA
1468400400.0 19.0 NA 81 197 0 NA NA NA NA 151 258 0 NA NA NA NA 1608 801 514 NA NA NA NA 1635 838 540 NA NA NA
1468400400.0 2.0 57 85 136 NA NA NA NA 102 147 190 NA NA NA NA 10600 768 1632 NA NA NA NA 11092 799 1693 NA NA NA NA
1468400400.0 20.0 NA 82 197 0 NA NA NA NA 151 258 0 NA NA NA NA 1612 1083 509 NA NA NA NA 1636 1126 521 NA NA NA
1468400400.0 200.0 NA 96 214 0 NA NA NA NA 152 279 0 NA NA NA NA 650 1096 588 NA NA NA NA 1021 1449 1172 NA NA NA
1468400400.0 202.0 NA 85 209 0 NA NA NA NA 152 276 0 NA NA NA NA 652 1107 573 NA NA NA NA 1049 1401 586 NA NA NA
1468400400.0 203.0 NA 87 213 0 NA NA NA NA 152 283 0 NA NA NA NA 670 1128 567 NA NA NA NA 1114 1531 579 NA NA NA
1468400400.0 204.0 54 94 215 0 NA NA NA 101 155 282 0 NA NA NA 8008 726 1193 572 NA NA NA 8226 1103 1566 593 NA NA NA
1468400400.0 205.0 NA 83 211 0 NA NA NA NA 152 275 0 NA NA NA NA 598 891 557 NA NA NA NA 1267 1289 575 NA NA NA
1468400400.0 21.0 NA 82 199 0 NA NA NA NA 151 258 0 NA NA NA NA 1696 1313 549 NA NA NA NA 1721 1354 565 NA NA NA
1468400400.0 22.0 NA 81 212 0 NA NA NA NA 151 258 0 NA NA NA NA 1759 1602 506 NA NA NA NA 1781 1628 525 NA NA NA
1468400400.0 23.0 NA 81 197 0 NA NA NA NA 151 257 0 NA NA NA NA 1895 1617 614 NA NA NA NA 2027 1827 632 NA NA NA
1468400400.0 24.0 NA 80 207 0 NA NA NA NA 151 259 0 NA NA NA NA 4274 3813 986 NA NA NA NA 4411 3866 997 NA NA NA
1468400400.0 25.0 NA 91 211 0 58 NA NA NA 151 277 0 97 NA NA NA 2277 3174 676 75 NA NA NA 2463 6483 770 109 NA NA
1468400400.0 250199.0 153 NA NA NA NA NA NA 223 NA NA NA NA NA NA 7124 NA NA NA NA NA NA 12635 NA NA NA NA NA NA
1468400400.0 250200.0 NA 386 272 0 NA NA NA NA 476 435 0 NA NA NA NA 14424 3831 1688 NA NA NA NA 16477 6780 4956 NA NA NA
1468400400.0 250200.1 63 197 202 NA NA NA NA 108 267 255 NA NA NA NA 7559 1715 3024 NA NA NA NA 9325 3535 3158 NA NA NA NA
1468400400.0 250202.0 NA 217 268 0 NA NA NA NA 329 362 0 NA NA NA NA 17307 4331 1627 NA NA NA NA 24155 7567 1640 NA NA NA
1468400400.0 250204.0 NA 222 288 0 NA NA NA NA 333 353 0 NA NA NA NA 13765 3255 1480 NA NA NA NA 16717 3399 2486 NA NA NA
1468400400.0 250205.0 NA 214 261 0 NA NA NA NA 333 362 0 NA NA NA NA 13357 3512 1665 NA NA NA NA 17167 6398 4720 NA NA NA
1468400400.0 250206.0 NA 243 289 0 NA NA NA NA 332 370 0 NA NA NA NA 12780 4122 1431 NA NA NA NA 14151 5055 1503 NA NA NA
1468400400.0 250207.0 NA 219 279 0 NA NA NA NA 317 355 0 NA NA NA NA 11080 3032 1449 NA NA NA NA 15413 3701 1494 NA NA NA
1468400400.0 250399.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1468400400.0 250400.0 231 0 116 NA NA NA NA 318 0 162 NA NA NA NA 1490 331 1215 NA NA NA NA 4178 345 1315 NA NA NA NA
1468400400.0 250402.0 242 0 109 NA NA NA NA 322 0 162 NA NA NA NA 1426 329 821 NA NA NA NA 1556 346 890 NA NA NA NA
1468400400.0 250403.0 229 0 116 NA NA NA NA 315 0 162 NA NA NA NA 1330 327 1202 NA NA NA NA 4130 342 1305 NA NA NA NA
1468400400.0 250405.0 240 0 118 NA NA NA NA 317 0 162 NA NA NA NA 1293 312 784 NA NA NA NA 1674 327 839 NA NA NA NA
1468400400.0 250406.0 236 0 109 NA NA NA NA 314 0 162 NA NA NA NA 878 306 663 NA NA NA NA 1157 318 845 NA NA NA NA
1468400400.0 250407.0 222 0 110 NA NA NA NA 298 0 163 NA NA NA NA 854 274 813 NA NA NA NA 975 286 879 NA NA NA NA
1468400400.0 250408.0 238 0 108 NA NA NA NA 319 0 162 NA NA NA NA 1479 327 786 NA NA NA NA 1847 344 875 NA NA NA NA
1468400400.0 250409.0 243 0 117 NA NA NA NA 333 0 162 NA NA NA NA 2106 344 1042 NA NA NA NA 2373 355 1099 NA NA NA NA
1468400400.0 25200.0 NA 197 314 0 NA NA NA NA 273 415 0 NA NA NA NA 3176 4780 1502 NA NA NA NA 6186 10148 1535 NA NA NA
1468400400.0 25202.0 NA 204 314 0 NA NA NA NA 277 416 0 NA NA NA NA 3257 4742 1531 NA NA NA NA 6595 10231 1556 NA NA NA
1468400400.0 25204.0 NA 201 318 0 NA NA NA NA 275 413 0 NA NA NA NA 3220 4362 1494 NA NA NA NA 3857 8355 1517 NA NA NA
1468400400.0 25205.0 NA 198 318 0 NA NA NA NA 278 415 0 NA NA NA NA 3100 4190 1503 NA NA NA NA 6456 9325 1525 NA NA NA
1468400400.0 25206.0 NA 212 327 0 NA NA NA NA 277 415 0 NA NA NA NA 3418 5182 1505 NA NA NA NA 6933 10357 1786 NA NA NA
1468400400.0 25207.0 NA 191 314 0 NA NA NA NA 268 402 0 NA NA NA NA 2756 3557 1463 NA NA NA NA 8008 6605 1476 NA NA NA
1468400400.0 25208.0 NA 214 NA NA NA NA NA NA 291 NA NA NA NA NA NA 4068 NA NA NA NA NA NA 10450 NA NA NA NA NA
1468400400.0 25209.0 NA 209 333 0 NA NA NA NA 285 420 0 NA NA NA NA 4008 5118 1656 NA NA NA NA 7188 8858 1682 NA NA NA
1468400400.0 25210.0 74 212 315 0 NA NA NA 158 269 395 0 NA NA NA 3261 1275 2391 1443 NA NA NA 6345 2312 5483 1694 NA NA NA
1468400400.0 25211.0 65 198 288 0 NA NA NA 158 279 412 0 NA NA NA 6830 3434 4902 1638 NA NA NA 9130 7233 16160 1668 NA NA NA
1468400400.0 25212.0 64 202 305 0 NA NA NA 158 285 417 0 NA NA NA 6430 3877 5153 1655 NA NA NA 9386 7980 14600 1668 NA NA NA
1468400400.0 25213.0 64 204 277 0 NA NA NA 158 291 415 0 NA NA NA 8401 3687 4783 1672 NA NA NA 11386 11850 13262 1692 NA NA NA
1468400400.0 25400.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1468400400.0 25402.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1468400400.0 25405.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1468400400.0 25406.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1468400400.0 25407.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1468400400.0 25408.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1468400400.0 25409.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1468400400.0 26.0 NA 80 201 0 NA NA NA NA 151 268 0 NA NA NA NA 1796 1325 590 NA NA NA NA 1866 1359 601 NA NA NA
1468400400.0 27.0 NA 80 194 0 NA NA NA NA 151 257 0 NA NA NA NA 3663 2415 1407 NA NA NA NA 3818 2613 1504 NA NA NA
1468400400.0 28.0 NA 82 201 0 NA NA NA NA 151 259 0 NA NA NA NA 2101 1975 606 NA NA NA NA 2303 2128 643 NA NA NA
1468400400.0 280.0 86 87 198 0 NA NA NA 171 149 257 0 NA NA NA 9160 404 509 533 NA NA NA 9641 447 550 695 NA NA NA
1468400400.0 29.0 NA 83 212 0 NA NA NA NA 151 269 0 NA NA NA NA 1795 1426 577 NA NA NA NA 1824 1475 597 NA NA NA
1468400400.0 3.0 55 86 134 NA NA NA NA 102 147 189 NA NA NA NA 8772 283 2750 NA NA NA NA 9107 304 2783 NA NA NA NA
1468400400.0 30.0 NA 81 197 0 NA NA NA NA 151 257 0 NA NA NA NA 3678 3174 1381 NA NA NA NA 3763 3439 1639 NA NA NA
1468400400.0 300.0 73 181 258 0 NA NA NA 122 253 338 0 NA NA NA 5135 1808 1972 406 NA NA NA 7281 3813 2925 436 NA NA NA
1468400400.0 301.0 70 185 256 0 NA NA NA 123 253 338 0 NA NA NA 4750 836 1272 273 NA NA NA 5000 972 1377 285 NA NA NA
1468400400.0 302.0 75 180 253 0 NA NA NA 123 253 328 0 NA NA NA 3623 931 1425 304 NA NA NA 5066 2945 1947 319 NA NA NA
1468400400.0 31.0 NA 84 200 0 NA NA NA NA 151 257 0 NA NA NA NA 1769 1228 575 NA NA NA NA 1804 1260 586 NA NA NA
1468400400.0 32.0 NA 81 200 0 NA NA NA NA 151 259 0 NA NA NA NA 1847 1541 592 NA NA NA NA 1928 1582 606 NA NA NA
1468400400.0 33.0 NA 88 197 0 NA NA NA NA 151 258 0 NA NA NA NA 1839 1237 561 NA NA NA NA 1874 1268 570 NA NA NA
1468400400.0 34.0 54 80 195 0 NA NA NA 101 149 257 0 NA NA NA 8921 409 631 590 NA NA NA 9367 461 823 610 NA NA NA
1468400400.0 35.0 NA 82 204 0 NA NA NA NA 151 257 0 NA NA NA NA 1879 1688 580 NA NA NA NA 1919 1709 593 NA NA NA
1468400400.0 37.0 NA 81 200 0 NA NA NA NA 151 262 0 NA NA NA NA 2288 3294 665 NA NA NA NA 3478 3883 707 NA NA NA
1468400400.0 38.0 NA 89 207 0 NA NA NA NA 151 272 0 NA NA NA NA 2047 2371 615 NA NA NA NA 2313 2528 633 NA NA NA
1468400400.0 39.0 NA 89 204 0 NA NA NA NA 151 267 0 NA NA NA NA 4330 9280 1135 NA NA NA NA 4553 9428 1169 NA NA NA
1468400400.0 4.22 NA 125 56 62 0 NA NA NA 205 95 107 0 NA NA NA 853 85 106 176 NA NA NA 955 135 143 196 NA NA
1468400400.0 4.23 NA 63 231 0 NA NA NA NA 110 284 0 NA NA NA NA 141 2641 590 NA NA NA NA 283 2969 2586 NA NA NA
1468400400.0 4.24 NA 56 219 0 NA NA NA NA 96 280 0 NA NA NA NA 168 4490 731 NA NA NA NA 192 5056 741 NA NA NA
1468400400.0 4.25 NA 55 220 0 NA NA NA NA 99 279 0 NA NA NA NA 103 2996 577 NA NA NA NA 190 3297 634 NA NA NA
1468400400.0 4.26 NA 62 220 0 NA NA NA NA 95 282 0 NA NA NA NA 160 4965 861 NA NA NA NA 197 5045 880 NA NA NA
1468400400.0 4.27 NA 62 216 0 NA NA NA NA 97 279 0 NA NA NA NA 221 5661 835 NA NA NA NA 283 5729 872 NA NA NA
1468400400.0 4.28 NA 61 226 0 NA NA NA NA 115 282 0 NA NA NA NA 251 3243 1802 NA NA NA NA 495 3297 1827 NA NA NA
1468400400.0 4.29 NA 40 213 0 128 NA NA NA 78 282 0 186 NA NA NA 243 4792 837 852 NA NA NA 345 4883 860 1378 NA NA
1468400400.0 4.34 NA 66 228 0 NA NA NA NA 108 285 0 NA NA NA NA 252 5172 1074 NA NA NA NA 476 5379 1109 NA NA NA
1468400400.0 4.36 NA 62 219 0 NA NA NA NA 96 282 0 NA NA NA NA 220 5739 786 NA NA NA NA 306 5926 808 NA NA NA
1468400400.0 4.37 NA 61 221 0 NA NA NA NA 95 286 0 NA NA NA NA 202 6729 833 NA NA NA NA 236 6851 876 NA NA NA
1468400400.0 4.4 NA 34 223 0 NA NA NA NA 80 290 0 NA NA NA NA 217 6338 941 NA NA NA NA 269 6618 973 NA NA NA
1468400400.0 4.41 NA 40 219 0 NA NA NA NA 78 290 0 NA NA NA NA 297 9371 832 NA NA NA NA 361 9520 858 NA NA NA
1468400400.0 4.42 NA 41 224 0 NA NA NA NA 80 303 0 NA NA NA NA 153 7158 519 NA NA NA NA 264 7641 548 NA NA NA
1468400400.0 4.43 NA 43 219 0 NA NA NA NA 80 286 0 NA NA NA NA 198 5863 755 NA NA NA NA 285 6172 785 NA NA NA
1468400400.0 4.44 NA 32 225 0 NA NA NA NA 79 286 0 NA NA NA NA 247 8037 766 NA NA NA NA 312 8240 786 NA NA NA
1468400400.0 4.45 NA 41 229 0 NA NA NA NA 79 306 0 NA NA NA NA 176 7792 525 NA NA NA NA 463 8994 551 NA NA NA
1468400400.0 4.51 NA 38 232 0 NA NA NA NA 79 300 0 NA NA NA NA 160 6649 564 NA NA NA NA 345 7610 1427 NA NA NA
1468400400.0 4.52 NA 38 228 0 NA NA NA NA 78 300 0 NA NA NA NA 168 8562 587 NA NA NA NA 288 9128 616 NA NA NA
1468400400.0 4.53 NA 41 227 0 NA NA NA NA 79 302 0 NA NA NA NA 147 6864 477 NA NA NA NA 184 6948 489 NA NA NA
1468400400.0 4.54 NA 41 227 0 NA NA NA NA 79 297 0 NA NA NA NA 171 8109 531 NA NA NA NA 316 8560 558 NA NA NA
1468400400.0 4.55 NA 38 228 0 NA NA NA NA 78 307 0 NA NA NA NA 161 9115 503 NA NA NA NA 187 11692 541 NA NA NA
1468400400.0 4.57 NA 55 232 0 NA NA NA NA 92 310 0 NA NA NA NA 145 8981 493 NA NA NA NA 192 9339 505 NA NA NA
1468400400.0 4.58 NA 40 220 0 NA NA NA NA 88 286 0 NA NA NA NA 208 8091 865 NA NA NA NA 402 8209 893 NA NA NA
1468400400.0 4.6 NA 217 0 NA NA NA NA NA 284 0 NA NA NA NA NA 1940 323 NA NA NA NA NA 2086 352 NA NA NA NA
1468400400.0 4.62 NA 39 224 0 NA NA NA NA 79 303 0 NA NA NA NA 280 11990 747 NA NA NA NA 388 16048 761 NA NA NA
1468400400.0 4.63 NA 41 232 0 NA NA NA NA 78 303 0 NA NA NA NA 154 8093 475 NA NA NA NA 233 8299 499 NA NA NA
1468400400.0 4.64 NA 38 217 0 NA NA NA NA 78 306 0 NA NA NA NA 289 13400 691 NA NA NA NA 388 17289 707 NA NA NA
1468400400.0 4.65 NA 40 230 0 NA NA NA NA 78 307 0 NA NA NA NA 172 11521 495 NA NA NA NA 244 13380 512 NA NA NA
1468400400.0 4.67 NA 56 231 0 NA NA NA NA 93 319 0 NA NA NA NA 138 8500 513 NA NA NA NA 172 8710 523 NA NA NA
1468400400.0 4.68 NA 50 231 0 NA NA NA NA 88 298 0 NA NA NA NA 135 8584 479 NA NA NA NA 182 8716 492 NA NA NA
1468400400.0 4.72 NA 40 226 0 NA NA NA NA 78 294 0 NA NA NA NA 163 6629 542 NA NA NA NA 464 7792 564 NA NA NA
1468400400.0 4.73 NA 33 232 0 NA NA NA NA 81 302 0 NA NA NA NA 288 14231 732 NA NA NA NA 371 14472 747 NA NA NA
1468400400.0 4.74 NA 35 222 0 NA NA NA NA 79 294 0 NA NA NA NA 161 7071 510 NA NA NA NA 298 7458 532 NA NA NA
1468400400.0 4.75 NA 41 226 0 NA NA NA NA 79 303 0 NA NA NA NA 291 13247 676 NA NA NA NA 366 17252 693 NA NA NA
1468400400.0 4.76 NA 64 NA NA NA NA NA NA 101 NA NA NA NA NA NA 32 NA NA NA NA NA NA 52 NA NA NA NA NA
1468400400.0 4.77 NA 59 227 0 NA NA NA NA 94 314 0 NA NA NA NA 154 10221 485 NA NA NA NA 215 11731 505 NA NA NA
1468400400.0 4.78 NA 51 207 NA NA NA NA NA 91 275 NA NA NA NA NA 168 470 NA NA NA NA NA 212 525 NA NA NA NA
1468400400.0 4000.0 NA 83 202 NA NA NA NA NA 151 264 NA NA NA NA NA 2084 2681 NA NA NA NA NA 2224 2716 NA NA NA NA
1468400400.0 4001.0 NA 88 209 NA NA NA NA NA 152 276 NA NA NA NA NA 702 1259 NA NA NA NA NA 1087 1605 NA NA NA NA
1468400400.0 4002.0 NA 81 198 NA NA NA NA NA 151 257 NA NA NA NA NA 1842 1443 NA NA NA NA NA 1936 1543 NA NA NA NA
1468400400.0 4003.0 NA 82 196 NA NA NA NA NA 151 257 NA NA NA NA NA 2035 1846 NA NA NA NA NA 2229 4726 NA NA NA NA
1468400400.0 4006.0 47 91 209 NA NA NA NA 91 155 278 NA NA NA NA 1806 707 1023 NA NA NA NA 2120 1339 1654 NA NA NA NA
1468400400.0 4007.0 47 87 205 NA NA NA NA 93 155 270 NA NA NA NA 651 265 443 NA NA NA NA 700 340 471 NA NA NA NA
1468400400.0 4008.0 49 80 202 NA NA NA NA 94 155 263 NA NA NA NA 1529 429 710 NA NA NA NA 1634 718 981 NA NA NA NA
1468400400.0 43.0 NA 81 199 0 NA NA NA NA 151 257 0 NA NA NA NA 1873 2221 632 NA NA NA NA 1927 2253 712 NA NA NA
1468400400.0 44.0 NA 80 200 0 NA NA NA NA 151 257 0 NA NA NA NA 1870 1683 590 NA NA NA NA 1918 1734 616 NA NA NA
1468400400.0 45.0 NA 85 195 0 NA NA NA NA 151 258 0 NA NA NA NA 1843 1781 594 NA NA NA NA 2016 1832 603 NA NA NA
1468400400.0 5.1 182 0 NA NA NA NA NA 243 0 NA NA NA NA NA 785 306 NA NA NA NA NA 869 321 NA NA NA NA NA
1468400400.0 5.2 169 0 NA NA NA NA NA 227 0 NA NA NA NA NA 445 257 NA NA NA NA NA 474 268 NA NA NA NA NA
1468400400.0 5.3 169 0 NA NA NA NA NA 227 0 NA NA NA NA NA 506 272 NA NA NA NA NA 565 285 NA NA NA NA NA
1468400400.0 5.4 180 0 NA NA NA NA NA 241 0 NA NA NA NA NA 714 282 NA NA NA NA NA 769 295 NA NA NA NA NA
1468400400.0 5.5 183 0 NA NA NA NA NA 242 0 NA NA NA NA NA 698 289 NA NA NA NA NA 814 318 NA NA NA NA NA
1468400400.0 5.6 183 0 NA NA NA NA NA 244 0 NA NA NA NA NA 790 305 NA NA NA NA NA 857 320 NA NA NA NA NA
1468400400.0 5.7 179 0 NA NA NA NA NA 240 0 NA NA NA NA NA 666 284 NA NA NA NA NA 751 303 NA NA NA NA NA
1468400400.0 500199.0 115 NA NA NA NA NA NA 169 NA NA NA NA NA NA 5191 NA NA NA NA NA NA 7219 NA NA NA NA NA NA
1468400400.0 500200.0 NA 150 247 0 NA NA NA NA 239 341 0 NA NA NA NA 7688 4500 1013 NA NA NA NA 10467 5213 1086 NA NA NA
1468400400.0 500200.1 68 120 183 NA NA NA NA 108 167 243 NA NA NA NA 7442 611 2962 NA NA NA NA 8326 806 3072 NA NA NA NA
1468400400.0 500202.0 NA 123 251 0 NA NA NA NA 196 322 0 NA NA NA NA 8606 4487 893 NA NA NA NA 10155 4740 912 NA NA NA
1468400400.0 500204.0 NA 117 241 0 NA NA NA NA 195 323 0 NA NA NA NA 7953 3675 948 NA NA NA NA 9630 4405 1011 NA NA NA
1468400400.0 500205.0 NA 113 247 0 NA NA NA NA 195 317 0 NA NA NA NA 7563 3978 945 NA NA NA NA 8982 4310 979 NA NA NA
1468400400.0 500206.0 NA 119 248 0 NA NA NA NA 194 317 0 NA NA NA NA 7759 4415 1020 NA NA NA NA 8515 4616 1048 NA NA NA
1468400400.0 50200.0 NA 105 276 0 NA NA NA NA 164 354 0 NA NA NA NA 2826 4509 1013 NA NA NA NA 6787 7925 1195 NA NA NA
1468400400.0 50202.0 NA 106 272 0 NA NA NA NA 162 351 0 NA NA NA NA 2782 5227 920 NA NA NA NA 4786 7710 1016 NA NA NA
1468400400.0 50204.0 NA 107 276 0 NA NA NA NA 166 350 0 NA NA NA NA 2988 5256 971 NA NA NA NA 5136 7122 1080 NA NA NA
1468400400.0 50205.0 NA 103 264 0 NA NA NA NA 158 350 0 NA NA NA NA 2545 4560 966 NA NA NA NA 5735 7745 1093 NA NA NA
1468400400.0 50206.0 NA 103 274 0 NA NA NA NA 163 348 0 NA NA NA NA 2556 4736 1065 NA NA NA NA 5750 7955 1105 NA NA NA
1468400400.0 50207.0 NA 106 271 0 NA NA NA NA 160 343 0 NA NA NA NA 2412 3903 1271 NA NA NA NA 4165 5746 1293 NA NA NA
1468400400.0 50208.0 NA 108 275 0 NA NA NA NA 166 357 0 NA NA NA NA 2591 6272 978 NA NA NA NA 4428 8110 1090 NA NA NA
1468400400.0 503.0 35 0 NA NA NA NA NA 64 0 NA NA NA NA NA 98 14 NA NA NA NA NA 130 22 NA NA NA NA NA
1468400400.0 504.0 36 0 NA NA NA NA NA 64 0 NA NA NA NA NA 55 16 NA NA NA NA NA 74 29 NA NA NA NA NA
1468400400.0 505.0 30 0 NA NA NA NA NA 64 0 NA NA NA NA NA 56 14 NA NA NA NA NA 61 25 NA NA NA NA NA
1468400400.0 506.0 29 0 NA NA NA NA NA 64 0 NA NA NA NA NA 48 13 NA NA NA NA NA 60 19 NA NA NA NA NA
1468400400.0 507.0 34 0 NA NA NA NA NA 64 0 NA NA NA NA NA 106 13 NA NA NA NA NA 117 20 NA NA NA NA NA
1468400400.0 508.0 29 0 NA NA NA NA NA 64 0 NA NA NA NA NA 45 12 NA NA NA NA NA 76 18 NA NA NA NA NA
1468400400.0 509.0 29 0 NA NA NA NA NA 63 0 NA NA NA NA NA 39 13 NA NA NA NA NA 58 19 NA NA NA NA NA
1468400400.0 510.0 32 0 NA NA NA NA NA 64 0 NA NA NA NA NA 206 12 NA NA NA NA NA 216 18 NA NA NA NA NA
1468400400.0 512.0 14 36 0 NA NA NA NA 132 66 0 NA NA NA NA 14 58 29 NA NA NA NA 12036 96 43 NA NA NA NA
1468400400.0 513.0 14 36 0 NA NA NA NA 132 66 0 NA NA NA NA 11 30 14 NA NA NA NA 8214 43 32 NA NA NA NA
1468400400.0 514.0 15 33 0 NA NA NA NA 132 66 0 NA NA NA NA 9 53 12 NA NA NA NA 766 59 18 NA NA NA NA
1468400400.0 515.0 14 36 0 NA NA NA NA 132 66 0 NA NA NA NA 30 66 23 NA NA NA NA 11161 72 34 NA NA NA NA
1468400400.0 516.0 14 33 0 NA NA NA NA 132 66 0 NA NA NA NA 11 33 14 NA NA NA NA 10106 47 72 NA NA NA NA
1468400400.0 517.0 15 29 0 NA NA NA NA 132 66 0 NA NA NA NA 8 35 13 NA NA NA NA 1993 85 56 NA NA NA NA
1468400400.0 518.0 15 31 0 NA NA NA NA 132 66 0 NA NA NA NA 99 92 21 NA NA NA NA 7303 100 33 NA NA NA NA
1468400400.0 519.0 14 30 0 NA NA NA NA 132 66 0 NA NA NA NA 9 33 13 NA NA NA NA 3848 43 20 NA NA NA NA
1468400400.0 520.0 14 33 0 NA NA NA NA 132 66 0 NA NA NA NA 9 54 13 NA NA NA NA 2753 64 25 NA NA NA NA
1468400400.0 521.0 15 31 0 NA NA NA NA 132 66 0 NA NA NA NA 71 56 35 NA NA NA NA 6087 73 155 NA NA NA NA
1468400400.0 522.0 15 33 0 NA NA NA NA 132 67 0 NA NA NA NA 16 72 22 NA NA NA NA 8536 81 35 NA NA NA NA
1468400400.0 523.0 14 41 0 NA NA NA NA 132 78 0 NA NA NA NA 8 74 13 NA NA NA NA 1856 121 22 NA NA NA NA
1468400400.0 524.0 14 36 0 NA NA NA NA 132 66 0 NA NA NA NA 11 56 14 NA NA NA NA 3037 72 28 NA NA NA NA
1468400400.0 525.0 14 34 0 NA NA NA NA 132 67 0 NA NA NA NA 15 43 12 NA NA NA NA 3608 67 22 NA NA NA NA
1468400400.0 526.0 14 36 0 NA NA NA NA 132 66 0 NA NA NA NA 49 61 22 NA NA NA NA 9552 71 34 NA NA NA NA
1468400400.0 527.0 14 36 0 NA NA NA NA 132 66 0 NA NA NA NA 8 41 13 NA NA NA NA 2088 45 23 NA NA NA NA
1468400400.0 528.0 15 37 0 NA NA NA NA 132 67 0 NA NA NA NA 12 35 15 NA NA NA NA 8934 71 65 NA NA NA NA
1468400400.0 529.0 14 36 0 NA NA NA NA 132 66 0 NA NA NA NA 39 62 25 NA NA NA NA 8840 74 36 NA NA NA NA
1468400400.0 530.0 15 36 0 NA NA NA NA 132 66 0 NA NA NA NA 9 46 13 NA NA NA NA 1942 73 43 NA NA NA NA
1468400400.0 531.0 56 0 NA NA NA NA NA 174 0 NA NA NA NA NA 39 14 NA NA NA NA NA 45 20 NA NA NA NA NA
1468400400.0 534.0 38 0 NA NA NA NA NA 174 0 NA NA NA NA NA 72 13 NA NA NA NA NA 102 21 NA NA NA NA NA
1468400400.0 541.0 42 0 NA NA NA NA NA 75 0 NA NA NA NA NA 87 15 NA NA NA NA NA 121 25 NA NA NA NA NA
1468400400.0 545.0 45 0 NA NA NA NA NA 75 0 NA NA NA NA NA 87 13 NA NA NA NA NA 104 21 NA NA NA NA NA
1468400400.0 551.0 14 37 0 NA NA NA NA 132 67 0 NA NA NA NA 9 50 13 NA NA NA NA 1933 79 33 NA NA NA NA
1468400400.0 552.0 14 33 0 NA NA NA NA 132 66 0 NA NA NA NA 8 39 14 NA NA NA NA 1952 46 61 NA NA NA NA
1468400400.0 554.0 15 36 0 NA NA NA NA 132 66 0 NA NA NA NA 8 33 13 NA NA NA NA 4560 44 28 NA NA NA NA
1468400400.0 555.0 14 30 0 NA NA NA NA 132 67 0 NA NA NA NA 9 47 15 NA NA NA NA 1582 57 26 NA NA NA NA
1468400400.0 556.0 15 31 0 NA NA NA NA 132 66 0 NA NA NA NA 10 53 14 NA NA NA NA 795 68 26 NA NA NA NA
1468400400.0 560.0 29 0 NA NA NA NA NA 64 0 NA NA NA NA NA 51 12 NA NA NA NA NA 75 17 NA NA NA NA NA
1468400400.0 561.0 35 0 NA NA NA NA NA 64 0 NA NA NA NA NA 50 14 NA NA NA NA NA 55 22 NA NA NA NA NA
1468400400.0 562.0 14 30 0 NA NA NA NA 132 66 0 NA NA NA NA 11 53 14 NA NA NA NA 744 60 24 NA NA NA NA
1468400400.0 6.0 NA 80 194 0 NA NA NA NA 151 258 0 NA NA NA NA 1566 728 513 NA NA NA NA 1591 775 535 NA NA NA
1468400400.0 7.0 35 0 0 0 0 NA NA 74 0 0 0 0 NA NA 411 67 126 20 163 NA NA 425 79 143 26 179 NA NA
1468400400.0 7.1 36 0 0 0 0 NA NA 74 0 0 0 0 NA NA 408 64 125 19 144 NA NA 440 71 139 24 193 NA NA
1468400400.0 8.0 NA 71 125 48 0 NA NA NA 147 186 79 0 NA NA NA 1751 486 27 176 NA NA NA 1779 499 39 187 NA NA
1468400400.0 9.0 NA 88 201 0 NA NA NA NA 151 259 0 NA NA NA NA 2173 2803 665 NA NA NA NA 2775 3535 685 NA NA NA
