Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468616400.0 1.0 53 75 131 NA NA NA NA NA 97 147 184 NA NA NA NA NA 2696 351 1395 NA NA NA NA NA 2902 370 1420 NA NA NA NA NA
1468616400.0 10.0 NA 83 204 0 NA NA NA NA NA 152 260 0 NA NA NA NA NA 2548 2273 644 NA NA NA NA NA 2698 2319 653 NA NA NA NA
1468616400.0 1000.0 NA 213 126 0 39 NA NA NA NA 279 185 0 80 NA NA NA NA 3276 444 493 121 NA NA NA NA 3411 518 516 172 NA NA NA
1468616400.0 1001.0 NA 186 171 0 0 0 0 0 NA 246 218 0 0 0 0 0 NA 1748 371 6 60 345 35 335 NA 1781 393 9 62 348 46 345
1468616400.0 1002.0 NA 215 61 NA NA NA NA NA NA 284 101 NA NA NA NA NA NA 2745 148 NA NA NA NA NA NA 3063 160 NA NA NA NA NA
1468616400.0 10021.0 NA 100 232 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 487 1382 512 NA NA NA NA NA 724 1487 530 NA NA NA NA
1468616400.0 10023.0 NA 111 228 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 438 1087 455 NA NA NA NA NA 521 1296 500 NA NA NA NA
1468616400.0 10024.0 NA 112 234 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 509 1388 483 NA NA NA NA NA 622 1682 501 NA NA NA NA
1468616400.0 10024.1 NA 110 147 0 NA NA NA NA NA 176 222 0 NA NA NA NA NA 496 538 364 NA NA NA NA NA 601 634 373 NA NA NA NA
1468616400.0 10024.2 NA 101 238 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 510 1346 498 NA NA NA NA NA 597 2332 513 NA NA NA NA
